salinity,temperature,pressure,lat,lon,date
35.092999,26.927,4.39,0.14,-103.4,2017-04-04
35.091,26.808001,5.99,0.14,-103.4,2017-04-04
35.088001,26.570999,8.09,0.14,-103.4,2017-04-04
35.082001,26.408001,10.09,0.14,-103.4,2017-04-04
35.081001,26.239,12.09,0.14,-103.4,2017-04-04
35.082001,26.018999,14.09,0.14,-103.4,2017-04-04
35.083,25.858999,16.09,0.14,-103.4,2017-04-04
35.087002,25.701,18.09,0.14,-103.4,2017-04-04
35.098999,25.475,20.190001,0.14,-103.4,2017-04-04
35.108002,25.302,22.09,0.14,-103.4,2017-04-04
35.119999,25.110001,24.09,0.14,-103.4,2017-04-04
35.129002,24.938999,26.09,0.14,-103.4,2017-04-04
35.139999,24.698,28.09,0.14,-103.4,2017-04-04
35.151001,24.334,30.09,0.14,-103.4,2017-04-04
35.118,23.804001,32.09,0.14,-103.4,2017-04-04
35.076,23.421,34.09,0.14,-103.4,2017-04-04
35.022999,23.018999,36.09,0.14,-103.4,2017-04-04
35.043999,22.900999,38.09,0.14,-103.4,2017-04-04
34.985001,22.384001,40.09,0.14,-103.4,2017-04-04
34.936001,22.007999,42.09,0.14,-103.4,2017-04-04
34.886002,21.527,44.09,0.14,-103.4,2017-04-04
34.889,21.250999,46.09,0.14,-103.4,2017-04-04
34.882,21.163,48.09,0.14,-103.4,2017-04-04
34.872002,21.068001,50.09,0.14,-103.4,2017-04-04
34.862999,20.872,52.09,0.14,-103.4,2017-04-04
34.855999,20.353001,54.09,0.14,-103.4,2017-04-04
34.854,19.791,56.09,0.14,-103.4,2017-04-04
34.848999,19.615999,58.09,0.14,-103.4,2017-04-04
34.849998,19.549,60.09,0.14,-103.4,2017-04-04
34.854,19.468,62.09,0.14,-103.4,2017-04-04
34.859001,19.250999,64.089996,0.14,-103.4,2017-04-04
34.863998,18.982,66.089996,0.14,-103.4,2017-04-04
34.868,18.649,68.089996,0.14,-103.4,2017-04-04
34.872002,18.327999,70.089996,0.14,-103.4,2017-04-04
34.877998,18.167999,72.089996,0.14,-103.4,2017-04-04
34.887001,18.08,74.089996,0.14,-103.4,2017-04-04
34.894001,18.018999,76.089996,0.14,-103.4,2017-04-04
34.898998,17.986,78.089996,0.14,-103.4,2017-04-04
34.907001,17.962,80.089996,0.14,-103.4,2017-04-04
34.915001,17.941,82.089996,0.14,-103.4,2017-04-04
