salinity,temperature,pressure,lat,lon,date
35.332001,26.921,4.06,-0.43,-124.09,2017-04-27
35.332001,26.92,6.06,-0.43,-124.09,2017-04-27
35.333,26.909,8.06,-0.43,-124.09,2017-04-27
35.333,26.905001,10.06,-0.43,-124.09,2017-04-27
35.333,26.899,12.06,-0.43,-124.09,2017-04-27
35.337002,26.848,14.06,-0.43,-124.09,2017-04-27
35.339001,26.742001,16.059999,-0.43,-124.09,2017-04-27
35.346001,26.605,18.059999,-0.43,-124.09,2017-04-27
35.348999,26.542999,20.059999,-0.43,-124.09,2017-04-27
35.348999,26.511999,22.059999,-0.43,-124.09,2017-04-27
35.355,26.400999,24.059999,-0.43,-124.09,2017-04-27
35.361,26.305,26.059999,-0.43,-124.09,2017-04-27
35.365002,26.247999,28.059999,-0.43,-124.09,2017-04-27
35.375,26.077,30.059999,-0.43,-124.09,2017-04-27
35.382,25.966,32.060001,-0.43,-124.09,2017-04-27
35.394001,25.815001,34.060001,-0.43,-124.09,2017-04-27
35.403,25.544001,36.360001,-0.43,-124.09,2017-04-27
35.421001,25.054001,37.860001,-0.43,-124.09,2017-04-27
35.446999,24.385,40.060001,-0.43,-124.09,2017-04-27
35.460999,24.044001,42.060001,-0.43,-124.09,2017-04-27
35.476002,23.780001,44.060001,-0.43,-124.09,2017-04-27
35.495998,23.455,46.060001,-0.43,-124.09,2017-04-27
35.519001,23.048,48.060001,-0.43,-124.09,2017-04-27
35.525002,22.747999,50.060001,-0.43,-124.09,2017-04-27
35.529999,22.653,52.060001,-0.43,-124.09,2017-04-27
35.535,22.556,54.16,-0.43,-124.09,2017-04-27
35.539001,22.368,56.16,-0.43,-124.09,2017-04-27
35.528999,22.158001,58.060001,-0.43,-124.09,2017-04-27
35.540001,21.785999,60.060001,-0.43,-124.09,2017-04-27
35.563,21.504,62.060001,-0.43,-124.09,2017-04-27
35.589001,21.018,64.059998,-0.43,-124.09,2017-04-27
35.563999,20.311001,66.059998,-0.43,-124.09,2017-04-27
35.509998,19.698999,68.059998,-0.43,-124.09,2017-04-27
35.442001,19.301001,70.059998,-0.43,-124.09,2017-04-27
35.376999,18.968,72.059998,-0.43,-124.09,2017-04-27
35.334999,18.671,74.059998,-0.43,-124.09,2017-04-27
35.282001,18.245001,76.059998,-0.43,-124.09,2017-04-27
35.278,18.139,78.059998,-0.43,-124.09,2017-04-27
35.278,18.033001,80.059998,-0.43,-124.09,2017-04-27
35.273998,17.978001,82.059998,-0.43,-124.09,2017-04-27
35.276001,17.954,84.059998,-0.43,-124.09,2017-04-27
35.285,17.913,86.059998,-0.43,-124.09,2017-04-27
35.292,17.827999,88.059998,-0.43,-124.09,2017-04-27
35.278999,17.606001,90.059998,-0.43,-124.09,2017-04-27
35.214001,17.049,92.059998,-0.43,-124.09,2017-04-27
35.167999,16.652,94.059998,-0.43,-124.09,2017-04-27
35.162998,16.521,96.059998,-0.43,-124.09,2017-04-27
35.162998,16.473,98.059998,-0.43,-124.09,2017-04-27
