salinity,temperature,pressure,lat,lon,date
35.175171,26.975,4.2,-0.96,-113.05,2017-04-07
35.17522,26.968,6.1,-0.96,-113.05,2017-04-07
35.177856,26.917999,8.200001,-0.96,-113.05,2017-04-07
35.179291,26.841,10.1,-0.96,-113.05,2017-04-07
35.181095,26.784,12.200001,-0.96,-113.05,2017-04-07
35.186314,26.666,14.1,-0.96,-113.05,2017-04-07
35.196289,26.465,16.1,-0.96,-113.05,2017-04-07
35.209438,26.327,18.1,-0.96,-113.05,2017-04-07
35.234604,26.086,20.1,-0.96,-113.05,2017-04-07
35.264778,25.829,22.1,-0.96,-113.05,2017-04-07
35.291615,25.597,24.1,-0.96,-113.05,2017-04-07
35.309341,25.424,26.1,-0.96,-113.05,2017-04-07
35.318008,25.327999,28.200001,-0.96,-113.05,2017-04-07
35.33408,25.118999,30.1,-0.96,-113.05,2017-04-07
35.366844,24.878,32.0,-0.96,-113.05,2017-04-07
35.430725,24.445,34.099998,-0.96,-113.05,2017-04-07
35.450306,24.171,36.099998,-0.96,-113.05,2017-04-07
35.453026,24.046,38.099998,-0.96,-113.05,2017-04-07
35.487629,23.896,40.099998,-0.96,-113.05,2017-04-07
35.531868,23.657,42.099998,-0.96,-113.05,2017-04-07
35.549206,23.438999,44.099998,-0.96,-113.05,2017-04-07
35.561638,23.187,46.099998,-0.96,-113.05,2017-04-07
35.568321,22.993,48.199997,-0.96,-113.05,2017-04-07
35.580452,22.763,50.099998,-0.96,-113.05,2017-04-07
35.581184,22.219,52.099998,-0.96,-113.05,2017-04-07
35.566231,21.753,54.099998,-0.96,-113.05,2017-04-07
35.554279,21.514999,56.099998,-0.96,-113.05,2017-04-07
35.543453,21.327,58.099998,-0.96,-113.05,2017-04-07
35.532722,21.129,60.099998,-0.96,-113.05,2017-04-07
35.530449,21.004,62.099998,-0.96,-113.05,2017-04-07
35.533611,20.896,64.099998,-0.96,-113.05,2017-04-07
35.529583,20.666,66.099998,-0.96,-113.05,2017-04-07
35.516266,20.334999,68.099998,-0.96,-113.05,2017-04-07
35.521549,20.194,70.099998,-0.96,-113.05,2017-04-07
35.526527,20.063999,72.099998,-0.96,-113.05,2017-04-07
35.534302,19.989,74.099998,-0.96,-113.05,2017-04-07
35.543118,19.940001,76.099998,-0.96,-113.05,2017-04-07
35.552082,19.737,78.099998,-0.96,-113.05,2017-04-07
35.516838,19.111,80.099998,-0.96,-113.05,2017-04-07
35.452892,18.440001,82.099998,-0.96,-113.05,2017-04-07
35.438015,18.237,84.099998,-0.96,-113.05,2017-04-07
35.409317,17.931999,86.099998,-0.96,-113.05,2017-04-07
35.386826,17.697001,88.099998,-0.96,-113.05,2017-04-07
35.365517,17.431999,90.099998,-0.96,-113.05,2017-04-07
35.312695,16.882,92.099998,-0.96,-113.05,2017-04-07
35.2714,16.537001,94.099998,-0.96,-113.05,2017-04-07
35.253452,16.386,96.099998,-0.96,-113.05,2017-04-07
35.245552,16.26,98.099998,-0.96,-113.05,2017-04-07
35.218777,16.02,100.099998,-0.96,-113.05,2017-04-07
35.203495,15.891,102.099998,-0.96,-113.05,2017-04-07
35.196877,15.821,104.099998,-0.96,-113.05,2017-04-07
35.192196,15.769,106.099998,-0.96,-113.05,2017-04-07
35.18578,15.705,108.099998,-0.96,-113.05,2017-04-07
35.177948,15.625,110.099998,-0.96,-113.05,2017-04-07
35.168251,15.537,112.099998,-0.96,-113.05,2017-04-07
35.157646,15.403,114.099998,-0.96,-113.05,2017-04-07
35.124596,15.061,116.099998,-0.96,-113.05,2017-04-07
35.09309,14.703,118.099998,-0.96,-113.05,2017-04-07
35.05872,14.384,120.099998,-0.96,-113.05,2017-04-07
35.039543,14.244,122.099998,-0.96,-113.05,2017-04-07
35.02644,14.145,124.099998,-0.96,-113.05,2017-04-07
35.011269,13.993,126.099998,-0.96,-113.05,2017-04-07
34.992966,13.791,128.100006,-0.96,-113.05,2017-04-07
34.961987,13.517,130.100006,-0.96,-113.05,2017-04-07
34.954556,13.444,132.100006,-0.96,-113.05,2017-04-07
34.942978,13.351,134.100006,-0.96,-113.05,2017-04-07
34.936062,13.299,136.100006,-0.96,-113.05,2017-04-07
34.931713,13.272,138.100006,-0.96,-113.05,2017-04-07
34.929981,13.253,140.100006,-0.96,-113.05,2017-04-07
34.928677,13.229,142.100006,-0.96,-113.05,2017-04-07
34.924805,13.188,144.100006,-0.96,-113.05,2017-04-07
34.922344,13.168,146.100006,-0.96,-113.05,2017-04-07
34.921684,13.159,148.100006,-0.96,-113.05,2017-04-07
34.9207,13.142,150.100006,-0.96,-113.05,2017-04-07
34.918499,13.124,152.100006,-0.96,-113.05,2017-04-07
34.917873,13.112,154.100006,-0.96,-113.05,2017-04-07
34.916088,13.091,156.100006,-0.96,-113.05,2017-04-07
34.914021,13.065,158.100006,-0.96,-113.05,2017-04-07
34.911873,13.04,160.100006,-0.96,-113.05,2017-04-07
34.91003,13.018,162.100006,-0.96,-113.05,2017-04-07
34.90818,12.992,164.100006,-0.96,-113.05,2017-04-07
34.906242,12.965,166.100006,-0.96,-113.05,2017-04-07
34.903698,12.935,168.100006,-0.96,-113.05,2017-04-07
34.901779,12.918,170.100006,-0.96,-113.05,2017-04-07
34.900726,12.899,172.100006,-0.96,-113.05,2017-04-07
34.89909,12.88,174.100006,-0.96,-113.05,2017-04-07
34.897087,12.854,176.100006,-0.96,-113.05,2017-04-07
34.894108,12.828,178.100006,-0.96,-113.05,2017-04-07
34.892643,12.801,180.100006,-0.96,-113.05,2017-04-07
34.891315,12.785,182.100006,-0.96,-113.05,2017-04-07
34.890575,12.777,184.100006,-0.96,-113.05,2017-04-07
34.889297,12.762,186.100006,-0.96,-113.05,2017-04-07
34.889004,12.754,188.100006,-0.96,-113.05,2017-04-07
34.888092,12.753,190.100006,-0.96,-113.05,2017-04-07
34.88813,12.75,192.100006,-0.96,-113.05,2017-04-07
34.88813,12.746,194.100006,-0.96,-113.05,2017-04-07
34.887997,12.742,196.100006,-0.96,-113.05,2017-04-07
34.887054,12.741,198.100006,-0.96,-113.05,2017-04-07
34.888309,12.739,200.100006,-0.96,-113.05,2017-04-07
34.888271,12.731,202.100006,-0.96,-113.05,2017-04-07
34.887081,12.724,204.100006,-0.96,-113.05,2017-04-07
34.88715,12.721,206.100006,-0.96,-113.05,2017-04-07
34.887188,12.717,208.100006,-0.96,-113.05,2017-04-07
34.88731,12.712,210.100006,-0.96,-113.05,2017-04-07
34.887321,12.704,212.100006,-0.96,-113.05,2017-04-07
34.887268,12.696,214.100006,-0.96,-113.05,2017-04-07
34.886387,12.689,216.100006,-0.96,-113.05,2017-04-07
34.88633,12.679,218.100006,-0.96,-113.05,2017-04-07
34.886307,12.671,220.100006,-0.96,-113.05,2017-04-07
34.885258,12.663,222.100006,-0.96,-113.05,2017-04-07
34.885223,12.656,224.100006,-0.96,-113.05,2017-04-07
34.885326,12.65,226.100006,-0.96,-113.05,2017-04-07
34.884518,12.642,228.100006,-0.96,-113.05,2017-04-07
34.883438,12.629,230.100006,-0.96,-113.05,2017-04-07
34.88382,12.619,232.100006,-0.96,-113.05,2017-04-07
34.882675,12.6,234.100006,-0.96,-113.05,2017-04-07
34.881332,12.583,236.100006,-0.96,-113.05,2017-04-07
34.880081,12.574,238.100006,-0.96,-113.05,2017-04-07
34.880039,12.571,240.100006,-0.96,-113.05,2017-04-07
34.879993,12.569,242.100006,-0.96,-113.05,2017-04-07
34.879971,12.568,244.100006,-0.96,-113.05,2017-04-07
34.879951,12.568,246.100006,-0.96,-113.05,2017-04-07
34.879971,12.568,248.100006,-0.96,-113.05,2017-04-07
34.880005,12.568,250.100006,-0.96,-113.05,2017-04-07
34.879951,12.567,252.100006,-0.96,-113.05,2017-04-07
34.879929,12.567,254.100006,-0.96,-113.05,2017-04-07
34.879993,12.568,256.100006,-0.96,-113.05,2017-04-07
34.880005,12.567,258.100006,-0.96,-113.05,2017-04-07
34.879951,12.566,260.100006,-0.96,-113.05,2017-04-07
34.879902,12.566,262.100006,-0.96,-113.05,2017-04-07
34.879993,12.567,264.100006,-0.96,-113.05,2017-04-07
34.879951,12.566,266.100006,-0.96,-113.05,2017-04-07
34.879986,12.566,268.100006,-0.96,-113.05,2017-04-07
34.880009,12.565,270.100006,-0.96,-113.05,2017-04-07
34.880112,12.564,272.100006,-0.96,-113.05,2017-04-07
34.880165,12.56,274.100006,-0.96,-113.05,2017-04-07
34.879314,12.554,276.100006,-0.96,-113.05,2017-04-07
34.879894,12.543,278.100006,-0.96,-113.05,2017-04-07
34.879307,12.514,280.100006,-0.96,-113.05,2017-04-07
34.878342,12.476,282.100006,-0.96,-113.05,2017-04-07
34.871941,12.349,284.100006,-0.96,-113.05,2017-04-07
34.867462,12.292,286.100006,-0.96,-113.05,2017-04-07
34.862194,12.247,288.100006,-0.96,-113.05,2017-04-07
34.858696,12.212,290.100006,-0.96,-113.05,2017-04-07
34.85442,12.164,292.100006,-0.96,-113.05,2017-04-07
34.852299,12.124,294.100006,-0.96,-113.05,2017-04-07
34.849216,12.087,296.100006,-0.96,-113.05,2017-04-07
34.846687,12.053,298.100006,-0.96,-113.05,2017-04-07
34.842999,12.007,300.100006,-0.96,-113.05,2017-04-07
34.841267,11.979,302.100006,-0.96,-113.05,2017-04-07
34.844131,11.971,304.100006,-0.96,-113.05,2017-04-07
34.846157,11.967,306.100006,-0.96,-113.05,2017-04-07
34.84705,11.962,308.100006,-0.96,-113.05,2017-04-07
34.848171,11.961,310.100006,-0.96,-113.05,2017-04-07
34.847317,11.932,312.100006,-0.96,-113.05,2017-04-07
34.844955,11.9,314.100006,-0.96,-113.05,2017-04-07
34.842754,11.853,316.100006,-0.96,-113.05,2017-04-07
34.836647,11.784,318.100006,-0.96,-113.05,2017-04-07
