salinity,temperature,pressure,lat,lon,date
35.148998,26.534,4.32,0.52,-114.23,2017-04-17
35.134998,26.327,6.02,0.52,-114.23,2017-04-17
35.120998,26.190001,8.02,0.52,-114.23,2017-04-17
35.094002,25.990999,10.02,0.52,-114.23,2017-04-17
35.056999,25.780001,12.120001,0.52,-114.23,2017-04-17
34.990002,25.500999,14.02,0.52,-114.23,2017-04-17
34.860001,25.072001,16.02,0.52,-114.23,2017-04-17
34.813999,24.886999,17.92,0.52,-114.23,2017-04-17
34.736,23.643,20.02,0.52,-114.23,2017-04-17
34.777,23.016001,22.02,0.52,-114.23,2017-04-17
34.810001,22.6,24.02,0.52,-114.23,2017-04-17
34.841,22.287001,26.120001,0.52,-114.23,2017-04-17
34.868999,22.089001,28.02,0.52,-114.23,2017-04-17
34.893002,21.937,30.02,0.52,-114.23,2017-04-17
34.915001,21.805,32.02,0.52,-114.23,2017-04-17
34.939999,21.694,34.02,0.52,-114.23,2017-04-17
34.941002,21.436001,36.02,0.52,-114.23,2017-04-17
34.907001,20.851999,38.02,0.52,-114.23,2017-04-17
34.895,20.302,40.119999,0.52,-114.23,2017-04-17
34.889,19.964001,42.119999,0.52,-114.23,2017-04-17
34.889999,19.725,44.02,0.52,-114.23,2017-04-17
34.877998,19.448,46.02,0.52,-114.23,2017-04-17
34.858002,18.900999,48.02,0.52,-114.23,2017-04-17
34.872002,18.711,50.02,0.52,-114.23,2017-04-17
34.877998,18.542,52.02,0.52,-114.23,2017-04-17
34.875999,18.25,54.02,0.52,-114.23,2017-04-17
34.874001,18.17,56.02,0.52,-114.23,2017-04-17
34.868,18.061001,58.02,0.52,-114.23,2017-04-17
34.855999,17.929001,60.02,0.52,-114.23,2017-04-17
34.847,17.773001,62.02,0.52,-114.23,2017-04-17
34.838001,17.257,64.019997,0.52,-114.23,2017-04-17
34.848,17.045,66.019997,0.52,-114.23,2017-04-17
34.872002,16.856001,68.019997,0.52,-114.23,2017-04-17
34.890999,16.552999,70.019997,0.52,-114.23,2017-04-17
34.893002,16.434999,72.019997,0.52,-114.23,2017-04-17
34.896999,16.356001,74.019997,0.52,-114.23,2017-04-17
34.896999,16.290001,76.019997,0.52,-114.23,2017-04-17
34.890999,16.18,78.019997,0.52,-114.23,2017-04-17
34.889,16.066999,80.019997,0.52,-114.23,2017-04-17
34.884998,15.968,82.019997,0.52,-114.23,2017-04-17
34.882,15.843,84.019997,0.52,-114.23,2017-04-17
34.896,15.718,86.019997,0.52,-114.23,2017-04-17
34.880001,15.518,88.019997,0.52,-114.23,2017-04-17
34.884998,15.444,90.019997,0.52,-114.23,2017-04-17
