salinity,temperature,pressure,lat,lon,date
35.000999,26.197001,1.04,-0.05,-108.5,2017-04-21
35.000999,26.197001,2.0,-0.05,-108.5,2017-04-21
35.000999,26.172001,2.96,-0.05,-108.5,2017-04-21
35.000999,26.157,3.96,-0.05,-108.5,2017-04-21
35.004002,26.091999,4.96,-0.05,-108.5,2017-04-21
34.998001,25.937,5.96,-0.05,-108.5,2017-04-21
34.992001,25.757,7.0,-0.05,-108.5,2017-04-21
34.988998,25.646999,8.04,-0.05,-108.5,2017-04-21
34.987999,25.357,9.0,-0.05,-108.5,2017-04-21
34.966,25.122,10.04,-0.05,-108.5,2017-04-21
34.956001,25.047001,10.76,-0.05,-108.5,2017-04-21
34.960999,24.867001,12.04,-0.05,-108.5,2017-04-21
34.960999,24.487,14.0,-0.05,-108.5,2017-04-21
34.941002,23.867001,16.0,-0.05,-108.5,2017-04-21
34.932999,23.347,17.959999,-0.05,-108.5,2017-04-21
34.924,22.742001,20.0,-0.05,-108.5,2017-04-21
34.911999,22.422001,22.08,-0.05,-108.5,2017-04-21
34.909,22.167,24.0,-0.05,-108.5,2017-04-21
34.910999,21.997,25.959999,-0.05,-108.5,2017-04-21
34.91,21.601999,27.959999,-0.05,-108.5,2017-04-21
34.921001,21.202,30.0,-0.05,-108.5,2017-04-21
34.91,20.982,32.0,-0.05,-108.5,2017-04-21
34.923,20.896999,34.0,-0.05,-108.5,2017-04-21
34.924999,20.556999,36.0,-0.05,-108.5,2017-04-21
34.91,20.127001,37.959999,-0.05,-108.5,2017-04-21
34.926998,19.431999,39.959999,-0.05,-108.5,2017-04-21
34.966,19.392,41.959999,-0.05,-108.5,2017-04-21
34.994999,19.417,43.959999,-0.05,-108.5,2017-04-21
35.023998,19.466999,46.0,-0.05,-108.5,2017-04-21
35.055,19.527,48.0,-0.05,-108.5,2017-04-21
35.099998,19.642,50.0,-0.05,-108.5,2017-04-21
35.224998,19.917,52.0,-0.05,-108.5,2017-04-21
35.301998,20.047001,54.0,-0.05,-108.5,2017-04-21
35.326,20.056999,56.0,-0.05,-108.5,2017-04-21
35.349998,19.937,58.0,-0.05,-108.5,2017-04-21
35.318001,19.662001,59.959999,-0.05,-108.5,2017-04-21
35.257,19.247,61.959999,-0.05,-108.5,2017-04-21
35.210999,18.877001,64.0,-0.05,-108.5,2017-04-21
35.173,18.502001,66.0,-0.05,-108.5,2017-04-21
35.136002,18.226999,68.0,-0.05,-108.5,2017-04-21
35.123001,18.072001,70.040001,-0.05,-108.5,2017-04-21
35.105,17.787001,72.0,-0.05,-108.5,2017-04-21
35.035,17.247,74.040001,-0.05,-108.5,2017-04-21
34.992001,17.032,76.0,-0.05,-108.5,2017-04-21
34.993,16.972,78.0,-0.05,-108.5,2017-04-21
34.978001,16.816999,80.0,-0.05,-108.5,2017-04-21
34.994999,16.757,82.0,-0.05,-108.5,2017-04-21
35.015999,16.577,84.040001,-0.05,-108.5,2017-04-21
35.019001,16.497,86.0,-0.05,-108.5,2017-04-21
35.021999,16.407,88.0,-0.05,-108.5,2017-04-21
35.049999,16.402,90.040001,-0.05,-108.5,2017-04-21
35.082001,16.381001,92.040001,-0.05,-108.5,2017-04-21
35.096001,16.288,94.0,-0.05,-108.5,2017-04-21
35.081001,15.97,96.0,-0.05,-108.5,2017-04-21
35.118,15.784,98.0,-0.05,-108.5,2017-04-21
35.127998,15.667,100.0,-0.05,-108.5,2017-04-21
35.115002,15.559,102.0,-0.05,-108.5,2017-04-21
35.106998,15.499,104.0,-0.05,-108.5,2017-04-21
35.098,15.376,105.959999,-0.05,-108.5,2017-04-21
