salinity,temperature,pressure,lat,lon,date
34.300026,29.445999,3.1,-3.08,-98.98,2017-04-11
34.299961,29.445,4.2,-3.08,-98.98,2017-04-11
34.300293,29.445,6.2,-3.08,-98.98,2017-04-11
34.302387,29.431,8.2,-3.08,-98.98,2017-04-11
34.312801,29.346001,10.2,-3.08,-98.98,2017-04-11
34.32803,29.289,12.2,-3.08,-98.98,2017-04-11
34.339008,29.283001,14.2,-3.08,-98.98,2017-04-11
34.338676,29.224001,16.200001,-3.08,-98.98,2017-04-11
34.345638,29.179001,18.200001,-3.08,-98.98,2017-04-11
34.36182,29.135,20.200001,-3.08,-98.98,2017-04-11
34.451328,29.011999,22.800001,-3.08,-98.98,2017-04-11
34.506382,28.927,23.800001,-3.08,-98.98,2017-04-11
34.703407,27.906,26.900002,-3.08,-98.98,2017-04-11
34.86227,26.632,27.700001,-3.08,-98.98,2017-04-11
35.086842,24.830999,30.300001,-3.08,-98.98,2017-04-11
35.119534,24.388,32.200001,-3.08,-98.98,2017-04-11
35.080856,23.566,34.200001,-3.08,-98.98,2017-04-11
35.047249,22.836,36.400002,-3.08,-98.98,2017-04-11
35.042847,21.92,38.100002,-3.08,-98.98,2017-04-11
35.067291,20.190001,40.200001,-3.08,-98.98,2017-04-11
35.096878,19.417,42.200001,-3.08,-98.98,2017-04-11
35.105701,18.246,44.200001,-3.08,-98.98,2017-04-11
35.085724,17.243999,46.200001,-3.08,-98.98,2017-04-11
35.074341,16.784,48.299999,-3.08,-98.98,2017-04-11
35.076988,16.667999,50.200001,-3.08,-98.98,2017-04-11
35.076317,16.496,52.200001,-3.08,-98.98,2017-04-11
35.078827,16.233999,54.200001,-3.08,-98.98,2017-04-11
35.083984,15.86,56.200001,-3.08,-98.98,2017-04-11
35.068501,15.335,58.200001,-3.08,-98.98,2017-04-11
35.060951,15.221,60.100002,-3.08,-98.98,2017-04-11
35.053833,15.064,62.200001,-3.08,-98.98,2017-04-11
35.057304,15.012,64.199997,-3.08,-98.98,2017-04-11
35.054111,14.905,66.199997,-3.08,-98.98,2017-04-11
35.031631,14.596,68.199997,-3.08,-98.98,2017-04-11
35.023666,14.441,70.199997,-3.08,-98.98,2017-04-11
35.01506,14.317,72.199997,-3.08,-98.98,2017-04-11
35.009968,14.243,74.199997,-3.08,-98.98,2017-04-11
35.00528,14.167,76.199997,-3.08,-98.98,2017-04-11
34.998863,14.111,78.199997,-3.08,-98.98,2017-04-11
34.995342,14.064,80.199997,-3.08,-98.98,2017-04-11
34.990913,14.003,82.199997,-3.08,-98.98,2017-04-11
34.989304,13.98,84.199997,-3.08,-98.98,2017-04-11
34.984802,13.921,86.199997,-3.08,-98.98,2017-04-11
34.979023,13.874,88.199997,-3.08,-98.98,2017-04-11
34.97797,13.849,90.199997,-3.08,-98.98,2017-04-11
34.970551,13.775,92.199997,-3.08,-98.98,2017-04-11
34.958771,13.684,94.199997,-3.08,-98.98,2017-04-11
34.951046,13.638,96.199997,-3.08,-98.98,2017-04-11
34.947262,13.611,98.199997,-3.08,-98.98,2017-04-11
34.942207,13.577,100.199997,-3.08,-98.98,2017-04-11
34.941135,13.57,102.199997,-3.08,-98.98,2017-04-11
34.9412,13.565,104.199997,-3.08,-98.98,2017-04-11
34.941158,13.558,106.199997,-3.08,-98.98,2017-04-11
34.941402,13.552,108.199997,-3.08,-98.98,2017-04-11
34.940277,13.54,110.199997,-3.08,-98.98,2017-04-11
34.940166,13.531,112.199997,-3.08,-98.98,2017-04-11
34.940277,13.525,114.199997,-3.08,-98.98,2017-04-11
34.940319,13.516,116.199997,-3.08,-98.98,2017-04-11
34.940605,13.506,118.199997,-3.08,-98.98,2017-04-11
34.939709,13.49,120.199997,-3.08,-98.98,2017-04-11
34.936886,13.471,122.199997,-3.08,-98.98,2017-04-11
34.933712,13.446,124.199997,-3.08,-98.98,2017-04-11
34.931229,13.425,126.199997,-3.08,-98.98,2017-04-11
34.932171,13.417,128.199997,-3.08,-98.98,2017-04-11
34.933567,13.411,130.199997,-3.08,-98.98,2017-04-11
34.933067,13.395,132.199997,-3.08,-98.98,2017-04-11
34.93037,13.365,134.199997,-3.08,-98.98,2017-04-11
34.929363,13.353,136.199997,-3.08,-98.98,2017-04-11
34.929077,13.341,138.199997,-3.08,-98.98,2017-04-11
34.92915,13.337,140.199997,-3.08,-98.98,2017-04-11
34.928173,13.331,142.199997,-3.08,-98.98,2017-04-11
34.928345,13.325,144.199997,-3.08,-98.98,2017-04-11
34.928528,13.314,146.199997,-3.08,-98.98,2017-04-11
34.928497,13.299,148.199997,-3.08,-98.98,2017-04-11
34.927341,13.284,150.199997,-3.08,-98.98,2017-04-11
34.926308,13.273,152.199997,-3.08,-98.98,2017-04-11
34.926178,13.263,154.199997,-3.08,-98.98,2017-04-11
34.925953,13.256,156.199997,-3.08,-98.98,2017-04-11
34.925869,13.255,158.199997,-3.08,-98.98,2017-04-11
34.925896,13.256,160.199997,-3.08,-98.98,2017-04-11
34.925919,13.256,162.199997,-3.08,-98.98,2017-04-11
34.925961,13.256,164.199997,-3.08,-98.98,2017-04-11
34.926125,13.255,166.199997,-3.08,-98.98,2017-04-11
34.92514,13.25,168.199997,-3.08,-98.98,2017-04-11
34.925293,13.245,170.199997,-3.08,-98.98,2017-04-11
34.924114,13.236,172.199997,-3.08,-98.98,2017-04-11
34.924011,13.231,174.199997,-3.08,-98.98,2017-04-11
34.924007,13.229,176.199997,-3.08,-98.98,2017-04-11
