salinity,temperature,pressure,lat,lon,date
34.976398,26.938,1.12,1.01,-113.69,2017-04-11
34.977402,26.938,2.08,1.01,-113.69,2017-04-11
34.976398,26.938,3.0,1.01,-113.69,2017-04-11
34.977402,26.948,3.96,1.01,-113.69,2017-04-11
34.976398,26.938,4.96,1.01,-113.69,2017-04-11
34.976398,26.927999,5.96,1.01,-113.69,2017-04-11
34.976398,26.908001,7.0,1.01,-113.69,2017-04-11
34.972401,26.858,8.04,1.01,-113.69,2017-04-11
34.978401,26.837999,9.04,1.01,-113.69,2017-04-11
34.9734,26.648001,10.04,1.01,-113.69,2017-04-11
34.9664,26.438,11.04,1.01,-113.69,2017-04-11
34.9664,26.238001,12.0,1.01,-113.69,2017-04-11
34.943401,25.788,12.92,1.01,-113.69,2017-04-11
34.803398,24.648001,13.96,1.01,-113.69,2017-04-11
34.753399,24.308001,15.0,1.01,-113.69,2017-04-11
34.759399,24.238001,16.0,1.01,-113.69,2017-04-11
34.755402,24.048,17.0,1.01,-113.69,2017-04-11
34.752399,23.878,18.0,1.01,-113.69,2017-04-11
34.7444,23.677999,19.0,1.01,-113.69,2017-04-11
34.725399,23.427999,19.959999,1.01,-113.69,2017-04-11
34.7374,23.238001,21.0,1.01,-113.69,2017-04-11
34.7384,23.058001,22.0,1.01,-113.69,2017-04-11
34.733398,22.948,22.959999,1.01,-113.69,2017-04-11
34.7314,22.917999,24.040001,1.01,-113.69,2017-04-11
34.736401,22.898001,25.040001,1.01,-113.69,2017-04-11
34.746399,22.799,26.0,1.01,-113.69,2017-04-11
34.743401,22.478001,27.0,1.01,-113.69,2017-04-11
34.740398,22.403,28.0,1.01,-113.69,2017-04-11
34.742401,22.346001,29.0,1.01,-113.69,2017-04-11
34.742401,22.280001,29.959999,1.01,-113.69,2017-04-11
34.746399,22.226,30.959999,1.01,-113.69,2017-04-11
34.753399,22.184,31.959999,1.01,-113.69,2017-04-11
34.760399,22.115,33.0,1.01,-113.69,2017-04-11
34.7714,22.034,34.0,1.01,-113.69,2017-04-11
34.7854,21.857,35.0,1.01,-113.69,2017-04-11
34.791401,21.584,36.0,1.01,-113.69,2017-04-11
34.788399,21.344,37.0,1.01,-113.69,2017-04-11
34.796398,21.209,38.0,1.01,-113.69,2017-04-11
34.804401,21.038,38.959999,1.01,-113.69,2017-04-11
34.808399,20.843,39.959999,1.01,-113.69,2017-04-11
34.803398,20.732,40.959999,1.01,-113.69,2017-04-11
34.803398,20.714001,41.959999,1.01,-113.69,2017-04-11
34.808399,20.677999,43.0,1.01,-113.69,2017-04-11
34.8134,20.627001,44.0,1.01,-113.69,2017-04-11
34.826401,20.546,45.0,1.01,-113.69,2017-04-11
34.832401,20.368999,46.0,1.01,-113.69,2017-04-11
34.836399,20.198,47.040001,1.01,-113.69,2017-04-11
34.846401,20.054001,48.040001,1.01,-113.69,2017-04-11
34.845402,19.805,49.0,1.01,-113.69,2017-04-11
34.8494,19.691,50.0,1.01,-113.69,2017-04-11
34.853401,19.521,51.040001,1.01,-113.69,2017-04-11
34.850399,19.399,51.959999,1.01,-113.69,2017-04-11
34.846401,19.319,53.0,1.01,-113.69,2017-04-11
34.845402,19.285,54.040001,1.01,-113.69,2017-04-11
34.846401,19.267,55.0,1.01,-113.69,2017-04-11
34.8484,19.243,56.0,1.01,-113.69,2017-04-11
34.8494,19.201,57.0,1.01,-113.69,2017-04-11
34.8484,19.174999,58.040001,1.01,-113.69,2017-04-11
34.851398,19.131001,59.0,1.01,-113.69,2017-04-11
34.850399,19.094999,60.0,1.01,-113.69,2017-04-11
34.852402,19.052999,61.0,1.01,-113.69,2017-04-11
34.854401,19.014999,62.040001,1.01,-113.69,2017-04-11
34.861401,18.957001,63.040001,1.01,-113.69,2017-04-11
34.864399,18.853001,64.0,1.01,-113.69,2017-04-11
34.864399,18.731001,64.959999,1.01,-113.69,2017-04-11
34.852402,18.591,66.040001,1.01,-113.69,2017-04-11
34.847401,18.565001,67.0,1.01,-113.69,2017-04-11
34.846401,18.552999,68.0,1.01,-113.69,2017-04-11
34.845402,18.537001,69.0,1.01,-113.69,2017-04-11
34.843399,18.525,70.040001,1.01,-113.69,2017-04-11
34.843399,18.504999,71.0,1.01,-113.69,2017-04-11
34.844398,18.479,72.0,1.01,-113.69,2017-04-11
34.852402,18.419001,73.0,1.01,-113.69,2017-04-11
34.8554,18.226999,74.040001,1.01,-113.69,2017-04-11
34.854401,18.004999,75.0,1.01,-113.69,2017-04-11
34.851398,17.832001,76.0,1.01,-113.69,2017-04-11
34.846401,17.65,77.0,1.01,-113.69,2017-04-11
34.8414,17.5,78.0,1.01,-113.69,2017-04-11
34.8354,17.416,79.0,1.01,-113.69,2017-04-11
34.8344,17.364,79.959999,1.01,-113.69,2017-04-11
34.8344,17.316,81.0,1.01,-113.69,2017-04-11
34.8344,17.27,81.959999,1.01,-113.69,2017-04-11
34.836399,17.219999,83.0,1.01,-113.69,2017-04-11
34.8424,17.176001,84.0,1.01,-113.69,2017-04-11
34.857399,17.087999,85.0,1.01,-113.69,2017-04-11
34.870399,16.858,86.0,1.01,-113.69,2017-04-11
34.879398,16.643999,87.040001,1.01,-113.69,2017-04-11
34.891399,16.552,88.0,1.01,-113.69,2017-04-11
34.901402,16.492001,89.0,1.01,-113.69,2017-04-11
34.905399,16.458,90.0,1.01,-113.69,2017-04-11
34.909401,16.427999,91.0,1.01,-113.69,2017-04-11
34.912399,16.396,92.040001,1.01,-113.69,2017-04-11
