salinity,temperature,pressure,lat,lon,date
33.258144,29.485001,4.47,1.02,-90.38,2017-04-12
33.284199,29.474001,6.17,1.02,-90.38,2017-04-12
33.429859,29.433001,8.27,1.02,-90.38,2017-04-12
33.939259,28.726999,10.07,1.02,-90.38,2017-04-12
33.978893,28.503,12.07,1.02,-90.38,2017-04-12
34.035213,27.886999,14.67,1.02,-90.38,2017-04-12
34.175385,26.68,15.87,1.02,-90.38,2017-04-12
34.464127,25.160999,17.969999,1.02,-90.38,2017-04-12
34.578278,24.594,20.07,1.02,-90.38,2017-04-12
34.617359,24.438999,22.07,1.02,-90.38,2017-04-12
34.659672,24.275999,24.07,1.02,-90.38,2017-04-12
34.710857,24.051001,26.07,1.02,-90.38,2017-04-12
34.73682,23.882,28.07,1.02,-90.38,2017-04-12
34.744736,23.705,30.17,1.02,-90.38,2017-04-12
34.747932,23.351,32.07,1.02,-90.38,2017-04-12
34.746914,23.052999,34.07,1.02,-90.38,2017-04-12
34.746506,22.812,35.970001,1.02,-90.38,2017-04-12
34.797188,22.072001,37.970001,1.02,-90.38,2017-04-12
34.847996,21.532,40.07,1.02,-90.38,2017-04-12
34.87373,21.173,42.07,1.02,-90.38,2017-04-12
34.900734,20.731001,44.07,1.02,-90.38,2017-04-12
34.928711,20.164,46.07,1.02,-90.38,2017-04-12
34.941833,19.797001,48.07,1.02,-90.38,2017-04-12
34.931412,19.143,50.07,1.02,-90.38,2017-04-12
34.911877,18.767,52.07,1.02,-90.38,2017-04-12
34.894283,18.521999,54.07,1.02,-90.38,2017-04-12
34.887642,18.396,56.07,1.02,-90.38,2017-04-12
34.902138,18.056,58.07,1.02,-90.38,2017-04-12
34.964458,17.045,60.07,1.02,-90.38,2017-04-12
35.000374,16.853001,62.07,1.02,-90.38,2017-04-12
35.019196,16.841999,64.07,1.02,-90.38,2017-04-12
35.029274,16.861,66.07,1.02,-90.38,2017-04-12
35.036018,16.877001,68.07,1.02,-90.38,2017-04-12
35.047615,16.9,70.07,1.02,-90.38,2017-04-12
35.053413,16.908001,72.07,1.02,-90.38,2017-04-12
35.067654,16.92,74.07,1.02,-90.38,2017-04-12
35.09042,16.954,76.07,1.02,-90.38,2017-04-12
35.111626,16.922001,78.07,1.02,-90.38,2017-04-12
35.120918,16.834,80.07,1.02,-90.38,2017-04-12
35.116276,16.739,82.07,1.02,-90.38,2017-04-12
35.108982,16.632999,84.07,1.02,-90.38,2017-04-12
35.104538,16.556999,86.07,1.02,-90.38,2017-04-12
35.097672,16.466999,88.07,1.02,-90.38,2017-04-12
35.091953,16.377001,90.07,1.02,-90.38,2017-04-12
35.085541,16.302999,92.07,1.02,-90.38,2017-04-12
35.083202,16.266001,94.07,1.02,-90.38,2017-04-12
35.07909,16.212,96.07,1.02,-90.38,2017-04-12
35.075336,16.164,98.07,1.02,-90.38,2017-04-12
35.071152,16.110001,100.07,1.02,-90.38,2017-04-12
35.066864,16.061001,102.07,1.02,-90.38,2017-04-12
35.065067,16.042,104.07,1.02,-90.38,2017-04-12
35.064209,16.018999,106.07,1.02,-90.38,2017-04-12
35.062061,15.992,108.07,1.02,-90.38,2017-04-12
35.061176,15.97,110.07,1.02,-90.38,2017-04-12
35.059483,15.923,112.07,1.02,-90.38,2017-04-12
35.055336,15.867,114.07,1.02,-90.38,2017-04-12
35.052982,15.835,116.07,1.02,-90.38,2017-04-12
35.051781,15.813,118.07,1.02,-90.38,2017-04-12
35.049904,15.772,120.07,1.02,-90.38,2017-04-12
35.046436,15.722,122.07,1.02,-90.38,2017-04-12
35.040802,15.65,124.07,1.02,-90.38,2017-04-12
35.040108,15.623,126.07,1.02,-90.38,2017-04-12
35.035042,15.549,128.070007,1.02,-90.38,2017-04-12
35.031013,15.48,130.070007,1.02,-90.38,2017-04-12
35.028442,15.412,132.070007,1.02,-90.38,2017-04-12
35.023357,15.33,134.070007,1.02,-90.38,2017-04-12
35.018391,15.254,136.070007,1.02,-90.38,2017-04-12
35.013538,15.177,138.070007,1.02,-90.38,2017-04-12
35.004189,15.07,140.070007,1.02,-90.38,2017-04-12
34.998665,15.006,142.070007,1.02,-90.38,2017-04-12
34.994465,14.96,144.070007,1.02,-90.38,2017-04-12
34.991383,14.916,146.070007,1.02,-90.38,2017-04-12
34.987617,14.874,148.070007,1.02,-90.38,2017-04-12
34.984791,14.829,150.070007,1.02,-90.38,2017-04-12
34.977325,14.721,152.070007,1.02,-90.38,2017-04-12
34.968472,14.597,154.070007,1.02,-90.38,2017-04-12
34.963966,14.501,156.070007,1.02,-90.38,2017-04-12
34.962566,14.447,158.070007,1.02,-90.38,2017-04-12
34.959881,14.405,160.070007,1.02,-90.38,2017-04-12
34.96125,14.382,162.070007,1.02,-90.38,2017-04-12
34.962437,14.351,164.070007,1.02,-90.38,2017-04-12
34.963863,14.34,166.070007,1.02,-90.38,2017-04-12
34.966259,14.318,168.070007,1.02,-90.38,2017-04-12
34.967327,14.264,170.070007,1.02,-90.38,2017-04-12
34.967651,14.155,172.070007,1.02,-90.38,2017-04-12
34.96492,14.087,174.070007,1.02,-90.38,2017-04-12
34.963863,14.065,176.070007,1.02,-90.38,2017-04-12
34.961708,14.043,178.070007,1.02,-90.38,2017-04-12
34.961777,14.027,180.070007,1.02,-90.38,2017-04-12
34.956314,13.984,182.070007,1.02,-90.38,2017-04-12
34.953083,13.95,184.070007,1.02,-90.38,2017-04-12
34.951965,13.947,186.070007,1.02,-90.38,2017-04-12
34.951965,13.947,188.070007,1.02,-90.38,2017-04-12
34.951977,13.947,190.070007,1.02,-90.38,2017-04-12
34.951977,13.947,192.070007,1.02,-90.38,2017-04-12
34.952019,13.947,194.070007,1.02,-90.38,2017-04-12
34.952049,13.946,196.070007,1.02,-90.38,2017-04-12
34.952023,13.944,198.070007,1.02,-90.38,2017-04-12
34.951145,13.943,200.070007,1.02,-90.38,2017-04-12
34.951641,13.939,202.070007,1.02,-90.38,2017-04-12
34.949837,13.922,204.070007,1.02,-90.38,2017-04-12
34.948082,13.899,206.070007,1.02,-90.38,2017-04-12
34.947651,13.871,208.070007,1.02,-90.38,2017-04-12
34.943794,13.825,210.070007,1.02,-90.38,2017-04-12
34.943905,13.803,212.070007,1.02,-90.38,2017-04-12
34.942863,13.778,214.070007,1.02,-90.38,2017-04-12
34.940727,13.754,216.070007,1.02,-90.38,2017-04-12
34.940228,13.734,218.070007,1.02,-90.38,2017-04-12
34.93866,13.701,220.070007,1.02,-90.38,2017-04-12
34.936665,13.656,222.070007,1.02,-90.38,2017-04-12
34.934013,13.611,224.070007,1.02,-90.38,2017-04-12
34.932507,13.553,226.070007,1.02,-90.38,2017-04-12
34.931335,13.538,228.070007,1.02,-90.38,2017-04-12
34.93137,13.528,230.070007,1.02,-90.38,2017-04-12
34.930824,13.518,232.070007,1.02,-90.38,2017-04-12
34.929611,13.495,234.070007,1.02,-90.38,2017-04-12
34.929222,13.449,236.070007,1.02,-90.38,2017-04-12
34.92815,13.414,238.070007,1.02,-90.38,2017-04-12
34.926662,13.382,240.070007,1.02,-90.38,2017-04-12
34.925892,13.363,242.070007,1.02,-90.38,2017-04-12
34.923874,13.337,244.070007,1.02,-90.38,2017-04-12
34.92313,13.313,246.070007,1.02,-90.38,2017-04-12
34.918358,13.255,248.070007,1.02,-90.38,2017-04-12
34.915768,13.217,250.070007,1.02,-90.38,2017-04-12
34.910393,13.169,252.070007,1.02,-90.38,2017-04-12
34.908165,13.132,254.070007,1.02,-90.38,2017-04-12
34.906948,13.07,256.070007,1.02,-90.38,2017-04-12
34.904713,13.046,258.070007,1.02,-90.38,2017-04-12
34.903427,13.027,260.070007,1.02,-90.38,2017-04-12
34.901432,12.993,262.070007,1.02,-90.38,2017-04-12
34.895298,12.89,264.070007,1.02,-90.38,2017-04-12
34.886356,12.779,266.070007,1.02,-90.38,2017-04-12
34.881924,12.699,268.070007,1.02,-90.38,2017-04-12
34.87019,12.573,270.070007,1.02,-90.38,2017-04-12
34.867004,12.47,272.070007,1.02,-90.38,2017-04-12
34.865475,12.4,274.070007,1.02,-90.38,2017-04-12
34.852726,12.266,276.070007,1.02,-90.38,2017-04-12
34.846813,12.179,278.070007,1.02,-90.38,2017-04-12
34.84317,12.109,280.070007,1.02,-90.38,2017-04-12
34.842476,12.082,282.070007,1.02,-90.38,2017-04-12
34.841442,12.05,284.070007,1.02,-90.38,2017-04-12
34.836506,11.972,286.070007,1.02,-90.38,2017-04-12
34.830685,11.868,288.070007,1.02,-90.38,2017-04-12
34.82724,11.786,290.070007,1.02,-90.38,2017-04-12
34.824188,11.737,292.070007,1.02,-90.38,2017-04-12
34.824314,11.689,294.070007,1.02,-90.38,2017-04-12
34.822655,11.64,296.070007,1.02,-90.38,2017-04-12
34.821304,11.603,298.070007,1.02,-90.38,2017-04-12
34.818913,11.574,300.070007,1.02,-90.38,2017-04-12
34.818153,11.555,302.070007,1.02,-90.38,2017-04-12
34.817142,11.531,304.070007,1.02,-90.38,2017-04-12
34.814121,11.508,305.970001,1.02,-90.38,2017-04-12
34.81245,11.485,308.070007,1.02,-90.38,2017-04-12
34.810986,11.457,310.070007,1.02,-90.38,2017-04-12
34.806511,11.4,312.070007,1.02,-90.38,2017-04-12
34.798058,11.326,314.170013,1.02,-90.38,2017-04-12
34.796791,11.287,316.070007,1.02,-90.38,2017-04-12
34.794342,11.237,318.070007,1.02,-90.38,2017-04-12
34.791424,11.141,320.070007,1.02,-90.38,2017-04-12
34.776203,10.95,322.070007,1.02,-90.38,2017-04-12
34.773567,10.889,324.070007,1.02,-90.38,2017-04-12
34.772816,10.859,326.070007,1.02,-90.38,2017-04-12
34.774456,10.845,327.970001,1.02,-90.38,2017-04-12
34.77335,10.818,329.970001,1.02,-90.38,2017-04-12
34.771194,10.793,331.970001,1.02,-90.38,2017-04-12
34.769199,10.771,334.070007,1.02,-90.38,2017-04-12
34.767178,10.749,336.070007,1.02,-90.38,2017-04-12
34.765697,10.73,338.070007,1.02,-90.38,2017-04-12
34.762268,10.684,340.070007,1.02,-90.38,2017-04-12
