salinity,temperature,pressure,lat,lon,date
34.221001,28.518,2.78,2.95,-100.7,2017-04-25
34.220001,28.506001,3.88,2.95,-100.7,2017-04-25
34.219002,28.476999,5.88,2.95,-100.7,2017-04-25
34.216999,28.374001,7.88,2.95,-100.7,2017-04-25
34.217999,28.302999,9.78,2.95,-100.7,2017-04-25
34.220001,28.194,11.88,2.95,-100.7,2017-04-25
34.220001,28.104,13.88,2.95,-100.7,2017-04-25
34.216,28.045,15.88,2.95,-100.7,2017-04-25
34.216999,28.003,17.879999,2.95,-100.7,2017-04-25
34.217999,27.945999,19.879999,2.95,-100.7,2017-04-25
34.227001,27.846001,21.879999,2.95,-100.7,2017-04-25
34.118999,27.110001,24.08,2.95,-100.7,2017-04-25
34.048,26.417999,25.679998,2.95,-100.7,2017-04-25
34.423,24.087,27.779999,2.95,-100.7,2017-04-25
34.627998,23.658001,29.879999,2.95,-100.7,2017-04-25
34.658001,23.622999,31.879999,2.95,-100.7,2017-04-25
34.695999,23.607,33.880001,2.95,-100.7,2017-04-25
34.735001,23.533001,35.880001,2.95,-100.7,2017-04-25
34.768002,23.414,37.880001,2.95,-100.7,2017-04-25
34.813,23.253,39.880001,2.95,-100.7,2017-04-25
34.849998,23.039,41.880001,2.95,-100.7,2017-04-25
34.865002,22.878,43.98,2.95,-100.7,2017-04-25
34.869999,22.733,45.880001,2.95,-100.7,2017-04-25
34.875999,22.625999,47.880001,2.95,-100.7,2017-04-25
34.903,22.132,49.780003,2.95,-100.7,2017-04-25
34.879002,20.283001,51.880001,2.95,-100.7,2017-04-25
34.865002,19.867001,53.880001,2.95,-100.7,2017-04-25
34.861,19.612,55.880001,2.95,-100.7,2017-04-25
34.866001,19.309,57.880001,2.95,-100.7,2017-04-25
34.865002,18.986,59.880001,2.95,-100.7,2017-04-25
34.862999,18.862,61.880001,2.95,-100.7,2017-04-25
34.865002,18.75,63.880001,2.95,-100.7,2017-04-25
34.872002,18.65,65.879997,2.95,-100.7,2017-04-25
34.870998,18.448,67.879997,2.95,-100.7,2017-04-25
34.875999,18.356001,69.979996,2.95,-100.7,2017-04-25
34.876999,18.150999,71.879997,2.95,-100.7,2017-04-25
34.875999,18.087,73.879997,2.95,-100.7,2017-04-25
34.875999,18.042999,75.879997,2.95,-100.7,2017-04-25
34.881001,17.924,77.879997,2.95,-100.7,2017-04-25
34.900002,17.59,79.779999,2.95,-100.7,2017-04-25
34.910999,16.872,81.879997,2.95,-100.7,2017-04-25
34.922001,16.752001,83.879997,2.95,-100.7,2017-04-25
34.933998,16.506001,85.879997,2.95,-100.7,2017-04-25
34.935001,16.278999,87.879997,2.95,-100.7,2017-04-25
34.938999,16.132999,89.879997,2.95,-100.7,2017-04-25
34.938,15.911,91.879997,2.95,-100.7,2017-04-25
34.936001,15.708,93.879997,2.95,-100.7,2017-04-25
34.933998,15.465,95.879997,2.95,-100.7,2017-04-25
34.929001,15.275,97.979996,2.95,-100.7,2017-04-25
34.937,15.082,99.879997,2.95,-100.7,2017-04-25
34.922001,14.815,101.879997,2.95,-100.7,2017-04-25
34.918999,14.757,103.879997,2.95,-100.7,2017-04-25
34.916,14.671,105.879997,2.95,-100.7,2017-04-25
34.918999,14.621,107.879997,2.95,-100.7,2017-04-25
34.942001,14.631,109.879997,2.95,-100.7,2017-04-25
34.945999,14.62,111.879997,2.95,-100.7,2017-04-25
34.945,14.585,113.879997,2.95,-100.7,2017-04-25
34.948002,14.538,115.879997,2.95,-100.7,2017-04-25
34.955002,14.516,117.879997,2.95,-100.7,2017-04-25
34.955002,14.493,119.879997,2.95,-100.7,2017-04-25
34.950001,14.433,121.879997,2.95,-100.7,2017-04-25
34.946999,14.41,123.879997,2.95,-100.7,2017-04-25
34.945999,14.398,125.879997,2.95,-100.7,2017-04-25
34.943001,14.371,127.879997,2.95,-100.7,2017-04-25
34.941002,14.343,129.880005,2.95,-100.7,2017-04-25
34.943001,14.29,131.880005,2.95,-100.7,2017-04-25
34.938,14.201,133.880005,2.95,-100.7,2017-04-25
34.935001,14.149,135.880005,2.95,-100.7,2017-04-25
34.935001,14.133,137.880005,2.95,-100.7,2017-04-25
34.935001,14.108,139.880005,2.95,-100.7,2017-04-25
34.936001,14.097,141.880005,2.95,-100.7,2017-04-25
34.937,14.059,143.880005,2.95,-100.7,2017-04-25
34.938999,14.038,145.880005,2.95,-100.7,2017-04-25
34.939999,14.036,147.880005,2.95,-100.7,2017-04-25
34.939999,14.034,149.880005,2.95,-100.7,2017-04-25
34.942001,14.029,151.880005,2.95,-100.7,2017-04-25
34.941002,14.006,153.880005,2.95,-100.7,2017-04-25
34.938999,13.968,155.880005,2.95,-100.7,2017-04-25
34.938,13.946,157.880005,2.95,-100.7,2017-04-25
34.937,13.907,159.880005,2.95,-100.7,2017-04-25
34.933998,13.838,161.880005,2.95,-100.7,2017-04-25
34.931,13.778,163.880005,2.95,-100.7,2017-04-25
34.929001,13.752,165.880005,2.95,-100.7,2017-04-25
34.929001,13.739,167.880005,2.95,-100.7,2017-04-25
34.93,13.726,169.880005,2.95,-100.7,2017-04-25
34.929001,13.705,171.880005,2.95,-100.7,2017-04-25
34.929001,13.696,173.880005,2.95,-100.7,2017-04-25
34.929001,13.678,175.880005,2.95,-100.7,2017-04-25
34.928001,13.644,177.880005,2.95,-100.7,2017-04-25
34.926998,13.608,179.880005,2.95,-100.7,2017-04-25
34.925999,13.586,181.880005,2.95,-100.7,2017-04-25
34.924999,13.555,183.880005,2.95,-100.7,2017-04-25
34.924,13.526,185.880005,2.95,-100.7,2017-04-25
34.923,13.508,187.880005,2.95,-100.7,2017-04-25
34.922001,13.482,189.880005,2.95,-100.7,2017-04-25
34.921001,13.461,191.880005,2.95,-100.7,2017-04-25
34.918999,13.438,193.880005,2.95,-100.7,2017-04-25
34.918999,13.43,195.880005,2.95,-100.7,2017-04-25
34.918999,13.421,197.880005,2.95,-100.7,2017-04-25
34.917999,13.392,199.880005,2.95,-100.7,2017-04-25
34.915001,13.353,201.880005,2.95,-100.7,2017-04-25
34.916,13.338,203.880005,2.95,-100.7,2017-04-25
34.914001,13.312,205.880005,2.95,-100.7,2017-04-25
34.911999,13.291,207.880005,2.95,-100.7,2017-04-25
34.910999,13.262,209.880005,2.95,-100.7,2017-04-25
34.909,13.224,211.880005,2.95,-100.7,2017-04-25
34.907001,13.183,213.880005,2.95,-100.7,2017-04-25
34.905998,13.164,215.880005,2.95,-100.7,2017-04-25
34.904999,13.144,217.880005,2.95,-100.7,2017-04-25
34.902,13.101,219.880005,2.95,-100.7,2017-04-25
34.900002,13.08,221.880005,2.95,-100.7,2017-04-25
34.900002,13.069,223.880005,2.95,-100.7,2017-04-25
34.896999,13.04,225.880005,2.95,-100.7,2017-04-25
34.896,13.034,227.880005,2.95,-100.7,2017-04-25
34.896,13.033,229.880005,2.95,-100.7,2017-04-25
34.896,13.033,231.880005,2.95,-100.7,2017-04-25
34.896,13.033,233.880005,2.95,-100.7,2017-04-25
34.896,13.033,235.880005,2.95,-100.7,2017-04-25
34.896,13.033,237.880005,2.95,-100.7,2017-04-25
34.896999,13.024,239.880005,2.95,-100.7,2017-04-25
34.896999,13.001,241.880005,2.95,-100.7,2017-04-25
34.896,12.978,243.880005,2.95,-100.7,2017-04-25
34.896,12.97,245.880005,2.95,-100.7,2017-04-25
34.894001,12.946,247.880005,2.95,-100.7,2017-04-25
34.891998,12.929,249.880005,2.95,-100.7,2017-04-25
34.890999,12.914,251.880005,2.95,-100.7,2017-04-25
34.889,12.899,253.880005,2.95,-100.7,2017-04-25
34.888,12.888,255.880005,2.95,-100.7,2017-04-25
34.883999,12.855,257.880005,2.95,-100.7,2017-04-25
34.882,12.826,259.880005,2.95,-100.7,2017-04-25
34.882,12.819,261.880005,2.95,-100.7,2017-04-25
34.882,12.812,263.880005,2.95,-100.7,2017-04-25
34.882,12.806,265.880005,2.95,-100.7,2017-04-25
34.881001,12.8,267.880005,2.95,-100.7,2017-04-25
34.881001,12.794,269.880005,2.95,-100.7,2017-04-25
34.880001,12.771,271.880005,2.95,-100.7,2017-04-25
34.877998,12.74,273.880005,2.95,-100.7,2017-04-25
34.879002,12.73,275.880005,2.95,-100.7,2017-04-25
34.881001,12.727,277.880005,2.95,-100.7,2017-04-25
34.882,12.72,279.880005,2.95,-100.7,2017-04-25
34.881001,12.695,281.880005,2.95,-100.7,2017-04-25
34.879002,12.664,283.880005,2.95,-100.7,2017-04-25
34.873001,12.617,285.880005,2.95,-100.7,2017-04-25
34.868,12.569,287.880005,2.95,-100.7,2017-04-25
34.862999,12.535,289.880005,2.95,-100.7,2017-04-25
34.862999,12.528,291.880005,2.95,-100.7,2017-04-25
34.860001,12.49,293.880005,2.95,-100.7,2017-04-25
34.856998,12.468,295.880005,2.95,-100.7,2017-04-25
34.855,12.463,297.880005,2.95,-100.7,2017-04-25
34.854,12.452,299.880005,2.95,-100.7,2017-04-25
34.851002,12.42,301.880005,2.95,-100.7,2017-04-25
34.847,12.368,303.880005,2.95,-100.7,2017-04-25
34.833,12.254,305.880005,2.95,-100.7,2017-04-25
34.831001,12.233,307.880005,2.95,-100.7,2017-04-25
34.827999,12.17,309.880005,2.95,-100.7,2017-04-25
34.820999,12.088,311.880005,2.95,-100.7,2017-04-25
34.818001,12.046,313.880005,2.95,-100.7,2017-04-25
34.816002,12.006,315.880005,2.95,-100.7,2017-04-25
34.813,11.96,317.880005,2.95,-100.7,2017-04-25
34.807999,11.908,319.880005,2.95,-100.7,2017-04-25
34.806,11.883,321.880005,2.95,-100.7,2017-04-25
34.805,11.86,323.880005,2.95,-100.7,2017-04-25
34.803001,11.836,325.880005,2.95,-100.7,2017-04-25
34.801998,11.809,327.880005,2.95,-100.7,2017-04-25
34.800999,11.774,329.880005,2.95,-100.7,2017-04-25
34.799,11.73,331.880005,2.95,-100.7,2017-04-25
34.797001,11.666,333.880005,2.95,-100.7,2017-04-25
34.793999,11.627,335.880005,2.95,-100.7,2017-04-25
34.792999,11.602,337.880005,2.95,-100.7,2017-04-25
34.789001,11.562,339.880005,2.95,-100.7,2017-04-25
34.787998,11.534,341.880005,2.95,-100.7,2017-04-25
34.785999,11.489,343.880005,2.95,-100.7,2017-04-25
34.779999,11.424,345.880005,2.95,-100.7,2017-04-25
34.778999,11.409,347.880005,2.95,-100.7,2017-04-25
34.778,11.403,349.880005,2.95,-100.7,2017-04-25
34.778,11.396,351.880005,2.95,-100.7,2017-04-25
34.777,11.39,353.880005,2.95,-100.7,2017-04-25
34.777,11.386,355.880005,2.95,-100.7,2017-04-25
34.776001,11.382,357.880005,2.95,-100.7,2017-04-25
34.777,11.368,359.880005,2.95,-100.7,2017-04-25
34.771,11.278,361.880005,2.95,-100.7,2017-04-25
34.766998,11.212,363.880005,2.95,-100.7,2017-04-25
34.759998,11.102,365.880005,2.95,-100.7,2017-04-25
34.757,11.05,367.880005,2.95,-100.7,2017-04-25
34.752998,11.007,369.880005,2.95,-100.7,2017-04-25
34.750999,10.968,371.880005,2.95,-100.7,2017-04-25
34.747002,10.924,373.880005,2.95,-100.7,2017-04-25
34.744999,10.91,375.880005,2.95,-100.7,2017-04-25
34.745998,10.903,377.880005,2.95,-100.7,2017-04-25
34.743999,10.853,379.880005,2.95,-100.7,2017-04-25
34.740002,10.795,381.880005,2.95,-100.7,2017-04-25
34.736,10.729,383.880005,2.95,-100.7,2017-04-25
34.733002,10.685,385.880005,2.95,-100.7,2017-04-25
34.73,10.633,387.880005,2.95,-100.7,2017-04-25
34.726002,10.593,389.880005,2.95,-100.7,2017-04-25
34.723,10.535,391.880005,2.95,-100.7,2017-04-25
34.717999,10.464,393.880005,2.95,-100.7,2017-04-25
34.715,10.414,395.880005,2.95,-100.7,2017-04-25
34.710999,10.356,397.880005,2.95,-100.7,2017-04-25
34.710999,10.322,399.880005,2.95,-100.7,2017-04-25
34.707001,10.247,401.880005,2.95,-100.7,2017-04-25
34.705002,10.187,403.880005,2.95,-100.7,2017-04-25
34.701,10.112,405.880005,2.95,-100.7,2017-04-25
34.698002,10.066,407.880005,2.95,-100.7,2017-04-25
34.696999,10.05,409.880005,2.95,-100.7,2017-04-25
34.695999,10.019,411.880005,2.95,-100.7,2017-04-25
34.695,9.981,413.880005,2.95,-100.7,2017-04-25
34.693001,9.933,415.880005,2.95,-100.7,2017-04-25
34.689999,9.891,417.880005,2.95,-100.7,2017-04-25
34.688,9.867,419.880005,2.95,-100.7,2017-04-25
34.687,9.857,421.880005,2.95,-100.7,2017-04-25
34.688,9.845,423.880005,2.95,-100.7,2017-04-25
34.686001,9.818,425.880005,2.95,-100.7,2017-04-25
34.685001,9.785,427.880005,2.95,-100.7,2017-04-25
34.683998,9.736,429.880005,2.95,-100.7,2017-04-25
34.68,9.669,431.880005,2.95,-100.7,2017-04-25
34.676998,9.608,433.880005,2.95,-100.7,2017-04-25
34.674999,9.56,435.880005,2.95,-100.7,2017-04-25
34.674999,9.521,437.880005,2.95,-100.7,2017-04-25
34.669998,9.429,439.880005,2.95,-100.7,2017-04-25
34.666,9.377,441.880005,2.95,-100.7,2017-04-25
34.665001,9.354,443.880005,2.95,-100.7,2017-04-25
34.664001,9.33,445.880005,2.95,-100.7,2017-04-25
