salinity,temperature,pressure,lat,lon,date
35.179001,25.527,1.04,-0.63,-106.65,2017-05-19
35.179001,25.527,2.0,-0.63,-106.65,2017-05-19
35.179001,25.525,2.96,-0.63,-106.65,2017-05-19
35.179001,25.527,4.0,-0.63,-106.65,2017-05-19
35.179001,25.525,5.04,-0.63,-106.65,2017-05-19
35.179001,25.521,6.04,-0.63,-106.65,2017-05-19
35.179001,25.517,6.96,-0.63,-106.65,2017-05-19
35.18,25.523001,8.0,-0.63,-106.65,2017-05-19
35.181,25.517,9.0,-0.63,-106.65,2017-05-19
35.181,25.511,9.96,-0.63,-106.65,2017-05-19
35.181,25.493,10.72,-0.63,-106.65,2017-05-19
35.181,25.493,12.04,-0.63,-106.65,2017-05-19
35.181,25.487,14.0,-0.63,-106.65,2017-05-19
35.182999,25.485001,15.96,-0.63,-106.65,2017-05-19
35.188999,25.409,18.0,-0.63,-106.65,2017-05-19
35.188999,25.403,20.040001,-0.63,-106.65,2017-05-19
35.195,25.351,22.040001,-0.63,-106.65,2017-05-19
35.199001,25.306999,24.040001,-0.63,-106.65,2017-05-19
35.200001,25.302999,26.040001,-0.63,-106.65,2017-05-19
35.203999,25.277,28.040001,-0.63,-106.65,2017-05-19
35.203999,25.283001,30.0,-0.63,-106.65,2017-05-19
35.208,25.237,32.0,-0.63,-106.65,2017-05-19
35.209999,25.239,34.080002,-0.63,-106.65,2017-05-19
35.224998,25.173,36.080002,-0.63,-106.65,2017-05-19
35.277,24.971001,38.040001,-0.63,-106.65,2017-05-19
35.359001,24.731001,40.080002,-0.63,-106.65,2017-05-19
35.460999,24.191,42.240002,-0.63,-106.65,2017-05-19
35.507,23.219,43.68,-0.63,-106.65,2017-05-19
35.528,22.570999,45.959999,-0.63,-106.65,2017-05-19
35.533001,22.337,48.0,-0.63,-106.65,2017-05-19
35.540001,22.139,50.0,-0.63,-106.65,2017-05-19
35.561001,21.725,52.0,-0.63,-106.65,2017-05-19
35.549999,20.969,54.0,-0.63,-106.65,2017-05-19
35.539001,20.6,56.0,-0.63,-106.65,2017-05-19
35.536999,20.410999,58.0,-0.63,-106.65,2017-05-19
35.540001,20.159,60.0,-0.63,-106.65,2017-05-19
35.555,19.763,62.0,-0.63,-106.65,2017-05-19
35.484001,18.683001,64.0,-0.63,-106.65,2017-05-19
35.394001,18.025999,66.0,-0.63,-106.65,2017-05-19
35.376999,17.945,67.959999,-0.63,-106.65,2017-05-19
35.372002,17.917999,70.0,-0.63,-106.65,2017-05-19
35.367001,17.882,72.040001,-0.63,-106.65,2017-05-19
35.353001,17.792,74.0,-0.63,-106.65,2017-05-19
35.321999,17.594,76.0,-0.63,-106.65,2017-05-19
35.318001,17.486,77.919998,-0.63,-106.65,2017-05-19
35.275002,17.09,79.959999,-0.63,-106.65,2017-05-19
35.241001,16.82,82.040001,-0.63,-106.65,2017-05-19
35.215,16.613001,84.0,-0.63,-106.65,2017-05-19
35.202999,16.451,86.0,-0.63,-106.65,2017-05-19
35.155998,16.073,88.0,-0.63,-106.65,2017-05-19
35.115002,15.779,90.0,-0.63,-106.65,2017-05-19
35.101002,15.631,92.040001,-0.63,-106.65,2017-05-19
35.084,15.451,94.0,-0.63,-106.65,2017-05-19
35.075001,15.347,95.959999,-0.63,-106.65,2017-05-19
35.066002,15.261,98.0,-0.63,-106.65,2017-05-19
35.064999,15.207,100.040001,-0.63,-106.65,2017-05-19
35.063,15.161,102.0,-0.63,-106.65,2017-05-19
35.058998,15.079,104.0,-0.63,-106.65,2017-05-19
35.054001,14.979,106.040001,-0.63,-106.65,2017-05-19
35.048,14.885,108.040001,-0.63,-106.65,2017-05-19
35.049999,14.839,110.0,-0.63,-106.65,2017-05-19
35.040001,14.659,112.0,-0.63,-106.65,2017-05-19
35.034,14.585,114.0,-0.63,-106.65,2017-05-19
35.030998,14.543,116.0,-0.63,-106.65,2017-05-19
35.030998,14.521,118.0,-0.63,-106.65,2017-05-19
35.028999,14.433,119.919998,-0.63,-106.65,2017-05-19
35.014999,14.225,121.959999,-0.63,-106.65,2017-05-19
35.006001,14.099,124.0,-0.63,-106.65,2017-05-19
34.995998,13.987,125.959999,-0.63,-106.65,2017-05-19
34.990002,13.893,128.0,-0.63,-106.65,2017-05-19
34.981998,13.801,130.0,-0.63,-106.65,2017-05-19
34.974998,13.703,131.960007,-0.63,-106.65,2017-05-19
34.965,13.581,134.0,-0.63,-106.65,2017-05-19
34.956001,13.493,136.0,-0.63,-106.65,2017-05-19
34.948002,13.419,138.0,-0.63,-106.65,2017-05-19
34.943001,13.382,140.0,-0.63,-106.65,2017-05-19
34.939999,13.37,142.0,-0.63,-106.65,2017-05-19
34.939999,13.363,143.960007,-0.63,-106.65,2017-05-19
34.938,13.352,145.960007,-0.63,-106.65,2017-05-19
34.936001,13.338,147.960007,-0.63,-106.65,2017-05-19
34.932999,13.324,150.0,-0.63,-106.65,2017-05-19
34.931999,13.317,152.0,-0.63,-106.65,2017-05-19
34.931,13.31,153.960007,-0.63,-106.65,2017-05-19
34.93,13.301,155.960007,-0.63,-106.65,2017-05-19
34.928001,13.288,157.960007,-0.63,-106.65,2017-05-19
34.925999,13.278,160.0,-0.63,-106.65,2017-05-19
34.924999,13.271,162.039993,-0.63,-106.65,2017-05-19
34.923,13.264,164.039993,-0.63,-106.65,2017-05-19
34.923,13.258,166.0,-0.63,-106.65,2017-05-19
34.921001,13.249,167.960007,-0.63,-106.65,2017-05-19
34.922001,13.243,169.919998,-0.63,-106.65,2017-05-19
34.921001,13.233,171.919998,-0.63,-106.65,2017-05-19
34.919998,13.221,173.919998,-0.63,-106.65,2017-05-19
34.918999,13.206,176.0,-0.63,-106.65,2017-05-19
34.917999,13.197,178.0,-0.63,-106.65,2017-05-19
34.917,13.186,180.0,-0.63,-106.65,2017-05-19
34.916,13.169,182.0,-0.63,-106.65,2017-05-19
34.915001,13.159,184.039993,-0.63,-106.65,2017-05-19
34.915001,13.149,186.039993,-0.63,-106.65,2017-05-19
34.914001,13.132,188.0,-0.63,-106.65,2017-05-19
34.912998,13.119,189.960007,-0.63,-106.65,2017-05-19
34.911999,13.106,192.0,-0.63,-106.65,2017-05-19
34.911999,13.087,194.0,-0.63,-106.65,2017-05-19
34.91,13.075,196.0,-0.63,-106.65,2017-05-19
34.91,13.069,197.960007,-0.63,-106.65,2017-05-19
34.91,13.058,200.0,-0.63,-106.65,2017-05-19
34.909,13.042,202.039993,-0.63,-106.65,2017-05-19
