salinity,temperature,pressure,lat,lon,date
35.014812,25.459,4.36,-0.52,-110.11,2017-05-23
35.015034,25.464001,6.16,-0.52,-110.11,2017-05-23
35.015251,25.461,8.16,-0.52,-110.11,2017-05-23
35.01524,25.450001,10.16,-0.52,-110.11,2017-05-23
35.014969,25.440001,12.16,-0.52,-110.11,2017-05-23
35.014462,25.403,14.16,-0.52,-110.11,2017-05-23
35.015064,25.382999,16.16,-0.52,-110.11,2017-05-23
35.014332,25.334,18.16,-0.52,-110.11,2017-05-23
35.014019,25.275,20.16,-0.52,-110.11,2017-05-23
35.014423,25.190001,22.16,-0.52,-110.11,2017-05-23
35.013527,25.094999,24.16,-0.52,-110.11,2017-05-23
35.012852,24.993,26.16,-0.52,-110.11,2017-05-23
35.011108,24.844,28.16,-0.52,-110.11,2017-05-23
35.009365,24.684999,30.16,-0.52,-110.11,2017-05-23
35.008659,24.51,32.259998,-0.52,-110.11,2017-05-23
35.005508,24.288,34.16,-0.52,-110.11,2017-05-23
35.003681,24.033001,36.16,-0.52,-110.11,2017-05-23
34.994072,23.646,38.16,-0.52,-110.11,2017-05-23
34.983765,23.122,40.16,-0.52,-110.11,2017-05-23
34.948673,22.157,42.16,-0.52,-110.11,2017-05-23
34.965206,21.344999,44.16,-0.52,-110.11,2017-05-23
35.006428,21.225,46.16,-0.52,-110.11,2017-05-23
35.056465,21.205,48.16,-0.52,-110.11,2017-05-23
35.101963,21.225,50.16,-0.52,-110.11,2017-05-23
35.141926,21.266001,52.16,-0.52,-110.11,2017-05-23
35.189228,21.268,54.16,-0.52,-110.11,2017-05-23
35.227581,21.136999,56.16,-0.52,-110.11,2017-05-23
35.211315,21.0,58.16,-0.52,-110.11,2017-05-23
35.206211,20.921,60.16,-0.52,-110.11,2017-05-23
35.132206,20.407,62.16,-0.52,-110.11,2017-05-23
35.169067,19.98,64.160004,-0.52,-110.11,2017-05-23
35.24641,19.704,66.160004,-0.52,-110.11,2017-05-23
35.275352,19.360001,68.260002,-0.52,-110.11,2017-05-23
