salinity,temperature,pressure,lat,lon,date
35.181999,26.729,3.92,1.12,-124.96,2017-05-20
35.181,26.662001,5.82,1.12,-124.96,2017-05-20
35.179001,26.649,7.82,1.12,-124.96,2017-05-20
35.178001,26.643,9.82,1.12,-124.96,2017-05-20
35.178001,26.598,11.82,1.12,-124.96,2017-05-20
35.178001,26.569,13.82,1.12,-124.96,2017-05-20
35.176998,26.540001,15.82,1.12,-124.96,2017-05-20
35.176998,26.534,17.82,1.12,-124.96,2017-05-20
35.175999,26.525999,19.82,1.12,-124.96,2017-05-20
35.176998,26.521999,21.82,1.12,-124.96,2017-05-20
35.175999,26.518,23.82,1.12,-124.96,2017-05-20
35.175999,26.516001,25.82,1.12,-124.96,2017-05-20
35.174999,26.511999,27.82,1.12,-124.96,2017-05-20
35.174999,26.507,29.82,1.12,-124.96,2017-05-20
35.173,26.5,31.82,1.12,-124.96,2017-05-20
35.171001,26.493999,33.82,1.12,-124.96,2017-05-20
35.168999,26.486,35.82,1.12,-124.96,2017-05-20
35.166,26.476,37.82,1.12,-124.96,2017-05-20
35.165001,26.469999,39.82,1.12,-124.96,2017-05-20
35.161999,26.461,41.82,1.12,-124.96,2017-05-20
35.159,26.452,43.82,1.12,-124.96,2017-05-20
35.155998,26.441,45.82,1.12,-124.96,2017-05-20
35.150002,26.422001,47.82,1.12,-124.96,2017-05-20
35.146,26.406,49.82,1.12,-124.96,2017-05-20
35.138,26.379,51.82,1.12,-124.96,2017-05-20
35.129002,26.346001,53.82,1.12,-124.96,2017-05-20
35.116001,26.305,55.82,1.12,-124.96,2017-05-20
35.071999,26.111,57.919998,1.12,-124.96,2017-05-20
35.006001,25.711,59.419998,1.12,-124.96,2017-05-20
34.881001,24.450001,61.720001,1.12,-124.96,2017-05-20
34.845001,23.882999,63.82,1.12,-124.96,2017-05-20
34.832001,23.544001,65.82,1.12,-124.96,2017-05-20
34.82,22.659,68.019997,1.12,-124.96,2017-05-20
34.817001,22.429001,69.720001,1.12,-124.96,2017-05-20
34.816002,22.039,71.720001,1.12,-124.96,2017-05-20
34.821999,21.5,73.82,1.12,-124.96,2017-05-20
34.827,21.107,75.82,1.12,-124.96,2017-05-20
34.827,20.738001,77.82,1.12,-124.96,2017-05-20
34.825001,20.552999,79.919998,1.12,-124.96,2017-05-20
34.821999,20.379999,81.82,1.12,-124.96,2017-05-20
34.814999,19.878,83.720001,1.12,-124.96,2017-05-20
34.813999,19.51,85.720001,1.12,-124.96,2017-05-20
34.804001,19.195999,87.82,1.12,-124.96,2017-05-20
34.804001,18.559999,89.82,1.12,-124.96,2017-05-20
34.797001,18.212,91.82,1.12,-124.96,2017-05-20
34.794998,17.877001,93.82,1.12,-124.96,2017-05-20
34.789001,17.686001,95.82,1.12,-124.96,2017-05-20
34.783001,17.487,97.82,1.12,-124.96,2017-05-20
34.789001,17.013,99.82,1.12,-124.96,2017-05-20
34.790001,16.479,101.82,1.12,-124.96,2017-05-20
34.779999,16.388,103.82,1.12,-124.96,2017-05-20
34.777,16.087999,105.82,1.12,-124.96,2017-05-20
34.775002,15.706,107.82,1.12,-124.96,2017-05-20
34.792999,15.325,109.82,1.12,-124.96,2017-05-20
34.804001,15.2,111.82,1.12,-124.96,2017-05-20
34.814999,15.138,113.82,1.12,-124.96,2017-05-20
34.826,15.084,115.82,1.12,-124.96,2017-05-20
34.84,15.009,117.82,1.12,-124.96,2017-05-20
34.848999,14.951,119.82,1.12,-124.96,2017-05-20
34.853001,14.903,121.82,1.12,-124.96,2017-05-20
34.856998,14.826,123.82,1.12,-124.96,2017-05-20
34.875999,14.594,125.82,1.12,-124.96,2017-05-20
34.886002,14.484,127.82,1.12,-124.96,2017-05-20
34.891998,14.411,129.820007,1.12,-124.96,2017-05-20
34.896,14.366,131.820007,1.12,-124.96,2017-05-20
34.902,14.33,133.820007,1.12,-124.96,2017-05-20
34.917999,14.256,135.820007,1.12,-124.96,2017-05-20
34.924999,14.226,137.820007,1.12,-124.96,2017-05-20
34.929001,14.192,139.820007,1.12,-124.96,2017-05-20
34.935001,14.18,141.820007,1.12,-124.96,2017-05-20
34.949001,14.194,143.820007,1.12,-124.96,2017-05-20
34.948002,14.118,145.820007,1.12,-124.96,2017-05-20
34.944,14.017,147.820007,1.12,-124.96,2017-05-20
34.939999,13.941,149.820007,1.12,-124.96,2017-05-20
34.937,13.905,151.820007,1.12,-124.96,2017-05-20
34.935001,13.885,153.820007,1.12,-124.96,2017-05-20
34.933998,13.878,155.820007,1.12,-124.96,2017-05-20
34.931999,13.861,157.820007,1.12,-124.96,2017-05-20
34.929001,13.81,159.820007,1.12,-124.96,2017-05-20
34.933998,13.686,161.820007,1.12,-124.96,2017-05-20
34.931999,13.65,163.820007,1.12,-124.96,2017-05-20
34.929001,13.596,165.820007,1.12,-124.96,2017-05-20
34.924999,13.535,167.820007,1.12,-124.96,2017-05-20
34.921001,13.461,169.820007,1.12,-124.96,2017-05-20
34.917,13.387,171.820007,1.12,-124.96,2017-05-20
34.914001,13.336,173.820007,1.12,-124.96,2017-05-20
34.911999,13.327,175.820007,1.12,-124.96,2017-05-20
34.910999,13.32,177.720001,1.12,-124.96,2017-05-20
34.908001,13.247,179.820007,1.12,-124.96,2017-05-20
34.908001,13.196,181.920013,1.12,-124.96,2017-05-20
34.907001,13.156,183.920013,1.12,-124.96,2017-05-20
34.908001,13.134,185.920013,1.12,-124.96,2017-05-20
34.905998,13.109,187.920013,1.12,-124.96,2017-05-20
34.903999,13.049,189.920013,1.12,-124.96,2017-05-20
34.900002,12.969,191.920013,1.12,-124.96,2017-05-20
34.896999,12.937,193.820007,1.12,-124.96,2017-05-20
34.895,12.916,195.720001,1.12,-124.96,2017-05-20
34.893002,12.885,197.820007,1.12,-124.96,2017-05-20
34.890999,12.844,199.920013,1.12,-124.96,2017-05-20
34.889,12.814,201.920013,1.12,-124.96,2017-05-20
34.888,12.799,203.920013,1.12,-124.96,2017-05-20
34.887001,12.769,205.820007,1.12,-124.96,2017-05-20
34.884998,12.742,207.820007,1.12,-124.96,2017-05-20
34.883999,12.687,209.820007,1.12,-124.96,2017-05-20
34.881001,12.581,211.820007,1.12,-124.96,2017-05-20
34.877998,12.513,213.920013,1.12,-124.96,2017-05-20
34.875999,12.474,215.820007,1.12,-124.96,2017-05-20
34.875,12.455,217.720001,1.12,-124.96,2017-05-20
34.875,12.439,219.720001,1.12,-124.96,2017-05-20
34.874001,12.426,221.720001,1.12,-124.96,2017-05-20
34.874001,12.415,223.720001,1.12,-124.96,2017-05-20
34.873001,12.41,225.820007,1.12,-124.96,2017-05-20
34.872002,12.388,227.820007,1.12,-124.96,2017-05-20
34.870998,12.354,229.820007,1.12,-124.96,2017-05-20
34.870998,12.329,231.820007,1.12,-124.96,2017-05-20
34.869999,12.312,233.820007,1.12,-124.96,2017-05-20
34.869999,12.301,235.920013,1.12,-124.96,2017-05-20
34.869999,12.293,237.820007,1.12,-124.96,2017-05-20
34.868999,12.29,239.820007,1.12,-124.96,2017-05-20
34.868999,12.288,241.820007,1.12,-124.96,2017-05-20
34.868999,12.286,243.820007,1.12,-124.96,2017-05-20
34.868999,12.282,245.820007,1.12,-124.96,2017-05-20
34.868,12.278,247.720001,1.12,-124.96,2017-05-20
34.867001,12.269,249.820007,1.12,-124.96,2017-05-20
34.867001,12.25,251.820007,1.12,-124.96,2017-05-20
34.865002,12.213,253.820007,1.12,-124.96,2017-05-20
34.865002,12.191,255.820007,1.12,-124.96,2017-05-20
34.865002,12.178,257.820007,1.12,-124.96,2017-05-20
34.865002,12.17,259.820007,1.12,-124.96,2017-05-20
34.863998,12.167,261.820007,1.12,-124.96,2017-05-20
34.862999,12.166,263.820007,1.12,-124.96,2017-05-20
34.862,12.161,265.820007,1.12,-124.96,2017-05-20
34.859001,12.12,267.820007,1.12,-124.96,2017-05-20
34.855999,12.075,269.820007,1.12,-124.96,2017-05-20
34.854,12.056,271.820007,1.12,-124.96,2017-05-20
34.852001,12.027,273.820007,1.12,-124.96,2017-05-20
34.848999,11.973,275.820007,1.12,-124.96,2017-05-20
34.845001,11.886,277.820007,1.12,-124.96,2017-05-20
34.84,11.803,279.820007,1.12,-124.96,2017-05-20
34.841,11.796,281.820007,1.12,-124.96,2017-05-20
34.84,11.793,283.820007,1.12,-124.96,2017-05-20
34.839001,11.781,285.820007,1.12,-124.96,2017-05-20
34.838001,11.772,287.820007,1.12,-124.96,2017-05-20
34.837002,11.761,289.820007,1.12,-124.96,2017-05-20
34.835999,11.752,291.820007,1.12,-124.96,2017-05-20
34.834999,11.745,293.720001,1.12,-124.96,2017-05-20
34.834999,11.722,295.820007,1.12,-124.96,2017-05-20
34.834,11.716,297.820007,1.12,-124.96,2017-05-20
34.834,11.715,299.820007,1.12,-124.96,2017-05-20
34.833,11.702,301.820007,1.12,-124.96,2017-05-20
34.833,11.69,303.720001,1.12,-124.96,2017-05-20
34.831001,11.67,305.820007,1.12,-124.96,2017-05-20
34.830002,11.649,307.820007,1.12,-124.96,2017-05-20
34.830002,11.624,309.820007,1.12,-124.96,2017-05-20
34.830002,11.609,311.820007,1.12,-124.96,2017-05-20
34.830002,11.605,313.820007,1.12,-124.96,2017-05-20
34.830002,11.602,315.820007,1.12,-124.96,2017-05-20
34.828999,11.601,317.820007,1.12,-124.96,2017-05-20
34.828999,11.599,319.820007,1.12,-124.96,2017-05-20
34.828999,11.596,321.820007,1.12,-124.96,2017-05-20
34.827999,11.593,323.820007,1.12,-124.96,2017-05-20
34.827999,11.586,325.820007,1.12,-124.96,2017-05-20
34.826,11.574,327.820007,1.12,-124.96,2017-05-20
34.825001,11.564,329.820007,1.12,-124.96,2017-05-20
