salinity,temperature,pressure,lat,lon,date
,25.190001,4.28,0.67,-98.68,2017-05-13
,25.058001,6.08,0.67,-98.68,2017-05-13
,24.754999,8.18,0.67,-98.68,2017-05-13
,24.662001,10.08,0.67,-98.68,2017-05-13
,24.556,12.18,0.67,-98.68,2017-05-13
,24.035,13.98,0.67,-98.68,2017-05-13
,22.327,16.08,0.67,-98.68,2017-05-13
,21.231001,18.08,0.67,-98.68,2017-05-13
,20.524,20.08,0.67,-98.68,2017-05-13
,20.249001,22.08,0.67,-98.68,2017-05-13
,20.091,24.08,0.67,-98.68,2017-05-13
,19.938999,26.08,0.67,-98.68,2017-05-13
,19.784,28.08,0.67,-98.68,2017-05-13
,19.554001,30.08,0.67,-98.68,2017-05-13
,19.225,32.080002,0.67,-98.68,2017-05-13
,18.67,34.080002,0.67,-98.68,2017-05-13
,18.084,36.080002,0.67,-98.68,2017-05-13
,17.613001,38.080002,0.67,-98.68,2017-05-13
,17.34,40.080002,0.67,-98.68,2017-05-13
,17.201,42.080002,0.67,-98.68,2017-05-13
,16.990999,44.080002,0.67,-98.68,2017-05-13
,16.643,46.080002,0.67,-98.68,2017-05-13
,16.26,48.080002,0.67,-98.68,2017-05-13
,16.07,50.080002,0.67,-98.68,2017-05-13
,15.966,52.080002,0.67,-98.68,2017-05-13
,15.913,54.080002,0.67,-98.68,2017-05-13
,15.858,56.080002,0.67,-98.68,2017-05-13
,15.78,58.080002,0.67,-98.68,2017-05-13
,15.709,60.080002,0.67,-98.68,2017-05-13
,15.674,62.080002,0.67,-98.68,2017-05-13
,15.646,64.080002,0.67,-98.68,2017-05-13
,15.618,66.080002,0.67,-98.68,2017-05-13
,15.583,68.080002,0.67,-98.68,2017-05-13
,15.532,70.080002,0.67,-98.68,2017-05-13
,15.455,72.080002,0.67,-98.68,2017-05-13
,15.374,74.080002,0.67,-98.68,2017-05-13
,15.289,76.080002,0.67,-98.68,2017-05-13
,15.166,78.080002,0.67,-98.68,2017-05-13
,15.058,80.080002,0.67,-98.68,2017-05-13
,14.998,82.080002,0.67,-98.68,2017-05-13
,14.952,84.080002,0.67,-98.68,2017-05-13
,14.92,86.080002,0.67,-98.68,2017-05-13
,14.889,88.080002,0.67,-98.68,2017-05-13
,14.83,90.080002,0.67,-98.68,2017-05-13
,14.77,92.080002,0.67,-98.68,2017-05-13
,14.711,94.080002,0.67,-98.68,2017-05-13
,14.659,96.080002,0.67,-98.68,2017-05-13
,14.648,98.080002,0.67,-98.68,2017-05-13
,14.641,100.080002,0.67,-98.68,2017-05-13
,14.634,102.080002,0.67,-98.68,2017-05-13
,14.622,104.080002,0.67,-98.68,2017-05-13
,14.583,106.080002,0.67,-98.68,2017-05-13
