salinity,temperature,pressure,lat,lon,date
34.601002,24.969,1.08,1.05,-97.34,2017-05-23
34.601002,24.969,2.04,1.05,-97.34,2017-05-23
34.603001,24.969,3.0,1.05,-97.34,2017-05-23
34.601002,24.965,4.04,1.05,-97.34,2017-05-23
34.603001,24.965,5.04,1.05,-97.34,2017-05-23
34.601002,24.969,6.0,1.05,-97.34,2017-05-23
34.601002,24.969,7.04,1.05,-97.34,2017-05-23
34.601002,24.973,8.0,1.05,-97.34,2017-05-23
34.605,24.948999,9.0,1.05,-97.34,2017-05-23
34.606998,24.921,10.04,1.05,-97.34,2017-05-23
34.610001,24.909,10.76,1.05,-97.34,2017-05-23
34.611,24.893,12.0,1.05,-97.34,2017-05-23
34.618,24.844999,14.0,1.05,-97.34,2017-05-23
34.625999,24.781,16.0,1.05,-97.34,2017-05-23
34.639,24.712999,18.0,1.05,-97.34,2017-05-23
34.648998,24.625,19.959999,1.05,-97.34,2017-05-23
34.657001,24.593,21.959999,1.05,-97.34,2017-05-23
34.661999,24.556999,23.959999,1.05,-97.34,2017-05-23
34.676998,24.485001,26.0,1.05,-97.34,2017-05-23
34.692001,24.437,28.040001,1.05,-97.34,2017-05-23
34.720001,24.368999,30.040001,1.05,-97.34,2017-05-23
34.875,23.889,32.040001,1.05,-97.34,2017-05-23
34.925999,23.504999,34.0,1.05,-97.34,2017-05-23
34.916,23.309,35.959999,1.05,-97.34,2017-05-23
34.917,23.037001,37.959999,1.05,-97.34,2017-05-23
34.924999,22.672001,40.0,1.05,-97.34,2017-05-23
34.917999,22.132,42.0,1.05,-97.34,2017-05-23
34.884998,21.087999,44.0,1.05,-97.34,2017-05-23
34.849998,20.511999,45.959999,1.05,-97.34,2017-05-23
34.848999,20.422001,48.0,1.05,-97.34,2017-05-23
34.846001,20.250999,50.040001,1.05,-97.34,2017-05-23
34.845001,20.098,52.0,1.05,-97.34,2017-05-23
34.846001,19.855,54.0,1.05,-97.34,2017-05-23
34.862,19.513,56.0,1.05,-97.34,2017-05-23
34.868,18.792999,58.0,1.05,-97.34,2017-05-23
34.867001,18.469,60.0,1.05,-97.34,2017-05-23
34.873001,18.379,62.0,1.05,-97.34,2017-05-23
34.875999,18.108999,64.040001,1.05,-97.34,2017-05-23
34.879002,18.01,66.0,1.05,-97.34,2017-05-23
34.891998,17.812,67.959999,1.05,-97.34,2017-05-23
34.891998,17.353001,70.0,1.05,-97.34,2017-05-23
34.896999,17.164,72.0,1.05,-97.34,2017-05-23
34.904999,16.921,73.919998,1.05,-97.34,2017-05-23
34.904999,16.507,76.0,1.05,-97.34,2017-05-23
34.907001,16.344999,78.040001,1.05,-97.34,2017-05-23
34.912998,16.191999,80.0,1.05,-97.34,2017-05-23
34.917,15.958,82.0,1.05,-97.34,2017-05-23
34.918999,15.841,83.959999,1.05,-97.34,2017-05-23
34.922001,15.769,86.0,1.05,-97.34,2017-05-23
34.925999,15.697,88.0,1.05,-97.34,2017-05-23
34.93,15.598,90.0,1.05,-97.34,2017-05-23
34.931999,15.493,92.0,1.05,-97.34,2017-05-23
34.932999,15.448,94.0,1.05,-97.34,2017-05-23
34.931,15.361,96.0,1.05,-97.34,2017-05-23
34.93,15.334,98.0,1.05,-97.34,2017-05-23
34.93,15.271,100.040001,1.05,-97.34,2017-05-23
34.932999,15.199,102.040001,1.05,-97.34,2017-05-23
34.941002,15.085,104.0,1.05,-97.34,2017-05-23
34.951,14.89,105.959999,1.05,-97.34,2017-05-23
34.949001,14.614,108.0,1.05,-97.34,2017-05-23
34.938999,14.446,110.040001,1.05,-97.34,2017-05-23
34.936001,14.389,112.0,1.05,-97.34,2017-05-23
34.935001,14.362,114.0,1.05,-97.34,2017-05-23
34.937,14.335,116.0,1.05,-97.34,2017-05-23
34.936001,14.302,118.0,1.05,-97.34,2017-05-23
34.935001,14.284,120.0,1.05,-97.34,2017-05-23
34.933998,14.266,122.0,1.05,-97.34,2017-05-23
34.932999,14.257,124.040001,1.05,-97.34,2017-05-23
34.931999,14.233,126.0,1.05,-97.34,2017-05-23
34.931999,14.209,128.0,1.05,-97.34,2017-05-23
34.931,14.176,130.0,1.05,-97.34,2017-05-23
34.932999,14.116,131.960007,1.05,-97.34,2017-05-23
34.931,14.029,133.960007,1.05,-97.34,2017-05-23
34.931,13.96,136.0,1.05,-97.34,2017-05-23
34.931,13.912,137.919998,1.05,-97.34,2017-05-23
34.932999,13.866,140.0,1.05,-97.34,2017-05-23
34.931999,13.804,142.0,1.05,-97.34,2017-05-23
34.932999,13.789,144.0,1.05,-97.34,2017-05-23
34.933998,13.782,145.960007,1.05,-97.34,2017-05-23
34.937,13.777,147.960007,1.05,-97.34,2017-05-23
34.939999,13.775,149.919998,1.05,-97.34,2017-05-23
34.941002,13.77,152.0,1.05,-97.34,2017-05-23
34.943001,13.773,154.039993,1.05,-97.34,2017-05-23
34.945,13.77,155.960007,1.05,-97.34,2017-05-23
34.945999,13.758,157.960007,1.05,-97.34,2017-05-23
34.944,13.747,160.0,1.05,-97.34,2017-05-23
34.941002,13.721,162.0,1.05,-97.34,2017-05-23
34.936001,13.672,164.039993,1.05,-97.34,2017-05-23
34.932999,13.648,166.039993,1.05,-97.34,2017-05-23
34.931,13.627,168.0,1.05,-97.34,2017-05-23
