salinity,temperature,pressure,lat,lon,date
34.992599,25.169001,1.08,0.12,-87.13,2017-05-15
34.9925,25.169001,2.0,0.12,-87.13,2017-05-15
34.992401,25.171,3.04,0.12,-87.13,2017-05-15
34.9925,25.174,4.0,0.12,-87.13,2017-05-15
34.992699,25.176001,5.04,0.12,-87.13,2017-05-15
34.992699,25.176001,6.04,0.12,-87.13,2017-05-15
34.991699,25.174999,7.04,0.12,-87.13,2017-05-15
34.991699,25.174,8.0,0.12,-87.13,2017-05-15
34.991699,25.173,9.0,0.12,-87.13,2017-05-15
34.9907,25.172001,10.0,0.12,-87.13,2017-05-15
34.990101,25.171,12.0,0.12,-87.13,2017-05-15
34.9883,25.16,14.0,0.12,-87.13,2017-05-15
34.987999,25.156,16.0,0.12,-87.13,2017-05-15
34.991001,25.080999,17.959999,0.12,-87.13,2017-05-15
34.9594,24.546,20.0,0.12,-87.13,2017-05-15
34.9081,23.639,22.0,0.12,-87.13,2017-05-15
34.915798,22.806999,24.0,0.12,-87.13,2017-05-15
34.955601,22.316,26.0,0.12,-87.13,2017-05-15
34.999901,22.062,28.0,0.12,-87.13,2017-05-15
34.967999,21.665001,30.040001,0.12,-87.13,2017-05-15
34.946999,21.308001,32.040001,0.12,-87.13,2017-05-15
34.937,20.917,34.040001,0.12,-87.13,2017-05-15
34.9491,20.679001,36.040001,0.12,-87.13,2017-05-15
34.9641,20.32,38.0,0.12,-87.13,2017-05-15
34.998299,19.85,40.0,0.12,-87.13,2017-05-15
35.0327,19.295,42.040001,0.12,-87.13,2017-05-15
35.059101,19.073,44.0,0.12,-87.13,2017-05-15
35.075001,18.899,45.959999,0.12,-87.13,2017-05-15
35.082001,18.818001,48.0,0.12,-87.13,2017-05-15
35.085201,18.618,50.0,0.12,-87.13,2017-05-15
35.082699,18.548,52.0,0.12,-87.13,2017-05-15
35.089001,18.495001,53.959999,0.12,-87.13,2017-05-15
35.090099,18.403,55.959999,0.12,-87.13,2017-05-15
35.089298,18.354,58.0,0.12,-87.13,2017-05-15
35.091499,18.326,60.0,0.12,-87.13,2017-05-15
35.095901,18.273001,62.0,0.12,-87.13,2017-05-15
35.102299,18.191,63.959999,0.12,-87.13,2017-05-15
35.1077,18.117001,65.959999,0.12,-87.13,2017-05-15
35.112801,18.058001,67.959999,0.12,-87.13,2017-05-15
35.118401,17.997,70.0,0.12,-87.13,2017-05-15
35.1273,17.906,72.0,0.12,-87.13,2017-05-15
35.135101,17.774,74.0,0.12,-87.13,2017-05-15
35.148998,17.659,76.040001,0.12,-87.13,2017-05-15
35.167599,17.412001,78.040001,0.12,-87.13,2017-05-15
35.1577,16.987,79.959999,0.12,-87.13,2017-05-15
35.1241,16.621,82.0,0.12,-87.13,2017-05-15
35.115299,16.565001,84.0,0.12,-87.13,2017-05-15
35.1133,16.556999,86.0,0.12,-87.13,2017-05-15
35.109901,16.545,88.0,0.12,-87.13,2017-05-15
35.1101,16.542999,89.959999,0.12,-87.13,2017-05-15
35.108398,16.535999,91.959999,0.12,-87.13,2017-05-15
35.103901,16.52,93.959999,0.12,-87.13,2017-05-15
35.102798,16.517,95.959999,0.12,-87.13,2017-05-15
35.099899,16.514,97.959999,0.12,-87.13,2017-05-15
35.102001,16.511999,100.0,0.12,-87.13,2017-05-15
35.1008,16.506001,102.0,0.12,-87.13,2017-05-15
35.099998,16.506001,104.0,0.12,-87.13,2017-05-15
35.098301,16.5,106.0,0.12,-87.13,2017-05-15
35.0966,16.489,107.959999,0.12,-87.13,2017-05-15
35.091099,16.469,109.959999,0.12,-87.13,2017-05-15
35.089802,16.462999,111.959999,0.12,-87.13,2017-05-15
35.089298,16.462,113.959999,0.12,-87.13,2017-05-15
35.091499,16.473,116.0,0.12,-87.13,2017-05-15
35.0868,16.455,118.040001,0.12,-87.13,2017-05-15
35.0877,16.457001,120.0,0.12,-87.13,2017-05-15
35.082802,16.437,121.959999,0.12,-87.13,2017-05-15
35.080299,16.421,124.040001,0.12,-87.13,2017-05-15
35.076302,16.368999,126.040001,0.12,-87.13,2017-05-15
35.049198,16.138,128.0,0.12,-87.13,2017-05-15
34.9963,15.792,130.0,0.12,-87.13,2017-05-15
34.998199,15.732,132.0,0.12,-87.13,2017-05-15
35.001801,15.633,133.960007,0.12,-87.13,2017-05-15
35.005001,15.517,135.960007,0.12,-87.13,2017-05-15
35.003101,15.436,138.0,0.12,-87.13,2017-05-15
35.002998,15.362,140.0,0.12,-87.13,2017-05-15
35.002998,15.213,141.960007,0.12,-87.13,2017-05-15
34.997299,15.006,143.960007,0.12,-87.13,2017-05-15
34.9944,14.941,146.0,0.12,-87.13,2017-05-15
34.993801,14.913,148.0,0.12,-87.13,2017-05-15
34.993698,14.897,150.0,0.12,-87.13,2017-05-15
34.993599,14.882,152.0,0.12,-87.13,2017-05-15
