month,count,sum,mean
1,14,-0.36444886051546554,-0.026032061465390395
2,0,0.0,
3,0,0.0,
4,0,0.0,
5,0,0.0,
6,0,0.0,
7,0,0.0,
8,0,0.0,
9,0,0.0,
10,0,0.0,
11,3,-0.09922867521834128,-0.03307622507278043
12,31,-1.4325372419467377,-0.04621087877247541
