month,count,sum,mean
1,31,-1.223929606116,-0.03948160019729033
2,6,-0.299999580748,-0.049999930124666664
3,30,-0.73877636854,-0.024625878951333332
4,3,-0.01761452,-0.0058715066666666675
5,0,0.0,
6,5,-0.030103612000000002,-0.0060207224
7,31,-0.22288327600000002,-0.0071897830967741945
8,31,0.797116017572,0.02571341992167742
9,30,0.579739572692,0.01932465242306667
10,31,1.720649277984,0.055504815418838706
11,30,0.073755836,0.0024585278666666667
12,31,-0.3972254751640001,-0.012813725005290325
