month,count,sum,mean
1,30,-1.27445579842,-0.042481859947333334
2,26,-1.731187632328,-0.06658413970492308
3,16,-0.675870356868,-0.04224189730425
4,0,0.0,
5,5,-0.058247112,-0.0116494224
6,30,-0.436166557932,-0.0145388852644
7,31,-0.79878821946,-0.025767361918064516
8,31,0.286070859928,0.009228092255741937
9,30,0.5284620109439999,0.017615400364799996
10,31,0.21906178,0.007066509032258065
11,27,-0.416711729952,-0.015433767776
12,21,-1.356916881908,-0.06461508961466667
