month,count,sum,mean
1,0,0.0,
2,13,-0.09643498042500001,-0.007418075417307693
3,31,0.24023209052500002,0.007749422275000001
4,30,0.356486619125,0.011882887304166668
5,8,-0.07895608385000001,-0.009869510481250001
6,0,0.0,
7,0,0.0,
8,0,0.0,
9,9,0.0756606256,0.008406736177777778
10,31,0.13212407775,0.004262067024193549
11,30,-0.292265398775,-0.009742179959166668
12,31,-0.5790658618500001,-0.018679543930645165
