month,count,sum,mean
1,0,0.0,
2,11,0.29969686005,0.027245169095454547
3,6,0.6848399250000001,0.11413998750000003
4,0,0.0,
5,0,0.0,
6,0,0.0,
7,0,0.0,
8,0,0.0,
9,0,0.0,
10,0,0.0,
11,0,0.0,
12,0,0.0,
