month,count,sum,mean
1,8,-0.061107816,-0.007638477
2,0,0.0,
3,13,-0.23202163600000003,-0.017847818153846156
4,30,-0.703686154556,-0.02345620515186667
5,31,-0.5983279733760001,-0.019300902366967746
6,30,-0.5090114306760001,-0.0169670476892
7,4,-0.09840292,-0.02460073
8,10,-0.170303208992,-0.0170303208992
9,29,-1.009307136656,-0.034803694367448276
10,31,-0.728451214904,-0.023498426287225805
11,30,-0.48972338800000004,-0.016324112933333336
12,31,-0.35446345264400003,-0.011434304924
