month,count,sum,mean
1,0,0.0,
2,25,0.01980052166399999,0.0007920208665599996
3,31,2.082913133588,0.06719074624477418
4,30,0.501676354452,0.0167225451484
5,31,-0.00867200264000001,-0.0002797420206451616
6,30,-0.13238702400000002,-0.0044129008
7,29,-0.5641828127040001,-0.019454579748413796
8,31,0.023269708000000004,0.000750635741935484
9,0,0.0,
10,0,0.0,
11,0,0.0,
12,0,0.0,
