month,count,sum,mean
1,31,-0.34227793600000006,-0.011041223741935486
2,28,-0.846034170352,-0.030215506084
3,31,-0.2882531015,-0.00929848714516129
4,30,0.13011205636799994,0.004337068545599998
5,29,-0.08853614,-0.003052970344827586
6,0,0.0,
7,0,0.0,
8,25,0.503020364,0.020120814560000002
9,24,0.630015004304,0.026250625179333336
10,31,0.659640689708,0.02127873192606452
11,30,-0.37713614400000006,-0.012571204800000003
12,31,-0.511649020232,-0.016504807104258064
