salinity,temperature,pressure
31.92,28.745001,7.1
31.959999,28.729,8.1
32.063,28.686001,9.2
32.224998,28.634001,9.9
32.403999,28.549,11.0
32.504002,28.458,12.0
32.668999,28.409,13.0
32.897999,28.371,14.0
32.988998,28.339001,15.1
33.015999,28.263,15.9
33.064999,28.138,16.799999
33.115002,28.002001,17.9
33.181,27.825001,19.1
33.208,27.739,20.0
33.262001,27.566,20.9
33.332001,27.377001,21.799999
33.417,27.136999,22.799999
33.564999,26.634001,23.9
33.702999,26.216999,24.9
33.819,25.827999,26.0
33.851002,25.702999,27.0
33.882999,25.587999,28.0
33.912998,25.458,28.9
34.000999,25.037001,29.799999
34.332001,23.584,31.0
34.382,23.308001,31.9
34.390999,23.212999,33.0
34.429001,22.966999,34.0
34.472,22.724001,34.900002
34.498001,22.559999,36.099998
34.52,22.409,36.900002
34.556999,22.165001,38.099998
34.574001,22.035999,39.099998
34.583,21.955,40.299999
34.589001,21.927999,41.200001
34.588001,21.922001,42.099998
34.588001,21.912001,42.799999
34.606998,21.851999,43.799999
34.641998,21.469,45.099998
34.648998,21.378,45.900002
34.689999,20.972,47.099998
34.717999,20.709,48.099998
34.728001,20.551001,48.700001
34.77,20.094,49.799999
34.791,19.789,50.799999
34.792999,19.681999,51.799999
34.794998,19.589001,52.900002
34.807999,19.407,54.0
34.824001,19.263,55.099998
34.82,19.26,55.799999
34.82,19.247999,56.799999
34.823002,19.205999,57.900002
34.827,19.167,58.700001
34.833,19.063,60.0
34.841999,18.882999,61.099998
34.847,18.774,61.900002
34.865002,18.537001,62.900002
34.876999,18.330999,64.199997
34.876999,18.299999,65.0
34.875999,18.271,65.699997
34.887001,18.111,66.699997
34.894001,17.950001,67.800003
34.893002,17.867001,68.900002
34.896999,17.752001,70.0
34.902,17.632,70.900002
34.907001,17.523001,71.699997
34.903,17.337999,72.900002
34.904999,17.079,73.900002
34.898998,16.843,75.099998
34.903,16.681999,76.0
34.896999,16.545,77.0
34.896,16.507999,78.099998
34.895,16.502001,78.800003
34.891998,16.487,79.800003
34.893002,16.466,80.800003
34.895,16.283001,82.0
34.896999,16.207001,83.099998
34.900002,16.184,83.900002
34.903,16.173,85.0
34.914001,16.18,86.199997
34.915001,16.18,87.0
34.917,16.174999,87.800003
34.923,16.165001,89.0
34.924999,16.157,90.199997
34.925999,16.139,91.0
34.928001,16.135,91.900002
34.931,16.117001,92.699997
34.931,16.094999,93.900002
34.931999,16.056999,95.099998
34.935001,16.006001,96.0
34.935001,15.966,96.800003
34.935001,15.944,98.0
34.935001,15.93,99.300003
34.937,15.918,100.099998
34.933998,15.907,100.900002
34.938,15.855,101.699997
34.938,15.769,102.900002
34.938999,15.716,104.199997
34.938,15.702,105.099998
34.941002,15.663,106.0
34.937,15.622,106.800003
34.938,15.578,107.699997
34.937,15.555,109.0
34.936001,15.539,110.300003
34.938,15.502,111.099998
34.931,15.433,112.0
34.926998,15.258,112.900002
34.93,15.261,113.800003
34.933998,15.249,114.699997
34.937,15.191,115.599998
34.935001,15.174,116.900002
34.933998,15.158,118.300003
34.933998,15.151,119.199997
34.931999,15.142,120.099998
34.931999,15.135,121.0
34.929001,15.13,121.900002
34.931999,15.123,122.800003
34.93,15.107,123.699997
34.931,15.097,124.599998
34.93,15.094,125.900002
34.93,15.084,127.199997
34.93,15.077,128.100006
34.93,15.069,129.0
34.933998,15.065,129.800003
34.932999,15.066,130.699997
34.931999,15.046,131.600006
34.932999,15.042,132.899994
34.932999,15.031,134.199997
34.933998,15.018,135.100006
34.936001,14.993,136.0
34.933998,14.981,136.800003
34.932999,14.97,137.699997
34.931999,14.958,138.899994
34.931999,14.91,140.199997
34.932999,14.861,141.100006
34.931999,14.806,142.0
34.929001,14.777,143.0
34.931,14.717,143.899994
34.932999,14.696,144.800003
34.932999,14.679,145.699997
34.932999,14.671,146.600006
34.931,14.657,147.899994
34.929001,14.64,149.399994
34.93,14.62,150.300003
34.93,14.605,151.300003
34.929001,14.59,152.199997
34.931999,14.569,153.199997
34.931999,14.561,154.100006
34.931999,14.525,155.100006
34.932999,14.522,156.100006
34.932999,14.52,157.0
34.932999,14.497,158.0
34.93,14.485,158.899994
34.929001,14.448,159.899994
34.93,14.43,160.899994
34.928001,14.418,161.899994
34.926998,14.401,162.899994
34.925999,14.391,163.899994
34.924999,14.376,164.899994
34.923,14.357,165.800003
34.924999,14.341,166.800003
34.925999,14.291,167.800003
34.928001,14.272,168.800003
34.923,14.221,169.899994
34.922001,14.209,170.899994
34.923,14.177,171.899994
34.923,14.168,173.0
34.923,14.159,174.0
34.922001,14.147,175.0
34.924999,14.117,176.100006
34.919998,14.094,177.100006
34.921001,14.078,178.199997
34.919998,14.06,179.199997
34.919998,14.053,180.300003
34.918999,14.051,181.300003
34.917999,14.051,182.399994
34.917999,14.046,183.399994
34.917999,14.028,184.5
34.917,14.026,185.5
34.917,14.021,186.600006
34.916,13.974,187.699997
34.917,13.953,188.699997
34.915001,13.893,189.800003
34.916,13.875,190.899994
34.915001,13.868,192.0
34.916,13.839,193.100006
34.916,13.805,194.199997
34.912998,13.77,195.300003
34.909,13.731,196.399994
34.907001,13.695,197.399994
34.908001,13.668,198.5
34.905998,13.65,199.600006
34.904999,13.614,200.800003
34.903,13.609,201.899994
34.904999,13.589,202.899994
34.903999,13.567,204.0
34.902,13.564,205.100006
34.903,13.553,206.199997
34.902,13.546,207.300003
34.900002,13.539,208.399994
34.898998,13.513,209.5
34.897999,13.476,210.600006
34.896999,13.473,211.699997
34.897999,13.464,212.800003
34.896999,13.451,213.899994
34.896,13.445,215.0
34.896,13.441,216.100006
34.895,13.437,217.199997
34.894001,13.432,218.199997
34.894001,13.423,219.300003
34.894001,13.399,220.300003
34.890999,13.38,221.399994
34.889999,13.366,222.5
34.889,13.348,223.5
34.890999,13.329,224.600006
34.888,13.317,225.600006
34.888,13.306,226.600006
34.887001,13.289,227.699997
34.884998,13.27,228.699997
34.883999,13.266,229.800003
34.882999,13.244,230.800003
34.882,13.231,231.800003
34.881001,13.22,232.899994
34.882,13.209,233.899994
34.881001,13.204,234.899994
34.880001,13.195,235.899994
34.880001,13.185,236.899994
34.877998,13.178,237.899994
34.875999,13.175,238.899994
34.875999,13.165,239.899994
34.875999,13.11,240.899994
34.873001,13.096,242.0
34.869999,13.079,242.899994
34.869999,13.06,243.899994
34.868999,13.025,244.899994
34.863998,12.986,245.899994
34.862999,12.97,246.899994
34.862999,12.935,247.899994
34.862999,12.906,248.899994
34.858002,12.901,249.899994
34.859001,12.885,250.899994
34.859001,12.843,251.899994
34.853001,12.792,252.899994
34.852001,12.777,253.899994
34.851002,12.764,254.899994
34.849998,12.73,255.899994
34.848999,12.694,256.899994
34.844002,12.663,258.0
34.845001,12.631,259.0
34.844002,12.624,260.0
34.842999,12.618,261.0
34.844002,12.596,262.0
34.842999,12.519,263.0
34.834999,12.475,264.0
34.832001,12.454,265.0
34.828999,12.445,266.100006
34.828999,12.433,267.100006
34.827999,12.432,268.100006
34.827999,12.427,269.100006
34.827999,12.386,270.100006
34.826,12.369,271.200012
34.824001,12.36,272.200012
34.833,12.326,273.200012
34.824001,12.246,274.299988
34.823002,12.184,275.299988
34.813999,12.132,276.399994
34.813999,12.132,277.5
34.813999,12.131,278.600006
34.813,12.13,279.600006
34.812,12.117,280.700012
34.812,12.093,281.799988
34.811001,12.077,282.899994
34.811001,12.064,284.0
34.808998,12.055,285.100006
34.808998,12.047,286.200012
34.808998,12.034,287.299988
34.807999,12.022,288.5
34.806,12.013,289.600006
34.806999,11.996,290.700012
34.805,11.99,291.899994
34.806999,11.982,293.0
34.805,11.973,294.200012
34.805,11.954,295.399994
34.804001,11.932,296.600006
34.799999,11.892,297.799988
34.797001,11.862,299.0
34.796001,11.811,300.200012
34.790001,11.781,301.399994
34.786999,11.722,302.600006
34.786999,11.662,303.899994
34.782001,11.59,305.100006
34.779999,11.562,306.399994
34.776001,11.538,307.600006
34.777,11.511,308.899994
34.777,11.5,310.100006
34.772999,11.464,311.299988
34.772999,11.441,312.5
34.769001,11.392,313.700012
34.77,11.388,314.899994
34.769001,11.356,316.200012
34.768002,11.347,317.399994
34.764999,11.332,318.600006
34.768002,11.309,319.899994
34.763,11.295,321.100006
34.763,11.246,322.299988
34.762001,11.203,323.600006
34.757999,11.195,324.799988
34.763,11.172,326.0
34.747002,11.151,327.200012
34.751999,11.122,328.5
34.750999,11.109,329.799988
34.75,11.074,331.0
34.754002,11.048,332.299988
34.749001,11.027,333.600006
34.750999,10.994,334.799988
34.743999,10.941,336.100006
34.741001,10.86,337.399994
34.737999,10.843,338.700012
34.737999,10.84,340.0
34.737,10.84,341.299988
34.737,10.829,342.600006
34.736,10.822,343.899994
34.737,10.816,345.200012
34.735001,10.809,346.5
34.735001,10.776,347.799988
34.734001,10.754,349.100006
34.731998,10.754,350.399994
34.733002,10.75,351.700012
34.734001,10.715,353.0
34.729,10.693,354.200012
34.728001,10.691,355.5
34.728001,10.675,356.799988
34.726002,10.65,358.100006
34.724998,10.648,359.299988
34.723999,10.618,360.600006
34.722,10.604,361.899994
34.724998,10.57,363.200012
34.720001,10.499,364.399994
34.716999,10.456,365.700012
34.716,10.453,366.899994
34.716,10.451,368.200012
34.716,10.451,369.399994
34.716,10.45,370.700012
34.716,10.45,372.0
34.716,10.45,373.200012
34.715,10.451,374.5
34.715,10.451,375.799988
34.716,10.451,377.0
34.716,10.449,378.299988
34.715,10.45,379.5
34.716,10.45,380.799988
34.716,10.454,382.100006
34.716,10.454,383.299988
34.714001,10.448,384.600006
34.714001,10.42,385.799988
34.712002,10.411,387.0
34.712002,10.387,388.299988
34.709999,10.353,389.5
34.706001,10.345,390.700012
34.709,10.315,391.899994
34.715,10.165,393.100006
34.698002,10.107,394.399994
34.698002,10.068,395.700012
34.699001,10.019,396.899994
34.696999,9.996,398.200012
34.701,9.965,399.5
34.695,9.941,400.700012
34.695,9.934,402.0
34.691002,9.923,403.299988
34.693001,9.908,404.600006
34.694,9.892,405.799988
34.692001,9.883,407.100006
34.691002,9.863,408.399994
34.689999,9.81,409.700012
34.688999,9.802,411.0
34.688999,9.787,412.200012
34.687,9.774,413.5
34.688,9.76,414.799988
34.686001,9.746,416.100006
34.686001,9.724,417.399994
34.683998,9.683,418.700012
34.683998,9.682,420.0
34.682999,9.682,421.299988
34.683998,9.682,422.600006
34.682999,9.682,423.899994
34.681999,9.682,425.200012
34.682999,9.675,426.5
34.681,9.647,427.799988
34.68,9.642,429.100006
34.675999,9.588,430.399994
34.674,9.556,431.700012
34.673,9.539,433.0
34.672001,9.483,434.299988
34.672001,9.442,435.600006
34.669998,9.424,436.899994
34.668999,9.391,438.299988
34.667,9.376,439.600006
34.666,9.354,440.899994
34.664001,9.333,442.200012
34.664001,9.285,443.600006
34.662998,9.238,444.899994
34.661999,9.202,446.200012
34.661999,9.183,447.600006
34.659,9.157,448.899994
34.657001,9.146,450.200012
34.655998,9.04,451.5
34.658001,9.01,452.799988
34.655998,8.96,454.100006
34.653,8.942,455.5
34.653,8.924,456.799988
34.653999,8.911,458.100006
34.651001,8.888,459.399994
34.648998,8.874,460.700012
34.648998,8.781,462.0
34.654999,8.726,463.299988
34.645,8.688,464.600006
34.646,8.665,465.899994
