salinity_sfile,temperature_sfile,pressure,doxy
34.53672,6.025509,691.840027,71.134529
34.5368,6.023,692.0,
34.535999,6.008,694.039978,
34.535824,6.000979,695.76001,71.310715
34.535801,6.0,696.0,
34.5354,5.992,698.0,
34.535904,5.975137,699.719971,71.739738
34.535999,5.972,700.039978,
34.535999,5.944,702.0,
34.535637,5.9305,703.799988,71.629036
34.535599,5.929,704.0,
34.536201,5.903,706.039978,
34.536377,5.8854,707.799988,69.711464
34.5364,5.883,708.039978,
34.536598,5.864,710.039978,
34.536243,5.863102,711.799988,69.931938
34.536201,5.863,712.0,
34.535999,5.861,714.0,
34.535999,5.852176,715.799988,70.28907
34.535999,5.851,716.039978,
34.536598,5.832,717.960022,
34.536232,5.820941,719.840027,69.197067
34.536201,5.82,720.0,
34.5364,5.814,722.0,
34.536057,5.80884,723.719971,68.294968
34.535999,5.808,724.0,
34.5368,5.794,726.039978,
34.5368,5.78392,727.719971,68.536049
34.5368,5.782,728.039978,
34.5364,5.768,730.039978,
34.536922,5.754,731.719971,69.131302
34.536999,5.752,731.960022,
34.5368,5.736,734.0,
34.5368,5.722765,735.799988,69.402107
34.5368,5.721,736.039978,
34.537201,5.706,738.0,
34.53685,5.69456,739.76001,69.696693
34.5368,5.693,740.0,
34.5368,5.688,742.039978,
34.5368,5.680941,743.840027,69.727257
34.5368,5.68,744.080017,
34.536201,5.675,746.039978,
34.537079,5.662714,747.76001,69.868675
34.537201,5.661,748.0,
34.537601,5.632,750.0,
34.53706,5.625714,751.76001,70.269272
34.536999,5.625,751.960022,
34.537399,5.614,753.960022,
34.537579,5.60344,755.719971,70.83017
34.537601,5.602,755.960022,
34.537399,5.596,757.960022,
34.537243,5.594431,759.559998,70.753769
34.537201,5.594,760.0,
34.536999,5.593,762.0,
34.537178,5.58772,763.76001,70.352394
34.537201,5.587,764.0,
34.537201,5.577,766.0,
34.537552,5.56468,767.76001,69.26709
34.537601,5.563,768.0,
34.5378,5.548,770.039978,
34.537449,5.53744,771.799988,69.45623
34.537399,5.536,772.039978,
34.5382,5.521,774.039978,
34.538536,5.503428,775.679993,70.112335
34.538601,5.5,776.0,
34.5382,5.486,777.960022,
34.5382,5.480692,779.799988,70.598991
34.5382,5.48,780.039978,
34.5382,5.472,782.039978,
34.538372,5.46082,783.76001,71.127777
34.538399,5.459,784.039978,
34.5382,5.446,786.0,
34.538544,5.4374,787.719971,71.630669
34.538601,5.436,788.0,
34.539001,5.419,790.0,
34.538822,5.407592,791.719971,72.085045
34.538799,5.406,791.960022,
34.538399,5.399,794.0,
34.539089,5.38868,795.719971,72.095604
34.5392,5.387,796.0,
34.5396,5.366,798.0,
34.539425,5.355647,799.76001,71.955482
34.539398,5.354,800.039978,
34.539398,5.345,802.039978,
34.539566,5.338333,803.640015,71.422569
34.5396,5.337,803.960022,
34.539799,5.327,806.0,
34.539799,5.315471,807.679993,69.936913
34.539799,5.313,808.039978,
34.539799,5.303,809.960022,
34.539639,5.297286,811.559998,67.357666
34.5396,5.296,811.919983,
34.539398,5.286,813.960022,
34.540661,5.266157,815.799988,66.853188
34.540798,5.264,816.0,
34.540798,5.239,817.960022,
34.54063,5.228122,819.599976,67.342804
34.5406,5.226,819.919983,
34.540401,5.219,822.0,
34.540565,5.210731,823.719971,67.888496
34.5406,5.209,824.080017,
34.541,5.197,826.080017,
34.541328,5.1806,827.719971,68.644478
34.541401,5.177,828.080017,
34.541,5.167,830.080017,
34.542004,5.156122,831.719971,70.234337
34.542198,5.154,832.039978,
34.542,5.14,834.039978,
34.542,5.131837,835.640015,70.470253
34.542,5.13,836.0,
34.542999,5.11,838.0,
34.542999,5.10098,839.640015,70.296799
34.542999,5.099,840.0,
34.542599,5.093,842.0,
34.542599,5.089373,843.47998,69.779732
34.542599,5.088,844.039978,
34.542801,5.077,846.080017,
34.54335,5.0632,847.919983,70.301292
34.5434,5.062,848.080017,
34.542999,5.053,850.039978,
34.544437,5.032347,851.799988,70.983818
34.544601,5.03,852.0,
34.543999,5.02,854.0,
34.543999,5.016706,855.679993,70.737267
34.543999,5.016,856.039978,
34.5438,5.011,858.0,
34.5438,5.006417,859.76001,70.375137
34.5438,5.006,859.919983,
34.545399,4.982,861.960022,
34.544662,4.972785,863.840027,70.806465
34.544601,4.972,864.0,
34.544399,4.966,866.039978,
34.546249,4.945,867.719971,71.422974
34.5466,4.941,868.039978,
34.546001,4.93,870.0,
34.545643,4.92551,871.76001,71.495857
34.545601,4.925,871.960022,
34.545601,4.921,874.0,
34.545765,4.917706,875.679993,71.351349
34.545799,4.917,876.039978,
34.545601,4.913,877.960022,
34.545242,4.9085,879.76001,71.093643
34.5452,4.908,879.960022,
34.548,4.881,882.039978,
34.546967,4.87412,883.76001,71.001633
34.546799,4.873,884.039978,
34.5466,4.872,886.039978,
34.546257,4.872,887.76001,71.147476
34.5462,4.872,888.039978,
34.546001,4.868,889.960022,
34.546902,4.8545,891.76001,71.486588
34.547001,4.853,891.960022,
34.547001,4.842,893.960022,
34.546818,4.8357,895.76001,71.809029
34.546799,4.835,895.960022,
34.548199,4.816,898.0,
34.548031,4.80575,899.640015,72.212761
34.548,4.804,899.919983,
34.548,4.797,901.960022,
34.548,4.790098,903.719971,72.510941
34.548,4.789,904.0,
34.548,4.783,906.0,
34.548672,4.772959,907.640015,72.794395
34.548801,4.771,907.960022,
34.549,4.759,909.960022,
34.548656,4.753,911.640015,72.947701
34.548599,4.752,911.919983,
34.548401,4.747,913.919983,
34.549358,4.734531,915.799988,72.832184
34.5494,4.734,915.880005,
34.548599,4.724,918.0,
34.549118,4.71448,919.799988,73.48719
34.549198,4.713,920.080017,
34.5508,4.69,922.080017,
34.550629,4.67068,923.76001,73.271271
34.550598,4.667,924.080017,
34.551601,4.653,926.0,
34.550835,4.64917,927.799988,73.102478
34.5508,4.649,927.880005,
34.551201,4.646,929.919983,
34.551369,4.63928,931.599976,73.356438
34.551399,4.638,931.919983,
34.551399,4.633,933.960022,
34.551399,4.6287,935.679993,73.603752
34.551399,4.628,935.960022,
34.551601,4.624,938.0,
34.551601,4.620627,939.719971,73.982254
34.551601,4.62,940.039978,
34.551601,4.616,942.0,
34.551601,4.612667,943.599976,74.640587
34.551601,4.612,943.919983,
34.551998,4.602,945.960022,
34.551655,4.598538,947.76001,75.184364
34.551601,4.598,948.039978,
34.551601,4.596,950.0,
34.551933,4.589306,951.640015,75.442696
34.551998,4.588,951.960022,
34.5518,4.579,954.0,
34.553005,4.56524,955.719971,75.10907
34.5532,4.563,956.0,
34.553398,4.542,958.039978,
34.553398,4.535714,959.799988,75.635757
34.553398,4.535,960.0,
34.5532,4.531,961.960022,
34.553539,4.525098,963.679993,75.393753
34.5536,4.524,964.0,
34.554001,4.517,966.039978,
34.553841,4.513021,967.599976,75.273132
34.553799,4.512,968.0,
34.554001,4.507,970.0,
34.554508,4.499385,971.76001,75.737358
34.5546,4.498,972.080017,
34.554401,4.488,974.039978,
34.554066,4.48716,975.719971,76.264763
34.554001,4.487,976.039978,
34.554001,4.485,978.039978,
34.554337,4.480816,979.679993,77.235008
34.554401,4.48,980.0,
34.555,4.463,982.0,
34.555,4.456306,983.640015,77.41835
34.555,4.455,983.960022,
34.555199,4.447,986.039978,
34.555042,4.44466,987.599976,76.810318
34.555,4.444,988.039978,
34.555,4.437,990.039978,
34.555779,4.42686,991.599976,75.880768
34.556,4.424,992.039978,
34.556801,4.408,994.039978,
34.55648,4.4024,995.640015,76.163025
34.5564,4.401,996.039978,
34.556,4.398,998.039978,
34.556465,4.3941,999.599976,76.413689
34.556599,4.393,1000.039978,
34.556999,4.378,1001.960022,
34.556999,4.371,1004.0,
34.557598,4.361,1006.039978,
34.557201,4.356,1007.960022,
34.5574,4.35,1009.960022,
34.558399,4.336,1012.0,
34.558201,4.327,1013.960022,
34.558201,4.32,1016.0,
34.558399,4.315,1018.0,
34.558998,4.305,1019.960022,
34.558998,4.295,1022.0,
34.558998,4.286,1024.079956,
34.5592,4.279,1026.040039,
34.559399,4.271,1027.959961,
34.559399,4.264,1029.920044,
34.560398,4.252,1032.0,
34.560398,4.24,1034.079956,
34.560799,4.231,1036.079956,
34.560799,4.227,1038.040039,
34.5606,4.225,1040.040039,
34.5602,4.224,1042.0,
34.5606,4.219,1043.959961,
34.562401,4.199,1045.920044,
34.561798,4.19,1048.0,
34.561798,4.187634,1049.640015,77.028053
34.561798,4.187,1050.079956,
34.561798,4.184,1052.040039,
34.562,4.181,1054.0,
34.562,4.176,1055.959961,
34.562801,4.168,1057.959961,
34.562401,4.163,1059.920044,
34.562801,4.159,1061.920044,
34.562801,4.155,1064.0,
34.562599,4.154,1066.079956,
34.562401,4.154,1068.079956,
34.562599,4.152,1070.040039,
34.562599,4.148,1072.040039,
34.562801,4.142,1074.0,
34.562,4.137,1076.0,
34.564201,4.123,1078.0,
34.5644,4.105,1080.0,
34.5648,4.094,1082.0,
34.5644,4.091,1084.0,
34.564602,4.087,1086.0,
34.564602,4.08,1088.0,
34.563999,4.078,1090.0,
34.564999,4.069,1092.0,
34.5658,4.053,1094.040039,
34.5658,4.046,1096.040039,
34.566399,4.038,1098.079956,
34.566555,4.0302,1099.640015,78.341759
34.566601,4.028,1100.079956,
34.5662,4.024,1102.0,
34.566799,4.02,1103.920044,
34.566601,4.018,1105.920044,
34.566601,4.017,1107.959961,
34.566601,4.015,1109.959961,
34.5672,4.01,1111.959961,
34.566799,4.007,1113.959961,
34.567001,4.006,1115.959961,
34.566799,4.004,1117.959961,
34.566601,4.003,1120.0,
34.5662,4.002,1122.0,
34.567799,3.992,1124.040039,
34.567799,3.979,1126.040039,
34.568001,3.97,1128.0,
34.568401,3.966,1129.920044,
34.568401,3.96,1131.959961,
34.5686,3.957,1134.0,
34.568401,3.955,1136.040039,
34.568401,3.954,1138.079956,
34.568401,3.954,1140.0,
34.5686,3.952,1141.920044,
34.5686,3.949,1143.959961,
34.568401,3.948,1146.0,
34.568401,3.948,1148.040039,
34.568401,3.944863,1149.640015,78.805786
34.568401,3.944,1150.079956,
34.5686,3.94,1152.0,
34.569199,3.932,1153.959961,
34.569401,3.926,1156.0,
34.569199,3.922,1157.959961,
34.570202,3.913,1159.920044,
34.569801,3.906,1161.959961,
34.569801,3.905,1164.0,
34.570202,3.901,1166.040039,
34.57,3.896,1168.079956,
34.570202,3.892,1170.0,
34.5704,3.886,1171.959961,
34.571201,3.875,1173.959961,
34.5714,3.866,1176.0,
34.5714,3.862,1178.040039,
34.571201,3.861,1180.079956,
34.571201,3.862,1182.0,
34.5714,3.859,1183.959961,
34.571201,3.855,1186.0,
34.5718,3.847,1188.040039,
34.5718,3.842,1190.079956,
34.571602,3.84,1192.0,
34.572399,3.832,1193.920044,
34.572201,3.826,1195.959961,
34.572601,3.821,1198.0,
34.573231,3.811538,1199.640015,79.864273
34.573399,3.809,1200.079956,
34.5728,3.807,1202.0,
34.572601,3.807,1203.959961,
34.5728,3.804,1206.0,
34.573601,3.795,1208.040039,
34.573399,3.79,1210.079956,
34.573399,3.788,1212.0,
34.573399,3.787,1213.959961,
34.573399,3.785,1216.0,
34.573601,3.783,1218.079956,
34.573399,3.78,1220.0,
34.574402,3.772,1221.959961,
34.574001,3.765,1224.040039,
34.5746,3.759,1226.079956,
34.574402,3.752,1228.0,
34.574001,3.75,1229.959961,
34.574799,3.742,1232.0,
34.575001,3.733,1234.040039,
34.575802,3.719,1235.959961,
34.5756,3.714,1237.920044,
34.576,3.706,1239.959961,
34.576,3.702,1242.0,
34.576401,3.693,1244.040039,
34.576599,3.687,1246.0,
34.576599,3.683,1247.920044,
34.577129,3.675059,1249.719971,80.561806
34.577202,3.674,1249.959961,
34.577801,3.663,1252.040039,
34.577801,3.653,1254.079956,
34.577999,3.649,1256.040039,
34.577999,3.646,1257.959961,
34.577999,3.643,1260.0,
34.578201,3.638,1262.040039,
34.5784,3.633,1264.079956,
34.578602,3.628,1266.0,
34.5784,3.624,1267.920044,
34.578602,3.622,1269.959961,
34.578999,3.616,1272.040039,
34.5788,3.614,1274.079956,
34.578999,3.613,1276.079956,
34.5788,3.609,1278.0,
34.5788,3.606,1279.920044,
34.5788,3.602,1281.959961,
34.579601,3.594,1283.959961,
34.5802,3.585,1286.0,
34.5802,3.577,1288.0,
34.580399,3.572,1290.040039,
34.580601,3.566,1292.040039,
34.5812,3.559,1294.079956,
34.5812,3.553,1296.079956,
34.5812,3.55,1298.079956,
34.581367,3.546667,1299.680054,81.273506
34.581402,3.546,1300.0,
34.581001,3.545,1301.920044,
34.581001,3.543,1303.959961,
34.582401,3.527,1305.959961,
34.582001,3.519,1308.0,
34.582001,3.515,1310.0,
34.582199,3.511,1312.0,
34.581799,3.509,1314.040039,
34.582199,3.505,1316.079956,
34.582199,3.5,1318.0,
34.582802,3.493,1319.920044,
34.583199,3.486,1321.920044,
34.583599,3.477,1323.959961,
34.583801,3.471,1326.0,
34.583801,3.469,1328.0,
34.584202,3.464,1330.040039,
34.5844,3.459,1332.040039,
34.584202,3.455,1334.079956,
34.584202,3.453,1336.079956,
34.584801,3.447,1338.0,
34.584599,3.444,1339.880005,
34.584801,3.443,1341.920044,
34.584999,3.44,1343.920044,
34.584999,3.437,1345.920044,
34.585201,3.433,1347.959961,
34.585201,3.429471,1349.76001,81.672646
34.585201,3.429,1350.0,
34.5858,3.423,1352.0,
34.5858,3.415,1354.0,
34.585999,3.411,1356.0,
34.5868,3.401,1358.0,
34.586601,3.398,1360.0,
34.5868,3.396,1362.040039,
34.586601,3.393,1364.040039,
34.587002,3.391,1366.040039,
34.587002,3.386,1368.040039,
34.587002,3.384,1370.040039,
34.587002,3.382,1372.079956,
34.5872,3.378,1374.079956,
34.5872,3.375,1376.0,
34.5872,3.372,1377.880005,
34.587601,3.366,1379.920044,
34.587799,3.359,1381.920044,
34.5872,3.357,1383.920044,
34.588402,3.349,1385.920044,
34.589401,3.328,1387.959961,
34.589199,3.323,1390.0,
34.589401,3.318,1392.0,
34.589401,3.314,1394.040039,
34.589401,3.312,1396.040039,
34.5896,3.309,1398.040039,
34.5896,3.30666,1399.599976,83.175903
34.5896,3.306,1400.040039,
34.59,3.298,1402.040039,
34.590199,3.292,1404.079956,
34.590801,3.284,1406.040039,
34.590801,3.279,1408.040039,
34.590801,3.276,1410.040039,
34.590801,3.275,1412.079956,
34.590599,3.272,1414.079956,
34.591,3.265,1416.079956,
34.590599,3.259,1418.0,
34.590199,3.257,1419.880005,
34.590199,3.254,1421.920044,
34.590599,3.248,1423.920044,
34.591,3.242,1425.920044,
34.591,3.239,1427.959961,
34.591,3.237,1429.959961,
34.591202,3.231,1432.0,
34.591599,3.222,1434.0,
34.591801,3.217,1436.040039,
34.591202,3.214,1438.040039,
34.591599,3.21,1440.079956,
34.591999,3.204,1442.0,
34.592201,3.198,1443.880005,
34.5938,3.186,1445.920044,
34.594398,3.168,1447.959961,
34.59404,3.1653,1449.76001,88.529945
34.594002,3.165,1449.959961,
34.5942,3.163,1452.0,
34.594002,3.161,1454.040039,
34.594398,3.157,1456.079956,
34.594398,3.153,1458.079956,
34.595001,3.148,1460.0,
34.594799,3.145,1461.920044,
34.594799,3.143,1463.920044,
34.594601,3.142,1465.959961,
34.595001,3.137,1468.0,
34.594799,3.133,1470.0,
34.594799,3.13,1472.040039,
34.596401,3.117,1474.079956,
34.596001,3.112,1476.0,
34.595798,3.111,1477.880005,
34.596001,3.109,1479.920044,
34.595798,3.107,1482.0,
34.596199,3.102,1484.040039,
34.596401,3.097,1486.079956,
34.5966,3.094,1488.079956,
34.596802,3.089,1490.0,
34.596802,3.085,1491.920044,
34.596802,3.084,1493.959961,
34.597198,3.076,1495.959961,
34.597401,3.072,1498.0,
34.59724,3.070431,1499.599976,91.872597
34.597198,3.07,1500.040039,
34.597198,3.069,1502.0,
34.597,3.066,1503.920044,
34.598598,3.054,1505.959961,
34.5984,3.045,1507.959961,
34.598801,3.038,1509.959961,
34.598801,3.033,1512.0,
34.598801,3.032,1514.040039,
34.598801,3.03,1516.079956,
34.598999,3.026,1518.0,
34.599201,3.023,1519.920044,
34.598999,3.02,1521.959961,
34.599201,3.016,1523.959961,
34.5998,3.006,1526.0,
34.5998,3.0,1528.040039,
34.599998,2.994,1530.079956,
34.601398,2.982,1532.040039,
34.601601,2.97,1533.959961,
34.6012,2.967,1536.0,
34.601601,2.964,1538.040039,
34.6022,2.958,1540.079956,
34.602001,2.955,1542.0,
34.6022,2.951,1543.959961,
34.602402,2.949,1546.0,
34.602402,2.946,1548.040039,
34.60257,2.94349,1549.680054,91.892181
34.6026,2.943,1550.0,
34.6026,2.941,1551.920044,
34.602798,2.937,1554.0,
34.602798,2.934,1556.040039,
34.603001,2.93,1558.079956,
34.603001,2.927,1560.040039,
34.6036,2.923,1561.959961,
34.603199,2.92,1564.040039,
34.603802,2.915,1566.079956,
34.604401,2.906,1568.0,
34.604,2.903,1570.0,
34.604198,2.901,1572.079956,
34.604401,2.895,1574.040039,
34.604599,2.891,1576.0,
34.604401,2.889,1577.959961,
34.604599,2.886,1579.959961,
34.605,2.881,1582.040039,
34.605598,2.872,1584.0,
34.6054,2.867,1585.959961,
34.6054,2.865,1588.040039,
34.606602,2.855,1589.959961,
34.6064,2.848,1591.920044,
34.6064,2.846,1594.040039,
34.6064,2.843,1596.0,
34.6064,2.841,1598.0,
34.6064,2.840184,1599.599976,93.989662
34.6064,2.84,1599.959961,
34.6064,2.838,1601.959961,
34.607601,2.828,1604.040039,
34.607201,2.824,1606.040039,
34.607601,2.821,1608.040039,
34.608002,2.814,1610.0,
34.607601,2.813,1612.0,
34.607601,2.813,1614.0,
34.608002,2.811,1616.0,
34.608002,2.807,1618.0,
34.608398,2.802,1619.959961,
34.608398,2.798,1621.959961,
34.608601,2.796,1623.959961,
34.608799,2.793,1625.959961,
34.609001,2.79,1627.959961,
34.608799,2.786,1629.959961,
34.609402,2.782,1631.959961,
34.609798,2.776,1634.0,
34.609402,2.774,1636.0,
34.609402,2.773,1638.040039,
34.6096,2.772,1639.920044,
34.609402,2.771,1641.959961,
34.609402,2.769,1643.959961,
34.609798,2.765,1646.0,
34.610199,2.759,1648.040039,
34.610363,2.754125,1649.599976,95.69928
34.610401,2.753,1649.959961,
34.610401,2.75,1652.0,
34.6106,2.746,1654.0,
34.610802,2.742,1656.040039,
34.610802,2.739,1658.079956,
34.611801,2.731,1660.0,
34.611599,2.726,1661.920044,
34.611801,2.724,1663.959961,
34.611801,2.721,1666.040039,
34.611801,2.718,1667.959961,
34.611599,2.717,1670.0,
34.6124,2.712,1672.079956,
34.611801,2.709,1674.0,
34.612202,2.705,1676.040039,
34.612999,2.699,1678.079956,
34.612999,2.692,1680.040039,
34.6134,2.687,1681.959961,
34.6134,2.684,1684.040039,
34.6134,2.683,1686.079956,
34.6134,2.682,1688.040039,
34.613602,2.679,1690.0,
34.6138,2.675,1691.959961,
34.6138,2.672,1693.880005,
34.6138,2.67,1695.959961,
34.614399,2.665,1698.040039,
34.614563,2.661735,1699.640015,97.346939
34.614601,2.661,1700.0,
34.614399,2.659,1701.920044,
34.614799,2.657,1704.0,
34.614601,2.656,1706.079956,
34.614799,2.654,1708.040039,
34.614799,2.653,1710.040039,
34.6152,2.65,1712.0,
34.6152,2.648,1713.959961,
34.6152,2.647,1715.920044,
34.6152,2.643,1718.0,
34.6152,2.641,1720.119995,
34.615799,2.635,1722.079956,
34.615799,2.632,1724.079956,
34.616199,2.629,1726.119995,
34.616199,2.625,1728.119995,
34.616402,2.621,1730.079956,
34.616199,2.62,1732.079956,
34.616199,2.619,1734.079956,
34.616402,2.617,1736.040039,
34.616798,2.613,1738.040039,
34.617001,2.607,1740.079956,
34.617199,2.604,1742.079956,
34.617199,2.602,1744.079956,
34.617401,2.599,1746.079956,
34.617599,2.597,1748.079956,
34.617599,2.595292,1749.719971,97.507446
34.617599,2.595,1750.0,
34.617401,2.595,1752.0,
34.617802,2.592,1754.0,
34.618198,2.587,1755.880005,
34.618401,2.581,1757.880005,
34.618401,2.58,1759.920044,
34.618401,2.578,1761.959961,
34.618599,2.576,1764.0,
34.618999,2.571,1766.040039,
34.618999,2.568,1768.079956,
34.618599,2.568,1769.959961,
34.618599,2.567,1771.880005,
34.618999,2.565,1773.959961,
34.618999,2.56,1776.0,
34.618999,2.559,1778.040039,
34.619202,2.556,1780.0,
34.619202,2.554,1781.920044,
34.619598,2.55,1784.0,
34.619999,2.543,1786.040039,
34.619999,2.54,1788.079956,
34.619999,2.539,1790.0,
34.620399,2.537,1791.920044,
34.620201,2.535,1794.0,
34.620201,2.534,1796.040039,
34.620201,2.532,1798.0,
34.620201,2.531208,1799.52002,100.004326
34.620201,2.531,1799.920044,
34.620602,2.529,1802.0,
34.6208,2.525,1804.040039,
34.620602,2.523,1805.959961,
34.6208,2.52,1807.920044,
34.620998,2.518,1810.040039,
34.621201,2.515,1811.959961,
34.621399,2.512,1813.920044,
34.621201,2.51,1816.040039,
34.621201,2.508,1818.079956,
34.621399,2.506,1820.040039,
34.621399,2.503,1822.0,
34.622002,2.498,1823.959961,
34.621799,2.494,1825.920044,
34.623001,2.487,1828.040039,
34.623402,2.473,1830.0,
34.623001,2.472,1831.959961,
34.623402,2.471,1833.959961,
34.623199,2.469,1835.920044,
34.623402,2.467,1838.040039,
34.623199,2.466,1840.0,
34.623402,2.464,1841.959961,
34.623402,2.461,1844.079956,
34.624401,2.456,1846.040039,
34.624802,2.444,1848.0,
34.624802,2.441367,1849.719971,101.96772
34.624802,2.441,1849.959961,
34.624802,2.44,1851.920044,
34.624802,2.439,1854.040039,
34.624599,2.438,1856.040039,
34.625,2.435,1858.0,
34.625,2.433,1860.0,
34.625,2.432,1862.0,
34.625,2.43,1864.0,
34.625198,2.426,1866.0,
34.625801,2.421,1867.959961,
34.625801,2.417,1869.959961,
34.6264,2.412,1871.959961,
34.626202,2.41,1873.920044,
34.6264,2.407,1876.040039,
34.626598,2.405,1878.040039,
34.626598,2.403,1880.079956,
34.626801,2.4,1882.079956,
34.627201,2.396,1883.959961,
34.627201,2.391,1885.959961,
34.626999,2.39,1887.959961,
34.627602,2.387,1889.959961,
34.627399,2.384,1891.959961,
34.627399,2.383,1893.959961,
34.6278,2.381,1896.0,
34.627602,2.381,1898.0,
34.62775,2.37951,1899.52002,101.447006
34.6278,2.379,1900.040039,
34.627602,2.378,1901.920044,
34.627998,2.375,1903.959961,
34.628399,2.369,1906.0,
34.627998,2.367,1908.0,
34.629002,2.362,1910.040039,
34.6292,2.355,1912.040039,
34.6292,2.351,1914.079956,
34.629398,2.348,1915.959961,
34.630001,2.343,1917.959961,
34.629601,2.342,1920.0,
34.630001,2.34,1922.040039,
34.630199,2.337,1924.079956,
34.630001,2.337,1926.0,
34.630001,2.336,1928.040039,
34.630001,2.335,1930.079956,
34.630199,2.334,1932.0,
34.630199,2.332,1934.040039,
34.630001,2.331,1936.079956,
34.630199,2.329,1938.0,
34.630798,2.324,1940.040039,
34.630798,2.32,1942.079956,
34.630798,2.318,1944.0,
34.631401,2.313,1945.920044,
34.631401,2.308,1947.959961,
34.631573,2.305412,1949.719971,102.974197
34.631599,2.305,1950.0,
34.631599,2.303,1951.920044,
34.631599,2.301,1954.0,
34.631599,2.3,1956.040039,
34.632,2.298,1957.959961,
34.631802,2.297,1960.040039,
34.632198,2.293,1962.079956,
34.632401,2.29,1964.0,
34.632,2.289,1965.959961,
34.632599,2.287,1968.0,
34.632401,2.286,1970.119995,
34.632599,2.285,1972.040039,
34.632801,2.282,1974.0,
34.632999,2.28,1975.920044,
34.632599,2.278,1978.0,
34.633202,2.276,1980.119995,
34.633598,2.27,1982.040039,
34.633202,2.267,1984.0,
34.633202,2.267,1985.920044,
34.633598,2.264,1988.0,
34.633598,2.261,1990.079956,
34.633801,2.259,1992.040039,
34.633598,2.258,1993.959961,
34.633598,2.256,1996.040039,
34.6348,2.249,1998.079956,
34.63496,2.241,1999.680054,106.27536
34.634998,2.239,2000.079956,
34.635201,2.237,2002.0,
34.6348,2.236,2004.0,
34.635201,2.234,2006.079956,
34.634998,2.232,2008.040039,
34.635399,2.229,2010.040039,
34.636398,2.222,2011.959961,
34.6362,2.219,2013.959961,
34.6366,2.219,2016.280029,
34.636398,2.219,2018.23999,
34.6366,2.219,2019.0,
