salinity,temperature,pressure
32.957001,29.344,4.48
32.966,29.354,6.08
32.987,29.361,8.18
33.078999,29.375,10.18
33.216999,29.413,12.280001
33.291,29.431999,14.280001
33.499001,29.143999,15.98
33.914001,27.462999,18.280001
33.957001,27.228001,20.08
34.153999,26.348,22.18
34.308998,25.156,24.48
34.326,24.985001,25.98
34.368,24.517,28.18
34.426998,23.677,30.280001
34.528,22.091,32.18
34.539001,21.891001,34.18
34.578999,20.98,35.98
34.619999,19.757999,38.080002
34.667999,18.593,40.18
34.669998,17.708,42.18
34.675999,17.475,44.18
34.682999,17.150999,46.279999
34.681999,16.881001,48.18
34.681999,16.691999,50.18
34.688,16.347,52.18
34.688999,15.9,54.18
34.692001,15.708,56.18
34.693001,15.401,58.18
34.699001,14.905,60.18
34.709,14.772,62.18
34.720001,14.577,64.18
34.735001,14.389,66.18
34.744999,14.314,68.18
34.757999,14.129,70.18
34.764,14.005,72.18
34.772999,13.962,74.18
34.785999,13.785,76.18
34.786999,13.686,78.18
34.783001,13.59,80.18
34.790001,13.536,82.18
34.792999,13.495,84.18
34.792999,13.491,86.18
34.797001,13.425,88.18
34.796001,13.341,90.18
34.794998,13.287,92.18
34.794998,13.25,94.18
34.789001,13.159,96.18
34.794998,13.134,98.18
34.794998,13.103,100.18
34.791,13.039,102.18
34.789001,13.012,104.18
34.785,12.976,106.18
34.776001,12.903,108.18
34.769001,12.844,110.18
34.771999,12.81,112.18
34.763,12.672,114.18
34.745998,12.566,116.18
34.736,12.483,118.18
34.730999,12.43,120.18
34.728001,12.39,122.18
34.73,12.344,124.18
34.737999,12.302,126.18
34.745998,12.291,128.179993
34.757999,12.257,130.179993
34.769001,12.253,132.179993
34.773998,12.239,134.179993
34.784,12.241,136.179993
34.785999,12.233,138.179993
34.794998,12.243,140.179993
34.798,12.233,142.179993
34.793999,12.213,144.179993
34.792999,12.206,146.179993
34.796001,12.187,148.179993
34.793999,12.17,150.179993
34.792,12.159,152.179993
34.791,12.146,154.179993
34.787998,12.107,156.179993
34.785999,12.065,158.179993
34.785999,12.036,160.179993
34.785999,12.024,162.179993
34.785,12.007,164.179993
34.784,11.994,166.179993
34.784,11.985,168.179993
34.784,11.963,170.179993
34.785,11.909,172.179993
34.783001,11.876,174.179993
34.782001,11.871,176.179993
34.782001,11.856,178.179993
34.782001,11.846,180.179993
34.780998,11.816,182.179993
34.779999,11.808,184.179993
34.779999,11.807,186.179993
34.779999,11.805,188.179993
34.779999,11.801,190.179993
34.778999,11.799,192.179993
34.778999,11.772,194.179993
34.777,11.737,196.179993
34.776001,11.726,198.179993
34.776001,11.709,200.179993
34.773998,11.679,202.179993
34.772999,11.656,204.179993
34.771999,11.64,206.179993
34.771,11.603,208.179993
34.768002,11.567,210.179993
34.768002,11.555,212.179993
34.768002,11.54,214.179993
34.765999,11.515,216.179993
34.764999,11.502,218.179993
34.764999,11.499,220.179993
34.764,11.486,222.179993
34.763,11.45,224.179993
34.761002,11.419,226.179993
34.759998,11.408,228.179993
34.759998,11.401,230.179993
34.758999,11.386,232.179993
34.757999,11.355,234.179993
34.756001,11.312,236.179993
34.754002,11.293,238.179993
34.752998,11.281,240.179993
34.751999,11.26,242.179993
34.750999,11.245,244.179993
34.75,11.204,246.179993
34.748001,11.172,248.179993
34.747002,11.148,250.179993
34.747002,11.113,252.179993
34.744999,11.092,254.179993
34.743999,11.09,256.179993
34.743999,11.054,258.179993
34.742001,11.03,260.179993
34.741001,11.022,262.179993
34.741001,11.008,264.179993
34.740002,10.981,266.179993
34.738998,10.959,268.179993
34.738998,10.946,270.179993
34.737999,10.92,272.179993
34.737,10.907,274.179993
34.736,10.892,276.179993
34.735001,10.861,278.179993
34.733002,10.836,280.179993
34.731998,10.802,282.179993
34.728001,10.758,284.179993
34.727001,10.737,286.179993
34.726002,10.703,288.179993
34.726002,10.662,290.179993
34.723999,10.645,292.179993
34.722,10.614,294.179993
34.720001,10.575,296.179993
34.719002,10.553,298.179993
34.717999,10.532,300.179993
34.716,10.519,302.179993
34.716,10.507,304.179993
34.712002,10.433,306.179993
34.708,10.401,308.179993
34.708,10.395,310.179993
34.707001,10.388,312.179993
34.707001,10.383,314.179993
34.706001,10.374,316.179993
34.705002,10.342,318.179993
34.702999,10.316,320.179993
34.702999,10.29,322.179993
34.702,10.268,324.179993
34.700001,10.246,326.179993
34.699001,10.24,328.179993
34.698002,10.215,330.179993
34.695999,10.188,332.179993
34.694,10.132,334.179993
34.691002,10.096,336.179993
34.688999,10.073,338.179993
34.688,10.052,340.179993
34.688,10.022,342.179993
34.687,9.996,344.179993
34.685001,9.971,346.179993
34.682999,9.947,348.179993
34.681999,9.914,350.179993
34.679001,9.88,352.279999
34.678001,9.863,354.179993
34.675999,9.844,356.179993
34.674999,9.828,358.179993
34.674,9.81,360.179993
34.672001,9.779,362.179993
34.669998,9.758,364.179993
34.667999,9.72,366.179993
34.666,9.683,368.179993
34.665001,9.668,370.179993
34.664001,9.658,372.179993
34.662998,9.617,374.179993
34.66,9.577,376.179993
34.657001,9.555,378.179993
34.655998,9.541,380.179993
34.654999,9.517,382.179993
34.653,9.486,384.179993
34.652,9.462,386.179993
34.648998,9.414,388.179993
34.646,9.37,390.179993
34.644001,9.32,392.179993
34.640999,9.286,394.179993
34.639999,9.252,396.179993
34.638,9.229,398.179993
34.638,9.218,400.179993
34.637001,9.187,402.179993
34.636002,9.176,404.179993
34.634998,9.13,406.179993
34.632999,9.078,408.179993
34.631001,9.047,410.179993
34.630001,9.017,412.179993
34.629002,8.991,414.179993
34.626999,8.966,416.179993
34.626999,8.942,418.179993
34.625,8.919,420.179993
34.625,8.891,422.179993
34.623001,8.855,424.179993
34.622002,8.815,426.179993
34.618999,8.778,428.179993
34.618,8.754,430.179993
34.618,8.723,432.179993
34.623001,8.725,434.179993
34.624001,8.695,436.179993
34.622002,8.673,438.179993
34.622002,8.67,440.179993
34.623001,8.658,442.179993
34.622002,8.632,444.179993
34.619999,8.623,446.179993
34.619999,8.591,448.179993
34.618999,8.574,450.179993
34.619999,8.568,452.179993
34.618999,8.54,454.179993
34.618,8.514,456.179993
34.615002,8.486,458.179993
34.612999,8.468,460.179993
34.611,8.444,462.179993
34.610001,8.427,464.179993
34.608002,8.392,466.179993
34.605,8.365,468.179993
34.605,8.342,470.179993
34.605999,8.334,472.179993
34.606998,8.314,474.179993
34.604,8.253,476.179993
34.601002,8.219,478.179993
34.601002,8.177,480.179993
34.598999,8.153,482.179993
34.599998,8.133,484.179993
34.604,8.104,486.179993
34.603001,8.084,488.179993
34.603001,8.061,490.179993
34.602001,8.051,492.179993
34.601002,8.023,494.179993
34.598,7.974,496.179993
34.598,7.94,498.179993
34.596001,7.879,500.179993
34.595001,7.848,502.179993
34.594002,7.826,504.179993
34.592999,7.815,506.179993
34.594002,7.808,508.179993
34.594002,7.763,510.179993
34.592999,7.751,512.179993
34.592999,7.742,514.179993
34.591999,7.735,516.179993
34.592999,7.712,518.179993
34.592999,7.693,520.179993
34.591999,7.651,522.179993
34.589001,7.619,524.179993
34.589001,7.598,526.179993
34.59,7.567,528.179993
34.589001,7.545,530.179993
34.59,7.513,532.179993
34.588001,7.491,534.179993
34.588001,7.473,536.179993
34.587002,7.46,538.179993
34.587002,7.458,540.179993
34.587002,7.451,542.179993
34.585999,7.442,544.179993
34.585999,7.429,546.179993
34.585999,7.414,548.179993
34.584999,7.399,550.179993
34.584999,7.378,552.179993
34.584999,7.324,554.179993
34.584,7.298,556.179993
34.584,7.281,558.179993
34.584,7.274,560.179993
34.583,7.246,562.179993
34.582001,7.225,564.179993
34.582001,7.218,566.179993
34.581001,7.212,568.179993
34.580002,7.201,570.179993
34.578999,7.186,572.179993
34.580002,7.171,574.179993
34.578999,7.154,576.179993
34.577999,7.143,578.179993
34.578999,7.13,580.179993
34.577999,7.113,582.179993
34.577,7.093,584.179993
34.577,7.07,586.179993
34.577,7.044,588.179993
34.577,7.003,590.179993
34.576,6.98,592.179993
34.575001,6.958,594.179993
34.575001,6.952,596.179993
34.575001,6.943,598.179993
34.574001,6.924,600.179993
34.573002,6.91,602.179993
34.573002,6.882,604.179993
34.573002,6.838,606.179993
34.57,6.806,608.179993
34.569,6.796,610.179993
34.568001,6.786,612.179993
34.568001,6.756,614.179993
34.566002,6.723,616.080017
34.567001,6.702,618.179993
34.567001,6.696,620.179993
34.566002,6.692,622.179993
34.567001,6.662,624.179993
34.566002,6.631,626.179993
34.564999,6.612,628.179993
34.563999,6.572,630.179993
34.563,6.545,632.179993
34.562,6.53,634.179993
34.562,6.484,636.179993
34.561001,6.46,638.179993
34.561001,6.451,640.179993
34.560001,6.434,642.179993
34.560001,6.413,644.179993
34.560001,6.383,646.179993
34.561001,6.347,648.179993
34.562,6.32,650.179993
34.562,6.308,652.179993
34.562,6.3,654.179993
34.562,6.294,656.179993
34.562,6.289,658.179993
34.562,6.281,660.179993
34.562,6.274,662.179993
34.562,6.265,664.179993
34.561001,6.259,666.179993
34.561001,6.245,668.179993
34.561001,6.224,670.179993
34.561001,6.206,672.179993
34.562,6.188,674.179993
34.561001,6.166,676.179993
34.561001,6.157,678.179993
34.561001,6.148,680.179993
34.562,6.128,682.179993
34.562,6.101,684.179993
34.561001,6.084,686.179993
34.561001,6.078,688.179993
34.561001,6.075,690.179993
34.561001,6.068,692.179993
34.561001,6.062,694.179993
34.561001,6.054,696.179993
34.561001,6.047,698.179993
34.561001,6.039,700.179993
34.561001,6.027,702.179993
34.560001,6.022,704.179993
34.560001,6.014,706.179993
34.560001,6.002,708.179993
34.560001,5.983,710.179993
34.558998,5.973,712.179993
34.561001,5.937,714.179993
34.558998,5.894,716.179993
34.558998,5.887,718.179993
34.558998,5.875,720.179993
34.557999,5.86,722.179993
34.557999,5.841,724.179993
34.557999,5.817,726.179993
34.557999,5.812,728.179993
34.557999,5.805,730.179993
34.556999,5.793,732.179993
34.556999,5.79,734.179993
34.557999,5.774,736.179993
34.556999,5.749,738.179993
34.556999,5.738,740.179993
34.556999,5.731,742.179993
34.556999,5.72,744.179993
34.556999,5.709,746.179993
34.558998,5.697,748.179993
34.558998,5.688,750.179993
34.558998,5.683,752.179993
34.558998,5.68,754.179993
34.558998,5.674,756.179993
34.558998,5.671,758.179993
34.558998,5.656,760.179993
34.557999,5.633,762.179993
34.558998,5.629,764.179993
34.558998,5.619,766.179993
34.557999,5.616,768.179993
34.558998,5.611,770.179993
34.557999,5.603,772.179993
34.558998,5.588,774.179993
34.557999,5.568,776.179993
34.557999,5.565,778.179993
34.557999,5.562,780.179993
34.556999,5.555,782.179993
34.556999,5.551,784.179993
34.556999,5.545,786.179993
34.557999,5.536,788.179993
34.557999,5.524,790.179993
34.557999,5.515,792.179993
34.557999,5.502,794.179993
34.556999,5.476,796.179993
34.556999,5.467,798.179993
34.556999,5.461,800.179993
34.556999,5.437,802.179993
34.556,5.423,804.179993
34.556,5.417,806.179993
34.556,5.409,808.179993
34.556999,5.395,810.179993
34.556,5.378,812.179993
34.556,5.372,814.179993
34.556,5.369,816.179993
34.556,5.367,818.179993
34.556,5.355,820.179993
34.556,5.343,822.179993
34.556,5.34,824.179993
34.556,5.337,826.179993
34.556,5.332,828.179993
34.556,5.321,830.179993
34.556,5.309,832.179993
34.556,5.304,834.179993
34.556,5.293,836.179993
34.556,5.279,838.179993
34.556,5.278,840.179993
34.556,5.276,842.179993
34.556,5.273,844.179993
34.556,5.269,846.179993
34.556,5.264,848.179993
34.556,5.257,850.179993
34.556999,5.245,852.179993
34.556999,5.226,854.179993
34.556,5.22,856.179993
34.556999,5.212,858.179993
34.556999,5.199,860.179993
