salinity,temperature,pressure
34.631001,29.812,4.2
34.630001,29.816999,6.0
34.630001,29.815001,8.0
34.630001,29.813999,10.0
34.630001,29.82,12.0
34.630001,29.818001,14.0
34.631001,29.818001,16.0
34.630001,29.816,18.0
34.632,29.823,20.0
34.632,29.822001,22.0
34.631001,29.823999,24.0
34.631001,29.823999,26.0
34.632,29.823999,28.0
34.636002,29.834999,30.0
34.661999,29.870001,32.0
34.693001,29.912001,34.0
34.703999,29.919001,36.0
34.710999,29.917999,38.0
34.719002,29.915001,40.0
34.749001,29.931999,42.0
34.775002,29.962,44.0
34.777,29.959,46.0
34.791,29.962999,48.0
34.797001,29.945,49.900002
34.792999,29.923,52.0
34.806,29.940001,54.0
34.818001,29.958,56.0
34.835999,29.981001,58.0
34.853001,29.996,60.0
34.877998,29.982,62.0
34.887001,29.941999,64.0
34.884998,29.910999,66.0
34.889999,29.837,68.0
34.999001,29.931,70.0
35.076,30.000999,72.0
35.111,30.028,74.0
35.115002,30.000999,76.0
35.118,29.931,78.0
35.112,29.843,80.0
35.109001,29.802,82.0
35.108002,29.778999,84.099998
35.096001,29.683001,86.0
35.077999,29.556999,88.0
35.066002,29.450001,90.0
35.054001,29.316,92.0
35.022999,29.042999,94.0
34.987,28.653999,96.0
34.960999,28.364,98.0
34.945999,28.238001,100.0
34.943001,28.209999,102.0
34.938,28.172001,104.0
34.924,28.077999,106.099998
34.900002,27.790001,108.5
34.866001,27.077,109.599998
34.819,26.079,112.0
34.790001,24.966999,114.199997
34.780998,24.245001,116.0
34.777,23.631001,117.900002
34.771999,22.596001,120.099998
34.764,22.23,121.900002
34.743999,21.027,124.0
34.733002,20.341,126.0
34.723,20.134001,127.900002
34.721001,19.507999,130.0
34.713001,19.042999,132.0
34.687,18.504999,134.0
34.674999,17.952999,136.0
34.66,17.604,138.0
34.653999,17.184999,140.0
34.641998,16.532,142.0
34.637001,16.153,144.0
34.625999,15.654,146.0
34.610001,15.165,148.0
34.594002,14.867,150.0
34.584999,14.498,152.0
34.570999,14.097,154.0
34.564999,13.768,156.0
34.562,13.228,158.0
34.557999,12.725,160.0
34.563,12.367,162.0
34.577999,12.142,164.0
34.592999,12.05,166.0
34.605,11.965,168.0
34.612,11.824,170.0
34.623001,11.745,172.0
34.644001,11.564,174.0
34.647999,11.498,176.0
34.658001,11.415,178.0
34.668999,11.293,180.0
34.673,11.206,182.0
34.674999,11.158,184.0
34.679001,11.119,186.0
34.681999,11.065,188.0
34.679001,10.922,190.0
34.666,10.775,192.0
34.653,10.672,194.0
34.645,10.551,196.0
34.651001,10.513,198.0
34.664001,10.52,200.0
34.668999,10.523,202.0
34.667999,10.478,204.0
34.660999,10.405,206.0
34.657001,10.349,208.0
34.657001,10.321,210.0
34.658001,10.312,212.0
34.655998,10.302,214.0
34.657001,10.27,216.0
34.644001,10.114,218.0
34.633999,10.021,220.0
34.633999,10.002,222.0
34.639999,9.997,224.0
34.639999,9.99,226.0
