salinity,temperature,pressure
33.314999,27.596001,1.04
33.313999,27.596001,2.0
33.313,27.596001,3.0
33.313,27.596001,4.0
33.313999,27.596001,4.96
33.313,27.598,6.0
33.313,27.598,7.04
33.313,27.594,8.04
33.313,27.594,9.04
33.313,27.587,10.24
33.313,27.582001,12.0
33.313999,27.576,14.0
33.313999,27.57,16.0
33.313999,27.57,18.0
33.313999,27.566999,20.040001
33.316002,27.561001,22.08
33.319,27.559999,24.040001
33.327999,27.528999,26.0
33.374001,27.215,28.0
33.667,26.106001,30.360001
33.884998,25.038,31.68
34.613998,21.482,33.959999
34.784,20.132999,35.959999
34.846001,19.664,37.919998
34.902,18.826,39.919998
34.926998,18.299,41.959999
34.959999,18.093,44.040001
34.966,17.879999,46.040001
35.02,17.738001,48.040001
35.058998,17.573,50.0
35.063,17.452,52.040001
35.067001,17.393999,54.040001
35.067001,17.336,55.959999
35.077,17.247,57.959999
35.084,17.112,60.0
35.084,17.051001,62.040001
35.084,17.011,64.0
35.078999,16.962999,66.0
35.074001,16.896999,68.040001
35.074001,16.863001,70.040001
35.074001,16.771,72.0
35.063,16.594999,74.0
35.043999,16.42,76.0
35.041,16.410999,77.959999
35.043999,16.412001,79.959999
35.047001,16.372999,81.959999
35.044998,16.235001,83.959999
35.035,16.129,85.959999
35.032001,16.046,87.919998
35.029999,15.93,89.959999
35.028,15.894,92.080002
35.029999,15.877,94.0
35.030998,15.858,96.0
35.032001,15.84,98.0
35.034,15.828,99.959999
35.034,15.823,102.0
35.033001,15.813,104.0
35.032001,15.797,106.0
35.029999,15.779,108.0
35.028,15.772,110.0
35.027,15.766,112.0
35.022999,15.747,114.0
35.012001,15.669,116.0
35.004002,15.608,117.959999
35.002998,15.501,120.0
34.999001,15.432,122.040001
35.0,15.406,124.0
35.001999,15.377,126.0
35.002998,15.362,128.0
35.002998,15.344,130.0
35.000999,15.33,131.960007
35.001999,15.32,133.960007
35.002998,15.301,135.960007
35.002998,15.235,138.0
35.0,15.177,140.0
34.994999,15.076,142.0
34.987,14.967,144.0
34.98,14.871,146.0
34.977001,14.845,147.960007
34.977001,14.833,149.960007
34.974998,14.779,152.0
34.971001,14.741,154.0
34.970001,14.736,155.960007
34.970001,14.719,158.0
34.966999,14.677,160.0
34.966,14.609,162.0
34.963001,14.543,164.0
34.959999,14.481,166.0
34.959,14.42,168.0
34.959,14.384,170.0
34.952999,14.333,172.0
34.951,14.3,174.0
34.951,14.261,175.960007
34.949001,14.208,177.960007
34.945999,14.178,180.0
34.943001,14.148,182.0
34.941002,14.096,183.960007
34.938,14.033,186.0
34.938,13.994,188.039993
34.938,13.961,190.039993
34.937,13.941,192.0
34.937,13.914,194.0
34.937,13.887,196.0
34.937,13.851,198.0
34.932999,13.797,200.0
34.93,13.745,202.039993
34.926998,13.698,203.960007
34.924,13.673,205.960007
34.924,13.664,207.960007
34.923,13.656,209.960007
34.922001,13.629,212.0
34.919998,13.603,214.039993
34.918999,13.576,216.039993
34.917999,13.537,218.0
34.912998,13.442,220.039993
34.908001,13.371,222.039993
34.904999,13.346,224.039993
34.903,13.315,226.039993
34.900002,13.265,228.039993
34.897999,13.223,230.039993
34.895,13.186,232.039993
34.893002,13.165,234.0
34.894001,13.129,235.960007
34.889999,13.078,237.919998
34.888,13.057,240.0
34.886002,13.028,242.0
34.884998,13.003,244.039993
34.883999,12.946,246.0
34.881001,12.896,247.960007
34.877998,12.843,250.0
34.875,12.781,252.0
34.870998,12.741,253.960007
34.869999,12.713,255.960007
34.867001,12.629,258.0
34.862999,12.582,260.0
34.861,12.557,261.959991
34.860001,12.542,263.959991
34.858002,12.522,266.0
34.856998,12.497,268.0
34.853001,12.44,270.0
34.851002,12.374,271.959991
34.844002,12.291,273.959991
34.841,12.263,275.959991
34.84,12.227,277.959991
34.834,12.15,279.959991
34.831001,12.116,282.0
34.830002,12.06,284.040009
34.826,12.011,285.959991
34.823002,11.996,288.0
34.823002,11.962,289.959991
34.82,11.922,291.920013
34.817001,11.862,293.959991
34.813999,11.811,295.959991
34.811001,11.761,297.959991
