salinity,temperature,pressure
34.957001,29.860001,4.17
34.956001,29.844999,6.07
34.955002,29.841999,8.07
34.955002,29.830999,10.07
34.952999,29.820999,12.07
34.955002,29.816,14.07
34.959,29.813999,16.07
34.962002,29.816,18.07
34.971001,29.822001,20.07
34.973,29.823999,22.07
34.978001,29.827999,24.07
34.980999,29.83,26.07
34.993999,29.839001,28.07
35.009998,29.85,30.07
35.026001,29.862,32.07
35.039001,29.868999,34.07
35.041,29.862,36.07
35.042,29.854,38.07
35.043999,29.849001,40.07
35.046001,29.844,42.07
35.048,29.844,44.07
35.049999,29.84,46.07
35.050999,29.837999,48.07
35.053001,29.834,50.07
35.055,29.833,52.07
35.056999,29.833,54.07
35.061001,29.83,56.07
35.063999,29.829,58.07
35.067001,29.827,60.07
35.076,29.822001,62.07
35.085999,29.818001,64.07
35.09,29.813,66.07
35.092999,29.809999,68.07
35.097,29.806,70.07
35.098999,29.804001,72.07
35.099998,29.802999,74.07
35.103001,29.802999,76.07
35.105999,29.799,78.07
35.110001,29.799,80.07
35.112999,29.798,82.07
35.117001,29.798,84.07
35.119999,29.799999,86.07
35.133999,29.806,88.07
35.164001,29.787001,90.07
35.162998,29.75,92.169998
35.176998,29.688999,94.07
35.181,29.67,96.07
35.183998,29.665001,98.07
35.188,29.658001,100.07
35.191002,29.653,102.07
35.189999,29.649,104.07
35.183998,29.618999,106.07
35.174999,29.554001,108.07
35.186001,29.535999,110.07
35.188,29.482,112.07
35.188999,29.447001,114.07
35.186001,29.393999,116.169998
35.168999,29.294001,118.07
35.111,28.940001,120.07
35.036999,28.441999,122.07
34.945,27.243,123.970001
34.917999,26.761999,126.07
34.917,26.747,128.070007
34.914001,26.709999,130.570007
34.900002,26.459,131.670013
34.813999,23.531,134.170013
34.782001,22.93,135.970001
34.768002,21.316,138.070007
34.755001,20.115,140.170013
34.745998,19.862,141.970001
34.740002,19.464001,143.970001
34.720001,18.937,146.070007
34.699001,18.337,148.070007
34.661999,17.462999,150.070007
34.647999,17.108999,152.070007
34.631001,15.848,154.070007
34.605,15.502,156.070007
34.601002,15.298,158.070007
34.595001,15.204,160.070007
34.591,15.157,162.070007
34.584,14.939,164.070007
34.573002,14.53,166.070007
34.558998,14.122,168.070007
34.554001,13.605,170.070007
34.542,13.048,172.070007
34.535,12.96,174.070007
34.536999,12.628,176.070007
34.533001,12.367,178.070007
34.528999,12.251,180.070007
34.532001,12.15,182.070007
34.548,12.031,184.070007
34.550999,11.971,186.070007
34.549,11.936,188.070007
34.550999,11.805,190.070007
34.547001,11.719,192.070007
34.548,11.592,194.070007
34.550999,11.467,196.070007
34.558998,11.336,198.070007
34.562,11.215,200.070007
34.570999,10.944,202.070007
34.574001,10.731,204.070007
34.583,10.675,206.070007
34.604,10.659,208.070007
34.612999,10.629,210.070007
34.611,10.593,212.070007
34.626999,10.459,214.070007
34.632999,10.372,216.070007
34.640999,10.291,218.070007
34.646,10.241,220.070007
34.653,10.204,222.070007
34.657001,10.11,224.070007
34.644001,9.914,226.070007
34.644001,9.822,228.070007
34.640999,9.739,230.070007
34.639999,9.71,232.070007
34.638,9.646,234.070007
34.637001,9.572,236.070007
34.637001,9.515,238.070007
34.636002,9.492,240.070007
34.636002,9.463,242.070007
34.634998,9.455,244.070007
34.634998,9.422,246.070007
34.634998,9.362,248.070007
34.637001,9.344,250.070007
34.637001,9.334,252.070007
34.636002,9.329,254.070007
34.636002,9.317,256.070007
34.636002,9.273,258.070007
34.633999,9.226,260.070007
34.631001,9.179,262.070007
34.630001,9.172,264.070007
34.630001,9.16,266.070007
34.629002,9.134,268.070007
34.630001,9.112,270.070007
34.629002,9.066,272.070007
34.627998,9.034,274.070007
34.629002,9.026,276.070007
34.632999,9.032,278.070007
34.640999,9.041,280.070007
34.640999,9.037,282.070007
34.639999,9.016,284.070007
34.639999,9.008,286.070007
34.639999,8.993,288.070007
34.639,8.982,290.070007
34.638,8.968,292.070007
34.636002,8.946,294.070007
34.634998,8.935,296.070007
34.633999,8.918,298.070007
34.631001,8.895,300.070007
34.629002,8.878,302.070007
34.625999,8.855,304.070007
34.624001,8.826,306.070007
34.622002,8.793,308.070007
34.619999,8.77,310.070007
34.618999,8.76,312.070007
34.618999,8.747,314.070007
34.620998,8.739,316.070007
34.623001,8.732,318.070007
34.624001,8.728,320.070007
34.625999,8.728,322.070007
34.626999,8.724,324.070007
34.626999,8.719,326.070007
34.626999,8.714,328.070007
34.626999,8.708,330.070007
34.626999,8.702,332.070007
34.626999,8.7,334.070007
34.625999,8.696,336.070007
34.625999,8.685,338.070007
34.625,8.651,340.070007
34.624001,8.641,342.070007
34.624001,8.627,344.070007
34.623001,8.606,346.070007
34.623001,8.6,348.070007
34.623001,8.597,350.070007
34.623001,8.591,352.070007
34.623001,8.586,354.070007
34.622002,8.58,356.070007
34.622002,8.578,358.070007
34.622002,8.577,360.070007
34.622002,8.573,362.070007
34.622002,8.572,364.070007
34.622002,8.569,366.070007
34.622002,8.561,368.070007
34.620998,8.552,370.070007
34.619999,8.537,372.070007
34.618999,8.515,374.070007
34.618,8.503,376.070007
34.618,8.492,378.070007
34.616001,8.48,380.070007
34.616001,8.457,382.070007
34.613998,8.439,384.070007
34.613998,8.434,386.070007
34.612999,8.424,388.070007
34.611,8.407,390.070007
34.609001,8.371,392.070007
34.606998,8.342,394.070007
34.606998,8.342,396.070007
34.611,8.353,398.070007
34.612999,8.35,400.070007
34.610001,8.334,402.070007
34.610001,8.311,404.070007
34.609001,8.298,406.070007
34.611,8.302,408.070007
34.612,8.278,410.070007
34.612,8.273,412.070007
34.616001,8.28,414.070007
34.613998,8.254,416.070007
34.613998,8.245,418.070007
34.612999,8.235,420.070007
34.612999,8.231,422.070007
34.612999,8.217,424.070007
34.605999,8.158,426.070007
34.603001,8.132,428.070007
34.604,8.13,430.070007
34.605,8.119,432.070007
34.606998,8.122,434.070007
34.608002,8.126,436.070007
34.606998,8.091,438.070007
34.598999,8.029,440.070007
34.595001,8.008,442.070007
34.595001,8.006,444.070007
34.594002,8.003,446.070007
34.592999,7.998,448.070007
34.591999,7.976,450.070007
34.59,7.94,452.070007
34.59,7.938,454.070007
34.591,7.938,456.070007
34.591999,7.938,458.070007
34.594002,7.928,460.070007
34.594002,7.913,462.070007
34.595001,7.917,464.070007
34.596001,7.915,466.070007
34.598999,7.917,468.070007
34.599998,7.916,470.070007
34.599998,7.913,472.070007
34.599998,7.911,474.070007
34.598999,7.909,476.070007
34.598999,7.901,478.070007
34.597,7.867,480.070007
34.594002,7.837,482.070007
34.592999,7.831,484.070007
34.591999,7.808,486.070007
34.589001,7.77,488.070007
34.589001,7.756,490.070007
34.588001,7.749,492.070007
34.588001,7.74,494.070007
34.588001,7.737,496.070007
34.588001,7.734,498.070007
34.587002,7.731,500.070007
34.587002,7.724,502.070007
34.585999,7.707,504.070007
34.585999,7.701,506.070007
34.585999,7.696,508.070007
34.584999,7.69,510.070007
34.584,7.677,512.070007
34.583,7.655,514.070007
34.582001,7.638,516.070007
34.582001,7.605,518.070007
34.581001,7.592,520.070007
34.582001,7.571,522.070007
34.584999,7.582,524.070007
34.587002,7.588,526.070007
34.588001,7.587,528.070007
34.588001,7.582,530.070007
34.588001,7.569,532.070007
34.587002,7.562,534.070007
34.587002,7.551,536.070007
34.585999,7.529,538.070007
34.585999,7.513,540.070007
34.585999,7.5,542.070007
34.584999,7.491,544.070007
34.584999,7.481,546.070007
34.584,7.47,548.070007
34.583,7.454,549.970032
34.583,7.427,552.070007
34.583,7.396,554.070007
34.582001,7.372,555.970032
34.581001,7.351,558.070007
34.581001,7.34,560.070007
34.581001,7.302,562.070007
34.580002,7.288,564.070007
34.578999,7.279,566.070007
34.578999,7.267,568.169983
34.577999,7.246,570.070007
34.577999,7.198,572.070007
34.577,7.172,574.070007
34.576,7.165,576.070007
34.576,7.153,578.070007
