salinity,temperature,pressure
19.319,28.646999,3.95
19.318001,28.649,5.85
19.318001,28.652,7.85
19.318001,28.652,9.85
19.318001,28.652,11.85
19.318001,28.652,13.85
19.318001,28.655001,15.85
19.316999,28.657,17.85
19.316999,28.657,19.85
19.318001,28.66,21.85
19.323999,28.679001,24.550001
19.395,28.655001,25.65
19.554001,28.469,28.050001
19.605,28.250999,29.75
19.629999,27.885,31.85
19.673,27.525,33.849998
19.674999,27.281,36.049999
19.683001,26.551001,37.949997
19.653999,25.799,39.849998
19.717001,24.443001,41.75
19.693001,23.518999,43.649998
19.806999,21.169001,46.25
19.851999,20.028999,47.75
19.865,19.419001,49.849998
19.846001,18.65,51.75
19.945,16.952,54.25
19.997999,16.256001,55.549999
20.112,15.3,57.849998
20.142,15.188,59.849998
20.152,14.948,61.849998
20.204,14.574,63.849998
20.214001,14.403,65.849998
20.247999,14.006,67.75
20.313999,13.58,69.849998
20.333,13.445,71.849998
20.333,13.406,73.849998
20.336,13.379,75.849998
20.346001,13.253,77.849998
20.353001,13.124,79.849998
20.371,12.952,81.849998
20.377001,12.878,83.849998
20.378,12.802,85.849998
20.385,12.668,87.849998
20.4,12.541,89.849998
20.408001,12.471,91.849998
20.407,12.456,93.849998
20.407,12.419,95.849998
20.414,12.33,97.849998
20.414,12.285,99.849998
20.415001,12.231,101.849998
20.417,12.158,103.849998
20.431,12.042,105.849998
20.443001,11.954,107.849998
20.448999,11.903,109.849998
20.457001,11.856,111.849998
20.457001,11.849,113.849998
20.458,11.848,115.849998
20.461,11.825,117.849998
20.464001,11.81,119.849998
20.467001,11.799,121.849998
20.471001,11.792,123.849998
20.471001,11.799,125.849998
20.469999,11.808,127.849998
20.469999,11.801,129.850006
20.469,11.765,131.850006
20.474001,11.692,133.850006
20.476,11.639,135.850006
20.481001,11.577,137.850006
20.483999,11.525,139.850006
20.485001,11.488,141.850006
20.479,11.464,143.850006
20.488001,11.364,145.850006
20.490999,11.321,147.850006
20.497,11.269,149.850006
20.5,11.249,151.850006
20.500999,11.253,153.850006
20.5,11.247,155.850006
20.5,11.22,157.850006
20.503,11.187,159.850006
20.507999,11.147,161.850006
20.507,11.138,163.850006
20.504999,11.132,165.850006
20.507,11.096,167.850006
20.511,11.058,169.850006
20.511,11.044,171.850006
20.511,11.022,173.850006
20.513,10.992,175.850006
20.514,10.968,177.850006
20.514999,10.949,179.850006
20.514999,10.941,181.850006
20.514999,10.918,183.850006
20.518,10.889,185.850006
20.518,10.877,187.850006
20.519001,10.867,189.850006
20.517,10.862,191.850006
20.518,10.843,193.850006
20.519001,10.823,195.850006
20.52,10.812,197.850006
20.521,10.797,199.850006
20.524,10.775,201.850006
20.525,10.77,203.850006
20.523001,10.779,205.850006
20.524,10.764,207.850006
20.526001,10.736,209.850006
20.528,10.721,211.850006
20.528,10.715,213.850006
20.527,10.712,215.850006
20.527,10.701,217.850006
20.525,10.695,219.850006
20.526001,10.675,221.850006
20.528,10.644,223.850006
20.531,10.628,225.850006
20.530001,10.626,227.850006
20.531,10.607,229.850006
20.532,10.59,231.850006
20.532,10.575,233.850006
20.535999,10.54,235.850006
20.537001,10.53,237.850006
20.537001,10.524,239.850006
20.535,10.519,241.850006
20.535,10.505,243.850006
20.537001,10.48,245.850006
20.540001,10.453,247.850006
20.540001,10.443,249.850006
20.539,10.437,251.850006
20.539,10.426,253.850006
20.539,10.409,255.850006
20.538,10.396,257.850006
20.541,10.359,259.850006
20.542999,10.336,261.850006
20.542,10.331,263.850006
20.541,10.315,265.850006
