salinity_sfile,temperature_sfile,pressure,doxy
34.546402,5.853,700.0,
34.547001,5.843,702.0,
34.547359,5.822347,703.76001,65.799057
34.547401,5.82,703.960022,
34.547199,5.809,706.0,
34.54702,5.809,707.839966,65.922478
34.547001,5.809,708.039978,
34.546799,5.807,710.0,
34.54734,5.79353,711.76001,66.365883
34.547401,5.792,711.960022,
34.547001,5.779,713.960022,
34.547173,5.764333,715.720032,67.452354
34.547199,5.762,716.0,
34.546799,5.74,718.080017,
34.546261,5.734612,719.839966,68.167595
34.5462,5.734,720.039978,
34.546001,5.727,722.039978,
34.546181,5.7027,723.839966,68.678062
34.5462,5.7,724.039978,
34.5462,5.687,726.039978,
34.546021,5.6843,727.839966,69.163658
34.546001,5.684,728.039978,
34.5462,5.673,730.039978,
34.545673,5.66244,731.799988,69.516251
34.545601,5.661,732.039978,
34.545799,5.656,734.039978,
34.545799,5.656,735.799988,69.500084
34.545799,5.656,736.039978,
34.545601,5.656,738.039978,
34.545601,5.656,739.840027,69.968437
34.545601,5.656,740.0,
34.545799,5.652,741.960022,
34.545258,5.637569,743.799988,71.224884
34.5452,5.636,744.0,
34.546001,5.618,746.039978,
34.5448,5.607714,747.719971,72.695206
34.544601,5.606,748.0,
34.5448,5.602,750.0,
34.5439,5.585765,751.839966,73.761345
34.5438,5.584,752.039978,
34.543201,5.579,754.039978,
34.543385,5.574417,755.800049,73.239555
34.5434,5.574,755.960022,
34.543602,5.559,757.960022,
34.543423,5.555461,759.799988,71.831619
34.5434,5.555,760.039978,
34.5438,5.554,762.039978,
34.545082,5.550333,763.800049,70.858055
34.5452,5.55,763.960022,
34.546001,5.539,766.0,
34.545624,5.52396,767.880005,72.011391
34.545601,5.523,768.0,
34.5452,5.512,769.960022,
34.544846,5.505824,771.76001,72.398613
34.5448,5.505,772.0,
34.5448,5.497,774.039978,
34.544987,5.481417,775.800049,72.677711
34.545002,5.48,775.960022,
34.5448,5.466,778.0,
34.545303,5.46347,779.719971,72.302612
34.545399,5.463,780.039978,
34.545399,5.455,782.0,
34.545219,5.4514,783.799988,72.736992
34.5452,5.451,784.0,
34.545002,5.447,786.039978,
34.545002,5.44184,787.759949,73.385307
34.545002,5.441,788.039978,
34.5448,5.421,790.0,
34.5448,5.406306,791.800049,74.068329
34.5448,5.405,791.960022,
34.545399,5.388,793.960022,
34.544678,5.367255,795.799988,74.034248
34.544601,5.365,796.0,
34.545399,5.358,798.0,
34.545589,5.344857,799.840027,74.698418
34.545601,5.344,799.960022,
34.5452,5.33,802.0,
34.545021,5.317372,803.839966,75.094376
34.545002,5.316,804.039978,
34.545399,5.305,806.0,
34.545399,5.296551,807.840027,74.875496
34.545399,5.296,807.960022,
34.545601,5.288,810.0,
34.545952,5.28272,811.76001,74.986816
34.546001,5.282,812.0,
34.546001,5.277,814.0,
34.545811,5.27324,815.880005,75.437477
34.545799,5.273,816.0,
34.545799,5.267,818.0,
34.545982,5.2589,819.799988,76.078339
34.546001,5.258,820.0,
34.545799,5.253,822.0,
34.545616,5.249327,823.800049,76.791946
34.545601,5.249,823.960022,
34.545799,5.24,825.960022,
34.545982,5.222863,827.799988,77.590683
34.546001,5.221,828.0,
34.545601,5.213,830.0,
34.54578,5.205816,831.76001,78.402008
34.545799,5.205,831.960022,
34.545799,5.187,834.0,
34.545616,5.179627,835.880005,79.123566
34.545601,5.179,836.039978,
34.546001,5.165,838.039978,
34.545818,5.1569,839.839966,79.510429
34.545799,5.156,840.039978,
34.545799,5.152,842.039978,
34.545799,5.14649,843.840027,80.06971
34.545799,5.146,844.0,
34.545601,5.142,846.0,
34.545414,5.13924,847.840027,80.967941
34.545399,5.139,848.0,
34.5452,5.129,850.0,
34.545921,5.111041,851.76001,81.604538
34.546001,5.109,851.960022,
34.545601,5.098,854.0,
34.54578,5.090785,855.839966,82.187378
34.545799,5.09,856.039978,
34.546402,5.072,858.039978,
34.546219,5.0621,859.839966,83.359535
34.5462,5.061,860.039978,
34.546001,5.054,862.0,
34.546001,5.0495,863.799988,83.633224
34.546001,5.049,864.0,
34.546001,5.046,866.039978,
34.546001,5.045061,867.880005,83.620255
34.546001,5.045,868.0,
34.5462,5.042,870.0,
34.546024,5.04112,871.76001,83.459717
34.546001,5.041,872.0,
34.5462,5.04,873.960022,
34.546017,5.04,875.840027,83.084076
34.546001,5.04,876.0,
34.546001,5.038,878.039978,
34.546001,5.037123,879.76001,82.35128
34.546001,5.037,880.0,
34.545799,5.035,882.0,
34.546177,5.031245,883.840027,81.614731
34.5462,5.031,883.960022,
34.546799,5.018,886.0,
34.546978,5.010059,887.799988,81.593498
34.547001,5.009,888.039978,
34.5476,4.993,890.039978,
34.547249,4.98508,891.799988,81.927132
34.547199,4.984,892.039978,
34.547199,4.982,894.0,
34.547562,4.973,895.799988,81.986427
34.5476,4.972,896.0,
34.548,4.957,898.039978,
34.548,4.95325,899.840027,81.884926
34.548,4.953,899.960022,
34.548,4.95,901.960022,
34.548,4.948275,903.720032,81.65834
34.548,4.948,904.0,
34.548199,4.944,906.039978,
34.548382,4.93951,907.799988,81.46907
34.548401,4.939,908.0,
34.548401,4.937,910.0,
34.548233,4.937,911.640015,81.349625
34.548199,4.937,911.960022,
34.548199,4.936,913.960022,
34.548012,4.934118,915.880005,81.099953
34.548,4.934,916.0,
34.548199,4.929,918.0,
34.548569,4.9198,919.840027,80.989487
34.548599,4.919,920.0,
34.548801,4.909,922.0,
34.549149,4.900373,923.76001,80.760025
34.549202,4.899,924.039978,
34.549202,4.894,926.039978,
34.549381,4.890408,927.799988,80.545303
34.5494,4.89,928.0,
34.549202,4.885,930.0,
34.549381,4.881392,931.839966,79.554222
34.5494,4.881,932.039978,
34.5494,4.881,934.0,
34.549759,4.878306,935.76001,78.323959
34.549801,4.878,935.960022,
34.550201,4.874,938.0,
34.550201,4.870392,939.839966,78.696411
34.550201,4.87,940.039978,
34.5504,4.854,942.039978,
34.550217,4.847571,943.840027,78.876549
34.550201,4.847,944.0,
34.550602,4.833,945.919983,
34.551144,4.818569,947.76001,78.925972
34.551201,4.817,947.960022,
34.5508,4.808,949.960022,
34.5508,4.8026,951.76001,78.490364
34.5508,4.802,951.960022,
34.552002,4.779,953.960022,
34.552521,4.763423,955.76001,78.338425
34.552601,4.761,956.039978,
34.553001,4.752,958.039978,
34.552822,4.747521,959.76001,78.676147
34.552799,4.747,959.960022,
34.552799,4.742,961.960022,
34.552799,4.736588,963.799988,79.205818
34.552799,4.736,964.0,
34.5532,4.723,966.0,
34.553738,4.705939,967.76001,79.868004
34.553799,4.704,967.960022,
34.5536,4.699,969.960022,
34.55378,4.6945,971.76001,80.421967
34.553799,4.694,971.960022,
34.554001,4.688,973.960022,
34.554001,4.682706,975.76001,80.87011
34.554001,4.682,976.0,
34.553799,4.679,978.039978,
34.553982,4.6763,979.839966,81.125755
34.554001,4.676,980.039978,
34.554001,4.675,982.0,
34.553822,4.675,983.720032,81.348907
34.553799,4.675,983.960022,
34.554001,4.675,985.960022,
34.553818,4.674098,987.799988,81.673096
34.553799,4.674,988.0,
34.5536,4.674,990.0,
34.5536,4.6731,991.799988,82.256699
34.5536,4.673,992.0,
34.553799,4.668,994.039978,
34.553619,4.6644,995.839966,82.817093
34.5536,4.664,996.039978,
34.5536,4.658,998.039978,
34.553421,4.651714,999.799988,83.283028
34.553402,4.651,1000.0,
34.554199,4.638,1002.039978,
34.554401,4.623,1004.039978,
34.554199,4.616,1006.0,
34.5546,4.61,1007.960022,
34.555,4.6,1009.960022,
34.555,4.593,1011.960022,
34.555,4.589,1014.0,
34.555,4.586,1015.960022,
34.555,4.584,1017.960022,
34.555199,4.581,1020.0,
34.555,4.579,1022.0,
34.555199,4.577,1023.960022,
34.555401,4.573,1026.0,
34.555401,4.571,1028.0,
34.555199,4.571,1030.0,
34.555199,4.57,1031.959961,
34.555199,4.568,1034.0,
34.555401,4.566,1036.0,
34.555599,4.56,1038.0,
34.556599,4.545,1040.040039,
34.5564,4.533,1042.0,
34.556599,4.532,1044.0,
34.5564,4.532,1046.0,
34.556599,4.529,1048.0,
34.556778,4.524589,1049.800049,83.376297
34.556801,4.524,1050.040039,
34.556801,4.517,1052.040039,
34.556801,4.509,1054.040039,
34.557201,4.503,1056.040039,
34.557602,4.499,1058.040039,
34.5574,4.499,1060.040039,
34.557602,4.498,1062.0,
34.557602,4.497,1064.0,
34.557999,4.494,1066.0,
34.557999,4.489,1068.040039,
34.557999,4.486,1070.040039,
34.5578,4.484,1072.0,
34.5578,4.48,1074.0,
34.557602,4.474,1076.0,
34.5578,4.465,1078.040039,
34.558399,4.449,1080.040039,
34.558601,4.438,1082.040039,
34.5592,4.427,1084.040039,
34.559399,4.416,1086.0,
34.5592,4.413,1088.0,
34.559399,4.405,1090.040039,
34.559799,4.393,1092.0,
34.560001,4.385,1093.959961,
34.5602,4.378,1096.0,
34.560402,4.366,1098.040039,
34.560589,4.359429,1099.880005,82.519096
34.5606,4.359,1100.0,
34.560799,4.349,1101.959961,
34.5606,4.346,1103.959961,
34.561001,4.342,1105.920044,
34.561401,4.33,1108.0,
34.562401,4.319,1110.040039,
34.563202,4.306,1112.040039,
34.5634,4.3,1114.0,
34.563599,4.295,1116.0,
34.563599,4.291,1117.959961,
34.563801,4.286,1119.959961,
34.563801,4.282,1121.959961,
34.563999,4.274,1124.0,
34.5648,4.258,1126.040039,
34.5648,4.249,1128.0,
34.564999,4.244,1129.959961,
34.564999,4.239,1132.0,
34.565201,4.235,1134.0,
34.565201,4.23,1135.959961,
34.565399,4.226,1137.959961,
34.565399,4.223,1139.959961,
34.565399,4.221,1142.0,
34.565399,4.218,1144.0,
34.565399,4.215,1146.0,
34.5662,4.203,1148.0,
34.566383,4.197471,1149.880005,73.876381
34.566399,4.197,1150.040039,
34.566399,4.195,1152.0,
34.5662,4.192,1153.959961,
34.5662,4.187,1155.959961,
34.5662,4.181,1158.0,
34.566799,4.169,1160.0,
34.567001,4.149,1162.0,
34.567001,4.139,1164.0,
34.566799,4.135,1165.959961,
34.567402,4.124,1168.0,
34.5676,4.114,1170.040039,
34.567402,4.114,1171.959961,
34.5676,4.112,1173.959961,
34.567802,4.111,1175.959961,
34.568001,4.108,1178.0,
34.568199,4.104,1180.040039,
34.5686,4.1,1182.040039,
34.568802,4.097,1183.959961,
34.568802,4.095,1185.959961,
34.5686,4.094,1188.0,
34.568802,4.088,1190.0,
34.569401,4.073,1192.0,
34.57,4.058,1193.959961,
34.57,4.052,1196.0,
34.570202,4.046,1198.040039,
34.570374,4.0417,1199.76001,72.448547
34.5704,4.041,1200.040039,
34.5704,4.034,1202.0,
34.570801,4.028,1203.959961,
34.570801,4.021,1205.959961,
34.570801,4.015,1208.0,
34.570999,4.008,1209.959961,
34.5714,3.997,1212.0,
34.571602,3.983,1214.040039,
34.572002,3.97,1216.040039,
34.572601,3.954,1218.040039,
34.573002,3.936,1220.040039,
34.573402,3.921,1222.079956,
34.574001,3.907,1224.0,
34.574802,3.887,1225.959961,
34.575001,3.881,1228.0,
34.575199,3.876,1230.040039,
34.575199,3.873,1232.0,
34.575199,3.872,1233.959961,
34.575199,3.871,1236.0,
34.575199,3.87,1238.0,
34.575199,3.867,1239.959961,
34.575199,3.864,1242.0,
34.575401,3.858,1243.959961,
34.575401,3.854,1245.959961,
34.5756,3.851,1247.959961,
34.575417,3.84824,1249.799927,80.178276
34.575401,3.848,1249.959961,
34.575199,3.848,1252.0,
34.575401,3.843,1254.0,
34.575199,3.834,1256.040039,
34.575802,3.82,1258.040039,
34.577,3.801,1260.0,
34.577202,3.792,1261.959961,
34.577202,3.789,1263.959961,
34.5774,3.786,1266.0,
34.577202,3.783,1267.959961,
34.5774,3.78,1269.959961,
34.577999,3.773,1272.0,
34.577999,3.768,1274.040039,
34.577999,3.765,1276.079956,
34.578602,3.756,1278.0,
34.579201,3.743,1279.920044,
34.579399,3.73,1281.959961,
34.5798,3.72,1284.0,
34.5802,3.712,1285.959961,
34.580402,3.704,1287.920044,
34.580402,3.7,1289.959961,
34.580601,3.698,1292.0,
34.580601,3.696,1294.0,
34.580402,3.696,1295.959961,
34.5802,3.695,1298.0,
34.5802,3.693235,1299.800049,78.592583
34.5802,3.693,1300.040039,
34.580402,3.687,1302.0,
34.580402,3.676,1303.959961,
34.580601,3.669,1306.0,
34.581402,3.653,1308.0,
34.583,3.638,1310.0,
34.582802,3.634,1311.959961,
34.583,3.631,1314.0,
34.583202,3.628,1316.0,
34.583202,3.626,1317.959961,
34.583,3.624,1319.959961,
34.583599,3.616,1321.959961,
34.584,3.609,1324.040039,
34.584,3.604,1326.040039,
34.584,3.6,1328.040039,
34.584602,3.591,1330.0,
34.584602,3.585,1332.0,
34.584999,3.58,1333.959961,
34.585201,3.577,1335.959961,
34.5854,3.572,1338.040039,
34.585201,3.571,1340.0,
34.585201,3.57,1342.0,
34.5854,3.567,1344.0,
34.585602,3.562,1346.0,
34.586201,3.557,1348.0,
34.586731,3.549059,1349.800049,76.248795
34.5868,3.548,1350.040039,
34.587002,3.541,1352.040039,
34.587402,3.534,1354.0,
34.587402,3.527,1356.0,
34.587799,3.519,1358.040039,
34.587601,3.516,1359.959961,
34.588001,3.51,1361.959961,
34.588402,3.503,1364.0,
34.588802,3.493,1366.0,
34.5886,3.491,1368.0,
34.589001,3.485,1370.040039,
34.5886,3.481,1372.040039,
34.589199,3.474,1374.0,
34.589802,3.461,1376.0,
34.591,3.441,1377.959961,
34.590599,3.436,1379.920044,
34.591202,3.428,1382.0,
34.591999,3.414,1384.040039,
34.592201,3.407,1386.0,
34.5924,3.4,1387.959961,
34.592602,3.396,1389.920044,
34.5928,3.392,1391.959961,
34.5928,3.39,1394.040039,
34.5928,3.388,1396.040039,
34.593002,3.384,1398.079956,
34.593365,3.37575,1399.839966,76.854034
34.593399,3.375,1400.0,
34.593601,3.369,1402.0,
34.593399,3.367,1404.040039,
34.594002,3.357,1406.040039,
34.5942,3.349,1408.0,
34.594799,3.34,1410.0,
34.594799,3.335,1412.0,
34.595001,3.332,1414.0,
34.5952,3.33,1416.0,
34.5952,3.327,1418.040039,
34.595402,3.322,1420.0,
34.5956,3.317,1421.959961,
34.596001,3.309,1424.0,
34.595802,3.307,1426.0,
34.595802,3.305,1427.959961,
34.596001,3.299,1429.959961,
34.596401,3.289,1432.0,
34.597,3.278,1434.0,
34.597401,3.267,1436.0,
34.597801,3.258,1438.0,
34.598202,3.25,1440.0,
34.598602,3.239,1442.040039,
34.598801,3.231,1444.040039,
34.598999,3.224,1445.959961,
34.599201,3.216,1447.959961,
34.599751,3.20312,1449.799927,79.031654
34.5998,3.202,1449.959961,
34.600201,3.191,1452.0,
34.6008,3.179,1454.0,
34.600601,3.176,1456.0,
34.6008,3.172,1458.0,
34.601002,3.165,1460.040039,
34.6012,3.16,1462.079956,
34.601601,3.153,1464.0,
34.601799,3.146,1465.920044,
34.6022,3.14,1467.920044,
34.6026,3.134,1469.959961,
34.6026,3.132,1471.959961,
34.602402,3.13,1474.0,
34.602802,3.125,1476.0,
34.602802,3.122,1477.959961,
34.602802,3.118,1479.959961,
34.603001,3.112,1482.0,
34.6036,3.103,1484.040039,
34.6036,3.099,1486.0,
34.6036,3.096,1488.0,
34.6036,3.094,1490.040039,
34.603401,3.093,1492.040039,
34.603802,3.086,1493.959961,
34.604,3.078,1496.0,
34.604401,3.07,1498.0,
34.604786,3.059449,1499.880005,82.354225
34.604801,3.059,1499.959961,
34.605,3.05,1501.959961,
34.605999,3.036,1503.959961,
34.605999,3.032,1506.0,
34.605999,3.03,1508.0,
34.605999,3.029,1510.0,
34.605999,3.028,1512.0,
34.606201,3.024,1513.959961,
34.606201,3.022,1515.959961,
34.6064,3.018,1518.0,
34.6064,3.016,1520.0,
34.6064,3.013,1522.040039,
34.6068,3.007,1524.0,
34.607201,2.999,1525.959961,
34.607201,2.995,1528.040039,
34.607399,2.991,1530.040039,
34.607399,2.986,1532.040039,
34.608002,2.976,1534.040039,
34.608402,2.969,1536.040039,
34.608402,2.964,1538.040039,
34.608799,2.961,1539.959961,
34.608799,2.958,1542.0,
34.608601,2.957,1544.040039,
34.608601,2.956,1546.0,
34.608402,2.956,1548.0,
34.608757,2.950612,1549.76001,85.897049
34.608799,2.95,1549.959961,
34.6092,2.944,1551.959961,
34.6092,2.94,1553.959961,
34.609402,2.936,1555.959961,
34.609802,2.93,1557.959961,
34.609802,2.93,1559.959961,
34.609802,2.929,1561.959961,
34.6096,2.928,1563.959961,
34.609802,2.925,1566.0,
34.610001,2.923,1568.0,
34.610199,2.918,1570.040039,
34.610001,2.917,1572.0,
34.610199,2.913,1573.959961,
34.6106,2.906,1576.0,
34.610802,2.9,1578.0,
34.610802,2.897,1580.0,
34.610802,2.895,1582.0,
34.610802,2.893,1583.959961,
34.611202,2.886,1585.959961,
34.611801,2.878,1587.959961,
34.611801,2.875,1590.0,
34.611801,2.874,1592.0,
34.612,2.872,1594.0,
34.612,2.871,1596.0,
34.611801,2.871,1598.040039,
34.611801,2.870083,1599.799927,86.808121
34.611801,2.87,1599.959961,
34.612,2.869,1602.0,
34.612,2.865,1604.040039,
34.612202,2.861,1606.0,
34.6124,2.857,1608.040039,
34.612602,2.853,1610.040039,
34.612801,2.85,1612.0,
34.612999,2.848,1614.040039,
34.612999,2.846,1616.040039,
34.612999,2.845,1618.0,
34.613201,2.843,1619.959961,
34.613201,2.841,1622.0,
34.613201,2.84,1624.040039,
34.613201,2.84,1626.040039,
34.613201,2.838,1628.040039,
34.613201,2.836,1630.0,
34.613201,2.835,1632.0,
34.613201,2.833,1634.0,
34.613602,2.826,1636.040039,
34.6134,2.825,1638.040039,
34.613602,2.82,1640.0,
34.613602,2.818,1641.959961,
34.613602,2.814,1644.0,
34.614002,2.808,1645.959961,
34.6138,2.803,1647.959961,
34.613979,2.798588,1649.76001,85.845886
34.614002,2.798,1650.0,
34.614002,2.795,1652.040039,
34.614002,2.794,1654.040039,
34.614201,2.792,1656.040039,
34.614002,2.792,1658.0,
34.614201,2.79,1660.0,
34.614002,2.789,1661.959961,
34.614201,2.787,1664.0,
34.614201,2.784,1666.040039,
34.614601,2.781,1668.040039,
34.614799,2.778,1670.0,
34.614601,2.778,1671.920044,
34.614601,2.777,1674.0,
34.614799,2.773,1676.0,
34.614799,2.77,1678.0,
34.614799,2.769,1680.0,
34.614799,2.768,1681.959961,
34.614799,2.766,1683.959961,
34.615402,2.757,1686.040039,
34.615402,2.753,1688.0,
34.615402,2.751,1690.0,
34.615402,2.748,1692.0,
34.615402,2.746,1694.0,
34.615402,2.745,1696.0,
34.615402,2.745,1698.0,
34.615402,2.745,1699.76001,86.083252
34.615402,2.745,1700.0,
34.615601,2.744,1702.0,
34.615402,2.743,1704.0,
34.615601,2.743,1706.040039,
34.615601,2.742,1708.0,
34.615601,2.742,1710.0,
34.615601,2.741,1712.040039,
34.615601,2.74,1714.0,
34.615601,2.739,1715.959961,
34.616001,2.734,1718.0,
34.616199,2.731,1720.040039,
34.616199,2.731,1722.040039,
34.616001,2.731,1724.0,
34.616199,2.729,1726.0,
34.616199,2.727,1727.959961,
34.6166,2.724,1729.959961,
34.617199,2.717,1732.0,
34.617401,2.712,1734.0,
34.617401,2.708,1736.0,
34.617599,2.706,1738.0,
34.617599,2.705,1740.040039,
34.617599,2.703,1742.0,
34.618,2.699,1743.959961,
34.617802,2.698,1746.0,
34.617802,2.698,1748.040039,
34.618534,2.695245,1749.839966,89.94368
34.618599,2.695,1750.0,
34.6194,2.69,1752.0,
34.619602,2.686,1754.0,
34.619801,2.685,1756.0,
34.619801,2.684,1758.0,
34.619801,2.683,1760.0,
34.619801,2.68,1762.0,
34.619999,2.677,1764.040039,
34.619999,2.673,1766.040039,
34.620399,2.668,1768.0,
34.620602,2.664,1770.0,
34.6208,2.663,1772.040039,
34.620602,2.663,1774.0,
34.622002,2.651,1775.959961,
34.621799,2.646,1778.0,
34.621799,2.645,1780.040039,
34.622402,2.638,1782.0,
34.6222,2.635,1784.0,
34.6222,2.633,1785.959961,
34.6222,2.63,1787.959961,
34.6222,2.628,1790.0,
34.622402,2.625,1792.040039,
34.622601,2.622,1794.040039,
34.622601,2.621,1796.040039,
34.622799,2.619,1798.040039,
34.622799,2.61636,1799.800049,93.645103
34.622799,2.616,1800.040039,
34.622601,2.615,1802.040039,
34.623001,2.612,1804.0,
34.623001,2.607,1805.920044,
34.623001,2.604,1807.920044,
34.623402,2.599,1809.959961,
34.623802,2.594,1811.959961,
34.624199,2.589,1813.959961,
34.624199,2.587,1815.959961,
34.624401,2.584,1817.959961,
34.624401,2.582,1819.959961,
34.624401,2.58,1821.959961,
34.624401,2.577,1824.0,
34.624599,2.572,1826.040039,
34.625,2.566,1828.0,
34.625,2.563,1829.959961,
34.625401,2.561,1832.0,
34.625801,2.557,1834.0,
34.625801,2.554,1835.959961,
34.625999,2.551,1838.040039,
34.625999,2.547,1840.0,
34.626202,2.543,1841.959961,
34.6264,2.54,1844.0,
34.626801,2.533,1846.040039,
34.626801,2.531,1848.040039,
34.626801,2.530102,1849.800049,95.452812
34.626801,2.53,1850.0,
34.626999,2.527,1851.959961,
34.626801,2.526,1853.959961,
34.626999,2.524,1856.040039,
34.627201,2.521,1858.040039,
34.626999,2.52,1860.040039,
34.627201,2.515,1862.040039,
34.6278,2.506,1864.0,
34.6278,2.502,1866.0,
34.628201,2.498,1868.0,
34.628399,2.494,1870.0,
34.628201,2.493,1872.0,
34.628201,2.493,1873.959961,
34.628201,2.492,1875.959961,
34.628399,2.49,1878.040039,
34.628399,2.488,1880.040039,
34.628399,2.485,1882.040039,
34.628799,2.48,1884.040039,
34.629002,2.476,1886.0,
34.629002,2.472,1888.0,
34.629601,2.467,1889.959961,
34.629601,2.465,1892.0,
34.629601,2.464,1894.0,
34.629601,2.464,1896.0,
34.629402,2.464,1897.959961,
34.629402,2.4622,1899.76001,97.19841
34.629402,2.462,1899.959961,
34.629799,2.456,1902.040039,
34.630001,2.452,1904.0,
34.630402,2.443,1906.040039,
34.631001,2.435,1908.040039,
34.631401,2.427,1910.040039,
34.631401,2.424,1912.0,
34.631599,2.421,1914.0,
34.631802,2.417,1916.040039,
34.631599,2.416,1918.040039,
34.632202,2.409,1920.040039,
34.632401,2.405,1921.959961,
34.632401,2.402,1923.959961,
34.632599,2.398,1925.959961,
34.632801,2.392,1927.959961,
34.632999,2.388,1930.0,
34.633202,2.384,1932.0,
34.6334,2.379,1934.0,
34.6334,2.372,1936.0,
34.6334,2.367,1938.040039,
34.633999,2.36,1940.0,
34.634201,2.353,1941.959961,
34.634602,2.351,1944.0,
34.6348,2.345,1946.040039,
34.634602,2.341,1948.0,
34.634781,2.3383,1949.800049,101.071243
34.6348,2.338,1950.0,
34.635399,2.333,1952.040039,
34.635399,2.332,1954.0,
34.635399,2.332,1955.959961,
34.635399,2.331,1958.0,
34.635399,2.33,1960.040039,
34.635399,2.33,1962.040039,
34.635399,2.329,1964.0,
34.635601,2.327,1966.0,
34.635799,2.324,1967.959961,
34.635799,2.322,1969.959961,
34.635799,2.32,1971.959961,
34.636002,2.318,1973.959961,
34.635799,2.318,1975.959961,
34.636002,2.317,1977.959961,
34.636002,2.316,1979.959961,
34.636002,2.316,1981.959961,
34.636002,2.316,1983.920044,
34.636002,2.315,1985.920044,
34.6362,2.314,1987.920044,
34.6362,2.313,1989.920044,
34.6362,2.312,1991.920044,
34.6362,2.311,1993.959961,
34.6362,2.309,1995.959961,
34.636402,2.307,1997.959961,
34.636906,2.301098,1999.680054,101.785614
34.637001,2.3,2000.0,
34.637001,2.298,2002.0,
34.637001,2.296,2004.0,
34.637199,2.294,2006.0,
34.6376,2.292,2008.160034,
34.637802,2.289,2010.079956,
34.637802,2.287,2011.23999,
