salinity,temperature,pressure
33.150002,27.809999,3.98
33.150002,27.811001,5.78
33.150002,27.812,7.78
33.150002,27.812,9.78
33.150002,27.813,11.78
33.150002,27.813999,13.78
33.150002,27.813999,15.78
33.150002,27.816,17.780001
33.150002,27.815001,19.780001
33.150002,27.815001,21.780001
33.150002,27.815001,23.780001
33.150002,27.816,25.780001
33.151001,27.816999,27.780001
33.151001,27.816999,29.780001
33.151001,27.819,31.780001
33.153,27.826,33.779999
33.153,27.825001,35.779999
33.151001,27.823,37.779999
33.153,27.825001,39.779999
33.157001,27.829,41.879997
33.166,27.84,43.879997
33.164001,27.837999,45.879997
33.185001,27.85,47.779999
33.202999,27.854,49.879997
33.246002,27.857,51.68
33.482002,27.705999,53.379997
34.035999,26.306999,55.579998
34.327,24.844999,57.48
34.491001,22.896,59.18
34.644001,20.228001,61.879997
34.660999,19.677999,63.779999
34.677002,19.205999,65.68
34.728001,18.097,67.68
34.743,17.563999,69.68
34.762001,17.018,71.779999
34.787003,16.504999,73.779999
34.785,16.334,75.779999
34.791,16.072001,77.779999
34.795002,15.796,79.779999
34.787003,15.367,81.779999
34.826,15.168,83.779999
34.851002,14.933,85.779999
34.853001,14.86,87.779999
34.850002,14.843,89.779999
34.855,14.676,91.779999
34.875999,14.526,93.779999
34.893002,14.488,95.779999
34.892002,14.44,97.779999
34.888,14.404,99.779999
34.895,14.372,101.779999
34.894001,14.314,103.779999
34.879002,14.171,105.779999
34.876999,14.007,107.779999
34.899002,14.035,109.779999
34.905003,14.034,111.779999
34.905003,13.956,113.779999
34.917,13.86,115.779999
34.920002,13.83,117.779999
34.921001,13.805,119.779999
34.921001,13.784,121.779999
34.922001,13.741,123.779999
34.919003,13.657,125.779999
34.917,13.63,127.779999
34.916,13.574,129.779999
34.915001,13.546,131.779999
34.916,13.522,133.779999
34.920002,13.517,135.779999
34.919003,13.492,137.779999
34.917999,13.47,139.779999
34.917999,13.444,141.779999
34.916,13.426,143.779999
34.914001,13.418,145.779999
34.916,13.39,147.779999
34.917,13.361,149.779999
34.917,13.344,151.779999
34.916,13.329,153.779999
34.916,13.31,155.779999
34.915001,13.303,157.779999
34.914001,13.284,159.779999
34.909,13.201,161.779999
34.905003,13.168,163.779999
34.899002,13.111,165.779999
34.894001,13.081,167.779999
34.891003,13.041,169.779999
34.886002,12.994,171.779999
34.882999,12.966,173.779999
34.880001,12.92,175.880005
34.874001,12.86,177.779999
34.872002,12.827,179.779999
34.869999,12.812,181.779999
34.869999,12.802,183.779999
34.868999,12.784,185.779999
34.867001,12.711,187.779999
34.864002,12.684,189.779999
34.862999,12.677,191.779999
34.862,12.668,193.779999
34.862,12.638,195.779999
34.862,12.581,197.779999
34.861,12.518,199.779999
34.858002,12.485,201.779999
34.855,12.459,203.779999
34.851002,12.424,205.779999
34.848,12.385,207.779999
34.843002,12.335,209.779999
34.838001,12.296,211.779999
34.831001,12.214,213.779999
34.818001,12.102,215.779999
34.812,12.032,217.779999
34.811001,12.015,219.779999
34.809002,12.004,221.779999
34.806,11.969,223.779999
