salinity,temperature,pressure
34.815998,28.017,3.87
34.815998,28.017,5.77
34.815998,28.014999,7.77
34.815998,28.017,9.87
34.815998,28.021,11.87
34.815998,28.02,13.87
34.815998,28.023001,15.77
34.815998,28.025,17.870001
34.815998,28.025999,19.870001
34.815998,28.021,21.870001
34.817997,28.014,23.970001
34.821999,27.976999,25.870001
34.827999,27.948999,27.870001
34.829998,27.938999,29.870001
34.830997,27.936001,31.870001
34.831997,27.934,33.869999
34.833,27.931999,35.869999
34.833,27.926001,37.869999
34.834,27.923,39.869999
34.841,27.92,41.869999
34.885998,27.743999,43.869999
34.963997,27.362,45.869999
34.995998,27.173,47.869999
35.019997,27.035,49.869999
35.032997,26.948,51.869999
35.051998,26.851999,53.869999
35.079998,26.732,55.869999
35.105,26.615,57.869999
35.121998,26.525,59.869999
35.121998,26.429001,61.869999
35.112,26.355,63.869999
35.111,26.299999,65.870003
35.105,26.254999,67.870003
35.093998,26.191,69.870003
35.086998,26.159,71.870003
35.091,26.129999,73.870003
35.094997,26.106001,75.870003
35.094997,26.096001,77.870003
35.091999,26.083,79.870003
35.086998,26.049,81.870003
35.076,25.997,83.870003
35.07,25.978001,85.870003
35.062,25.914,87.870003
35.056,25.830999,89.870003
35.051998,25.785,91.870003
35.049,25.738001,93.870003
35.046997,25.704,95.870003
35.038998,25.615999,97.870003
35.033997,25.566999,99.970001
35.001999,25.209,101.970001
34.954998,23.864,103.870003
34.920998,23.077,106.07
34.892998,22.379999,107.470001
34.810997,20.733,109.870003
34.808998,20.159,111.970001
34.802998,19.945999,113.870003
34.779999,19.016001,115.870003
34.762997,18.597,117.870003
34.762997,17.986,119.770004
34.759998,17.237,121.870003
34.762997,16.445,123.870003
34.779999,15.762,125.970001
34.782997,15.55,127.870003
34.781998,15.499,129.869995
34.785,15.41,131.869995
34.799,15.262,133.869995
34.822998,15.093,135.869995
34.848999,14.887,137.970001
34.841,14.801,139.869995
34.836998,14.69,141.869995
34.830997,14.344,143.869995
34.855999,14.179,145.869995
34.875,14.053,147.869995
34.884998,13.957,149.869995
34.886997,13.922,151.970001
34.906998,13.883,153.970001
34.915997,13.81,155.970001
34.917999,13.755,157.970001
34.918999,13.708,159.970001
34.919998,13.703,161.970001
34.918999,13.7,163.869995
34.913998,13.683,165.869995
34.91,13.66,167.869995
34.910999,13.57,169.869995
34.91,13.421,171.869995
34.904999,13.358,173.869995
34.903,13.311,175.869995
34.904999,13.244,177.869995
34.900997,13.137,179.970001
34.898998,13.11,181.970001
34.898998,13.063,183.869995
34.894997,13.02,185.869995
34.893997,12.989,187.869995
34.889999,12.914,189.869995
34.887997,12.867,191.869995
34.882999,12.824,193.970001
34.882,12.82,195.869995
34.882,12.802,197.869995
34.878998,12.773,199.869995
34.876999,12.735,201.869995
34.872997,12.68,203.869995
34.872997,12.677,205.869995
34.871998,12.677,207.869995
34.871998,12.653,209.869995
34.868,12.591,211.970001
34.858997,12.547,213.970001
34.855,12.506,215.869995
34.850998,12.435,217.869995
34.834,12.317,219.869995
34.829998,12.225,221.970001
34.815998,12.129,223.970001
34.819,12.06,225.869995
34.817997,11.983,227.869995
34.813,11.934,229.769989
34.806999,11.906,231.769989
34.803997,11.888,233.769989
34.812,11.875,235.869995
34.812,11.815,237.869995
34.808998,11.779,239.869995
34.807999,11.758,241.869995
34.806999,11.737,243.869995
34.802998,11.695,245.869995
34.801998,11.632,247.869995
34.799,11.597,249.970001
34.799,11.577,251.869995
34.796997,11.522,253.869995
34.795998,11.48,255.869995
34.793999,11.454,257.869995
34.792999,11.447,259.869995
34.793999,11.415,261.869995
34.790997,11.386,263.869995
34.789997,11.383,265.869995
34.788998,11.38,267.869995
34.788998,11.377,269.869995
34.787998,11.368,271.869995
34.786999,11.314,273.869995
34.783997,11.294,275.869995
34.781998,11.264,277.869995
34.780998,11.235,279.869995
34.778999,11.221,281.869995
34.778,11.213,283.869995
34.776997,11.202,285.869995
34.776997,11.196,287.869995
34.776997,11.177,289.869995
34.774998,11.158,291.869995
34.773998,11.143,293.869995
34.772999,11.132,295.970001
34.771999,11.123,297.869995
34.771,11.097,299.869995
34.768997,11.09,301.869995
34.768997,11.085,303.869995
34.767998,11.08,305.869995
34.766998,11.069,307.869995
34.767998,11.024,309.869995
34.761997,10.983,311.869995
34.761997,10.972,313.869995
34.760998,10.957,315.869995
34.758999,10.934,317.869995
34.759998,10.911,319.769989
34.757999,10.873,321.869995
34.757,10.867,323.869995
34.757,10.866,325.869995
34.757,10.849,327.869995
34.755997,10.834,329.869995
34.753998,10.822,331.869995
34.752998,10.812,333.869995
34.750999,10.778,335.769989
34.75,10.749,337.869995
34.747997,10.725,339.869995
34.746998,10.719,341.869995
34.746998,10.719,343.869995
34.746998,10.71,345.869995
34.746998,10.69,347.869995
34.744999,10.668,349.869995
34.743999,10.641,351.869995
34.741997,10.621,353.869995
34.740997,10.601,355.869995
34.738998,10.577,357.869995
34.737999,10.556,359.869995
34.737,10.54,361.869995
34.736,10.524,363.869995
34.733997,10.504,365.869995
34.731998,10.479,367.869995
34.73,10.452,369.869995
34.727997,10.416,371.769989
34.724998,10.393,373.769989
34.723,10.37,375.869995
34.722,10.354,377.869995
34.722,10.344,379.970001
34.720997,10.336,381.869995
34.719997,10.325,383.869995
34.719997,10.313,385.869995
34.718998,10.289,387.869995
34.717999,10.258,389.970001
34.716,10.225,391.970001
34.713997,10.203,393.869995
34.713997,10.19,395.869995
34.712997,10.178,397.869995
34.711998,10.17,399.869995
34.710999,10.153,401.869995
34.709999,10.125,403.869995
34.706997,10.076,405.869995
34.702999,10.034,407.869995
34.698997,10.002,409.769989
34.696999,9.988,411.769989
34.695999,9.976,413.869995
34.695,9.965,415.869995
34.695,9.957,417.869995
34.694,9.948,419.869995
34.692997,9.939,421.970001
34.692997,9.93,423.970001
34.692997,9.929,425.869995
34.694,9.914,427.869995
34.690998,9.868,429.869995
34.688999,9.843,431.869995
34.687,9.795,433.869995
34.684998,9.771,435.869995
34.683998,9.759,437.970001
34.682999,9.746,439.869995
34.681999,9.735,441.869995
34.68,9.722,443.869995
34.678997,9.701,445.869995
34.676998,9.68,447.869995
34.674999,9.645,449.869995
34.671997,9.602,451.869995
34.669998,9.58,453.869995
34.668999,9.559,455.869995
34.667999,9.545,457.869995
34.667999,9.542,459.869995
34.667999,9.538,461.869995
34.667,9.526,463.869995
34.665997,9.511,465.869995
34.663998,9.493,467.869995
34.662998,9.483,469.869995
34.661999,9.479,471.869995
34.661999,9.463,473.869995
34.66,9.425,475.970001
34.656998,9.4,477.869995
34.655998,9.392,479.869995
34.654999,9.375,481.869995
34.653,9.341,483.869995
34.650997,9.327,485.869995
34.649998,9.315,487.769989
34.646999,9.267,489.769989
34.644997,9.256,491.869995
34.643997,9.247,493.869995
34.642998,9.216,495.869995
34.640999,9.184,497.869995
34.639,9.136,499.869995
34.634998,9.086,501.869995
34.634998,9.066,503.869995
34.636997,9.037,505.869995
34.635998,9.01,507.869995
34.634998,8.996,509.869995
34.634998,8.968,511.869995
34.632999,8.943,513.869995
34.632,8.92,515.869995
34.630997,8.905,517.869995
34.629997,8.89,519.869995
34.629997,8.866,521.869995
34.627998,8.815,523.869995
34.626999,8.79,525.869995
34.625999,8.758,527.869995
34.625,8.704,529.869995
34.623997,8.692,531.869995
34.622997,8.686,533.869995
34.622997,8.68,535.869995
34.622997,8.668,537.969971
34.621998,8.652,539.869995
34.620998,8.631,541.869995
34.621998,8.558,543.969971
34.618999,8.528,545.869995
34.618999,8.518,547.869995
34.618,8.508,549.869995
34.618,8.488,551.869995
34.616997,8.462,553.869995
34.615997,8.436,555.869995
34.614998,8.408,557.869995
34.613998,8.386,559.869995
34.612999,8.362,561.869995
34.612,8.338,563.869995
34.611,8.293,565.869995
34.608997,8.254,567.969971
34.608997,8.244,569.969971
34.608997,8.243,571.869995
34.609997,8.236,573.869995
34.607998,8.207,575.969971
34.605999,8.178,577.969971
34.607998,8.148,579.969971
34.608997,8.111,581.869995
34.606998,8.071,583.869995
34.605999,8.036,585.869995
34.604,8.014,587.869995
34.602997,7.969,589.869995
34.601997,7.924,591.869995
34.598,7.868,593.869995
34.597,7.854,595.969971
34.597,7.824,597.869995
34.595997,7.813,599.869995
34.595997,7.782,601.869995
34.592999,7.74,603.869995
34.591999,7.727,605.869995
34.591,7.713,607.869995
34.591,7.68,609.869995
34.59,7.605,611.869995
34.587997,7.58,613.869995
34.586998,7.567,615.869995
34.586998,7.557,617.869995
34.585999,7.542,619.869995
34.584999,7.524,621.77002
34.584,7.475,623.869995
34.581997,7.418,625.869995
34.580997,7.379,627.869995
34.579998,7.356,629.869995
34.578999,7.332,631.869995
34.577999,7.316,633.869995
34.577999,7.305,635.869995
34.577,7.291,637.869995
34.576,7.261,639.869995
34.574997,7.226,641.869995
34.573997,7.213,643.869995
34.573997,7.202,645.869995
34.573997,7.192,647.869995
34.572998,7.189,649.869995
34.572998,7.178,651.869995
34.571999,7.152,653.869995
34.570999,7.129,655.869995
34.570999,7.109,657.869995
34.57,7.092,659.869995
34.57,7.075,661.969971
34.57,7.061,663.869995
34.569,7.048,665.869995
34.567997,7.035,667.77002
34.567997,7.012,669.869995
34.566998,6.993,671.869995
34.565998,6.979,673.869995
34.565998,6.973,675.869995
34.565998,6.965,677.869995
34.565998,6.952,679.869995
34.564999,6.942,681.869995
34.564999,6.921,683.869995
34.563999,6.896,685.869995
34.563,6.886,687.869995
34.563,6.879,689.969971
34.563,6.866,691.869995
34.562,6.851,693.869995
34.562,6.841,695.869995
34.560997,6.828,697.869995
34.560997,6.805,699.869995
34.559998,6.78,701.77002
34.559998,6.752,703.77002
34.557999,6.72,705.77002
34.556999,6.699,707.77002
34.556999,6.678,709.869995
34.556,6.649,711.869995
34.556,6.622,713.869995
34.555,6.605,715.869995
34.555,6.595,717.869995
34.553997,6.585,719.869995
34.553997,6.572,721.869995
34.552998,6.555,723.869995
34.552998,6.517,725.869995
34.551998,6.486,727.869995
34.551998,6.473,729.869995
34.551998,6.466,731.869995
34.551998,6.456,733.869995
34.550999,6.448,735.869995
34.550999,6.442,737.869995
34.550999,6.431,739.869995
34.549999,6.41,741.869995
34.549999,6.395,743.869995
34.549999,6.389,745.77002
34.549999,6.371,747.77002
34.547997,6.338,749.869995
34.547997,6.332,751.869995
34.547997,6.328,753.869995
34.547997,6.314,755.869995
34.547997,6.301,757.869995
34.547997,6.288,759.869995
34.546997,6.283,761.869995
34.546997,6.277,763.969971
34.546997,6.264,765.869995
34.545998,6.244,767.869995
34.545998,6.227,769.869995
34.545998,6.219,771.869995
34.545998,6.21,773.869995
34.545998,6.202,775.869995
34.544998,6.193,777.869995
34.544998,6.186,779.869995
34.544998,6.18,781.869995
34.544998,6.176,783.869995
34.544998,6.161,785.869995
34.543999,6.138,787.869995
34.543999,6.126,789.869995
34.543999,6.111,791.869995
34.543999,6.095,793.969971
34.543999,6.075,795.869995
34.542999,6.069,797.869995
34.542999,6.064,799.869995
34.542999,6.062,801.869995
34.542,6.06,803.869995
34.542,6.049,805.869995
34.542,6.033,807.869995
34.542,6.02,809.869995
34.542,6.006,811.869995
34.542,5.994,813.869995
34.542,5.986,815.869995
34.542,5.982,817.869995
34.540997,5.979,819.869995
34.540997,5.977,821.869995
34.540997,5.972,823.869995
34.540997,5.968,825.869995
34.542999,5.946,827.869995
34.542,5.89,829.869995
34.542,5.881,831.869995
34.542,5.88,833.869995
34.542999,5.874,835.869995
34.543999,5.87,837.869995
34.544998,5.857,839.869995
34.544998,5.84,841.869995
34.545998,5.828,843.869995
34.545998,5.819,845.869995
34.545998,5.809,847.869995
34.545998,5.795,849.869995
34.546997,5.768,851.869995
34.545998,5.756,853.869995
34.545998,5.743,855.869995
34.545998,5.719,857.869995
34.545998,5.69,859.869995
34.545998,5.647,861.869995
34.544998,5.617,863.869995
34.545998,5.59,865.77002
34.544998,5.579,867.869995
34.544998,5.571,869.869995
34.544998,5.556,871.869995
34.544998,5.54,873.869995
34.543999,5.523,875.869995
34.543999,5.508,877.869995
34.543999,5.478,879.869995
34.542999,5.445,881.869995
34.543999,5.433,883.869995
34.543999,5.416,885.869995
34.542999,5.395,887.869995
34.542999,5.381,889.869995
34.542,5.363,891.869995
34.542999,5.348,893.869995
34.542999,5.34,895.869995
34.542999,5.331,897.869995
34.543999,5.313,899.869995
34.542999,5.276,901.969971
34.543999,5.268,903.969971
34.543999,5.266,905.969971
34.543999,5.264,907.869995
34.544998,5.255,909.869995
34.543999,5.222,911.869995
34.542999,5.214,913.869995
34.542999,5.204,915.869995
34.542999,5.179,917.869995
34.542,5.161,919.869995
34.542999,5.15,921.869995
34.543999,5.141,923.869995
34.544998,5.141,925.869995
34.544998,5.138,927.969971
34.544998,5.126,929.869995
34.545998,5.098,931.869995
34.545998,5.064,933.869995
34.544998,5.036,935.869995
34.543999,5.022,937.869995
34.543999,5.016,939.869995
34.543999,5.014,941.869995
34.543999,5.008,943.77002
34.543999,4.991,945.869995
34.543999,4.974,947.869995
34.544998,4.966,949.869995
34.543999,4.964,951.869995
34.543999,4.963,953.869995
34.543999,4.961,955.869995
34.543999,4.957,957.869995
34.544998,4.944,959.869995
34.544998,4.937,961.869995
34.544998,4.933,963.869995
34.544998,4.918,965.869995
34.544998,4.905,967.969971
34.544998,4.895,969.869995
34.544998,4.891,971.77002
34.545998,4.886,973.77002
34.545998,4.881,975.869995
34.545998,4.879,977.469971
34.545197,4.8487,999.150024
34.552299,4.5905,1048.869995
34.555397,4.4065,1098.599976
34.561398,4.1808,1148.680054
34.564098,4.0275,1198.680054
34.568398,3.8996,1248.369995
34.572998,3.7682,1299.25
34.581997,3.6182,1348.949951
34.586697,3.4488,1398.890015
34.591698,3.3027,1448.599976
34.5966,3.2059,1498.930054
34.6012,3.0675,1549.059937
34.603497,2.9647,1598.459961
34.606899,2.877,1648.859985
34.611897,2.7555,1698.559937
34.6147,2.6745,1749.180054
34.617397,2.6007,1798.380005
34.6203,2.5294,1848.329956
34.6236,2.4538,1898.5
34.627499,2.3875,1948.300049
34.633099,2.2786,1998.790039
