salinity_sfile,temperature_sfile,pressure,doxy
34.437,13.671,137.889999,74.954399
34.442001,13.594,139.889999,70.875923
34.445,13.524,141.889999,66.424324
34.443001,13.458,143.889999,58.839657
34.473,13.057,145.889999,52.43576
34.485001,12.895,147.889999,48.963223
34.495998,12.792,149.889999,44.362301
34.507999,12.689,151.889999,39.00322
34.535999,12.488,153.889999,34.837143
34.546001,12.415,155.889999,31.447153
34.558998,12.335,157.889999,28.059776
34.573002,12.252,159.889999,25.173454
34.585999,12.156,161.889999,21.932384
34.604,12.014,163.889999,18.770531
34.622002,11.902,165.889999,16.529432
34.639999,11.786,167.889999,15.083962
34.646999,11.731,169.889999,13.761816
34.660999,11.634,171.889999,11.587272
34.673,11.556,173.889999,10.181189
34.681999,11.508,175.889999,8.463252
34.694,11.435,177.889999,6.756072
34.708,11.381,179.889999,5.487865
34.713001,11.349,181.889999,5.543769
34.715,11.271,183.889999,5.72821
34.716,11.247,185.889999,5.833743
34.716,11.225,187.889999,5.970657
34.716,11.205,189.889999,6.122271
34.716,11.179,191.889999,6.293486
34.716,11.154,193.889999,6.340609
34.716,11.14,195.889999,6.477715
34.716,11.114,197.889999,6.729208
34.715,11.07,199.889999,6.937258
34.715,11.033,201.889999,7.180742
34.713001,10.984,203.889999,7.631632
34.710999,10.902,205.889999,7.916394
34.709999,10.885,207.889999,8.072023
34.709,10.876,209.889999,8.347193
34.708,10.825,211.889999,8.601417
34.708,10.773,213.889999,8.954955
34.706001,10.74,215.889999,9.287815
34.705002,10.717,217.889999,9.648202
34.703999,10.677,219.889999,9.973095
34.702,10.647,221.889999,10.176659
34.701,10.621,223.889999,10.445245
34.700001,10.567,225.889999,10.581541
34.699001,10.539,227.889999,10.65453
34.698002,10.514,229.889999,11.428483
34.695999,10.491,231.889999,12.755345
34.693001,10.4,233.889999,14.306721
34.688999,10.355,235.889999,15.001128
34.688,10.346,237.889999,15.721083
34.686001,10.311,239.889999,16.376829
34.683998,10.28,241.889999,16.608593
34.682999,10.264,243.889999,16.600454
34.681,10.228,245.889999,16.433369
34.681,10.212,247.889999,16.250698
34.68,10.202,249.889999,16.271812
34.68,10.192,251.889999,16.422224
34.679001,10.179,253.889999,16.572945
34.678001,10.168,255.889999,16.839537
34.676998,10.149,257.890015,17.32753
34.674999,10.125,259.890015,17.562235
34.674999,10.09,261.890015,17.341967
34.674,10.058,263.890015,16.388794
34.674,10.048,265.890015,15.933432
34.674,10.035,267.890015,16.793404
34.673,10.022,269.890015,18.095299
34.671001,9.974,271.890015,19.640047
34.668999,9.934,273.890015,20.704409
34.667999,9.911,275.890015,21.281965
34.667,9.905,277.890015,21.516409
34.667,9.902,279.890015,21.692902
34.667,9.9,281.890015,21.910601
34.666,9.897,283.890015,22.165085
34.666,9.891,285.890015,22.512287
34.665001,9.879,287.890015,22.908005
34.664001,9.86,289.890015,23.356215
34.664001,9.843,291.890015,23.573473
34.662998,9.82,293.890015,23.75354
34.660999,9.79,295.890015,24.033436
34.66,9.767,297.890015,24.392265
34.659,9.745,299.890015,24.682413
34.658001,9.721,301.890015,24.970633
34.658001,9.7,303.890015,25.306276
34.657001,9.689,305.890015,25.785721
34.655998,9.668,307.890015,26.324591
34.655998,9.646,309.890015,26.654846
34.655998,9.64,311.890015,26.874022
34.654999,9.633,313.890015,27.181694
34.654999,9.61,315.890015,27.428827
34.653999,9.595,317.890015,27.452326
34.653,9.581,319.890015,27.565956
34.652,9.551,321.890015,27.677017
34.651001,9.538,323.890015,27.738392
34.650002,9.522,325.890015,27.914042
34.647999,9.493,327.890015,28.24229
34.646,9.466,329.890015,28.995884
34.645,9.441,331.890015,29.849503
34.644001,9.419,333.890015,30.309559
34.643002,9.402,335.890015,30.666693
34.641998,9.381,337.890015,30.83497
34.640999,9.365,339.890015,30.8162
34.639999,9.348,341.890015,30.346855
34.639999,9.329,343.890015,29.789217
34.639999,9.323,345.890015,29.473316
34.639,9.29,347.890015,29.252291
34.638,9.25,349.890015,29.357487
34.638,9.245,351.890015,29.39929
34.637001,9.243,353.890015,29.505814
34.637001,9.239,355.890015,29.713385
34.636002,9.234,357.890015,30.064322
34.636002,9.223,359.890015,30.624792
34.634998,9.206,361.890015,31.399902
34.633999,9.188,363.890015,32.337524
34.632999,9.173,365.890015,33.683052
34.632,9.128,367.890015,35.107895
34.629002,9.082,369.890015,36.563381
34.625999,9.048,371.890015,37.377747
34.625,9.021,373.890015,38.112358
34.624001,9.003,375.890015,38.561306
34.623001,8.995,377.890015,38.965816
34.622002,8.985,379.890015,39.390015
34.620998,8.977,381.890015,40.00914
34.620998,8.964,383.890015,40.803417
34.618999,8.937,385.890015,41.582581
34.618,8.915,387.890015,42.368652
34.618999,8.888,389.890015,43.036736
34.619999,8.857,391.890015,42.907562
34.618999,8.837,393.890015,42.607868
34.618,8.816,395.890015,42.541824
34.616001,8.782,397.890015,42.496799
34.612999,8.749,399.890015,42.306492
34.613998,8.75,401.890015,41.566628
34.612999,8.73,403.890015,40.248348
34.612,8.706,405.890015,38.155235
34.611,8.687,407.890015,36.654224
34.611,8.66,409.890015,38.769955
34.610001,8.646,411.890015,39.760525
34.610001,8.633,413.890015,38.57465
34.609001,8.61,415.890015,37.530746
34.606998,8.581,417.890015,35.039742
34.604,8.55,419.890015,34.719265
34.605,8.541,421.890015,35.388191
34.604,8.528,423.890015,35.019527
34.604,8.519,425.890015,35.520866
34.603001,8.512,427.890015,36.035721
34.602001,8.498,429.890015,38.064766
34.604,8.483,431.890015,40.29295
34.604,8.453,433.890015,40.181339
34.603001,8.421,435.890015,40.204018
34.603001,8.409,437.890015,40.225117
34.603001,8.404,439.890015,40.297321
34.602001,8.388,441.890015,40.442402
34.599998,8.371,443.890015,40.538773
34.598999,8.348,445.890015,40.874294
34.597,8.307,447.890015,41.09539
34.596001,8.281,449.890015,41.326294
34.595001,8.277,451.890015,41.742653
34.592999,8.245,453.890015,42.328209
34.591999,8.212,455.890015,42.757187
34.591,8.194,457.890015,43.344028
34.589001,8.16,459.890015,43.991867
34.588001,8.14,461.890015,44.272369
34.587002,8.123,463.890015,44.355061
34.585999,8.11,465.890015,44.241096
34.584999,8.086,467.890015,44.04068
34.584999,8.053,469.890015,43.908051
34.584,8.035,471.890015,43.906628
34.583,8.023,473.890015,43.894737
34.582001,7.998,475.890015,43.718147
34.582001,7.969,477.890015,43.639046
34.581001,7.957,479.890015,43.661938
34.580002,7.947,481.890015,43.56139
34.580002,7.931,483.890015,43.394119
34.578999,7.916,485.890015,43.237957
34.578999,7.887,487.890015,43.307186
34.577999,7.862,489.790009,43.328037
34.577,7.853,491.790009,43.384415
34.577,7.846,493.890015,43.465439
34.576,7.818,495.890015,43.592869
34.575001,7.793,497.890015,43.49379
34.575001,7.773,499.890015,43.318275
34.574001,7.764,501.890015,43.363224
34.573002,7.745,503.790009,43.054157
34.573002,7.723,505.890015,42.639008
34.571999,7.703,507.890015,42.2444
34.571999,7.687,509.890015,41.805744
34.571999,7.665,511.890015,41.890606
34.571999,7.654,513.890015,42.045704
34.57,7.637,515.890015,42.337116
34.569,7.623,517.890015,42.503098
34.57,7.617,519.890015,42.616421
34.569,7.601,521.890015,42.324787
34.569,7.586,523.890015,42.028671
34.568001,7.558,525.890015,42.216064
34.567001,7.543,527.890015,42.223385
34.566002,7.514,529.890015,42.214512
34.564999,7.476,531.890015,42.218338
34.564999,7.458,533.98999,42.078945
34.564999,7.448,535.890015,41.819244
34.563999,7.438,537.890015,41.584003
34.563999,7.43,539.890015,41.305073
34.563999,7.418,541.890015,41.250557
34.563999,7.412,543.890015,41.542301
34.563999,7.402,545.890015,42.026821
34.563,7.388,547.890015,42.599926
34.563,7.369,549.890015,42.7258
34.562,7.362,551.890015,42.648472
34.562,7.354,553.890015,42.529079
34.561001,7.343,555.890015,42.380619
34.561001,7.325,557.890015,42.322868
34.561001,7.306,559.890015,42.302292
34.560001,7.294,561.890015,42.207943
34.560001,7.287,563.890015,42.088856
34.560001,7.284,565.890015,41.97797
34.558998,7.271,567.890015,41.861214
34.558998,7.242,569.890015,41.750061
34.557999,7.216,571.890015,41.553642
34.557999,7.21,573.890015,41.224606
34.556999,7.207,575.890015,40.555992
34.556999,7.187,577.890015,39.715267
34.558998,7.143,579.890015,39.311958
34.558998,7.105,581.890015,39.351929
34.557999,7.095,583.890015,39.223976
34.558998,7.09,585.890015,39.165146
34.557999,7.086,587.890015,39.18047
34.557999,7.08,589.890015,39.115421
34.556999,7.07,591.890015,38.855206
34.556999,7.043,593.890015,38.529678
34.557999,7.024,595.890015,38.078876
34.557999,7.0,597.890015,37.841137
34.556999,6.981,599.890015,37.126141
34.557999,6.973,601.890015,36.682495
34.557999,6.93,603.890015,36.52956
34.557999,6.915,605.890015,36.333603
34.557999,6.908,607.890015,36.328423
34.557999,6.898,609.890015,36.381832
34.556999,6.882,611.890015,36.356369
34.556999,6.872,613.890015,36.086189
34.556999,6.86,615.890015,35.651958
34.556999,6.85,617.890015,35.521595
34.556999,6.827,619.890015,35.157215
34.556999,6.808,621.890015,34.829304
34.556,6.798,623.890015,34.769672
34.556,6.772,625.890015,34.367584
34.556999,6.746,627.890015,34.359375
34.556,6.727,629.890015,34.794243
34.555,6.713,631.890015,35.079193
34.554001,6.692,633.890015,35.104366
34.554001,6.645,635.890015,34.929977
34.554001,6.616,637.890015,34.331856
34.555,6.593,639.890015,33.636108
34.555,6.581,641.890015,32.902508
34.555,6.566,643.890015,32.363773
34.555,6.55,645.890015,31.774824
34.556,6.535,647.890015,31.145514
34.556,6.52,649.890015,30.770205
34.556999,6.509,651.890015,30.474876
34.556999,6.501,653.890015,30.51651
34.556,6.489,655.890015,30.859953
34.556,6.471,657.890015,31.238476
34.556,6.457,659.890015,31.365784
34.555,6.444,661.890015,31.261177
34.555,6.43,663.890015,31.234034
34.555,6.412,665.890015,31.291153
34.555,6.4,667.890015,31.476156
34.555,6.386,669.890015,31.697613
34.554001,6.374,671.890015,31.997786
34.554001,6.349,673.890015,32.377167
34.554001,6.333,675.890015,32.599495
34.553001,6.312,677.890015,32.838673
34.553001,6.292,679.890015,32.943523
34.553001,6.279,681.890015,33.015987
34.553001,6.271,683.890015,33.195095
34.551998,6.261,685.890015,33.453526
34.551998,6.231,687.890015,33.742363
34.551998,6.214,689.890015,33.87635
34.551998,6.21,691.890015,34.015785
34.551998,6.194,693.890015,34.236389
34.551998,6.186,695.890015,34.366158
34.550999,6.177,697.890015,34.472431
34.550999,6.171,699.890015,34.60743
34.550999,6.162,701.890015,34.746582
34.550999,6.147,703.890015,34.884964
34.550999,6.132,705.890015,35.009926
34.550999,6.122,707.890015,35.19643
34.550999,6.106,709.890015,35.450802
34.550999,6.097,711.890015,35.59956
34.549999,6.09,713.890015,35.847885
34.549999,6.083,715.890015,36.156109
34.549999,6.061,717.890015,36.510735
34.549999,6.038,719.890015,36.701344
34.549,6.036,721.890015,36.943192
34.549,6.029,723.890015,37.314198
34.548,6.01,725.890015,37.757542
34.548,5.974,727.890015,38.303291
34.548,5.943,729.890015,38.530762
34.548,5.932,731.890015,38.517746
34.548,5.924,733.890015,38.532513
34.548,5.916,735.890015,38.634789
34.548,5.91,737.890015,38.789219
34.548,5.91,739.890015,39.004013
34.548,5.894,741.890015,39.305309
34.548,5.881,743.890015,39.520195
34.548,5.874,745.890015,39.682247
34.548,5.873,747.890015,39.905033
34.547001,5.872,749.890015,40.253174
34.547001,5.861,751.890015,40.561394
34.547001,5.842,753.890015,40.882603
34.547001,5.818,755.890015,41.19289
34.547001,5.813,757.890015,41.44191
34.547001,5.793,759.890015,41.752979
34.547001,5.779,761.890015,42.495174
34.546001,5.761,763.890015,43.326096
34.544998,5.744,765.890015,43.774891
34.544998,5.724,767.890015,44.085369
34.544998,5.713,769.890015,44.245621
34.544998,5.707,771.890015,44.501427
34.543999,5.698,773.890015,44.764011
34.543999,5.666,775.890015,44.7887
34.544998,5.648,777.890015,44.475414
34.546001,5.642,779.890015,44.321228
34.546001,5.639,781.890015,44.23735
34.546001,5.636,783.890015,44.322727
34.546001,5.631,785.890015,44.387249
34.546001,5.625,787.890015,44.521191
34.546001,5.619,789.890015,44.705418
34.546001,5.614,791.890015,44.959301
34.546001,5.608,793.890015,45.382397
34.544998,5.595,795.890015,45.724686
34.544998,5.581,797.890015,46.232754
34.543999,5.568,799.890015,46.603226
34.543999,5.548,801.890015,46.560623
34.544998,5.538,803.890015,46.382172
34.544998,5.532,805.890015,46.374111
34.546001,5.522,807.890015,46.539356
34.544998,5.503,809.890015,46.820721
34.544998,5.496,811.890015,46.600231
34.546001,5.479,813.890015,47.186012
34.546001,5.454,815.890015,47.678673
34.546001,5.435,817.890015,48.05521
34.546001,5.42,819.890015,48.413105
34.546001,5.409,821.890015,48.751499
34.546001,5.398,823.890015,49.043293
34.546001,5.388,825.890015,49.385429
34.546001,5.373,827.890015,49.752449
34.546001,5.353,829.890015,49.942856
34.546001,5.335,831.890015,50.054935
34.547001,5.323,833.890015,50.197205
34.547001,5.314,835.890015,50.380802
34.547001,5.305,837.890015,50.650471
34.547001,5.296,839.890015,50.737816
34.547001,5.291,841.890015,50.79578
34.547001,5.285,843.890015,50.887417
34.547001,5.28,845.890015,51.043945
34.547001,5.272,847.890015,51.237465
34.547001,5.263,849.890015,51.52652
34.546001,5.258,851.890015,51.801701
34.546001,5.247,853.890015,51.868645
34.546001,5.237,855.890015,51.949196
34.546001,5.232,857.890015,52.277988
34.547001,5.206,859.890015,52.520798
34.547001,5.192,861.890015,52.676365
34.547001,5.185,863.890015,52.874657
34.547001,5.177,865.890015,53.019894
34.547001,5.173,867.890015,53.130554
34.548,5.165,869.890015,53.283581
34.548,5.154,871.890015,53.433186
34.548,5.146,873.890015,53.592495
34.548,5.136,875.890015,53.779633
34.548,5.127,877.890015,53.898464
34.548,5.12,879.890015,53.95919
34.548,5.114,881.890015,54.017616
34.548,5.11,883.890015,54.013672
34.548,5.108,885.890015,53.974312
34.548,5.105,887.890015,53.948685
34.548,5.098,889.890015,53.863476
34.548,5.086,891.890015,53.49139
34.548,5.07,893.890015,53.173706
34.548,5.065,895.890015,53.13699
34.548,5.061,897.890015,53.149254
34.548,5.052,899.890015,53.19241
34.548,5.04,901.890015,53.186653
34.549,5.03,903.890015,52.913452
34.549,5.027,905.890015,52.749989
34.549,5.024,907.890015,52.735504
34.549,5.019,909.890015,52.792801
34.549,5.012,911.890015,52.864147
34.549,5.003,913.890015,53.022884
34.549,4.998,915.890015,53.314823
34.549,4.994,917.890015,53.596867
34.549,4.986,919.890015,53.922028
34.549,4.974,921.890015,54.17643
34.549,4.966,923.890015,54.361588
34.549,4.954,925.890015,54.685993
34.549999,4.944,927.890015,54.748531
34.549999,4.938,929.890015,54.631329
34.549999,4.932,931.890015,54.546898
34.549999,4.926,933.890015,54.376625
34.549999,4.916,935.890015,53.88908
34.549999,4.909,937.890015,53.578976
34.550999,4.904,939.890015,53.560455
34.550999,4.896,941.890015,53.728455
34.550999,4.889,943.790039,54.254532
34.550999,4.882,945.890015,54.203079
34.550999,4.876,947.890015,53.614254
34.551998,4.868,949.890015,53.07452
34.551998,4.858,951.890015,52.738567
34.551998,4.852,953.890015,52.729668
34.551998,4.849,955.890015,53.15403
34.551998,4.844,957.890015,53.683887
34.551998,4.834,959.890015,54.352959
34.551998,4.825,961.890015,54.655991
34.551998,4.822,963.890015,54.959984
34.551998,4.816,965.890015,55.571686
34.551998,4.808,967.890015,56.36377
34.553001,4.801,969.890015,56.457859
34.553001,4.797,971.890015,56.214691
34.553001,4.791,973.890015,55.83329
34.553001,4.778,975.890015,55.949524
34.553001,4.767,977.890015,55.783287
34.553001,4.762,979.190002,
34.555,4.7074,999.090027,55.697594
34.560001,4.4852,1049.290039,56.783455
34.563999,4.3057,1099.98999,56.51141
34.568001,4.1284,1148.98999,59.111126
34.574001,3.9243,1199.190063,61.503174
34.578999,3.777,1249.290039,64.177383
34.584,3.6172,1299.190063,67.41906
34.589001,3.4694,1349.190063,70.170403
34.592999,3.3445,1398.890015,71.816818
34.597,3.2225,1448.589966,74.615173
34.599998,3.0847,1499.790039,77.760452
34.605999,2.9691,1549.890015,80.809303
34.609001,2.8649,1599.589966,83.726448
34.612999,2.7644,1648.890015,86.169594
34.616001,2.6714,1699.890015,88.391144
34.619999,2.5883,1749.190063,90.594826
34.625,2.503,1799.589966,96.155731
34.629002,2.4219,1849.290039,97.408455
34.632999,2.3667,1899.890015,96.880119
34.634998,2.3158,1948.690063,93.017906
