salinity,temperature,pressure
35.182999,19.475,3.13
35.183998,19.43,4.23
35.186001,19.382,6.23
35.186001,19.284,8.23
35.183998,19.240999,10.23
35.183998,19.233,12.33
35.183998,19.225,14.23
35.183998,19.221001,16.23
35.183998,19.216,18.23
35.183998,19.212,20.23
35.181999,19.198,22.23
35.175999,19.165001,24.23
35.174999,19.153999,26.23
35.166,19.118999,28.23
35.160999,19.089001,30.23
35.153,19.021,32.23
35.140999,18.898001,34.23
35.120998,18.697001,36.23
35.116001,18.618,38.329998
35.111,18.552999,40.329998
35.105999,18.513,42.23
35.098999,18.473,44.23
35.089001,18.421,46.23
35.077999,18.344999,48.23
35.087002,18.104,50.23
35.098,18.023001,52.23
35.108002,17.955,54.23
35.118,17.728001,56.23
35.130001,17.478001,58.130001
35.137001,17.319,60.23
35.150002,17.141001,62.23
35.153,16.809999,64.230003
35.157001,16.552999,66.230003
35.153999,16.378,68.230003
35.148998,16.312,70.230003
35.148998,16.23,72.230003
35.145,16.132,74.230003
35.138,16.056,76.230003
35.132999,15.983,78.230003
35.117001,15.649,80.230003
35.096001,15.478,82.230003
35.09,15.412,84.230003
35.084,15.319,86.230003
35.081001,15.246,88.230003
35.07,15.144,90.230003
35.064999,15.029,92.230003
35.051998,14.88,94.230003
35.043999,14.823,96.230003
35.041,14.728,98.230003
35.028999,14.633,100.230003
35.026001,14.584,102.230003
35.02,14.517,104.130005
35.018002,14.478,106.130005
35.015999,14.44,108.130005
35.011002,14.406,110.230003
35.009998,14.392,112.230003
35.008999,14.377,114.230003
35.007999,14.358,116.230003
35.007,14.347,118.230003
35.007,14.344,120.230003
35.007,14.343,122.230003
35.007,14.337,124.230003
35.006001,14.332,126.230003
35.004002,14.307,128.229996
35.000999,14.284,130.229996
34.998001,14.244,132.229996
34.994999,14.211,134.229996
34.993,14.185,136.229996
34.991001,14.156,138.229996
34.991001,14.144,140.229996
34.991001,14.137,142.229996
34.990002,14.123,144.229996
34.990002,14.12,146.229996
34.990002,14.115,148.229996
34.988998,14.089,150.229996
34.987,14.072,152.229996
34.987,14.067,154.229996
34.986,14.057,156.229996
34.985001,14.049,158.229996
34.984001,14.043,160.229996
34.984001,14.03,162.229996
34.981998,14.018,164.229996
34.981998,14.01,166.229996
34.980999,14.0,168.229996
34.980999,13.992,170.229996
34.980999,13.965,172.229996
34.98,13.931,174.12999
34.980999,13.926,176.229996
34.980999,13.92,178.330002
34.980999,13.919,180.229996
34.981998,13.908,182.229996
34.980999,13.881,184.229996
34.979,13.844,186.229996
34.976002,13.806,188.229996
34.973,13.765,190.229996
34.970001,13.728,192.229996
34.966999,13.699,194.229996
34.965,13.653,196.229996
34.960999,13.616,198.229996
34.959999,13.609,200.229996
34.959999,13.593,202.12999
34.959,13.537,204.12999
34.956001,13.496,206.12999
34.953999,13.476,208.229996
34.955002,13.456,210.229996
34.951,13.404,212.229996
34.949001,13.384,214.229996
34.948002,13.366,216.330002
34.945999,13.351,218.229996
34.945,13.341,220.229996
34.944,13.333,222.229996
34.943001,13.317,224.229996
34.942001,13.305,226.229996
34.939999,13.279,228.229996
34.938,13.25,230.229996
34.936001,13.235,232.229996
34.935001,13.213,234.229996
34.933998,13.194,236.229996
34.933998,13.187,238.229996
34.933998,13.186,240.229996
34.933998,13.185,242.330002
34.933998,13.178,244.229996
34.932999,13.17,246.229996
34.932999,13.167,248.229996
34.932999,13.152,250.229996
34.931999,13.11,252.229996
34.929001,13.062,254.229996
34.925999,13.023,256.230011
34.924999,12.996,258.230011
34.922001,12.959,260.230011
34.921001,12.947,262.230011
34.919998,12.943,264.230011
34.918999,12.931,266.230011
34.917999,12.916,268.230011
34.917,12.896,270.230011
34.915001,12.869,272.230011
34.912998,12.84,274.230011
34.911999,12.787,276.230011
34.908001,12.752,278.230011
34.905998,12.725,280.230011
34.904999,12.711,282.230011
34.903999,12.684,284.330017
34.901001,12.607,286.230011
34.897999,12.546,288.230011
34.893002,12.504,290.230011
34.891998,12.495,292.230011
34.890999,12.488,294.230011
34.889,12.459,296.330017
34.886002,12.435,298.330017
34.882,12.395,300.230011
34.882999,12.231,302.230011
34.867001,11.999,304.230011
34.858002,11.909,306.230011
34.852001,11.85,308.330017
34.848,11.823,310.230011
34.847,11.735,312.230011
34.834999,11.557,314.230011
34.827,11.414,316.230011
34.818001,11.304,318.230011
34.813999,11.258,320.230011
34.812,11.234,322.230011
34.810001,11.221,324.230011
34.808998,11.172,326.230011
34.804001,11.122,328.230011
34.803001,11.106,330.330017
34.799999,11.08,332.230011
34.798,11.075,334.230011
34.796001,11.05,336.230011
34.792,10.898,338.230011
34.783001,10.741,340.230011
34.771999,10.566,342.130005
34.764,10.447,344.230011
34.759998,10.407,346.230011
34.757999,10.349,348.230011
34.755001,10.296,350.230011
34.751999,10.252,352.330017
34.749001,10.223,354.230011
34.747002,10.206,356.230011
34.747002,10.105,358.230011
34.738998,10.053,360.230011
34.737999,10.043,362.230011
34.737,10.031,364.230011
34.735001,9.997,366.230011
34.734001,9.931,368.230011
34.727001,9.771,370.230011
34.721001,9.728,372.230011
34.721001,9.713,374.330017
34.720001,9.706,376.230011
34.719002,9.693,378.230011
34.716999,9.687,380.230011
