salinity,temperature,pressure
35.288399,29.267,1.0
35.289799,29.267,2.0
35.290199,29.264999,2.96
35.2892,29.271999,4.0
35.288601,29.271999,5.0
35.289001,29.277,5.92
35.288799,29.278,6.92
35.289001,29.277,8.0
35.289001,29.277,9.0
35.287601,29.278,10.0
35.2892,29.278,10.8
35.2892,29.275999,12.04
35.2892,29.278,13.92
35.288799,29.282,15.96
35.2892,29.280001,17.959999
35.2892,29.281,20.040001
35.2892,29.281,22.08
35.2896,29.282,24.0
35.289398,29.282,25.959999
35.2892,29.284,28.0
35.289398,29.287001,30.0
35.289799,29.287001,32.080002
35.2892,29.288,34.080002
35.289001,29.288,36.0
35.289398,29.288,38.040001
35.289001,29.289,40.080002
35.289001,29.291,42.040001
35.289398,29.292999,44.040001
35.2906,29.297001,45.959999
35.289799,29.296,47.959999
35.289799,29.296,50.040001
35.290401,29.298,52.040001
35.290401,29.298,53.919998
35.291199,29.299999,55.919998
35.2906,29.299,57.959999
35.2906,29.299,59.959999
35.291,29.299999,62.0
35.290199,29.299999,64.040001
35.290199,29.299999,66.0
35.291,29.302,68.0
35.290199,29.301001,69.959999
35.291401,29.302,71.959999
35.294601,29.302,74.0
35.296398,29.297001,76.0
35.298199,29.292,78.0
35.301601,29.282,80.0
35.3078,29.263,82.0
35.319801,29.235001,83.959999
35.369999,29.159,85.959999
35.420399,29.104,88.040001
35.454399,29.07,90.040001
35.483601,29.024,92.0
35.500599,28.997,94.0
35.576,28.934999,96.0
35.648201,28.889999,98.040001
35.714401,28.851,100.040001
35.816601,28.75,102.040001
35.8792,28.663,104.040001
35.922401,28.625,106.040001
35.970402,28.499001,107.919998
36.073601,27.934999,109.919998
36.102001,27.686001,112.0
36.121601,27.518,113.959999
36.1478,27.360001,116.040001
36.201199,27.02,118.080002
36.208801,26.711,120.0
36.204201,26.589001,122.040001
36.213001,26.427,124.040001
36.215,26.299999,126.080002
36.215199,26.226,128.080002
36.215599,26.164,130.039993
36.236599,25.959999,131.960007
36.252998,25.452999,134.0
36.264,25.202,136.0
36.275002,24.954,138.0
36.278599,24.783001,139.960007
36.286201,24.601,142.0
36.2812,24.517,144.0
36.291401,24.389999,146.0
36.291199,24.190001,147.960007
36.287601,24.089001,150.0
36.284401,24.061001,152.039993
36.2812,24.027,154.039993
36.2798,24.024,155.960007
36.280399,23.988001,158.0
36.278,23.889,160.039993
36.2728,23.816999,161.960007
36.269001,23.768,164.039993
36.263599,23.579,165.960007
36.251801,23.431,168.039993
36.243801,23.287001,170.0
36.2342,23.198,172.039993
36.2262,23.052,173.960007
36.215,22.937,176.0
36.2066,22.861,178.0
36.195801,22.759001,180.039993
36.185398,22.601999,182.0
36.173,22.5,183.960007
36.169601,22.455999,185.960007
36.1656,22.406,188.0
36.159199,22.356001,189.960007
36.151001,22.275,191.919998
36.144199,22.24,193.960007
36.1394,22.211,196.0
36.123199,22.052,198.0
36.0966,21.867001,200.0
36.0816,21.780001,202.039993
36.072601,21.74,204.0
36.060799,21.652,206.0
36.037399,21.455,208.039993
36.004799,21.283001,210.0
35.981602,21.131001,212.0
35.957802,20.955999,213.919998
35.935398,20.819,216.0
35.922001,20.757,218.039993
35.9062,20.645,220.0
35.8862,20.493999,222.039993
35.868,20.372,224.039993
35.846199,20.24,226.0
35.8316,20.174,228.039993
35.819,20.096001,229.960007
35.799599,19.982,231.960007
35.784,19.907,234.0
35.7784,19.871,236.0
35.7556,19.676001,238.0
35.729801,19.558001,240.0
35.712399,19.481001,241.960007
35.687599,19.273001,244.0
35.635201,18.934,246.0
35.5816,18.518999,248.0
35.522999,18.105,250.039993
35.485401,17.853001,252.039993
35.448399,17.658001,254.039993
35.4118,17.357,255.960007
35.373001,17.134001,257.920013
35.3452,16.836,259.959991
35.288799,16.452,262.0
35.269402,16.186001,263.959991
35.218601,15.831,265.959991
35.197201,15.6,267.959991
35.1562,15.24,270.0
35.116001,14.817,272.040009
35.0858,14.482,274.0
35.0518,14.12,275.920013
35.034199,13.901,277.920013
35.018398,13.773,280.0
35.017601,13.758,282.040009
35.015202,13.725,284.040009
35.012199,13.699,286.040009
35.007801,13.65,288.079987
35.0028,13.582,290.0
34.9874,13.371,291.959991
34.976601,13.162,293.920013
34.956402,13.038,295.839996
34.952801,13.011,297.959991
34.950199,12.997,300.0
34.948399,12.99,302.0
34.944801,12.942,304.040009
