salinity_sfile,temperature_sfile,pressure,doxy
34.752998,10.415,353.809998,5.852484
34.751999,10.402,355.809998,5.715765
34.750999,10.395,357.809998,5.520826
34.749001,10.358,359.809998,5.382598
34.747002,10.327,361.809998,5.392009
34.745998,10.317,363.809998,5.542145
34.744999,10.301,365.809998,5.666503
34.743999,10.281,367.809998,5.649508
34.743999,10.273,369.809998,5.586758
34.742001,10.252,371.809998,5.514049
34.741001,10.243,373.809998,5.429939
34.741001,10.239,375.809998,5.285388
34.738998,10.216,377.809998,5.186176
34.737,10.192,379.809998,5.085608
34.735001,10.15,381.809998,4.949922
34.733002,10.101,383.809998,4.882963
34.731998,10.095,385.809998,4.928324
34.730999,10.087,387.809998,5.050568
34.729,10.067,389.809998,5.112863
34.726002,10.011,391.809998,5.23577
34.723999,9.982,393.809998,5.406091
34.723,9.965,395.809998,5.488256
34.722,9.947,397.809998,5.590648
34.720001,9.925,399.809998,5.675626
34.717999,9.889,401.809998,5.709414
34.716,9.851,403.809998,5.633683
34.715,9.844,405.809998,5.538351
34.713001,9.805,407.809998,5.485302
34.710999,9.768,409.809998,5.502207
34.709,9.752,411.809998,5.452858
34.707001,9.733,413.809998,5.202446
34.703999,9.673,415.809998,4.860558
34.702,9.624,417.809998,4.778268
34.699001,9.574,419.809998,4.989022
34.696999,9.547,421.809998,5.255229
34.695999,9.526,423.809998,5.515846
34.694,9.521,425.809998,5.82865
34.693001,9.499,427.910004,6.048297
34.689999,9.464,429.809998,6.139673
34.688,9.415,431.809998,6.351776
34.686001,9.388,433.809998,6.551341
34.683998,9.362,435.809998,6.644175
34.682999,9.35,437.809998,6.564621
34.681999,9.337,439.709991,6.393291
34.681,9.309,441.809998,6.126826
34.679001,9.266,443.809998,5.92989
34.678001,9.257,445.809998,5.986779
34.676998,9.253,447.809998,6.109656
34.674999,9.228,449.809998,6.224451
34.673,9.208,451.809998,6.548061
34.671001,9.151,453.910004,7.168715
34.668999,9.112,455.809998,7.374406
34.667,9.089,457.809998,7.119544
34.666,9.07,459.809998,6.727287
34.664001,9.045,461.809998,6.308907
34.664001,9.035,463.809998,5.767637
34.661999,9.012,465.809998,5.197127
34.66,8.967,467.809998,4.951962
34.659,8.931,469.809998,4.94318
34.657001,8.909,471.809998,4.931849
34.655998,8.884,473.809998,4.907712
34.655998,8.871,475.809998,4.930833
34.654999,8.864,477.809998,4.981095
34.653,8.84,479.809998,5.068759
34.652,8.815,481.809998,5.129245
34.651001,8.795,483.809998,5.182457
34.650002,8.783,485.809998,5.326725
34.647999,8.757,487.809998,5.505963
34.646,8.728,489.809998,5.532985
34.643002,8.693,491.809998,5.585078
34.639999,8.629,493.809998,5.731813
34.639,8.593,495.809998,5.71793
34.638,8.576,497.809998,5.631391
34.637001,8.562,499.809998,5.565879
34.634998,8.541,501.809998,5.493171
34.632999,8.49,503.809998,5.455991
34.631001,8.45,505.809998,5.400325
34.629002,8.407,507.809998,5.43477
34.627998,8.387,509.809998,5.455281
34.625999,8.364,511.809998,5.410873
34.625,8.341,513.809998,5.35003
34.624001,8.299,515.809998,5.258876
34.623001,8.28,517.809998,5.167517
34.622002,8.242,519.809998,5.096198
34.620998,8.201,521.809998,5.035874
34.619999,8.184,523.809998,5.019172
34.618999,8.165,525.809998,5.012579
34.618,8.146,527.809998,5.022761
34.617001,8.127,529.809998,5.015784
34.615002,8.094,531.809998,5.024749
34.613998,8.076,533.809998,5.05424
34.612999,8.049,535.809998,5.136338
34.612,8.021,537.809998,5.220398
34.610001,8.004,539.809998,5.321177
34.608002,7.975,541.809998,5.405757
34.605999,7.936,543.809998,5.460009
34.605,7.892,545.809998,5.524517
34.603001,7.844,547.809998,5.47733
34.603001,7.833,549.809998,5.45123
34.603001,7.829,551.809998,5.513499
34.602001,7.826,553.809998,5.661291
34.601002,7.805,555.809998,5.878653
34.598999,7.766,557.809998,6.057032
34.597,7.735,559.809998,6.176341
34.596001,7.713,561.809998,6.273141
34.594002,7.698,563.809998,6.432082
34.591999,7.666,565.809998,6.658469
34.59,7.616,567.809998,6.853848
34.588001,7.565,569.809998,6.952797
34.587002,7.541,571.909973,7.002713
34.585999,7.532,573.809998,7.085017
34.584999,7.518,575.809998,7.186877
34.584,7.486,577.809998,7.278495
34.582001,7.443,579.809998,7.349639
34.581001,7.415,581.809998,7.420334
34.580002,7.4,583.809998,7.487226
34.578999,7.386,585.809998,7.565658
34.577999,7.36,587.809998,7.629215
34.577,7.332,589.809998,7.685255
34.576,7.31,591.809998,7.773974
34.576,7.29,593.809998,7.854864
34.575001,7.277,595.809998,7.873113
34.575001,7.272,597.809998,7.901848
34.574001,7.268,599.809998,7.976017
34.573002,7.237,601.809998,8.081043
34.571999,7.216,603.809998,8.151637
34.570999,7.197,605.809998,8.207926
34.57,7.185,607.809998,8.304191
34.57,7.165,609.809998,8.449782
34.569,7.147,611.809998,8.630162
34.568001,7.136,613.809998,8.861571
34.568001,7.113,615.809998,9.14384
34.567001,7.099,617.809998,9.528478
34.564999,7.083,619.809998,10.041559
34.563,7.045,621.809998,10.478037
34.561001,7.004,623.809998,10.513174
34.561001,6.979,625.809998,10.535786
34.560001,6.967,627.809998,10.437685
34.561001,6.947,629.809998,10.385012
34.560001,6.942,631.809998,10.416124
34.560001,6.934,633.809998,10.514143
34.558998,6.91,635.809998,10.661349
34.558998,6.89,637.809998,10.866084
34.558998,6.876,639.809998,11.091217
34.557999,6.862,641.809998,11.408475
34.557999,6.849,643.809998,11.697138
34.556999,6.836,645.809998,11.842736
34.556,6.817,647.809998,11.932078
34.556,6.791,649.809998,12.166269
34.555,6.77,651.809998,12.336048
34.555,6.758,653.809998,12.503446
34.554001,6.743,655.809998,12.751874
34.553001,6.718,657.809998,12.981892
34.551998,6.697,659.809998,13.12693
34.551998,6.684,661.809998,13.248784
34.551998,6.671,663.809998,13.311515
34.550999,6.668,665.809998,13.360662
34.550999,6.66,667.809998,13.439663
34.550999,6.652,669.809998,13.542176
34.549999,6.648,671.809998,13.629166
34.549999,6.644,673.809998,13.748236
34.549,6.628,675.809998,13.955812
34.548,6.598,677.809998,14.296832
34.548,6.563,679.809998,14.865118
34.547001,6.533,681.809998,15.237903
34.546001,6.508,683.809998,15.606058
34.544998,6.489,685.809998,15.785684
34.544998,6.48,687.809998,15.970714
34.543999,6.461,689.809998,16.186207
34.543999,6.442,691.809998,16.279697
34.543999,6.433,693.809998,16.369129
34.542999,6.423,695.809998,16.471331
34.542999,6.407,697.809998,16.570341
34.542,6.386,699.809998,16.533451
34.542,6.375,701.809998,16.30916
34.542999,6.367,703.809998,16.032326
34.542999,6.368,705.809998,15.707726
34.543999,6.358,707.809998,15.709275
34.543999,6.354,709.809998,15.709808
34.543999,6.351,711.809998,15.916182
34.543999,6.335,713.809998,16.553286
34.543999,6.314,715.809998,17.268787
34.542999,6.3,717.809998,18.211735
34.542999,6.258,719.809998,19.040676
34.542999,6.236,721.809998,19.285036
34.542,6.228,723.809998,19.302685
34.542,6.216,725.809998,19.18083
34.542,6.214,727.809998,19.308289
34.542,6.211,729.809998,19.702213
34.542,6.194,731.809998,20.107275
34.542,6.184,733.809998,20.540255
34.541,6.171,735.809998,20.958015
34.541,6.161,737.809998,21.34849
34.540001,6.148,739.809998,21.69486
34.541,6.126,741.809998,21.855097
34.541,6.121,743.809998,22.437531
34.540001,6.113,745.809998,23.519104
34.539001,6.091,747.809998,24.688267
34.537998,6.069,749.809998,25.37134
34.537998,6.059,751.809998,25.938068
34.536999,6.047,753.809998,26.387449
34.536999,6.032,755.809998,26.9895
34.536999,6.021,757.809998,27.914396
34.535999,6.009,759.809998,28.875395
34.535,5.989,761.809998,30.05135
34.535,5.953,763.809998,31.012478
34.534,5.933,765.809998,31.501991
34.534,5.914,767.809998,31.730751
34.533001,5.906,769.809998,31.905445
34.533001,5.897,771.809998,32.540211
34.533001,5.881,773.809998,33.616013
34.532001,5.861,775.809998,34.935127
34.532001,5.832,777.809998,36.185997
34.530998,5.803,779.809998,36.683685
34.530998,5.792,781.809998,37.087753
34.529999,5.776,783.809998,37.636948
34.529999,5.76,785.809998,38.465405
34.528999,5.736,787.809998,39.244366
34.528999,5.698,789.809998,39.89315
34.528,5.681,791.809998,40.187084
34.528,5.667,793.809998,40.247463
34.528,5.654,795.809998,40.294853
34.527,5.64,797.809998,40.494797
34.527,5.604,799.809998,40.835686
34.527,5.578,801.809998,40.194695
34.527,5.568,803.809998,39.253822
34.527,5.557,805.809998,39.656116
34.527,5.544,807.809998,40.644142
34.527,5.517,809.809998,41.005596
34.527,5.504,811.809998,41.497196
34.527,5.496,813.809998,42.606678
34.527,5.483,815.809998,42.993328
34.526001,5.48,817.809998,42.669586
34.526001,5.47,819.809998,41.752033
34.526001,5.459,821.809998,40.661438
34.526001,5.452,823.809998,40.209805
34.526001,5.446,825.809998,40.066208
34.525002,5.442,827.809998,39.927525
34.525002,5.434,829.809998,39.673649
34.523998,5.423,831.809998,39.534569
34.523998,5.411,833.809998,39.7229
34.523998,5.401,835.809998,40.041485
34.523998,5.392,837.809998,40.271515
34.522999,5.383,839.809998,40.506992
34.522999,5.369,841.809998,40.990917
34.522999,5.352,843.809998,41.426453
34.522999,5.341,845.809998,41.882111
34.522999,5.328,847.809998,42.375996
34.522999,5.311,849.809998,43.011169
34.522999,5.284,851.809998,43.514622
34.523998,5.277,853.809998,43.858593
34.523998,5.269,855.809998,44.151104
34.523998,5.261,857.809998,44.383919
34.523998,5.255,859.809998,44.571621
34.525002,5.246,861.809998,44.78878
34.523998,5.244,863.809998,45.038067
34.523998,5.231,865.809998,45.33905
34.523998,5.221,867.809998,45.541744
34.525002,5.21,869.809998,45.706776
34.525002,5.205,871.809998,45.820423
34.525002,5.199,873.809998,45.929741
34.525002,5.196,875.809998,46.019787
34.526001,5.187,877.809998,46.143188
34.526001,5.182,879.809998,46.185257
34.526001,5.181,881.809998,46.21767
34.526001,5.18,883.809998,46.270016
34.526001,5.179,885.809998,46.308083
34.526001,5.177,887.809998,46.370255
34.526001,5.175,889.809998,46.465485
34.526001,5.174,891.809998,46.585934
34.526001,5.169,893.809998,46.778519
34.525002,5.163,895.809998,47.067665
34.525002,5.151,897.809998,47.393238
34.525002,5.138,899.809998,47.599926
34.525002,5.133,901.809998,47.750278
34.525002,5.127,903.809998,47.957191
34.525002,5.121,905.809998,48.154667
34.525002,5.11,907.809998,48.366478
34.525002,5.105,909.809998,48.526871
34.525002,5.103,911.809998,48.761581
34.525002,5.095,913.809998,49.162651
34.525002,5.087,915.809998,49.642365
34.523998,5.076,917.809998,50.253933
34.523998,5.06,919.809998,50.732464
34.523998,5.049,921.809998,51.23106
34.523998,5.024,923.809998,51.565479
34.523998,5.02,925.809998,51.725327
34.523998,5.013,927.809998,52.026039
34.523998,4.996,929.809998,52.3344
34.523998,4.983,931.809998,52.509499
34.525002,4.965,933.809998,52.730801
34.525002,4.944,935.809998,52.889633
34.525002,4.939,937.809998,52.998066
34.525002,4.935,939.809998,53.198242
34.526001,4.909,941.809998,53.464241
34.526001,4.897,943.809998,53.675491
34.526001,4.886,945.809998,53.842815
34.526001,4.885,947.809998,53.929962
34.526001,4.881,949.809998,54.065769
34.526001,4.872,951.809998,54.120461
34.526001,4.865,953.809998,54.166313
34.526001,4.85,955.809998,54.302944
34.526001,4.843,957.809998,54.545834
34.526001,4.834,959.809998,55.054321
34.527,4.828,961.809998,55.374973
34.526001,4.818,963.809998,55.621758
34.526001,4.813,965.809998,55.90979
34.526001,4.808,967.809998,56.334991
34.526001,4.793,969.809998,56.606857
34.527,4.781,971.809998,56.69981
34.526001,4.779,973.809998,56.784252
34.526001,4.772,975.809998,56.975887
34.526001,4.752,977.809998,57.170635
34.527,4.741,978.909973,
34.527,4.6316,999.309998,62.065689
34.532001,4.416,1049.410034,64.995422
34.535999,4.2501,1099.610107,67.845879
34.539001,4.0989,1148.810059,70.32621
34.547001,3.8781,1199.210083,72.763313
34.553001,3.7028,1249.210083,74.653931
34.560001,3.5407,1299.210083,76.589615
34.569,3.3704,1349.410034,78.352364
34.575001,3.2613,1399.110107,79.045975
34.581001,3.1545,1449.410034,80.70845
34.584999,3.0687,1499.110107,83.47361
34.591,2.9421,1549.810059,86.787498
34.596001,2.8429,1599.610107,89.314255
34.602001,2.7498,1649.410034,91.399765
34.606998,2.6615,1698.810059,93.240517
34.611,2.5936,1749.110107,94.397377
34.613998,2.5547,1798.910034,95.71283
34.617001,2.4928,1848.210083,97.621094
34.619999,2.4469,1898.810059,98.613358
34.623001,2.3971,1949.110107,99.711311
34.626999,2.3411,1998.910034,87.313049
