salinity,temperature,pressure
35.338001,30.146,3.86
35.337002,30.149,5.76
35.338001,30.15,7.76
35.338001,30.152,9.76
35.338001,30.152,11.76
35.338001,30.152,13.860001
35.337002,30.152,15.76
35.337002,30.152,17.76
35.338001,30.153,19.76
35.338001,30.153,21.76
35.338001,30.15,23.76
35.338001,30.152,25.76
35.338001,30.153999,27.76
35.339001,30.156,29.76
35.338001,30.153999,31.76
35.338001,30.156,33.759998
35.338001,30.157,35.759998
35.338001,30.157,37.759998
35.338001,30.158001,39.759998
35.338001,30.159,41.759998
35.339001,30.159,43.759998
35.338001,30.16,45.759998
35.34,30.163,47.759998
35.342999,30.167999,49.759998
35.344002,30.167999,51.759998
35.342999,30.166,53.759998
35.344002,30.169001,55.759998
35.348,30.173,57.759998
35.353001,30.177999,59.759998
35.355,30.181999,61.759998
35.362,30.188,63.759998
35.368999,30.184,65.760002
35.369999,30.181,67.760002
35.372002,30.179001,69.760002
35.372002,30.179001,71.760002
35.372002,30.179001,73.760002
35.373001,30.177999,75.760002
35.375999,30.173,77.760002
35.379002,30.167,79.760002
35.388,30.148001,81.760002
35.403,30.117001,83.760002
35.414001,30.091999,85.760002
35.423,30.073,87.760002
35.426998,30.063999,89.760002
35.431999,30.068001,91.860001
35.445999,30.087999,93.860001
35.456001,30.069,95.760002
35.446999,30.028999,97.760002
35.445,30.011999,99.760002
35.455002,30.027,101.760002
35.481998,30.051001,103.760002
35.480999,29.947001,105.760002
35.495998,29.878,107.760002
35.515999,29.832001,109.760002
35.526001,29.812,111.760002
35.541,29.697001,113.760002
35.556999,29.591999,115.760002
35.619999,29.282,117.760002
35.641998,29.118,119.760002
35.654999,29.052,121.760002
35.672001,28.996,123.760002
35.688,28.937,125.760002
35.717999,28.785999,127.760002
35.754002,28.43,129.759995
35.785999,28.08,131.759995
35.859001,27.98,133.860001
35.855,27.754999,135.659988
35.842999,27.49,137.759995
35.826,27.301001,139.759995
35.792999,27.016001,141.759995
35.769001,26.652,143.759995
35.768002,26.511,145.759995
35.771999,26.341999,147.759995
35.823002,26.013,149.759995
35.835999,25.927999,151.759995
35.862,25.726,153.860001
35.845001,25.422001,155.659988
35.847,25.259001,157.659988
35.854,25.162001,159.759995
35.867001,25.046,161.759995
35.882999,24.906,163.759995
35.914001,24.649,165.759995
35.955002,24.171,167.860001
35.949001,23.709,169.759995
35.970001,22.927999,171.759995
35.995998,22.556,173.759995
36.011002,22.27,175.759995
35.992001,21.916,177.759995
35.984001,21.851,179.759995
35.972,21.684,181.759995
35.936001,21.313,183.759995
35.914001,21.131001,185.759995
35.875,20.736,187.759995
35.812,20.193001,189.759995
35.748001,19.638,191.759995
35.710999,19.362,193.759995
35.646,18.875999,195.759995
35.553001,17.974001,197.759995
35.456001,17.195,199.759995
35.409,16.874001,201.759995
35.379002,16.615,203.759995
35.339001,16.195999,205.759995
35.316002,16.017,207.759995
35.310001,15.976,209.759995
35.304001,15.909,211.759995
35.293999,15.819,213.759995
35.285,15.756,215.759995
35.278999,15.697,217.759995
35.275002,15.669,219.759995
35.272999,15.656,221.759995
35.271999,15.652,223.759995
35.271,15.63,225.759995
35.268002,15.611,227.759995
35.266998,15.602,229.759995
35.264,15.579,231.759995
35.249001,15.398,233.759995
35.229,15.235,235.759995
35.202999,14.982,237.759995
35.155998,14.475,239.759995
35.116001,14.147,241.759995
35.104,14.025,243.759995
35.098,13.967,245.759995
35.087002,13.868,247.759995
35.076,13.747,249.759995
35.062,13.604,251.759995
35.047001,13.439,253.759995
