salinity_sfile,temperature_sfile,pressure,doxy
34.597,7.290667,581.0,2.961675
34.597,7.288,581.299988,
34.595333,7.273833,582.799988,3.044065
34.595001,7.271,583.099976,
34.595001,7.249125,585.200012,3.160786
34.595001,7.246,585.5,
34.59417,7.2285,587.0,3.27526
34.594002,7.225,587.299988,
34.594002,7.2175,588.799988,3.365672
34.594002,7.216,589.099976,
34.593128,7.203826,591.100037,3.53478
34.592999,7.202,591.400024,
34.593872,7.18113,593.400024,3.652749
34.594002,7.178,593.700012,
34.594002,7.161333,595.200012,3.746191
34.594002,7.158,595.5,
34.593166,7.147167,597.0,3.818774
34.592999,7.145,597.299988,
34.591259,7.127609,599.299988,3.958307
34.591,7.125,599.599976,
34.591,7.1125,601.100037,4.075147
34.591,7.11,601.400024,
34.589333,7.083333,602.900024,4.140387
34.589001,7.078,603.200012,
34.589001,7.062348,605.200012,4.168351
34.589001,7.06,605.5,
34.589001,7.06,607.0,4.202408
34.589001,7.06,607.299988,
34.588169,7.058333,608.799988,4.272305
34.588001,7.058,609.099976,
34.588001,7.044957,611.100037,4.402833
34.588001,7.043,611.400024,
34.586258,7.012565,613.400024,4.562948
34.585999,7.008,613.700012,
34.584332,6.9855,615.200012,4.774484
34.584,6.981,615.5,
34.584824,6.953,616.900024,4.864586
34.584999,6.947,617.200012,
34.584999,6.919875,619.299988,5.067142
34.584999,6.916,619.599976,
34.582531,6.892118,621.0,5.190128
34.582001,6.887,621.299988,
34.582001,6.877833,622.799988,5.295639
34.582001,6.876,623.099976,
34.581127,6.859375,625.200012,5.482063
34.581001,6.857,625.5,
34.581001,6.842217,627.5,5.636315
34.581001,6.84,627.799988,
34.581833,6.825833,629.299988,5.756554
34.582001,6.823,629.599976,
34.580334,6.811333,631.100037,5.876042
34.580002,6.809,631.400024,
34.579128,6.790739,633.400024,6.009048
34.578999,6.788,633.700012,
34.579834,6.7705,635.200012,6.120099
34.580002,6.767,635.5,
34.579159,6.757737,637.100037,6.249103
34.578999,6.756,637.400024,
34.577248,6.74025,639.5,6.394913
34.577,6.738,639.799988,
34.576168,6.726333,641.299988,6.515103
34.576,6.724,641.599976,
34.576843,6.709684,643.200012,6.612255
34.577,6.707,643.5,
34.576157,6.696053,645.100037,6.675977
34.576,6.694,645.400024,
34.575169,6.684,646.900024,6.771731
34.575001,6.682,647.200012,
34.575001,6.67232,649.400024,6.867407
34.575001,6.671,649.700012,
34.574169,6.666833,651.200012,6.962285
34.574001,6.666,651.5,
34.574001,6.660947,653.100037,7.090465
34.574001,6.66,653.400024,
34.574844,6.658316,655.0,7.230179
34.575001,6.658,655.299988,
34.574169,6.648,656.799988,7.39806
34.574001,6.646,657.099976,
34.574001,6.6285,659.200012,7.674366
34.574001,6.626,659.5,
34.574844,6.589789,661.100037,7.872941
34.575001,6.583,661.400024,
34.572472,6.569526,663.0,8.03448
34.571999,6.567,663.299988,
34.571999,6.553875,665.400024,8.215594
34.571999,6.552,665.700012,
34.571999,6.545263,667.299988,8.312943
34.571999,6.544,667.599976,
34.571167,6.5365,669.100037,8.445626
34.570999,6.535,669.400024,
34.570999,6.521,671.5,8.662271
34.570999,6.519,671.799988,
34.570999,6.505526,673.400024,8.888966
34.570999,6.503,673.700012,
34.570168,6.498834,675.200012,9.125897
34.57,6.498,675.5,
34.570843,6.487053,677.100037,9.306742
34.570999,6.485,677.400024,
34.570999,6.473333,678.900024,9.443206
34.570999,6.471,679.200012,
34.570999,6.46396,681.400024,9.612488
34.570999,6.463,681.700012,
34.570168,6.457167,683.200012,9.759093
34.57,6.456,683.5,
34.569157,6.448421,685.100037,9.930747
34.569,6.447,685.400024,
34.569843,6.436053,687.0,10.139102
34.57,6.434,687.299988,
34.569168,6.414,688.799988,10.340179
34.569,6.41,689.099976,
34.568119,6.39416,691.299988,10.60048
34.568001,6.392,691.599976,
34.568001,6.380333,693.100037,10.786396
34.568001,6.378,693.400024,
34.567158,6.364526,695.0,10.913952
34.567001,6.362,695.299988,
34.567001,6.355,697.400024,11.109193
34.567001,6.354,697.700012,
34.567001,6.3465,699.200012,11.282136
34.567001,6.345,699.5,
34.567001,6.338263,701.100037,11.44363
34.567001,6.337,701.400024,
34.566158,6.331105,703.0,11.664762
34.566002,6.33,703.299988,
34.566002,6.315176,704.700012,11.903959
34.566002,6.312,705.0,
34.566002,6.2945,707.100037,12.252644
34.566002,6.292,707.400024,
34.565125,6.275375,709.5,12.603717
34.564999,6.273,709.799988,
34.564999,6.259666,711.299988,12.856756
34.564999,6.257,711.599976,
34.564167,6.242,713.100037,13.072754
34.563999,6.239,713.400024,
34.563129,6.232043,715.400024,13.433064
34.563,6.231,715.700012,
34.563831,6.219333,717.200012,13.722805
34.563999,6.217,717.5,
34.563168,6.205333,719.0,14.063975
34.563,6.203,719.299988,
34.563873,6.1785,721.400024,14.596768
34.563999,6.175,721.700012,
34.563175,6.161,723.100037,14.940989
34.563,6.158,723.400024,
34.562168,6.147167,724.900024,15.198957
34.562,6.145,725.200012,
34.561131,6.127609,727.200012,15.611753
34.561001,6.125,727.5,
34.561001,6.105,729.5,16.088802
34.561001,6.102,729.799988,
34.561001,6.087833,731.299988,16.439407
34.561001,6.085,731.599976,
34.561001,6.071823,733.0,16.588829
34.561001,6.069,733.299988,
34.560127,6.05325,735.400024,16.744024
34.560001,6.051,735.700012,
34.560001,6.044412,737.100037,16.843637
34.560001,6.043,737.400024,
34.559174,6.032294,738.799988,17.159172
34.558998,6.03,739.099976,
34.558998,6.011739,741.100037,17.644453
34.558998,6.009,741.400024,
34.558998,5.976826,743.400024,18.027594
34.558998,5.972,743.700012,
34.55735,5.961294,745.100037,18.356468
34.556999,5.959,745.400024,
34.556175,5.950765,746.799988,18.671465
34.556,5.949,747.099976,
34.556862,5.936909,749.0,19.142414
34.556999,5.935,749.299988,
34.556129,5.920218,751.299988,19.699045
34.556,5.918,751.599976,
34.555168,5.908834,753.100037,20.187559
34.555,5.907,753.400024,
34.555,5.881,754.700012,20.624153
34.555,5.875,755.0,
34.55587,5.868913,757.0,21.179928
34.556,5.868,757.299988,
34.556862,5.849,759.200012,21.682009
34.556999,5.846,759.5,
34.554394,5.82513,761.5,22.123526
34.554001,5.822,761.799988,
34.554001,5.818706,763.200012,22.541061
34.554001,5.818,763.5,
34.555649,5.792471,764.900024,22.957428
34.556,5.787,765.200012,
34.55426,5.773956,767.200012,23.358681
34.554001,5.772,767.5,
34.554001,5.759046,769.400024,23.678125
34.554001,5.757,769.700012,
34.554001,5.752,771.200012,23.898424
34.554001,5.751,771.5,
34.553188,5.746937,772.799988,24.129715
34.553001,5.746,773.099976,
34.553001,5.7425,775.200012,24.5362
34.553001,5.742,775.5,
34.553871,5.733304,777.5,25.056768
34.554001,5.732,777.799988,
34.554001,5.727059,779.200012,25.511728
34.554001,5.726,779.5,
34.553169,5.709333,781.0,25.976706
34.553001,5.706,781.299988,
34.553001,5.685875,783.400024,26.635973
34.553001,5.683,783.700012,
34.552166,5.681334,785.200012,27.188911
34.551998,5.681,785.5,
34.552826,5.667,786.900024,27.860552
34.553001,5.664,787.200012,
34.551258,5.638783,789.200012,28.705051
34.550999,5.635,789.5,
34.550129,5.620217,791.5,29.584412
34.549999,5.618,791.799988,
34.549084,5.577771,795.0,30.528305
34.549,5.574,795.299988,
34.549,5.556727,797.200012,30.894308
34.549,5.554,797.5,
34.549,5.537158,799.100037,30.948936
34.549,5.534,799.400024,
34.549843,5.525579,801.0,30.8361
34.549999,5.524,801.299988,
34.549999,5.5257,803.0,30.924101
34.549999,5.526,803.299988,
34.549999,5.52345,805.0,31.610294
34.549999,5.523,805.299988,
34.549999,5.50515,807.0,32.347855
34.549999,5.502,807.299988,
34.548286,5.481429,809.100037,32.820766
34.548,5.478,809.400024,
34.549713,5.463428,811.200012,33.199738
34.549999,5.461,811.5,
34.549999,5.453588,812.900024,33.59827
34.549999,5.452,813.200012,
34.549137,5.437318,815.100037,34.059017
34.549,5.435,815.400024,
34.548138,5.420319,817.299988,34.272041
34.548,5.418,817.599976,
34.548,5.408,819.100037,34.394299
34.548,5.406,819.400024,
34.548843,5.398421,821.0,34.598728
34.549,5.397,821.299988,
34.548168,5.387,822.799988,34.895226
34.548,5.385,823.099976,
34.548,5.36587,825.100037,35.24432
34.548,5.363,825.400024,
34.548,5.35156,827.600037,35.555271
34.548,5.35,827.900024,
34.548,5.345789,829.5,35.857708
34.548,5.345,829.799988,
34.548843,5.334053,831.400024,36.211018
34.549,5.332,831.700012,
34.548149,5.32775,833.400024,36.616844
34.548,5.327,833.700012,
34.548,5.3202,835.400024,37.072914
34.548,5.319,835.700012,
34.548,5.30795,837.400024,37.636307
34.548,5.306,837.700012,
34.548,5.291429,839.5,38.028114
34.548,5.289,839.799988,
34.548,5.28305,841.5,38.411865
34.548,5.282,841.799988,
34.547188,5.281188,843.100037,38.734283
34.547001,5.281,843.400024,
34.547001,5.275312,844.700012,39.073463
34.547001,5.274,845.0,
34.547001,5.260182,846.900024,39.605289
34.547001,5.258,847.200012,
34.547001,5.246857,849.0,40.061062
34.547001,5.245,849.299988,
34.547001,5.234636,851.200012,40.395298
34.547001,5.233,851.5,
34.546139,5.225227,853.400024,40.328667
34.546001,5.224,853.700012,
34.546001,5.219059,855.100037,40.193558
34.546001,5.218,855.400024,
34.545174,5.211412,856.799988,40.152054
34.544998,5.21,857.099976,
34.545872,5.205652,859.100037,40.404327
34.546001,5.205,859.400024,
34.547741,5.195435,861.400024,40.662636
34.548,5.194,861.700012,
34.547176,5.190706,863.100037,40.837044
34.547001,5.19,863.400024,
34.546177,5.186706,864.799988,41.030964
34.546001,5.186,865.099976,
34.546875,5.17725,867.200012,41.248302
34.547001,5.176,867.5,
34.547001,5.168174,869.5,41.511456
34.547001,5.167,869.799988,
34.546169,5.165333,871.299988,41.756306
34.546001,5.165,871.599976,
34.546825,5.154294,873.0,41.993542
34.547001,5.152,873.299988,
34.547001,5.124875,875.400024,42.189911
34.547001,5.121,875.700012,
34.547001,5.116834,877.200012,42.247551
34.547001,5.116,877.5,
34.547001,5.116,879.100037,42.344582
34.547001,5.116,879.400024,
34.547001,5.11075,881.5,42.498085
34.547001,5.11,881.799988,
34.546169,5.106667,883.299988,42.629898
34.546001,5.106,883.599976,
34.546833,5.101833,885.100037,42.854424
34.547001,5.101,885.400024,
34.547001,5.092579,887.0,43.073009
34.547001,5.091,887.299988,
34.546169,5.087667,888.799988,43.29908
34.546001,5.087,889.099976,
34.546001,5.08084,891.299988,43.575943
34.546001,5.08,891.599976,
34.547668,5.074167,893.100037,43.760307
34.548,5.073,893.400024,
34.546333,5.069666,894.900024,43.942028
34.546001,5.069,895.200012,
34.546883,5.0646,897.400024,44.29459
34.547001,5.064,897.700012,
34.546158,5.05979,899.299988,44.60659
34.546001,5.059,899.599976,
34.546833,5.049833,901.100037,44.86097
34.547001,5.048,901.400024,
34.547844,5.033684,903.0,45.025154
34.548,5.031,903.299988,
34.546333,5.0285,904.799988,45.208874
34.546001,5.028,905.099976,
34.546883,5.0236,907.299988,45.554146
34.547001,5.023,907.599976,
34.547001,5.017105,909.200012,45.802006
34.547001,5.016,909.5,
34.547001,5.005895,911.100037,46.061661
34.547001,5.004,911.400024,
34.547844,4.998106,913.0,46.297001
34.548,4.997,913.299988,
34.547157,4.991105,914.900024,46.468761
34.547001,4.99,915.200012,
34.54612,4.98384,917.400024,46.664261
34.546001,4.983,917.700012,
34.547684,4.977105,919.299988,46.819897
34.548,4.976,919.599976,
34.547169,4.969333,921.100037,46.997036
34.547001,4.968,921.400024,
34.54615,4.9629,923.100037,47.156826
34.546001,4.962,923.400024,
34.546833,4.956167,924.900024,47.313366
34.547001,4.955,925.200012,
34.54612,4.94356,927.400024,47.55085
34.546001,4.942,927.700012,
34.546852,4.93775,929.400024,47.737396
34.547001,4.937,929.700012,
34.547001,4.932,931.200012,47.987225
34.547001,4.931,931.5,
34.546158,4.924263,933.100037,48.216091
34.546001,4.923,933.400024,
34.546844,4.916263,935.0,48.42144
34.547001,4.915,935.299988,
34.547001,4.90884,937.5,48.741627
34.547001,4.908,937.799988,
34.547001,4.904632,939.400024,48.948643
34.547001,4.904,939.700012,
34.547001,4.898947,941.299988,49.185017
34.547001,4.898,941.599976,
34.547844,4.895473,943.200012,49.405884
34.548,4.895,943.5,
34.547169,4.885833,945.0,49.655396
34.547001,4.884,945.299988,
34.547001,4.876421,946.900024,49.884369
34.547001,4.875,947.200012,
34.547001,4.87079,948.799988,50.138554
34.547001,4.87,949.099976,
34.547001,4.865625,951.200012,50.465633
34.547001,4.865,951.5,
34.547001,4.859948,953.100037,50.709904
34.547001,4.859,953.400024,
34.547844,4.84721,955.0,50.947586
34.548,4.845,955.299988,
34.548,4.833625,957.400024,51.302296
34.548,4.832,957.700012,
34.548,4.825263,959.299988,51.542713
34.548,4.824,959.599976,
34.548,4.820667,961.100037,51.751575
34.548,4.82,961.400024,
34.547127,4.81825,963.5,52.010777
34.547001,4.818,963.799988,
34.548668,4.812167,965.299988,52.286751
34.549,4.811,965.599976,
34.548168,4.805167,967.100037,52.50478
34.548,4.804,967.400024,
34.547127,4.796125,969.5,52.810497
34.547001,4.795,969.799988,
34.548668,4.786666,971.299988,53.016949
34.549,4.785,971.599976,
34.548168,4.781667,973.100037,53.247608
34.548,4.781,973.400024,
34.548874,4.767,975.5,53.545212
34.549,4.765,975.799988,
34.549,4.755834,977.299988,53.756336
34.549,4.754,977.599976,
34.548168,4.749,979.100037,53.922436
34.548,4.748,979.400024,
34.548874,4.738375,981.5,54.142925
34.549,4.737,981.799988,
34.548168,4.732833,983.299988,54.331627
34.548,4.732,983.599976,
34.548832,4.727,985.100037,54.511425
34.549,4.726,985.400024,
34.548126,4.721625,987.5,54.836395
34.548,4.721,987.799988,
34.548832,4.7135,989.299988,55.107525
34.549,4.712,989.599976,
34.549,4.702941,991.0,55.42075
34.549,4.701,991.299988,
34.549,4.68875,993.400024,55.840714
34.549,4.687,993.700012,
34.549831,4.6795,995.200012,56.044483
34.549999,4.678,995.5,
34.549168,4.673833,997.0,56.266628
34.549,4.673,997.299988,
34.54987,4.663435,999.299988,56.597015
34.549999,4.662,999.599976,
34.549999,4.655333,1001.100037,56.805397
34.549999,4.654,1001.400024,
34.549168,4.649,1002.900024,57.028725
34.549,4.648,1003.200012,
34.549873,4.636625,1005.299988,57.316288
34.549999,4.635,1005.599976,
34.550831,4.629167,1007.100037,57.475128
34.550999,4.628,1007.400024,
34.550167,4.623,1008.900024,57.612576
34.549999,4.622,1009.200012,
34.549999,4.610625,1011.299988,57.901962
34.549999,4.609,1011.599976,
34.550831,4.602333,1013.100037,58.064369
34.550999,4.601,1013.400024,
34.550999,4.596059,1014.799988,58.154129
34.550999,4.595,1015.099976,
34.550117,4.5818,1017.299988,58.211182
34.549999,4.58,1017.599976,
34.550823,4.575882,1019.0,58.481178
34.550999,4.575,1019.299988,
34.550167,4.57,1020.799988,58.792404
34.549999,4.569,1021.099976,
34.549999,4.557696,1023.100037,59.044533
34.549999,4.556,1023.400024,
34.549999,4.552632,1025.0,59.248924
34.549999,4.552,1025.300049,
34.550823,4.547059,1026.699951,59.560844
34.550999,4.546,1027.0,
34.550129,4.536435,1029.0,59.986172
34.549999,4.535,1029.300049,
34.549999,4.527125,1031.399902,60.341179
34.549999,4.526,1031.699951,
34.550823,4.521882,1033.099976,60.635448
34.550999,4.521,1033.400024,
34.550167,4.5185,1034.899902,61.028873
34.549999,4.518,1035.199951,
34.550873,4.506625,1037.299927,61.705524
34.550999,4.505,1037.599976,
34.552666,4.499167,1039.099976,61.967285
34.553001,4.498,1039.400024,
34.552174,4.491412,1040.799927,62.080753
34.551998,4.49,1041.099976,
34.551998,4.48475,1043.199951,62.279011
34.551998,4.484,1043.5,
34.552834,4.477333,1045.0,62.429886
34.553001,4.476,1045.300049,
34.552166,4.471,1046.800049,62.610756
34.551998,4.47,1047.099976,
34.551998,4.460375,1049.199951,62.891312
34.551998,4.459,1049.5,
34.552834,4.4565,1051.0,63.142166
34.553001,4.456,1051.300049,
34.552174,4.447765,1052.699951,63.408958
34.551998,4.446,1053.0,
34.553761,4.42224,1055.199951,63.740387
34.554001,4.419,1055.5,
34.55233,4.404,1057.0,63.908928
34.551998,4.401,1057.300049,
34.551998,4.399316,1058.900024,64.053955
34.551998,4.399,1059.199951,
34.552872,4.386827,1061.199951,64.315865
34.553001,4.385,1061.5,
34.553001,4.381706,1062.899902,64.475128
34.553001,4.381,1063.199951,
34.553883,4.36692,1065.399902,64.824631
34.554001,4.365,1065.699951,
34.553158,4.35321,1067.299927,64.967773
34.553001,4.351,1067.599976,
34.553844,4.345947,1069.199951,65.186981
34.554001,4.345,1069.5,
34.553169,4.3375,1071.0,65.339203
34.553001,4.336,1071.300049,
34.553001,4.333392,1073.299927,65.546219
34.553001,4.333,1073.599976,
34.553844,4.320368,1075.199951,65.713425
34.554001,4.318,1075.5,
34.554001,4.3078,1077.199951,65.896584
34.554001,4.306,1077.5,
34.554001,4.2975,1079.199951,66.166206
34.554001,4.296,1079.5,
34.554844,4.285053,1081.099976,66.488831
34.555,4.283,1081.400024,
34.555,4.274428,1083.199951,66.756561
34.555,4.273,1083.5,
34.555,4.2662,1085.199951,66.979156
34.555,4.265,1085.5,
34.555,4.259857,1087.299927,67.223915
34.555,4.259,1087.599976,
34.555824,4.254059,1089.0,67.449875
34.556,4.253,1089.300049,
34.55685,4.2411,1091.0,67.724892
34.556999,4.239,1091.300049,
34.556999,4.227,1093.099976,67.976418
34.556999,4.225,1093.400024,
34.556999,4.219857,1095.199951,68.165428
34.556999,4.219,1095.5,
34.556999,4.215546,1097.399902,68.384644
34.556999,4.215,1097.699951,
34.557823,4.212529,1099.099976,68.581398
34.557999,4.212,1099.400024,
34.557175,4.206235,1100.799927,68.864937
34.556999,4.205,1101.099976,
34.557861,4.196364,1103.0,69.228012
34.557999,4.195,1103.300049,
34.557999,4.186364,1105.199951,69.628983
34.557999,4.185,1105.5,
34.557999,4.178333,1107.0,69.928909
34.557999,4.177,1107.300049,
34.557999,4.167737,1108.900024,70.25782
34.557999,4.166,1109.199951,
34.557999,4.160818,1111.099976,70.549736
34.557999,4.16,1111.400024,
34.558868,4.157392,1113.399902,70.827499
34.558998,4.157,1113.699951,
34.558167,4.151167,1115.199951,71.07888
34.557999,4.15,1115.5,
34.558842,4.142421,1117.099976,71.197098
34.558998,4.141,1117.400024,
34.558155,4.13679,1119.0,71.383865
34.557999,4.136,1119.300049,
34.558842,4.132632,1120.900024,71.548004
34.558998,4.132,1121.199951,
34.558155,4.129474,1122.799927,71.77253
34.557999,4.129,1123.099976,
34.558868,4.120304,1125.099976,72.028572
34.558998,4.119,1125.400024,
34.558125,4.112,1127.5,72.301712
34.557999,4.111,1127.800049,
34.558842,4.105105,1129.400024,72.495636
34.558998,4.104,1129.699951,
34.558998,4.09805,1131.399902,72.69059
34.558998,4.097,1131.699951,
34.558998,4.093632,1133.299927,72.819595
34.558998,4.093,1133.599976,
34.559853,4.0879,1135.299927,72.951622
34.560001,4.087,1135.599976,
34.559147,4.0836,1137.299927,73.085228
34.558998,4.083,1137.599976,
34.559841,4.077948,1139.199951,73.243156
34.560001,4.077,1139.5,
34.560001,4.0719,1141.199951,73.420708
34.560001,4.071,1141.5,
34.560852,4.05995,1143.199951,73.55146
34.561001,4.058,1143.5,
34.56015,4.0546,1145.199951,73.573509
34.560001,4.054,1145.5,
34.56086,4.050571,1147.299927,73.594658
34.561001,4.05,1147.599976,
34.561001,4.0415,1149.299927,73.532433
34.561001,4.04,1149.599976,
34.561859,4.034857,1151.399902,73.575531
34.562,4.034,1151.699951,
34.562,4.0306,1153.399902,73.896622
34.562,4.03,1153.699951,
34.562,4.025714,1155.5,74.319595
34.562,4.025,1155.800049,
34.562,4.017285,1157.599976,74.69014
34.562,4.016,1157.900024,
34.562,4.0104,1159.099976,74.981544
34.562,4.009,1159.400024,
34.562,4.004125,1160.699951,75.273903
34.562,4.003,1161.0,
34.562859,3.995286,1162.799927,75.706726
34.563,3.994,1163.099976,
34.563,3.984571,1164.899902,76.011803
34.563,3.983,1165.199951,
34.563,3.977,1167.0,76.27652
34.563,3.976,1167.300049,
34.563858,3.966571,1169.099976,76.410927
34.563999,3.965,1169.400024,
34.563999,3.954714,1171.199951,76.504051
34.563999,3.953,1171.5,
34.563999,3.946091,1173.399902,76.686005
34.563999,3.945,1173.699951,
34.563999,3.939857,1175.5,76.868362
34.563999,3.939,1175.800049,
34.564812,3.934937,1177.099976,76.923569
34.564999,3.934,1177.400024,
34.564186,3.931562,1178.699951,76.991905
34.563999,3.931,1179.0,
34.564857,3.927572,1180.799927,77.113342
34.564999,3.927,1181.099976,
34.56414,3.924429,1182.899902,77.209557
34.563999,3.924,1183.199951,
34.565716,3.918857,1185.0,77.269028
34.566002,3.918,1185.300049,
34.564274,3.912818,1187.199951,77.373184
34.563999,3.912,1187.5,
34.564857,3.907714,1189.299927,77.471848
34.564999,3.907,1189.599976,
34.565865,3.900091,1191.5,77.600822
34.566002,3.899,1191.800049,
34.566002,3.894125,1193.099976,77.683578
34.566002,3.893,1193.400024,
34.566002,3.88975,1194.699951,77.755356
34.566002,3.889,1195.0,
34.565136,3.883818,1196.899902,77.878571
34.564999,3.883,1197.199951,
34.565857,3.878714,1199.0,77.977646
34.566002,3.878,1199.300049,
34.565144,3.876286,1201.099976,78.067085
34.564999,3.876,1201.400024,
34.566727,3.872545,1203.299927,78.208481
34.567001,3.872,1203.599976,
34.567001,3.865143,1205.399902,78.292381
34.567001,3.864,1205.699951,
34.567001,3.858,1207.5,78.43441
34.567001,3.857,1207.800049,
34.567825,3.85453,1209.199951,78.429245
34.568001,3.854,1209.5,
34.566402,3.8548,1210.699951,78.491844
34.566002,3.855,1211.0,
34.56773,3.850682,1212.899902,78.533112
34.568001,3.85,1213.199951,
34.567142,3.846571,1215.0,78.595459
34.567001,3.846,1215.300049,
34.567863,3.843409,1217.199951,78.633896
34.568001,3.843,1217.5,
34.568001,3.837857,1219.299927,78.757187
34.568001,3.837,1219.599976,
34.568001,3.830143,1221.399902,78.829865
34.568001,3.829,1221.699951,
34.568863,3.822955,1223.599976,78.956657
34.569,3.822,1223.900024,
34.569,3.816313,1225.199951,79.063446
34.569,3.815,1225.5,
34.568188,3.813375,1226.799927,79.156403
34.568001,3.813,1227.099976,
34.568859,3.805286,1228.899902,79.325623
34.569,3.804,1229.199951,
34.569,3.798818,1231.099976,79.519791
34.569,3.798,1231.400024,
34.569,3.786773,1233.299927,79.732346
34.569,3.785,1233.599976,
34.569,3.779,1235.399902,80.008583
34.569,3.778,1235.699951,
34.569862,3.771955,1237.599976,80.195099
34.57,3.771,1237.900024,
34.57,3.766937,1239.199951,80.42453
34.57,3.766,1239.5,
34.570812,3.754625,1240.799927,80.64418
34.570999,3.752,1241.099976,
34.570999,3.740857,1242.899902,80.791695
34.570999,3.739,1243.199951,
34.570999,3.732143,1245.0,80.944199
34.570999,3.731,1245.300049,
34.570999,3.723227,1247.199951,81.073311
34.570999,3.722,1247.5,
34.570999,3.717682,1249.399902,81.160095
34.570999,3.717,1249.699951,
34.571857,3.711857,1251.5,81.210556
34.571999,3.711,1251.800049,
34.572826,3.705235,1253.199951,81.248001
34.573002,3.704,1253.5,
34.571373,3.70075,1254.799927,81.27198
34.570999,3.7,1255.099976,
34.572716,3.694857,1256.899902,81.298241
34.573002,3.694,1257.199951,
34.573002,3.688818,1259.099976,81.349625
34.573002,3.688,1259.400024,
34.573002,3.682818,1261.299927,81.408798
34.573002,3.682,1261.599976,
34.573002,3.677714,1263.399902,81.45623
34.573002,3.677,1263.699951,
34.573002,3.672059,1265.099976,81.478867
34.573002,3.671,1265.400024,
34.573814,3.66775,1266.699951,81.508827
34.574001,3.667,1267.0,
34.573132,3.667,1269.0,81.562172
34.573002,3.667,1269.300049,
34.573864,3.665273,1271.199951,81.597931
34.574001,3.665,1271.5,
34.574001,3.662391,1273.5,81.701538
34.574001,3.662,1273.800049,
34.574833,3.653666,1275.300049,81.715286
34.575001,3.652,1275.599976,
34.575001,3.647938,1276.899902,81.737968
34.575001,3.647,1277.199951,
34.575001,3.641783,1279.199951,81.78183
34.575001,3.641,1279.5,
34.574131,3.637522,1281.5,81.842499
34.574001,3.637,1281.800049,
34.574825,3.635353,1283.199951,81.873199
34.575001,3.635,1283.5,
34.575001,3.632529,1284.899902,81.916328
34.575001,3.632,1285.199951,
34.575871,3.625913,1287.199951,81.975227
34.576,3.625,1287.5,
34.57513,3.623261,1289.5,82.040421
34.575001,3.623,1289.800049,
34.575001,3.618833,1291.300049,82.09523
34.575001,3.618,1291.599976,
34.575825,3.613882,1293.0,82.157249
34.576,3.613,1293.300049,
34.57513,3.611261,1295.299927,82.23835
34.575001,3.611,1295.599976,
34.575832,3.606,1297.099976,82.276619
34.576,3.605,1297.400024,
34.576824,3.600882,1298.799927,82.338737
34.577,3.6,1299.099976,
34.576126,3.5965,1301.199951,82.364281
34.576,3.596,1301.5,
34.576,3.596,1303.0,82.400414
34.576,3.596,1303.300049,
34.576824,3.590235,1304.699951,82.442337
34.577,3.589,1305.0,
34.577,3.582875,1307.099976,82.462936
34.577,3.582,1307.400024,
34.577831,3.576167,1308.899902,82.548904
34.577999,3.575,1309.199951,
34.577999,3.569105,1310.799927,82.639839
34.577999,3.568,1311.099976,
34.577999,3.560125,1313.199951,82.775459
34.577999,3.559,1313.5,
34.578831,3.553167,1315.0,82.857613
34.578999,3.552,1315.300049,
34.578167,3.548667,1316.800049,82.985611
34.577999,3.548,1317.099976,
34.57888,3.54184,1319.299927,83.113503
34.578999,3.541,1319.599976,
34.578999,3.536833,1321.099976,83.225014
34.578999,3.536,1321.400024,
34.578999,3.530167,1322.899902,83.292183
34.578999,3.529,1323.199951,
34.579876,3.522,1325.299927,83.428101
34.580002,3.521,1325.599976,
34.579159,3.519316,1327.199951,83.505066
34.578999,3.519,1327.5,
34.579834,3.514,1329.0,83.667992
34.580002,3.513,1329.300049,
34.580002,3.503375,1331.399902,83.83255
34.580002,3.502,1331.699951,
34.580833,3.4995,1333.199951,83.863823
34.581001,3.499,1333.5,
34.580139,3.490364,1335.399902,83.984764
34.580002,3.489,1335.699951,
34.580803,3.4858,1336.899902,84.043434
34.581001,3.485,1337.199951,
34.581001,3.478875,1339.299927,84.160919
34.581001,3.478,1339.599976,
34.581844,3.469579,1341.199951,84.276062
34.582001,3.468,1341.5,
34.58115,3.4663,1343.199951,84.402267
34.581001,3.466,1343.5,
34.58186,3.458286,1345.299927,84.59478
34.582001,3.457,1345.599976,
34.582001,3.452125,1346.899902,84.735382
34.582001,3.451,1347.199951,
34.582001,3.443286,1349.0,84.912949
34.582001,3.442,1349.300049,
34.582001,3.43605,1351.0,85.070717
34.582001,3.435,1351.300049,
34.583714,3.423,1353.099976,85.173767
34.584,3.421,1353.400024,
34.583141,3.418429,1355.199951,85.296692
34.583,3.418,1355.5,
34.583,3.415529,1356.899902,85.39785
34.583,3.415,1357.199951,
34.583858,3.409857,1359.0,85.592392
34.584,3.409,1359.300049,
34.584,3.396909,1361.199951,85.705811
34.584,3.395,1361.5,
34.584831,3.389167,1363.0,85.798271
34.584999,3.388,1363.300049,
34.584999,3.381091,1365.199951,85.896408
34.584999,3.38,1365.5,
34.585861,3.376545,1367.399902,85.978058
34.585999,3.376,1367.699951,
34.585155,3.372632,1369.299927,86.060318
34.584999,3.372,1369.599976,
34.584999,3.367882,1371.0,86.133537
34.584999,3.367,1371.300049,
34.586685,3.361105,1372.900024,86.282845
34.587002,3.36,1373.199951,
34.586159,3.355789,1374.799927,86.353134
34.585999,3.355,1375.099976,
34.586872,3.346304,1377.099976,86.430496
34.587002,3.345,1377.400024,
