salinity,temperature,pressure
35.630001,26.368,4.13
35.630001,26.370001,5.93
35.630001,26.371,7.93
35.630001,26.371,9.93
35.630001,26.372,11.93
35.630001,26.375999,13.93
35.630001,26.375,15.93
35.630001,26.375,17.83
35.630001,26.374001,19.83
35.633999,26.362,21.93
35.633999,26.361,23.93
35.636002,26.355,25.93
35.639,26.341,27.93
35.639,26.34,29.93
35.639,26.339001,31.93
35.640999,26.33,33.93
35.651001,26.273001,35.93
35.654999,26.252001,37.93
35.654999,26.250999,39.93
35.658001,26.235001,41.93
35.659,26.23,43.93
35.66,26.226999,45.93
35.660999,26.225,47.93
35.660999,26.224001,49.93
35.661999,26.222,51.93
35.661999,26.218,53.93
35.660999,26.208,55.93
35.660999,26.207001,57.93
35.660999,26.205999,59.93
35.660999,26.204,61.93
35.660999,26.200001,63.93
35.661999,26.194,65.93
35.661999,26.190001,67.93
35.662998,26.18,70.029999
35.662998,26.171,71.93
35.662998,26.162001,73.93
35.662998,26.152,75.93
35.661999,26.128,77.93
35.660999,26.107,79.93
35.66,26.084999,81.93
35.658001,26.066999,83.93
35.658001,26.054001,85.93
35.657001,26.046,87.93
35.657001,26.042,89.93
35.657001,26.038,91.93
35.658001,26.023001,93.93
35.659,26.000999,95.93
35.660999,25.993,97.93
35.676998,25.955,100.029999
35.717999,25.875,101.93
35.755001,25.74,103.93
35.794998,25.628,105.93
35.827999,25.415001,107.93
35.852001,25.089001,109.93
35.897999,24.222,112.129997
35.907001,23.612,113.830002
35.851002,22.865999,115.93
35.737999,21.863001,117.93
35.698002,21.629,119.830002
35.667,21.252001,121.93
35.618999,20.445999,123.93
35.681,20.290001,125.93
35.693001,20.226999,127.93
35.688,20.093,129.929993
35.671001,19.908001,131.929993
35.654999,19.736,133.929993
35.638,19.646,135.929993
35.592999,19.155001,137.929993
35.540001,18.756001,139.929993
35.500999,18.462999,141.929993
35.472,18.259001,143.929993
35.462002,18.191,145.929993
35.435001,17.917,147.929993
35.396999,17.627001,149.929993
35.375,17.462,151.929993
35.332001,17.032,153.929993
35.304001,16.785999,155.929993
35.280998,16.576,157.929993
35.264,16.476,159.929993
35.235001,16.249001,161.929993
35.206001,16.023001,163.929993
35.194,15.949,165.929993
35.178001,15.76,167.929993
35.155998,15.557,169.929993
35.126999,15.251,171.929993
35.105999,15.058,173.929993
35.095001,14.957,175.929993
35.083,14.835,177.929993
35.070999,14.748,179.929993
35.056,14.503,181.929993
35.034,14.285,183.929993
35.027,14.224,185.929993
35.015999,14.097,187.929993
35.007,13.998,189.929993
34.997002,13.915,191.929993
34.983002,13.689,193.929993
34.971001,13.579,195.929993
34.964001,13.47,197.929993
34.951,13.324,199.929993
34.942001,13.195,201.929993
34.925999,12.945,203.929993
34.921001,12.916,205.929993
34.912998,12.678,207.929993
34.898998,12.533,209.929993
34.897999,12.518,211.929993
34.896999,12.515,213.929993
34.896,12.497,215.929993
34.893002,12.464,217.929993
34.889999,12.415,219.929993
34.886002,12.346,221.929993
34.881001,12.215,223.929993
34.874001,12.089,225.929993
34.870998,12.035,227.929993
34.868,11.998,229.929993
34.866001,11.935,231.929993
34.862,11.862,233.929993
34.858002,11.801,235.929993
34.855,11.759,237.929993
34.852001,11.678,239.929993
34.847,11.587,241.929993
34.844002,11.535,243.929993
34.841,11.508,245.929993
34.838001,11.448,247.929993
34.834999,11.409,249.929993
34.833,11.379,251.929993
34.832001,11.351,253.929993
34.828999,11.315,255.929993
34.827999,11.283,257.929993
34.826,11.263,259.929993
34.825001,11.245,261.929993
34.823002,11.194,263.929993
34.82,11.16,265.929993
34.817001,11.108,267.929993
34.813999,11.066,269.929993
34.811001,11.022,271.929993
34.808998,10.996,273.929993
34.807999,10.953,275.929993
34.804001,10.891,277.929993
34.799999,10.828,279.929993
34.797001,10.786,281.929993
34.796001,10.776,283.929993
34.794998,10.766,286.029999
34.792999,10.737,287.929993
34.791,10.693,289.929993
34.786999,10.655,291.929993
34.785999,10.64,293.929993
34.784,10.608,295.929993
34.782001,10.567,297.929993
34.779999,10.55,299.929993
34.778,10.522,301.929993
34.775002,10.484,303.929993
34.773998,10.453,305.929993
34.771999,10.413,307.929993
34.771,10.402,309.929993
34.771,10.398,311.929993
34.77,10.391,313.929993
34.77,10.382,315.929993
34.769001,10.372,317.929993
34.766998,10.358,319.929993
34.765999,10.306,321.929993
34.761002,10.22,323.929993
34.757999,10.207,325.929993
34.757999,10.204,327.929993
34.757,10.197,329.929993
34.756001,10.15,331.929993
34.751999,10.095,333.929993
