salinity,temperature,pressure
29.013,29.955,4.0
29.013,29.955999,5.8
29.011999,29.957001,7.8
29.009001,29.957001,9.8
29.007,29.955999,11.8
29.007,29.955999,13.8
29.006001,29.959,15.8
29.004999,29.959999,17.799999
29.007,29.959999,19.799999
29.006001,29.959999,21.799999
29.004,29.962,23.799999
29.004,29.961,25.799999
29.004999,29.962,27.799999
29.004999,29.962999,29.799999
29.004999,29.962999,31.799999
29.004999,29.964001,33.799999
29.004,29.965,35.799999
29.001999,29.965,37.799999
29.001999,29.966,39.799999
28.999001,29.968,41.799999
28.999001,29.965,43.799999
28.997999,29.968,45.799999
29.0,29.966999,47.799999
28.997999,29.969,49.799999
28.999001,29.968,51.799999
28.997999,29.969999,53.799999
28.997999,29.968,55.799999
28.997999,29.969,57.799999
28.999001,29.969999,59.799999
28.999001,29.969999,61.799999
28.997999,29.972,63.799999
28.999001,29.971001,65.800003
28.997999,29.971001,67.800003
28.997999,29.969999,69.800003
28.997999,29.971001,71.800003
28.997999,29.972,73.800003
28.997999,29.972,75.800003
28.997,29.973,77.800003
28.999001,29.971001,79.800003
29.000999,29.968,81.900002
29.000999,29.969,83.900002
29.001999,29.969,85.800003
29.001999,29.969,87.800003
29.016001,29.944,89.800003
29.028999,29.919001,91.800003
29.053999,29.871,93.800003
29.105,29.774,95.800003
29.167,29.639,97.800003
29.271999,29.379999,99.800003
29.306,29.259001,101.800003
29.323,29.183001,103.800003
29.364,28.958,105.800003
29.407,28.657,107.800003
29.452,28.364,109.800003
29.485001,28.037001,111.800003
29.516001,27.788,113.800003
29.539999,27.632,115.800003
29.556999,27.487,117.800003
29.568001,27.275999,119.800003
29.577,27.173,121.800003
29.584,27.08,123.800003
29.591,27.021999,125.800003
29.596001,26.969999,127.800003
29.597,26.944,129.800003
29.612999,26.806,131.800003
29.626999,26.665001,133.800003
29.632999,26.601999,135.800003
29.638,26.546,137.800003
29.656,26.393999,139.800003
29.669001,26.275,141.800003
29.673,26.231001,143.800003
29.674,26.167999,145.800003
29.688999,25.951,147.800003
29.691,25.882999,149.800003
29.698999,25.788,151.800003
29.728001,25.370001,153.800003
29.747,24.979,155.800003
29.747999,24.82,157.800003
29.753,24.709,159.800003
29.757999,24.643,161.800003
29.761,24.528,163.800003
29.76,24.316999,165.800003
29.750999,24.131001,167.800003
29.746,24.063,169.800003
29.737999,23.91,171.800003
29.722,23.565001,173.800003
29.691999,23.106001,175.800003
29.674999,22.936001,177.800003
29.664999,22.844999,179.800003
29.657999,22.778999,181.800003
29.639,22.506001,183.800003
29.621,22.322001,185.800003
29.608,22.223,187.800003
29.579,21.794001,189.800003
29.549,21.603001,191.800003
29.542999,21.565001,193.800003
29.532,21.495001,195.800003
29.518,21.341,197.800003
29.493,21.125999,199.800003
29.476999,21.021,201.800003
29.465,20.955,203.800003
29.440001,20.657,205.800003
29.365999,19.884001,207.800003
29.330999,19.649,209.800003
29.315001,19.497999,211.800003
29.299999,19.365999,213.800003
29.289,19.288,215.800003
29.280001,19.222,217.800003
29.254,18.969999,219.800003
29.236,18.820999,221.800003
29.212,18.551001,223.800003
29.176001,18.173,225.800003
29.15,17.968,227.800003
29.131001,17.767,229.800003
29.110001,17.521999,231.800003
29.084,17.277,233.800003
29.068001,17.131001,235.800003
29.052,16.974001,237.800003
29.038,16.811001,239.800003
29.021,16.621,241.800003
29.007999,16.533001,243.800003
28.992001,16.329,245.800003
28.962,15.988,247.800003
28.941999,15.759,249.800003
28.917999,15.49,251.800003
28.903,15.375,253.800003
28.893,15.226,255.800003
28.867001,14.856,257.799988
28.84,14.518,259.799988
28.827999,14.422,261.799988
28.823,14.364,263.799988
28.818001,14.295,265.799988
28.806999,14.142,267.799988
28.801001,14.086,269.799988
28.798,14.042,271.799988
28.792,13.979,273.799988
28.789,13.927,275.799988
28.781,13.837,277.799988
28.775999,13.706,279.799988
28.766001,13.607,281.799988
28.761,13.552,283.799988
28.757,13.497,285.799988
28.751999,13.435,287.799988
28.746,13.374,289.799988
28.742001,13.315,291.799988
28.735001,13.23,293.799988
28.723999,13.089,295.799988
28.714001,12.938,297.799988
28.705999,12.849,299.799988
28.698,12.759,301.799988
28.694,12.7,303.799988
28.688999,12.632,305.799988
28.683001,12.532,307.799988
28.676001,12.413,309.799988
28.664999,12.267,311.799988
28.656,12.087,313.799988
28.648001,11.953,315.699982
28.635,11.684,317.799988
28.626999,11.584,319.799988
28.622,11.516,321.799988
28.618,11.45,323.799988
28.612999,11.373,325.799988
28.611,11.332,327.799988
28.608999,11.291,329.799988
28.604,11.207,331.799988
28.601,11.134,333.799988
28.596001,11.021,335.799988
28.591999,10.982,337.799988
28.59,10.952,339.799988
28.587,10.902,341.799988
28.580999,10.825,343.799988
28.58,10.722,345.799988
28.573,10.605,347.799988
28.569,10.516,349.799988
28.565001,10.489,351.799988
28.562,10.42,353.799988
28.556999,10.357,355.799988
28.551001,10.253,357.799988
28.544001,10.104,359.799988
28.539,9.987,361.799988
28.535999,9.922,363.799988
28.534,9.898,365.799988
28.532999,9.879,367.799988
28.532,9.871,369.799988
28.532,9.856,371.799988
28.530001,9.837,373.799988
28.528999,9.804,375.799988
28.524,9.711,377.799988
28.521,9.66,379.799988
28.518999,9.612,381.799988
28.516001,9.568,383.799988
28.514,9.537,385.799988
28.511,9.491,387.799988
28.507999,9.406,389.799988
28.504999,9.337,391.799988
28.503,9.307,393.799988
28.501999,9.297,395.799988
28.501999,9.295,397.799988
28.500999,9.295,399.799988
28.499001,9.271,401.799988
28.496,9.15,403.799988
28.490999,9.048,405.799988
28.487,8.993,407.799988
28.486,8.962,409.799988
28.483,8.892,411.799988
28.480999,8.863,413.799988
28.480999,8.854,415.799988
28.48,8.844,417.799988
28.479,8.831,419.799988
28.479,8.82,421.799988
28.476999,8.8,423.799988
28.475,8.786,425.799988
28.473999,8.718,427.799988
28.469,8.65,429.799988
28.466999,8.539,431.799988
28.464001,8.498,433.799988
28.462999,8.48,435.799988
28.462,8.472,437.799988
28.461,8.461,439.799988
28.459999,8.443,441.799988
28.459,8.367,443.799988
28.457001,8.328,445.799988
28.455999,8.32,447.799988
28.455,8.303,449.799988
28.454,8.288,451.799988
28.454,8.242,453.799988
28.452,8.201,455.799988
28.451,8.187,457.799988
28.451,8.166,459.799988
28.450001,8.153,461.799988
28.448999,8.131,463.799988
28.447001,8.102,465.799988
28.445,8.081,467.799988
28.444,8.041,469.799988
28.441999,7.994,471.799988
28.440001,7.925,473.799988
28.438,7.881,475.799988
28.437,7.837,477.799988
28.435999,7.828,479.799988
28.434999,7.821,481.799988
28.434999,7.805,483.799988
28.434,7.774,485.799988
28.433001,7.744,487.799988
28.433001,7.73,489.799988
28.431999,7.723,491.799988
28.431999,7.723,493.799988
28.431999,7.721,495.799988
28.431,7.717,497.799988
28.431,7.709,499.799988
28.431,7.689,501.799988
28.428999,7.637,503.799988
28.428999,7.633,505.799988
28.427999,7.632,507.799988
28.427999,7.632,509.799988
28.427999,7.625,511.799988
28.427999,7.618,513.799988
28.427,7.606,515.799988
28.426001,7.589,517.799988
28.426001,7.571,519.799988
28.424999,7.534,521.799988
28.424,7.517,523.799988
28.424,7.508,525.799988
28.424,7.501,527.799988
28.423,7.496,529.799988
28.423,7.481,531.799988
28.421999,7.461,533.799988
28.42,7.444,535.799988
28.419001,7.411,537.799988
28.417999,7.339,539.799988
28.416,7.285,541.799988
28.414999,7.246,543.799988
28.413,7.225,545.799988
28.412001,7.223,547.799988
28.412001,7.21,549.799988
28.412001,7.19,551.799988
28.410999,7.175,553.799988
28.410999,7.146,555.799988
28.41,7.118,557.799988
28.409,7.107,559.799988
28.409,7.098,561.799988
28.409,7.083,563.799988
28.407999,7.058,565.799988
28.407,7.046,567.799988
28.407,7.023,569.799988
28.406,6.966,571.799988
28.406,6.933,573.799988
28.405001,6.897,575.799988
28.403999,6.881,577.799988
28.403,6.865,579.799988
28.403,6.85,581.799988
28.402,6.832,583.799988
28.400999,6.821,585.799988
28.400999,6.777,587.799988
28.4,6.761,589.799988
28.4,6.724,591.799988
