salinity,temperature,pressure
35.4245,27.725,3.0
35.4235,27.73,4.1
35.425499,27.735001,4.9
35.422501,27.735001,5.7
35.4245,27.729,6.9
35.4235,27.735001,8.3
35.4245,27.737,9.2
35.425499,27.736,10.2
35.4245,27.737,11.2
35.425499,27.736,12.2
35.4235,27.74,13.2
35.425499,27.737,14.2
35.4235,27.74,15.1
35.425499,27.738001,16.1
35.4245,27.739,17.0
35.425499,27.738001,17.799999
35.4245,27.74,18.700001
35.4245,27.739,19.6
35.4235,27.740999,20.5
35.425499,27.738001,21.9
35.425499,27.739,23.200001
35.425499,27.74,24.0
35.427502,27.735001,24.9
35.425499,27.737,25.700001
35.426498,27.733999,26.6
35.426498,27.735001,27.9
35.427502,27.733999,29.299999
35.426498,27.739,30.200001
35.425499,27.735001,31.200001
35.429501,27.721001,32.099998
35.4305,27.719999,33.0
35.428501,27.721001,33.900002
35.429501,27.719999,34.799999
35.431499,27.712999,35.700001
35.4305,27.714001,36.599998
35.432499,27.708,37.5
35.433498,27.702,38.5
35.434502,27.695999,39.5
35.433498,27.697001,40.5
35.434502,27.695999,41.5
35.435501,27.694,42.5
35.433498,27.695,43.5
35.434502,27.695999,44.5
35.436501,27.694,45.5
35.435501,27.697001,46.5
35.434502,27.698999,47.599998
35.4375,27.695999,48.599998
35.436501,27.697001,49.599998
35.435501,27.698,50.599998
35.4375,27.695999,51.599998
35.4375,27.695999,52.700001
35.436501,27.697001,53.700001
35.4375,27.695,54.700001
35.4375,27.694,55.799999
35.436501,27.694,56.799999
35.4375,27.691999,57.799999
35.435501,27.695,58.900002
35.438499,27.691999,59.900002
35.438499,27.691999,60.900002
35.436501,27.694,61.900002
35.4375,27.693001,63.0
35.438499,27.691,64.0
35.438499,27.691,65.0
35.438499,27.690001,66.0
35.436501,27.693001,66.900002
35.438499,27.691,67.900002
35.439499,27.691,68.900002
35.438499,27.691,69.800003
35.440498,27.688999,70.699997
35.440498,27.688999,71.699997
35.439499,27.691,72.599998
35.440498,27.690001,73.900002
35.441502,27.690001,75.300003
35.442501,27.688999,76.199997
35.443501,27.688,77.099998
35.445499,27.686001,78.0
35.445499,27.687,78.900002
35.445499,27.686001,79.699997
35.445499,27.684999,80.599998
35.446499,27.681,81.900002
35.449501,27.677999,83.199997
35.449501,27.676001,84.0
35.4515,27.669001,84.900002
35.452499,27.663,85.800003
35.452499,27.662001,86.599998
35.453499,27.659,87.900002
35.452499,27.652,89.199997
35.4515,27.648001,90.099998
35.4515,27.646,91.0
35.4505,27.643999,91.900002
35.449501,27.643,92.800003
35.448502,27.642,93.800003
35.448502,27.639999,94.699997
35.447498,27.639,95.599998
35.447498,27.639,96.599998
35.449501,27.639999,97.5
35.452499,27.639999,98.900002
35.455502,27.636,100.300003
35.455502,27.636,101.300003
35.456501,27.638,102.199997
35.463501,27.643999,103.0
35.4715,27.643,103.900002
35.4795,27.632999,105.0
35.4995,27.614,106.0
