salinity,temperature,pressure
35.497002,25.649,3.9
35.497002,25.646999,5.9
35.497002,25.643999,7.9
35.497002,25.645,9.9
35.497002,25.65,11.9
35.497002,25.650999,13.9
35.497002,25.652,15.9
35.497002,25.652,17.9
35.497002,25.652,19.9
35.497002,25.649,21.9
35.497002,25.65,23.9
35.497002,25.65,25.9
35.497002,25.650999,28.0
35.497002,25.650999,29.9
35.497002,25.653,31.9
35.497002,25.655001,33.900002
35.497002,25.653,35.900002
35.497002,25.655001,37.900002
35.497002,25.657,39.900002
35.497002,25.658001,41.900002
35.497002,25.66,43.900002
35.497002,25.658001,45.900002
35.497002,25.656,47.900002
35.495998,25.653999,49.900002
35.495998,25.656,51.900002
35.495998,25.642,53.900002
35.494999,25.641001,55.900002
35.494999,25.636,57.900002
35.494999,25.627001,59.900002
35.494999,25.625999,61.900002
35.495998,25.625,63.900002
35.495998,25.625,65.900002
35.495998,25.624001,67.900002
35.495998,25.624001,69.900002
35.495998,25.624001,71.900002
35.495998,25.622999,73.900002
35.495998,25.622999,75.900002
35.495998,25.622999,77.900002
35.497002,25.622,79.900002
35.497002,25.622,81.900002
35.497002,25.621,83.900002
35.497002,25.620001,85.900002
35.497002,25.620001,87.900002
35.498001,25.608999,89.900002
35.508999,25.527,92.099998
35.514999,25.482,94.0
35.549,25.23,95.800003
35.678001,24.318001,97.800003
35.762001,23.237,100.0
35.755001,23.061001,101.900002
35.743999,22.857,103.900002
35.710999,22.351,105.800003
35.643002,21.256001,107.800003
35.598999,20.597,109.800003
35.578999,20.209999,111.900002
35.561001,19.910999,113.900002
35.522999,19.525,115.900002
35.492001,19.094,117.900002
35.459,18.708,119.900002
35.415001,18.267,121.900002
35.403,18.187,123.900002
35.389999,18.042,125.900002
35.375,17.851,127.900002
35.334999,17.514,129.899994
35.324001,17.438999,131.899994
35.298,17.183001,133.899994
35.277,17.049999,135.799988
35.255001,16.815001,137.899994
35.223999,16.598,139.899994
35.199001,16.382999,141.899994
35.160999,15.971,143.899994
35.132,15.713,145.899994
35.098,15.362,147.899994
35.088001,15.318,149.899994
35.084999,15.265,151.899994
35.067001,15.014,153.899994
35.048,14.818,155.899994
35.033001,14.674,157.899994
35.009998,14.409,159.899994
34.977001,14.035,161.899994
34.952999,13.808,163.899994
34.948002,13.76,165.899994
34.949001,13.753,167.899994
34.948002,13.614,169.899994
34.938,13.449,171.899994
34.928001,13.307,173.899994
34.922001,13.208,175.899994
34.917,13.13,177.899994
34.916,13.02,179.899994
34.910999,12.922,181.899994
34.907001,12.85,183.899994
34.903,12.8,185.899994
34.902,12.758,187.899994
34.900002,12.698,189.899994
34.900002,12.652,191.899994
34.901001,12.62,193.899994
34.902,12.572,195.899994
34.901001,12.502,197.899994
34.900002,12.446,199.899994
34.897999,12.399,201.899994
34.895,12.359,203.899994
34.893002,12.315,205.899994
34.889999,12.275,207.899994
34.886002,12.227,209.899994
34.882,12.164,211.899994
34.877998,12.094,213.899994
34.876999,12.057,215.899994
34.874001,12.028,217.899994
34.873001,12.017,219.899994
34.869999,11.954,221.899994
34.866001,11.886,223.899994
34.862999,11.819,225.899994
34.861,11.776,227.899994
34.860001,11.759,229.899994
34.858002,11.735,231.899994
34.855999,11.715,233.899994
34.855,11.699,235.899994
34.854,11.688,237.899994
34.853001,11.671,239.899994
34.852001,11.648,241.899994
34.848999,11.622,243.899994
34.847,11.583,245.899994
34.845001,11.541,247.899994
34.841999,11.497,249.899994
34.841,11.471,251.899994
34.839001,11.454,253.899994
34.838001,11.426,255.899994
34.835999,11.404,257.899994
34.834,11.388,259.899994
34.833,11.354,261.899994
34.830002,11.301,263.899994
34.827,11.274,265.899994
34.826,11.267,267.899994
34.825001,11.244,269.899994
34.823002,11.211,271.899994
34.820999,11.163,273.899994
34.819,11.139,275.899994
34.817001,11.115,277.899994
34.814999,11.082,279.899994
34.813,11.063,281.899994
34.812,11.045,283.899994
34.810001,11.019,285.899994
34.807999,10.965,287.899994
34.804001,10.931,289.899994
34.801998,10.882,291.899994
34.799,10.845,293.899994
