salinity,temperature,pressure
24.424999,21.584,1.04
25.511,21.57,2.0
25.518,21.547001,3.04
25.514,21.554001,4.04
25.514999,21.552999,5.0
25.528999,21.478001,6.04
25.5,21.42,7.04
25.490999,21.399,8.0
25.49,21.341,9.0
25.502998,21.285,10.24
25.514,21.259001,11.96
25.456999,21.237,14.0
24.691999,21.212,15.96
25.097,21.163,17.959999
25.085999,21.128,20.040001
25.021,21.101,22.040001
25.41,21.072001,23.959999
25.588999,21.014999,26.040001
25.622,20.979,28.0
25.629,20.914,30.0
25.611,20.841999,32.040001
25.625,20.785,34.0
25.633999,20.753,36.080002
25.630999,20.697001,38.040001
25.65,20.652,39.959999
25.664,20.604,42.0
25.685999,20.551001,44.0
25.693998,20.476,46.0
25.664999,20.396,47.959999
25.674,20.271,50.0
25.657999,20.146,52.040001
25.67,19.888,53.959999
25.730999,19.447001,55.959999
25.745998,19.216,57.959999
25.804998,18.784,59.959999
24.900999,18.177,62.0
24.726,17.073999,64.0
26.24,16.395,65.959999
25.988998,16.351999,68.0
25.9,16.313999,70.0
25.612999,16.202999,71.959999
25.486,16.066,74.0
25.983999,16.025999,76.0
24.771,15.99,78.0
22.973,15.863,80.0
22.259998,15.561,82.0
22.240999,15.388,84.0
22.088999,15.328,85.959999
22.585999,15.263,87.959999
23.167,15.19,90.0
23.427,15.172,92.0
23.870998,15.142,94.0
23.755999,15.038,96.0
23.809999,14.965,98.0
23.731998,14.953,99.800003
23.709999,14.882,102.0
23.699999,14.779,104.0
23.907,14.746,105.919998
27.514999,14.732,107.959999
28.427999,14.73,110.0
26.222,14.729,112.040001
26.993999,14.727,113.959999
28.054998,14.71,115.919998
28.056999,14.656,117.959999
28.060999,14.597,120.0
28.064999,14.542,122.040001
28.066,14.505,124.0
28.075998,14.442,125.959999
28.080999,14.402,128.039993
28.078999,14.381,130.039993
28.074999,14.368,131.919998
28.077,14.327,133.919998
28.080999,14.279,136.0
28.081999,14.238,137.960007
28.094,14.174,139.919998
28.101,14.131,141.919998
28.099998,14.115,143.960007
28.101999,14.094,146.0
28.102999,14.076,147.960007
28.106998,14.052,149.919998
28.102999,14.05,152.039993
28.097,14.047,154.0
28.092999,14.044,155.960007
28.085999,14.033,157.960007
25.206999,14.01,159.960007
25.068998,13.971,162.080002
25.849998,13.942,164.119995
26.751999,13.923,166.039993
27.288,13.907,167.960007
27.331999,13.891,170.0
27.334999,13.877,172.080002
27.4,13.865,173.960007
27.442999,13.844,176.0
27.466999,13.831,178.039993
27.500999,13.782,180.039993
27.158998,13.77,182.080002
25.560999,13.756,184.0
25.712999,13.716,186.0
25.828999,13.686,187.960007
25.821999,13.657,189.960007
24.618,13.646,191.960007
24.049999,13.629,193.919998
23.868999,13.604,196.0
23.844,13.596,198.080002
23.837999,13.572,200.0
23.949999,13.537,201.919998
23.931999,13.52,203.919998
23.907999,13.502,205.880005
23.869999,13.471,207.919998
24.005999,13.447,209.880005
24.883999,13.427,211.960007
27.865,13.409,214.039993
27.884998,13.386,215.960007
27.899,13.354,217.960007
27.899,13.33,220.080002
27.880999,13.301,222.039993
27.813999,13.271,223.919998
27.772999,13.256,225.919998
27.710999,13.239,228.0
27.709,13.202,230.039993
27.705999,13.182,232.080002
27.698,13.164,234.0
27.693998,13.13,236.0
27.693998,13.092,237.960007
27.691999,13.059,239.960007
27.686998,13.027,242.039993
25.886999,12.998,243.960007
26.636999,12.954,245.960007
24.616999,12.939,247.919998
24.431999,12.907,249.919998
27.108,12.864,252.0
26.803999,12.838,254.039993
27.723,12.804,256.040009
27.74,12.769,258.0
27.745998,12.719,260.0
27.747,12.698,262.0
27.744999,12.66,263.959991
27.743999,12.615,265.959991
27.741999,12.567,267.920013
27.743999,12.489,269.920013
27.743,12.436,272.0
27.741999,12.384,273.959991
27.744999,12.32,275.920013
27.75,12.25,278.0
27.754,12.184,280.0
27.751999,12.142,281.920013
27.764,12.057,283.959991
27.774,11.985,286.040009
27.776999,11.941,288.0
27.781,11.897,289.959991
27.783998,11.861,291.920013
27.782,11.834,293.959991
27.778,11.807,295.959991
27.774,11.78,297.959991
27.767,11.751,299.959991
27.757,11.717,302.0
27.747999,11.689,304.040009
27.731998,11.661,306.0
25.613998,11.602,307.959991
24.802999,11.514,309.959991
24.958,11.436,312.0
24.943998,11.371,313.959991
24.973,11.324,315.959991
