salinity,temperature,pressure
31.27,27.361,2.8
31.273001,27.361,3.7
31.273001,27.361,4.7
31.271999,27.362,5.6
31.271999,27.360001,6.9
31.274,27.360001,8.3
31.273001,27.363001,9.3
31.273001,27.361,10.4
31.273001,27.357,11.4
31.273001,27.353001,12.4
31.274,27.339001,13.4
31.274,27.341,14.4
31.275,27.337999,15.4
31.275999,27.334,16.4
31.274,27.337999,17.4
31.274,27.337,18.4
31.271999,27.337999,19.4
31.275999,27.32,20.4
31.267,27.337999,21.4
31.271,27.316,22.5
31.274,27.315001,23.6
31.277,27.291,24.700001
31.275,27.285999,25.799999
31.278999,27.264999,27.0
31.278,27.266001,28.1
31.278999,27.261999,29.200001
31.280001,27.259001,30.4
31.280001,27.257,31.5
31.280001,27.257999,32.599998
31.280001,27.257,33.700001
31.281,27.254,34.799999
31.281,27.252001,35.900002
31.281,27.247999,37.0
31.281,27.246,38.099998
31.282,27.243,39.200001
31.282,27.239,40.299999
31.283001,27.236,41.299999
31.282,27.233,42.400002
31.282,27.231001,43.400002
31.282,27.228001,44.5
31.283001,27.224001,45.5
31.284,27.219999,46.599998
31.285,27.216,47.599998
31.285999,27.216,48.700001
31.288,27.212999,49.799999
31.289,27.212999,50.799999
31.288,27.214001,51.900002
31.289,27.211,52.900002
31.289,27.209,53.900002
31.291,27.204,55.0
31.291,27.201,56.0
31.292999,27.197001,57.0
31.292999,27.195999,58.099998
31.292999,27.194,59.099998
31.294001,27.191999,60.099998
31.292999,27.191999,61.099998
31.292999,27.191999,62.099998
31.294001,27.191,63.099998
31.294001,27.191,64.099998
31.294001,27.191,65.199997
31.295,27.190001,66.199997
31.295,27.190001,67.199997
31.295,27.188999,68.199997
31.295,27.190001,69.199997
31.295,27.190001,70.199997
31.295,27.188999,71.300003
31.296,27.187,72.300003
31.296,27.187,73.400002
31.297001,27.187,74.400002
31.297001,27.187,75.5
31.297001,27.187,76.5
31.297001,27.188,77.5
31.298,27.184,78.5
31.298,27.184,79.599998
31.298,27.181999,80.599998
31.299999,27.177999,81.599998
31.299,27.174,82.599998
31.299,27.173,83.599998
31.299999,27.17,84.599998
31.302,27.158001,85.599998
31.302999,27.139999,86.599998
31.304001,27.122999,87.599998
31.306,27.113001,88.599998
31.308001,27.104,89.599998
31.309,27.103001,90.599998
31.311001,27.1,91.599998
31.311001,27.094999,92.599998
31.312,27.091999,93.5
31.312,27.084,94.900002
31.313,27.080999,96.300003
