salinity,temperature,pressure
36.0228,25.834999,1.04
36.0224,25.834999,1.96
36.0224,25.836,3.04
36.0228,25.837999,4.0
36.022999,25.837999,4.96
36.0224,25.836,5.96
36.022202,25.834999,7.0
36.022202,25.834,8.08
36.021801,25.834,9.04
36.022202,25.833,9.96
36.021801,25.832001,10.76
36.021801,25.832001,11.96
36.022202,25.833,13.96
36.021999,25.834,16.040001
36.022202,25.834,18.0
36.022999,25.834999,20.040001
36.025002,25.837,22.08
36.027,25.843,24.0
36.027599,25.843,26.0
36.028198,25.844,28.08
36.030399,25.847,30.08
36.036201,25.849001,31.959999
36.039001,25.846001,33.959999
36.0476,25.844999,36.040001
36.0578,25.844999,38.040001
36.080799,25.84,40.040001
36.099201,25.853001,41.959999
36.1134,25.865,43.959999
36.124199,25.865,45.959999
36.136398,25.868,47.959999
36.140598,25.864,49.959999
36.142601,25.862,51.880001
36.147999,25.860001,53.959999
36.160599,25.865999,56.040001
36.167801,25.865,58.0
36.174801,25.865999,59.959999
36.193001,25.864,61.959999
36.199799,25.857,63.959999
36.2178,25.856001,66.0
36.233601,25.864,68.0
36.243801,25.862,70.0
36.246799,25.861,71.959999
36.247601,25.858,73.959999
36.2472,25.854,75.959999
36.249199,25.85,77.959999
36.2528,25.844,80.040001
36.261398,25.837,81.959999
36.264801,25.836,83.959999
36.2668,25.836,86.040001
36.268002,25.832001,88.0
36.268799,25.829,89.959999
36.2696,25.827,92.0
36.270802,25.827,94.040001
36.271198,25.827,96.0
36.272999,25.816999,97.959999
36.280399,25.790001,99.919998
36.290798,25.757999,101.919998
36.295399,25.739,103.919998
36.304199,25.719999,105.959999
36.308201,25.688,108.040001
36.320599,25.677999,110.0
36.329201,25.652,112.0
36.346001,25.639,114.040001
36.361401,25.636999,116.040001
36.3764,25.65,117.959999
36.383202,25.658001,120.040001
36.385201,25.643,122.040001
36.3862,25.612,123.959999
36.3936,25.489,126.0
36.3876,25.408001,128.0
36.351601,25.188,129.960007
36.290401,24.823,131.960007
36.203201,24.065001,134.0
36.1506,23.763,136.039993
36.164001,23.591999,138.039993
36.140598,23.356001,140.039993
36.107399,23.158001,142.0
36.133202,23.025,144.0
36.110802,22.693001,146.0
36.097599,22.511999,147.960007
36.101799,22.51,149.960007
36.103802,22.326,151.960007
36.0658,22.124001,154.039993
36.021999,21.836,156.039993
35.987801,21.684,157.960007
35.960999,21.455,159.960007
35.9128,21.091999,162.039993
35.881802,20.874001,164.039993
35.841599,20.594,165.960007
35.806,20.378,168.039993
35.782001,20.271,170.039993
35.773399,20.181,171.960007
35.766998,20.136,173.880005
35.770599,20.124001,175.880005
35.765999,20.07,177.960007
35.752201,19.973,179.919998
35.737999,19.885,181.919998
35.722801,19.808001,184.0
35.7132,19.739,186.0
35.7034,19.683001,188.0
35.692001,19.608,190.0
35.678799,19.552999,191.960007
35.672798,19.507999,193.960007
35.657799,19.434,195.919998
35.645802,19.365999,197.960007
35.633598,19.305,199.960007
35.624199,19.249001,201.960007
35.612801,19.165001,203.960007
35.5882,19.031,206.039993
35.576599,18.958,208.039993
35.560799,18.886,210.0
35.546001,18.802,211.919998
35.528599,18.707001,213.880005
35.504601,18.538,215.960007
35.461601,18.288,217.960007
35.4454,18.219999,219.919998
35.418201,17.997999,222.0
35.378799,17.788,224.039993
35.3634,17.611,226.0
35.3186,17.363001,228.039993
35.304798,17.302,230.080002
35.280201,17.121,232.039993
35.245399,16.864,234.0
35.211399,16.624001,236.0
35.189602,16.495001,237.960007
35.181599,16.455999,240.0
35.166401,16.363001,242.0
35.132401,16.127001,243.960007
35.091801,15.856,245.960007
35.036598,15.415,248.0
34.980801,14.909,250.0
34.929199,14.573,252.0
34.9226,14.548,253.960007
34.9072,14.408,255.960007
34.882401,14.168,257.959991
34.858799,13.956,260.0
34.84,13.741,262.040009
34.832199,13.701,264.0
34.827801,13.655,266.0
34.819401,13.598,267.959991
34.802399,13.432,270.0
34.791401,13.361,272.079987
34.780602,13.164,274.0
34.766201,13.069,276.040009
34.7616,12.965,278.040009
34.7444,12.808,279.959991
34.737999,12.78,282.040009
34.734798,12.734,283.959991
34.7244,12.622,286.0
34.712799,12.517,288.0
34.705002,12.42,290.0
34.695999,12.301,292.040009
34.6842,12.215,293.959991
34.680599,12.17,296.0
34.676201,12.082,297.959991
34.669998,12.015,299.959991
34.665001,11.963,302.0
34.6656,11.859,304.040009
