salinity_sfile,temperature_sfile,pressure,doxy
34.963001,13.461077,128.399994,2.556988
34.963001,13.456,128.699997,
34.960751,13.42375,129.599991,2.533119
34.959999,13.413,129.899994,
34.959229,13.399923,130.899994,2.571303
34.959,13.396,131.199997,
34.956333,13.368444,133.599991,2.807695
34.956001,13.365,133.899994,
34.955254,13.35825,134.800003,2.970469
34.955002,13.356,135.100006,
34.95443,13.352,135.5,3.099573
34.953999,13.349,135.800003,
34.953999,13.346001,136.699997,3.356569
34.953999,13.345,137.0,
34.953247,13.3375,137.899994,3.665785
34.952999,13.335,138.199997,
34.953625,13.329375,138.699997,3.856448
34.953999,13.326,139.0,
34.953999,13.31975,139.5,3.996387
34.953999,13.316,139.800003,
34.953373,13.311,140.300003,4.085795
34.952999,13.308,140.600006,
34.952999,13.295692,141.599991,4.210655
34.952999,13.292,141.899994,
34.952248,13.28225,142.800003,4.353016
34.952,13.279,143.100006,
34.951332,13.277,143.699997,4.415056
34.951,13.276,144.0,
34.951,13.27225,144.5,4.435065
34.951,13.27,144.800003,
34.950333,13.264667,145.399994,4.481739
34.950001,13.262,145.699997,
34.950001,13.255125,146.199997,4.468686
34.950001,13.251,146.5,
34.949215,13.240001,147.599991,4.380328
34.949001,13.237,147.899994,
34.949787,13.225214,149.0,4.187974
34.950001,13.222,149.300003,
34.948124,13.212625,149.800003,4.089936
34.946999,13.207,150.100006,
34.947701,13.2042,150.800003,3.972569
34.948002,13.203,151.100006,
34.946667,13.197666,151.699997,3.881875
34.945999,13.195,152.0,
34.945999,13.1908,152.699997,3.807422
34.945999,13.189,153.0,
34.945374,13.184,153.5,3.792969
34.945,13.181,153.800003,
34.945698,13.1747,154.5,3.848187
34.945999,13.172,154.800003,
34.943901,13.1671,155.5,3.946082
34.943001,13.165,155.800003,
34.943001,13.158333,156.399994,4.104225
34.943001,13.155,156.699997,
34.943001,13.1466,157.399994,4.237269
34.943001,13.143,157.699997,
34.942303,13.1367,158.399994,4.302086
34.942001,13.134,158.699997,
34.942001,13.124666,159.300003,4.401032
34.942001,13.12,159.600006,
34.941303,13.113,160.300003,4.560266
34.941002,13.11,160.600006,
34.9403,13.1086,161.300003,4.745019
34.939999,13.108,161.600006,
34.939301,13.1052,162.300003,4.904136
34.938999,13.104,162.600006,
34.938999,13.099334,163.199997,5.107508
34.938999,13.097,163.5,
34.939697,13.0837,164.199997,5.331526
34.939999,13.078,164.5,
34.938427,13.068571,165.599991,5.487853
34.938,13.066,165.899994,
34.938,13.0484,167.099991,5.488752
34.938,13.044,167.399994,
34.938,13.0342,168.099991,5.423733
34.938,13.03,168.399994,
34.937302,13.0181,169.099991,5.351879
34.937,13.013,169.399994,
34.9356,13.0109,170.099991,5.303553
34.935001,13.01,170.399994,
34.933666,13.004666,171.0,5.238167
34.932999,13.002,171.300003,
34.933697,12.9908,172.0,5.253166
34.933998,12.986,172.300003,
34.9319,12.972,173.0,5.374364
34.931,12.966,173.300003,
34.931,12.962667,173.899994,5.48373
34.931,12.961,174.199997,
34.930302,12.9491,174.899994,5.595622
34.93,12.944,175.199997,
34.9286,12.9412,175.899994,5.643364
34.928001,12.94,176.199997,
34.929401,12.928101,176.899994,5.666418
34.93,12.923,177.199997,
34.9286,12.9125,177.899994,5.752349
34.928001,12.908,178.199997,
34.926598,12.8996,178.899994,5.872279
34.925999,12.896,179.199997,
34.925999,12.8932,179.899994,6.016953
34.925999,12.892,180.199997,
34.924599,12.8843,180.899994,6.225471
34.924,12.881,181.199997,
34.9254,12.8635,181.899994,6.48962
34.925999,12.856,182.199997,
34.924599,12.8511,182.899994,6.760257
34.924,12.849,183.199997,
34.924,12.847,183.800003,6.843054
34.924,12.846,184.100006,
34.924698,12.8432,184.800003,6.809278
34.924999,12.842,185.100006,
34.924999,12.8399,185.800003,6.757185
34.924999,12.839,186.100006,
34.924301,12.8362,186.800003,6.652721
34.924,12.835,187.100006,
34.923332,12.831667,187.699997,6.530507
34.923,12.83,188.0,
34.923,12.827333,188.599991,6.41777
34.923,12.826,188.899994,
34.923698,12.8211,189.599991,6.313369
34.924,12.819,189.899994,
34.923302,12.8141,190.599991,6.280201
34.923,12.812,190.899994,
34.922333,12.808,191.5,6.292547
34.922001,12.806,191.800003,
34.921333,12.805333,192.399994,6.338466
34.921001,12.805,192.699997,
34.921669,12.803,193.300003,6.25137
34.922001,12.802,193.600006,
34.922001,12.7992,194.300003,6.139217
34.922001,12.798,194.600006,
34.92123,12.793385,195.599991,6.029123
34.921001,12.792,195.899994,
34.920212,12.784142,197.0,5.884499
34.919998,12.782,197.300003,
34.919998,12.767333,197.899994,5.766933
34.919998,12.76,198.199997,
34.917999,12.748,198.800003,5.6594
34.917,12.742,199.100006,
34.917698,12.7371,199.800003,5.555244
34.917999,12.735,200.100006,
34.917374,12.735,200.600006,5.442495
34.917,12.735,200.899994,
34.916332,12.733666,201.5,5.320933
34.916,12.733,201.800003,
34.916626,12.728624,202.300003,5.174768
34.917,12.726,202.600006,
34.915462,12.705999,203.599991,4.998865
34.915001,12.7,203.899994,
34.912693,12.684615,204.899994,4.944689
34.911999,12.68,205.199997,
34.912666,12.677333,205.800003,4.911456
34.912998,12.676,206.100006,
34.914875,12.672874,206.600006,4.861451
34.916,12.671,206.899994,
34.913334,12.669,207.5,4.776404
34.911999,12.668,207.800003,
34.911999,12.659,208.699997,4.677581
34.911999,12.656,209.0,
34.911228,12.632923,210.0,4.714494
34.910999,12.626,210.300003,
34.909752,12.616,210.800003,4.853185
34.909,12.61,211.100006,
34.908333,12.604667,211.699997,4.981013
34.908001,12.602,212.0,
34.908001,12.598875,212.5,5.054957
34.908001,12.597,212.800003,
34.908001,12.592999,213.399994,5.085089
34.908001,12.591,213.699997,
34.90723,12.574846,214.699997,5.102051
34.907001,12.57,215.0,
34.904694,12.549999,216.0,5.058795
34.903999,12.544,216.300003,
34.903999,12.540874,216.800003,4.92875
34.903999,12.539,217.100006,
34.903999,12.530334,217.699997,4.773033
34.903999,12.526,218.0,
34.903374,12.52225,218.5,4.7229
34.903,12.52,218.800003,
34.903,12.513125,219.300003,4.724914
34.903,12.509,219.600006,
34.901501,12.50675,220.5,4.772692
34.901001,12.506,220.800003,
34.900253,12.503,221.699997,4.900381
34.900002,12.502,222.0,
34.900627,12.496375,222.5,5.054486
34.901001,12.493,222.800003,
34.901001,12.485667,223.399994,5.281651
34.901001,12.482,223.699997,
34.898693,12.473538,224.699997,5.753186
34.897999,12.471,225.0,
34.897247,12.462,225.899994,6.335354
34.896999,12.459,226.199997,
34.897667,12.455,226.800003,6.881205
34.897999,12.453,227.100006,
34.897373,12.447375,227.600006,7.322587
34.896999,12.444,227.899994,
34.896332,12.439334,228.5,7.574833
34.896,12.437,228.800003,
34.897873,12.42575,229.300003,7.772
34.898998,12.419,229.600006,
34.895924,12.402077,230.599991,8.011949
34.895,12.397,230.899994,
34.895,12.390077,231.899994,8.2651
34.895,12.388,232.199997,
34.894375,12.3855,232.699997,8.481087
34.894001,12.384,233.0,
34.893333,12.383333,233.599991,8.640997
34.893002,12.383,233.899994,
34.893627,12.377375,234.399994,8.858974
34.894001,12.374,234.699997,
34.893303,12.3614,235.399994,9.348792
34.893002,12.356,235.699997,
34.891499,12.344749,236.599991,10.151575
34.890999,12.341,236.899994,
34.890999,12.337857,238.0,11.258788
34.890999,12.337,238.300003,
34.891697,12.3314,239.0,12.224555
34.891998,12.329,239.300003,
34.890747,12.321501,239.800003,13.336859
34.889999,12.317,240.100006,
34.889999,12.311,240.699997,14.606511
34.889999,12.308,241.0,
34.890697,12.3031,241.699997,15.956884
34.890999,12.301,242.0,
34.889668,12.299666,242.599991,17.21447
34.889,12.299,242.899994,
34.889668,12.297,243.5,18.314371
34.889999,12.296,243.800003,
34.890697,12.2869,244.5,19.233494
34.890999,12.283,244.800003,
34.890331,12.281,245.399994,19.9242
34.889999,12.28,245.699997,
34.889332,12.279333,246.300003,20.595531
34.889,12.279,246.600006,
34.889698,12.276199,247.300003,21.39723
34.889999,12.275,247.600006,
34.889229,12.268847,248.599991,22.565531
34.889,12.267,248.899994,
34.888199,12.2598,250.099991,23.845415
34.888,12.258,250.399994,
34.889332,12.255333,251.0,24.355906
34.889999,12.254,251.300003,
34.889999,12.2505,252.0,24.379354
34.889999,12.249,252.300003,
34.888668,12.239666,252.899994,24.155777
34.888,12.235,253.199997,
34.888668,12.221,253.800003,23.733492
34.889,12.214,254.100006,
34.886902,12.1846,254.800003,22.897938
34.886002,12.172,255.100006,
34.884598,12.1594,255.800003,22.115637
34.883999,12.154,256.100006,
34.883999,12.146299,256.800018,21.113754
34.883999,12.143,257.100006,
34.882599,12.1409,257.800018,20.085169
34.882,12.14,258.100006,
34.881302,12.1365,258.800018,18.903725
34.881001,12.135,259.100006,
34.881699,12.1308,259.800018,17.509367
34.882,12.129,260.100006,
34.881302,12.1241,260.800018,16.242857
34.881001,12.122,261.100006,
34.880272,12.119091,261.900024,15.214135
34.880001,12.118,262.200012,
34.879303,12.1138,262.900024,14.284944
34.879002,12.112,263.200012,
34.879002,12.1106,263.900024,13.225051
34.879002,12.11,264.200012,
34.8783,12.1086,264.900024,12.020675
34.877998,12.108,265.200012,
34.877998,12.105091,266.0,10.859819
34.877998,12.104,266.299988,
34.880798,12.09,267.0,10.201436
34.882,12.084,267.299988,
34.876183,12.074546,268.100006,10.459335
34.874001,12.071,268.399994,
34.873302,12.0661,269.100006,10.77064
34.873001,12.064,269.399994,
34.873699,12.0612,270.100006,10.834057
34.874001,12.06,270.399994,
34.873272,12.051273,271.200012,10.729424
34.873001,12.048,271.5,
34.873001,12.0389,272.200012,10.549202
34.873001,12.035,272.5,
34.871544,12.021182,273.300018,10.323634
34.870998,12.016,273.600006,
34.869598,11.9922,274.300018,10.140019
34.868999,11.982,274.600006,
34.868271,11.973273,275.400024,10.149416
34.868,11.97,275.700012,
34.868,11.966364,276.5,10.144579
34.868,11.965,276.799988,
34.868,11.957001,277.600006,10.257236
34.868,11.954,277.899994,
34.867302,11.9484,278.600006,10.465624
34.867001,11.946,278.899994,
34.865547,11.930727,279.700012,10.719024
34.865002,11.925,280.0,
34.865002,11.919909,280.800018,11.024626
34.865002,11.918,281.100006,
34.864273,11.902727,281.900024,11.325855
34.863998,11.897,282.200012,
34.862598,11.884399,282.900024,11.619492
34.862,11.879,283.200012,
34.862,11.865182,284.0,11.873795
34.862,11.86,284.299988,
34.860546,11.830909,285.100006,11.892741
34.860001,11.82,285.399994,
34.854,11.8125,286.299988,11.687481
34.852001,11.81,286.600006,
34.856365,11.804182,287.400024,11.403227
34.858002,11.802,287.700012,
34.857273,11.802,288.5,11.04021
34.856998,11.802,288.799988,
34.85918,11.796909,289.600006,10.584517
34.860001,11.795,289.899994,
34.85709,11.784819,290.700012,10.083579
34.855999,11.781,291.0,
34.856728,11.772273,291.800018,9.691667
34.856998,11.769,292.100006,
34.85627,11.754455,292.900024,9.481468
34.855999,11.749,293.200012,
34.853817,11.743182,294.0,9.517326
34.853001,11.741,294.299988,
34.851547,11.738091,295.100006,9.608461
34.851002,11.737,295.399994,
34.85173,11.732636,296.200012,9.709705
34.852001,11.731,296.5,
34.851273,11.728091,297.300018,9.811287
34.851002,11.727,297.600006,
34.853909,11.716819,298.400024,9.933671
34.855,11.713,298.700012,
34.852093,11.691909,299.5,9.957231
34.851002,11.684,299.799988,
34.85025,11.671249,300.700012,9.748092
34.849998,11.667,301.0,
34.848545,11.657546,301.800018,9.432102
34.848,11.654,302.100006,
34.848,11.6465,303.0,9.085398
34.848,11.644,303.299988,
34.847252,11.638,304.200012,8.721221
34.847,11.636,304.5,
34.846272,11.624364,305.300018,8.302801
34.846001,11.62,305.600006,
34.84375,11.612499,306.5,8.027395
34.842999,11.61,306.799988,
34.84375,11.6055,307.700012,7.730958
34.844002,11.604,308.0,
34.844002,11.593091,308.800018,7.249259
34.844002,11.589,309.100006,
34.84325,11.5755,310.0,6.678308
34.842999,11.571,310.299988,
34.841499,11.559,311.200012,6.126556
34.841,11.555,311.5,
34.839546,11.535363,312.300018,5.652493
34.839001,11.528,312.600006,
34.839001,11.519273,313.400024,5.259661
34.839001,11.516,313.700012,
34.837502,11.50775,314.600006,4.904809
34.837002,11.505,314.899994,
34.837002,11.5005,315.799988,4.558524
34.837002,11.499,316.100006,
34.837002,11.490749,317.0,4.214378
34.837002,11.488,317.299988,
34.835545,11.474182,318.100006,3.909831
34.834999,11.469,318.399994,
34.834251,11.454,319.299988,3.669232
34.834,11.449,319.600006,
34.832546,11.441,320.400024,3.473797
34.832001,11.438,320.700012,
34.832001,11.43575,321.600006,3.24031
34.832001,11.435,321.899994,
34.830547,11.430636,322.700012,2.998886
34.830002,11.429,323.0,
34.83073,11.405,323.800018,2.770202
34.831001,11.396,324.100006,
34.827251,11.38625,325.0,2.569851
34.826,11.383,325.299988,
34.825272,11.372819,326.100006,2.403466
34.825001,11.369,326.399994,
34.824272,11.348637,327.200012,2.258584
34.824001,11.341,327.5,
34.821751,11.3245,328.400024,2.211571
34.820999,11.319,328.700012,
34.8195,11.29875,329.600006,2.211001
34.819,11.292,329.899994,
34.819748,11.274,330.799988,2.226319
34.82,11.268,331.100006,
34.817749,11.25225,332.0,2.169337
34.817001,11.247,332.299988,
34.817001,11.2425,333.200012,2.018069
34.817001,11.241,333.5,
34.816254,11.235,334.400024,1.940993
34.816002,11.233,334.700012,
34.814545,11.227909,335.5,1.89119
34.813999,11.226,335.799988,
34.813999,11.20575,336.700012,1.890299
34.813999,11.199,337.0,
34.811752,11.1825,337.900024,1.907671
34.811001,11.177,338.200012,
34.810249,11.1605,339.100006,1.915569
34.810001,11.155,339.399994,
34.80925,11.13175,340.299988,1.915425
34.808998,11.124,340.600006,
34.80827,11.095636,341.400024,1.906889
34.807999,11.085,341.700012,
34.805748,11.07,342.600006,1.913373
34.805,11.065,342.899994,
34.805,11.058455,343.700012,1.917334
34.805,11.056,344.0,
34.804253,11.041,344.900024,1.895263
34.804001,11.036,345.200012,
34.802498,11.02925,346.100006,1.908358
34.801998,11.027,346.399994,
34.80127,11.024818,347.200012,1.911255
34.800999,11.024,347.5,
34.800247,11.0195,348.400024,1.914474
34.799999,11.018,348.700012,
34.799999,11.013637,349.5,1.910028
34.799999,11.012,349.799988,
34.799271,10.996,350.600006,1.908471
34.799,10.99,350.899994,
34.796818,10.984182,351.700012,1.925721
34.796001,10.982,352.0,
34.797455,10.948545,352.800018,1.918907
34.798,10.936,353.100006,
34.791454,10.887273,353.900024,1.936841
34.789001,10.869,354.200012,
34.788273,10.858091,355.0,1.933098
34.787998,10.854,355.299988,
34.78727,10.848909,356.100006,1.927158
34.786999,10.847,356.399994,
34.78627,10.840455,357.200012,1.914205
34.785999,10.838,357.5,
34.786751,10.813251,358.400024,1.914007
34.786999,10.805,358.700012,
34.785545,10.797728,359.5,1.928747
34.785,10.795,359.799988,
34.783546,10.773909,360.600006,1.918666
34.783001,10.766,360.899994,
34.782272,10.748545,361.700012,1.926709
34.782001,10.742,362.0,
34.780544,10.739091,362.800018,1.931883
34.779999,10.738,363.100006,
34.779251,10.728251,364.0,1.91993
34.778999,10.725,364.299988,
34.779728,10.697364,365.100006,1.939047
34.779999,10.687,365.399994,
34.777092,10.678273,366.200012,1.929023
34.776001,10.675,366.5,
34.775272,10.628454,367.300018,1.943296
34.775002,10.611,367.600006,
34.772751,10.598249,368.5,1.932056
34.771999,10.594,368.799988,
34.771999,10.583818,369.600006,1.946128
34.771999,10.58,369.899994,
34.769817,10.571273,370.700012,1.933434
34.769001,10.568,371.0,
34.769001,10.557818,371.800018,1.939697
34.769001,10.554,372.100006,
34.769001,10.540909,372.900024,1.947454
34.769001,10.536,373.200012,
34.767544,10.517818,374.0,1.947382
34.766998,10.511,374.299988,
34.76627,10.489909,375.100006,1.948031
34.765999,10.482,375.399994,
34.764545,10.454364,376.200012,1.968515
34.764,10.444,376.5,
34.762547,10.422909,377.300018,1.930576
34.762001,10.415,377.600006,
34.759819,10.397545,378.400024,1.956003
34.758999,10.391,378.700012,
34.757545,10.385909,379.5,1.961996
34.757,10.384,379.799988,
34.757,10.377455,380.600006,1.939407
34.757,10.375,380.899994,
34.7556,10.3533,381.600006,1.958891
34.755001,10.344,381.899994,
34.755001,10.330182,382.700012,1.957304
34.755001,10.325,383.0,
34.753544,10.308272,383.800018,1.947063
34.752998,10.302,384.100006,
34.75227,10.286727,384.900024,1.946603
34.751999,10.281,385.200012,
34.75127,10.262818,386.0,1.956318
34.750999,10.256,386.299988,
34.749546,10.225454,387.100006,1.950896
34.749001,10.214,387.399994,
34.747547,10.192909,388.200012,1.961394
34.747002,10.185,388.5,
34.744091,10.173364,389.300018,1.961383
34.743,10.169,389.600006,
34.743729,10.127545,390.400024,1.955838
34.743999,10.112,390.700012,
34.741753,10.0835,391.600006,1.967838
34.741001,10.074,391.899994,
34.739544,10.063819,392.700012,1.96437
34.738998,10.06,393.0,
34.7383,10.052299,393.700012,1.970061
34.737999,10.049,394.0,
34.738728,10.038818,394.800018,1.967312
34.738998,10.035,395.100006,
34.737545,10.011727,395.900024,1.958445
34.737,10.003,396.200012,
34.734818,9.987,397.0,1.956851
34.734001,9.981,397.299988,
34.732544,9.968637,398.100006,1.954878
34.731998,9.964,398.399994,
34.730499,9.94975,399.299988,1.952853
34.73,9.945,399.600006,
34.730812,9.910063,400.900024,1.978089
34.730999,9.902,401.200012,
34.726654,9.846348,403.200012,1.962531
34.726002,9.838,403.5,
34.721653,9.776261,405.5,1.984915
34.721001,9.767,405.799988,
34.717705,9.739,407.200012,1.987687
34.716999,9.733,407.5,
34.716175,9.719824,408.900024,1.976605
34.716,9.717,409.200012,
34.714272,9.679863,411.100006,1.983366
34.714001,9.674,411.399994,
34.710522,9.63313,413.400024,1.993616
34.709999,9.627,413.700012,
34.709167,9.583667,415.200012,1.973418
34.709,9.575,415.5,
34.705669,9.533333,417.0,1.980746
34.705002,9.525,417.299988,
34.702374,9.459374,419.400024,1.992812
34.702,9.45,419.700012,
34.699532,9.434353,421.100006,1.981619
34.699001,9.431,421.399994,
34.699001,9.411833,422.900024,1.989789
34.699001,9.408,423.200012,
34.69725,9.3835,425.300018,1.992296
34.696999,9.38,425.600006,
34.694473,9.353895,427.200012,1.984456
34.694,9.349,427.5,
34.693169,9.334833,429.0,1.984877
34.693001,9.332,429.299988,
34.691254,9.28125,431.400024,1.986886
34.691002,9.274,431.700012,
34.691002,9.219263,433.300018,1.986284
34.691002,9.209,433.600006,
34.685947,9.179526,435.200012,1.989415
34.685001,9.174,435.5,
34.682392,9.134,437.5,1.98482
34.681999,9.128,437.799988,
34.678345,9.080458,441.0,2.007755
34.678001,9.076,441.299988,
34.675392,9.035131,443.300018,2.016623
34.674999,9.029,443.600006,
34.674156,8.988579,445.200012,2.014543
34.674,8.981,445.5,
34.670597,8.9419,447.200012,2.002931
34.669998,8.935,447.5,
34.666599,8.8959,449.200012,2.002416
34.666,8.889,449.5,
34.662632,8.830052,451.100006,2.006226
34.661999,8.819,451.399994,
34.660286,8.784715,453.200012,2.014048
34.66,8.779,453.5,
34.658302,8.7246,455.200012,2.005422
34.658001,8.715,455.5,
34.655449,8.65805,457.200012,2.024036
34.654999,8.648,457.5,
34.653351,8.633177,458.900024,2.010857
34.653,8.63,459.200012,
34.653,8.622286,461.0,2.01558
34.653,8.621,461.299988,
34.653,8.599571,463.100006,2.014216
34.653,8.596,463.399994,
34.652142,8.581429,465.200012,2.013301
34.652,8.579,465.5,
34.650288,8.557571,467.300018,2.015188
34.650002,8.554,467.600006,
34.648331,8.5415,469.100006,2.037025
34.647999,8.539,469.399994,
34.648823,8.492059,470.800018,2.03612
34.648998,8.482,471.100006,
34.644653,8.429826,473.100006,2.049231
34.644001,8.422,473.399994,
34.639683,8.346,475.300018,2.062313
34.639,8.334,475.600006,
34.637333,8.3215,477.100006,2.088396
34.637001,8.319,477.399994,
34.637001,8.310667,478.900024,2.093337
34.637001,8.309,479.200012,
34.636169,8.294833,480.700012,2.120277
34.636002,8.292,481.0,
34.635128,8.27287,483.0,2.151162
34.634998,8.27,483.299988,
34.633259,8.236957,485.300018,2.154325
34.632999,8.232,485.600006,
34.632156,8.215158,487.200012,2.131902
34.632,8.212,487.5,
34.631168,8.187833,489.0,2.111917
34.631001,8.183,489.299988,
34.630157,8.170368,490.899994,2.100501
