salinity_sfile,temperature_sfile,pressure,doxy
34.585495,7.03998,616.099976,
34.585091,7.030364,616.899963,34.796146
34.584583,7.018343,617.899963,
34.584129,7.007525,618.799988,
34.583729,6.997909,619.599976,
34.583271,6.987091,620.5,
34.582817,6.976273,621.399963,
34.582314,6.964252,622.399963,
34.581909,6.954637,623.200012,
34.581406,6.942616,624.200012,
34.581001,6.933,625.0,
34.580963,6.93203,625.099976,
34.580601,6.9233,626.0,36.301365
34.580242,6.91457,626.900024,
34.579842,6.90487,627.900024,
34.579479,6.89614,628.799988,
34.579121,6.88741,629.700012,
34.57872,6.87771,630.700012,
34.578281,6.86704,631.799988,
34.577919,6.85831,632.700012,
34.577518,6.84861,633.700012,
34.57716,6.83988,634.599976,
34.577,6.836,635.0,
34.576759,6.82982,635.599976,38.728382
34.576401,6.82055,636.5,
34.576038,6.81128,637.400024,
34.575642,6.80098,638.400024,
34.575279,6.79171,639.299988,
34.574883,6.78141,640.299988,
34.574482,6.77111,641.299988,
34.574081,6.76081,642.299988,
34.573723,6.75154,643.200012,
34.57328,6.74021,644.299988,
34.573002,6.733,645.0,
34.57296,6.731734,645.200012,40.986324
34.572758,6.725408,646.200012,
34.572552,6.719081,647.200012,
34.57235,6.712755,648.200012,
34.572144,6.706429,649.200012,
34.571938,6.700102,650.200012,
34.571754,6.694408,651.099976,
34.571529,6.687449,652.200012,
34.571346,6.681755,653.099976,
34.571102,6.674163,654.299988,
34.570999,6.671,654.799988,
34.57085,6.667287,655.299988,41.404808
34.570553,6.659862,656.299988,
34.570255,6.652436,657.299988,
34.569962,6.64501,658.299988,
34.569633,6.636842,659.400024,
34.569336,6.629416,660.400024,
34.569038,6.62199,661.400024,
34.568745,6.614564,662.400024,
34.568386,6.605654,663.600037,
34.568089,6.598228,664.600037,
34.568001,6.596,664.900024,
34.567863,6.591773,665.600037,42.287483
34.567646,6.585129,666.700012,
34.567467,6.579693,667.600037,
34.56723,6.572445,668.799988,
34.567051,6.56701,669.700012,
34.566833,6.560366,670.799988,
34.566635,6.554327,671.799988,
34.566437,6.548287,672.799988,
34.566219,6.541644,673.900024,
34.566021,6.535604,674.900024,
34.566002,6.535,675.0,
34.565605,6.524604,676.0,46.764896
34.565208,6.514208,677.0,
34.564774,6.502772,678.099976,
34.564259,6.489257,679.399963,
34.563862,6.478861,680.399963,
34.563427,6.467425,681.5,
34.562992,6.45599,682.599976,
34.562595,6.445594,683.599976,
34.562119,6.433119,684.799988,
34.562,6.43,685.099976,
34.56179,6.4223,685.799988,
34.561459,6.4102,686.899963,50.271873
34.561161,6.3992,687.899963,
34.560829,6.3871,689.0,
34.560501,6.375,690.099976,
34.560169,6.3629,691.199951,
34.559837,6.3508,692.299988,
34.55954,6.3398,693.299988,
34.559208,6.3277,694.399963,
34.558998,6.32,695.099976,
34.558918,6.316327,695.5,
34.558693,6.306225,696.599976,
34.558487,6.297041,697.599976,51.203327
34.558243,6.286021,698.799988,
34.558018,6.275918,699.900024,
34.557816,6.266735,700.900024,
34.557571,6.255714,702.100037,
34.557365,6.246531,703.100037,
34.557121,6.23551,704.300049,
34.556999,6.23,704.900024,
34.556881,6.225544,705.5,
34.556644,6.216634,706.700012,
34.556427,6.208466,707.799988,
34.556206,6.200297,708.900024,52.422928
34.555988,6.192129,710.0,
34.555752,6.183218,711.200012,
34.555553,6.175792,712.200012,
34.555317,6.166882,713.400024,
34.555099,6.158713,714.5,
34.555,6.155,715.0,
34.554878,6.151728,715.599976,
34.554657,6.145728,716.700012,
34.554436,6.139728,717.799988,
34.554214,6.133728,718.900024,
34.553989,6.127728,720.0,53.413273
34.553787,6.122272,721.0,
34.553566,6.116272,722.100037,
34.553345,6.110272,723.200012,
34.553123,6.104272,724.300049,
34.553001,6.101,724.900024,
34.55294,6.095891,725.5,
34.552841,6.087376,726.5,
34.552723,6.077158,727.700012,
34.552612,6.067792,728.799988,
34.552494,6.057574,730.0,
34.552387,6.048208,731.100037,54.805225
34.552258,6.037138,732.400024,
34.552147,6.027772,733.5,
34.552029,6.017554,734.700012,
34.551998,6.015,735.0,
34.551792,6.006129,735.700012,
34.551434,5.990921,736.900024,
34.551136,5.978248,737.899963,
34.550781,5.963039,739.099976,
34.550453,5.949099,740.200012,
34.550098,5.933891,741.399963,57.740166
34.549801,5.921218,742.399963,
34.549446,5.90601,743.599976,
34.549118,5.892069,744.699951,
34.549,5.887,745.099976,
34.54884,5.880051,745.899963,
34.548615,5.870495,747.0,
34.548374,5.860071,748.200012,
34.548153,5.850515,749.299988,
34.547928,5.84096,750.399963,
34.547688,5.830535,751.599976,
34.547466,5.82098,752.700012,60.070927
34.547245,5.811424,753.799988,
34.547001,5.801,755.0,
34.54689,5.791852,756.099976,
34.546772,5.781871,757.299988,
34.546646,5.77106,758.599976,
34.546535,5.761911,759.700012,
34.546429,5.752762,760.799988,
34.546307,5.742782,762.0,
34.5462,5.733634,763.099976,
34.546089,5.724485,764.199951,62.032837
34.546001,5.717,765.099976,
34.545982,5.715714,765.299988,
34.545868,5.708643,766.399963,
34.545746,5.700929,767.599976,
34.545631,5.693857,768.700012,
34.545509,5.686143,769.900024,
34.545399,5.679071,771.0,
34.545273,5.671357,772.200012,
34.545174,5.664928,773.200012,
34.545048,5.657214,774.400024,
34.544998,5.654,774.900024,
34.544998,5.64966,775.600037,63.66534
34.544998,5.64408,776.5,
34.544998,5.63912,777.300049,
34.544998,5.63354,778.200012,
34.544998,5.6292,778.900024,
34.544998,5.62424,779.700012,
34.544998,5.6199,780.400024,
34.544998,5.61494,781.200012,
34.544998,5.60998,782.0,
34.544998,5.6044,782.900024,
34.544998,5.59944,783.700012,64.423317
34.544998,5.59448,784.5,
34.544998,5.592,784.900024,
34.544968,5.590634,785.200012,
34.544888,5.58699,786.0,
34.544811,5.583346,786.800049,
34.544731,5.579703,787.600037,
34.544662,5.576515,788.299988,
34.544571,5.572416,789.200012,
34.544502,5.569228,789.900024,
34.544426,5.565584,790.700012,
34.544346,5.561941,791.5,64.960335
34.544266,5.558297,792.299988,
34.544186,5.554654,793.099976,
34.544109,5.55101,793.900024,
34.544029,5.547366,794.700012,
34.543999,5.546,795.0,
34.543949,5.543,795.5,
34.543869,5.5382,796.299988,
34.543789,5.5334,797.099976,
34.543709,5.5286,797.900024,
34.543629,5.5238,798.700012,
34.543549,5.519,799.5,65.94397
34.543461,5.5136,800.400024,
34.543388,5.5094,801.099976,
34.543289,5.5034,802.099976,
34.543209,5.4986,802.900024,
34.543129,5.4938,803.700012,
34.543037,5.4884,804.599976,
34.542999,5.486,805.0,
34.542999,5.48378,805.299988,
34.542999,5.47712,806.200012,
34.542999,5.4712,807.0,
34.542999,5.46528,807.799988,67.635826
34.542999,5.45936,808.599976,
34.542999,5.45344,809.400024,
34.542999,5.44678,810.299988,
34.542999,5.44086,811.099976,
34.542999,5.4342,812.0,
34.542999,5.42828,812.799988,
34.542999,5.42162,813.700012,
34.542999,5.41496,814.599976,
34.542999,5.412,815.0,
34.542999,5.409347,815.400024,
34.542999,5.403378,816.299988,68.977127
34.542999,5.398072,817.099976,
34.542999,5.392102,818.0,
34.542999,5.386796,818.799988,
34.542999,5.380826,819.700012,
34.542999,5.374857,820.599976,
34.542999,5.369551,821.399963,
34.542999,5.362918,822.399963,
34.542999,5.356949,823.299988,
34.542999,5.351643,824.099976,
34.542999,5.347,824.799988,
34.542999,5.34496,825.099976,70.320137
34.542999,5.33952,825.899963,
34.542999,5.3334,826.799988,
34.542999,5.32728,827.700012,
34.542999,5.32184,828.5,
34.542999,5.31572,829.399963,
34.542999,5.31028,830.200012,
34.542999,5.30348,831.200012,
34.542999,5.29804,832.0,
34.542999,5.29192,832.899963,
34.542999,5.2858,833.799988,71.820618
34.542999,5.27968,834.700012,
34.542999,5.279,834.799988,
34.542919,5.27404,835.599976,
34.54282,5.26784,836.599976,
34.54274,5.26288,837.399963,
34.542641,5.25668,838.399963,
34.542549,5.2511,839.299988,
34.542461,5.24552,840.200012,
34.54237,5.23994,841.099976,
34.542278,5.23436,842.0,72.774239
34.54216,5.22692,843.200012,72.897224
34.542061,5.22072,844.200012,
34.542,5.217,844.799988,
34.54203,5.215588,845.099976,
34.542126,5.210882,846.099976,
34.542225,5.206176,847.099976,
34.542313,5.201941,848.0,
34.5424,5.197706,848.899963,
34.542511,5.19253,850.0,
34.542599,5.188294,850.900024,
34.542694,5.183589,851.900024,73.668739
34.542793,5.178883,852.900024,
34.542881,5.174647,853.799988,
34.54298,5.169941,854.799988,
34.542999,5.169,855.0,
34.542912,5.164544,855.900024,
34.542824,5.160088,856.799988,
34.542717,5.154641,857.900024,
34.542622,5.149689,858.900024,
34.542522,5.144738,859.900024,
34.542416,5.139291,861.0,
34.542328,5.134835,861.899963,75.277748
34.542225,5.129388,863.0,
34.542126,5.124437,864.0,
34.54203,5.119485,865.0,
34.542,5.118,865.299988,
34.542,5.11224,866.099976,
34.542,5.1036,867.299988,
34.542,5.09568,868.399963,
34.542,5.08848,869.399963,
34.542,5.07984,870.599976,
34.542,5.07192,871.700012,
34.542,5.06472,872.700012,76.747002
34.542,5.0568,873.799988,
34.542,5.04888,874.899963,
34.542,5.046,875.299988,
34.542,5.04303,875.899963,
34.542,5.037091,877.099976,
34.542,5.031647,878.200012,
34.542,5.026202,879.299988,
34.542,5.020758,880.400024,
34.542,5.014818,881.599976,
34.542,5.009374,882.700012,
34.542,5.00393,883.799988,76.96666
34.542,4.998485,884.900024,
34.542,4.997,885.200012,
34.54216,4.992637,886.0,
34.542385,4.986637,887.099976,
34.542606,4.980637,888.200012,
34.542828,4.974637,889.299988,
34.543072,4.968091,890.5,
34.543312,4.961545,891.700012,
34.543594,4.953909,893.099976,
34.543816,4.947909,894.199951,
34.543999,4.943,895.099976,
34.543999,4.941485,895.399963,77.673576
34.543999,4.935931,896.5,
34.543999,4.930881,897.5,
34.543999,4.925327,898.599976,
34.543999,4.921287,899.399963,
34.543999,4.917248,900.200012,
34.543999,4.913713,900.900024,
34.543999,4.910178,901.599976,
34.543999,4.906139,902.400024,
34.543999,4.902099,903.200012,
34.543999,4.898564,903.900024,78.744629
34.543999,4.894525,904.700012,
34.543999,4.892,905.200012,
34.543999,4.89166,905.400024,
34.543999,4.8903,906.200012,
34.543999,4.88894,907.0,
34.543999,4.88758,907.799988,
34.543999,4.88639,908.5,
34.543999,4.88503,909.299988,
34.543999,4.88367,910.100037,
34.543999,4.88231,910.900024,
34.543999,4.88095,911.700012,78.878792
34.543999,4.87959,912.5,
34.543999,4.87789,913.5,
34.543999,4.8767,914.200012,
34.543999,4.87534,915.0,
34.543999,4.875,915.200012,
34.543999,4.872306,915.799988,
34.543999,4.868265,916.700012,
34.543999,4.864674,917.5,
34.543999,4.861082,918.299988,
34.543999,4.85749,919.100037,
34.543999,4.853898,919.900024,79.716782
34.543999,4.849857,920.799988,
34.543999,4.846265,921.599976,
34.543999,4.842673,922.400024,
34.543999,4.838633,923.299988,
34.543999,4.835041,924.099976,
34.543999,4.831449,924.900024,
34.543999,4.831,925.0,
34.544079,4.828252,925.799988,
34.544159,4.825505,926.599976,
34.544243,4.822757,927.400024,
34.544331,4.819666,928.299988,80.57029
34.544415,4.816919,929.100037,
34.544495,4.814172,929.900024,
34.544582,4.811081,930.799988,
34.544674,4.80799,931.700012,
34.544777,4.804555,932.700012,
34.544857,4.801808,933.5,
34.544937,4.79906,934.300049,
34.544998,4.797,934.900024,
34.544998,4.795676,935.200012,
34.544998,4.791706,936.100037,81.217155
34.544998,4.788177,936.900024,81.286201
34.544998,4.784206,937.799988,
34.544998,4.780235,938.700012,
34.544998,4.776265,939.599976,
34.544998,4.772735,940.400024,
34.544998,4.768764,941.299988,
34.544998,4.764794,942.200012,
34.544998,4.760823,943.099976,
34.544998,4.756853,944.0,
34.544998,4.753324,944.799988,
34.544998,4.752,945.099976,
34.545059,4.749208,945.699951,82.089401
34.545147,4.745019,946.599976,
34.545235,4.740831,947.5,
34.545315,4.737109,948.299988,
34.545406,4.732921,949.200012,
34.545506,4.728267,950.200012,
34.545586,4.724545,951.0,
34.545662,4.720822,951.799988,
34.545765,4.716168,952.799988,
34.545864,4.711515,953.799988,83.098068
34.545952,4.707327,954.700012,
34.546001,4.705,955.200012,
34.546001,4.704071,955.600037,
34.546001,4.70198,956.5,
34.546001,4.699889,957.400024,
34.546001,4.697798,958.299988,
34.546001,4.695707,959.200012,
34.546001,4.693616,960.099976,
34.546001,4.691525,961.0,
34.546001,4.689435,961.899963,
34.546001,4.687344,962.799988,83.308311
34.546001,4.685253,963.699951,
34.546001,4.683162,964.599976,
34.546001,4.682,965.099976,
34.546001,4.68105,965.5,
34.546001,4.678911,966.399963,
34.546001,4.676773,967.299988,
34.546001,4.674634,968.200012,
34.546001,4.672495,969.099976,
34.546001,4.670357,970.0,
34.546001,4.668218,970.900024,
34.546001,4.666079,971.799988,83.875534
34.546001,4.66394,972.700012,
34.546001,4.661802,973.600037,
34.546001,4.659663,974.5,
34.546001,4.658,975.200012,
34.546043,4.656061,975.600037,
34.546124,4.652182,976.400024,
34.546223,4.647333,977.400024,
34.546314,4.64297,978.299988,
34.546394,4.639091,979.099976,
34.546486,4.634727,980.0,
34.546577,4.630364,980.899963,84.792656
34.546669,4.626,981.799988,
34.546757,4.621636,982.700012,
34.546848,4.617273,983.599976,
34.54694,4.612909,984.5,
34.547001,4.61,985.099976,
34.547031,4.608224,985.399963,
34.547123,4.602898,986.299988,
34.547226,4.59698,987.299988,
34.547318,4.591653,988.200012,
34.547409,4.586327,989.099976,
34.547501,4.581,990.0,85.776939
34.547592,4.575674,990.900024,
34.547695,4.569755,991.900024,
34.547775,4.565021,992.700012,
34.547867,4.559694,993.600037,
34.547958,4.554368,994.5,
34.548,4.552,994.900024,
34.54805,4.549424,995.400024,
34.548153,4.544273,996.400024,
34.548252,4.539121,997.400024,
34.548344,4.534485,998.299988,
34.548443,4.529333,999.299988,86.660553
34.548534,4.524697,1000.200012,
34.548615,4.520576,1001.0,
34.548706,4.515939,1001.900024,
34.548798,4.511303,1002.799988,
34.548901,4.506152,1003.799988,
34.548988,4.501515,1004.700012,
34.549,4.501,1004.799988,
34.549,4.498405,1005.599976,
34.549,4.495486,1006.5,
34.549,4.492892,1007.299988,
34.549,4.489973,1008.200012,87.390388
34.549,4.487054,1009.099976,
34.549,4.484135,1010.0,
34.549,4.481216,1010.900024,
34.549,4.478622,1011.700012,
34.549,4.477,1012.200012,
34.549,4.477,1012.5,
34.549,4.477,1013.200012,
34.549,4.477,1013.900024,87.75087
34.549,4.477,1014.100037,
,,1014.300049,
