salinity,temperature,pressure
35.629002,26.771999,1.0
35.629002,26.773001,1.92
35.629002,26.771999,2.96
35.630001,26.771999,4.0
35.630001,26.773001,5.0
35.629002,26.774,5.96
35.629002,26.775,7.0
35.629002,26.775,8.04
35.629002,26.775999,9.04
35.629002,26.775999,10.24
35.629002,26.777,11.96
35.629002,26.775999,14.04
35.629002,26.775,16.040001
35.629002,26.775999,17.92
35.630001,26.775,20.0
35.630001,26.771999,22.0
35.630001,26.774,23.959999
35.630001,26.774,25.92
35.630001,26.774,27.959999
35.630001,26.771999,30.0
35.631001,26.764999,32.0
35.630001,26.764999,34.0
35.631001,26.761,35.959999
35.632,26.75,37.959999
35.632,26.738001,40.0
35.632999,26.724001,42.0
35.632999,26.695,44.0
35.633999,26.66,45.919998
35.639,26.587999,47.959999
35.641998,26.535,50.040001
35.644001,26.466999,52.040001
35.650002,26.375999,54.040001
35.652,26.297001,56.0
35.652,26.283001,57.959999
35.650002,26.216,59.959999
35.645,26.156,62.0
35.641998,26.139999,64.040001
35.641998,26.114,65.959999
35.639999,26.077999,68.0
35.639,26.049,70.0
35.637001,26.040001,72.0
35.637001,26.040001,74.080002
35.637001,26.037001,76.040001
35.636002,26.02,78.0
35.634998,26.002001,80.0
35.633999,25.988001,82.0
35.632999,25.972,83.919998
35.632,25.958,85.959999
35.631001,25.938,88.040001
35.631001,25.92,90.040001
35.629002,25.903999,92.040001
35.630001,25.886999,94.0
35.638,25.841,95.959999
35.640999,25.811001,97.959999
35.658001,25.768,99.959999
35.710999,25.645,102.0
35.789001,25.277,104.0
35.828999,24.357,106.0
35.771999,23.896,108.0
35.758999,23.820999,110.0
35.736,22.855,111.919998
35.597,21.341,113.959999
35.592999,21.25,116.0
35.605,21.112,118.0
35.612,21.021999,120.040001
35.653,20.570999,122.0
35.646999,20.347,124.040001
35.648998,20.233999,126.0
35.651001,20.155001,127.959999
35.658001,20.108999,130.0
35.647999,19.837,132.0
35.591,19.377001,134.080002
35.529999,18.851,136.0
35.508999,18.702,137.960007
35.484001,18.441,140.0
35.443001,18.070999,142.039993
35.417,17.836,144.039993
35.386002,17.443001,146.0
35.348999,17.152,148.0
35.328999,17.033001,150.0
35.300999,16.752001,152.0
35.273998,16.57,154.0
35.233002,16.125,155.960007
35.183998,15.717,158.0
35.166,15.581,160.0
35.155998,15.515,162.0
35.146999,15.45,164.0
35.130001,15.317,165.960007
35.102001,14.971,167.960007
35.076,14.695,170.0
35.062,14.616,171.960007
35.055,14.525,174.0
35.042,14.4,176.0
35.033001,14.245,178.039993
35.016998,14.053,180.039993
34.995998,13.766,182.0
34.98,13.593,184.0
34.960999,13.312,186.0
34.944,13.164,188.039993
34.938,13.118,190.039993
34.933998,13.021,192.0
34.925999,12.868,194.0
34.917999,12.713,196.0
34.911999,12.64,198.0
34.908001,12.567,199.960007
34.901001,12.454,202.0
34.896999,12.411,204.0
34.894001,12.389,206.0
34.891998,12.317,208.0
34.888,12.233,210.0
34.882999,12.175,212.039993
34.882,12.139,214.039993
34.875999,12.038,216.0
34.869999,11.962,218.0
34.868,11.905,220.0
34.865002,11.861,222.039993
34.862,11.841,224.0
34.859001,11.811,225.960007
34.856998,11.779,227.960007
34.854,11.729,229.960007
34.851002,11.651,232.0
34.845001,11.532,234.0
34.841,11.482,235.919998
34.838001,11.444,237.960007
34.835999,11.404,240.0
34.834999,11.352,242.0
34.831001,11.319,244.0
34.830002,11.299,246.039993
34.827999,11.266,248.0
34.826,11.234,250.0
34.824001,11.208,252.0
34.821999,11.197,254.0
34.821999,11.165,255.960007
34.817001,11.114,258.040009
34.816002,11.074,260.040009
34.811001,11.002,262.0
34.808998,10.977,263.959991
34.806999,10.94,265.920013
34.805,10.912,267.959991
34.804001,10.887,269.959991
34.801998,10.85,271.959991
34.798,10.81,274.0
34.796001,10.773,276.040009
34.793999,10.744,278.0
34.792,10.727,280.0
34.791,10.698,282.0
34.789001,10.673,284.0
34.787998,10.665,286.0
34.786999,10.631,288.0
34.784,10.602,290.040009
34.783001,10.577,292.040009
34.780998,10.548,294.0
34.778,10.52,296.0
34.777,10.503,298.0
34.775002,10.446,300.040009
34.771999,10.417,302.0
34.771,10.403,304.0
34.769001,10.392,306.040009
34.768002,10.378,308.040009
34.766998,10.364,310.0
34.764999,10.338,311.959991
34.763,10.311,313.920013
34.759998,10.271,316.0
34.757,10.228,318.040009
34.754002,10.179,320.040009
34.750999,10.142,322.0
34.749001,10.125,324.0
34.748001,10.108,326.040009
34.747002,10.084,328.0
34.744999,10.068,330.0
34.743999,10.051,332.0
34.743,10.025,333.920013
34.740002,9.997,335.959991
34.738998,9.982,338.0
34.737999,9.959,340.0
34.737,9.952,342.040009
34.737,9.94,344.040009
34.735001,9.919,346.040009
34.734001,9.907,348.040009
34.734001,9.878,350.0
34.730999,9.854,351.959991
34.730999,9.831,354.0
34.729,9.793,356.040009
34.727001,9.751,358.040009
34.724998,9.727,360.0
34.724998,9.705,361.959991
34.723,9.677,363.920013
34.721001,9.657,365.959991
34.720001,9.62,368.040009
34.717999,9.584,370.0
34.716,9.55,372.0
34.714001,9.518,373.959991
34.713001,9.502,375.959991
34.712002,9.474,377.959991
34.709999,9.436,380.0
34.709,9.422,382.0
34.708,9.399,384.0
34.707001,9.377,386.040009
34.703999,9.343,388.0
34.703999,9.31,389.959991
34.701,9.279,392.040009
34.700001,9.253,394.0
34.698002,9.234,396.0
34.696999,9.226,398.0
34.696999,9.218,400.0
34.695999,9.19,401.959991
34.694,9.175,403.959991
34.694,9.169,406.0
34.693001,9.158,408.040009
34.692001,9.154,410.0
34.692001,9.151,412.0
34.692001,9.137,413.959991
34.689999,9.103,416.0
34.688999,9.078,418.040009
34.687,9.055,420.0
34.686001,9.033,422.0
34.683998,9.014,423.959991
34.682999,8.987,426.0
34.681,8.95,428.040009
34.679001,8.936,430.040009
34.679001,8.913,432.0
34.676998,8.893,434.0
34.675999,8.875,435.920013
34.674999,8.856,437.959991
34.673,8.831,439.959991
34.672001,8.816,442.0
34.671001,8.801,444.0
34.669998,8.781,445.959991
34.668999,8.761,448.0
34.667999,8.739,450.040009
34.667,8.734,452.040009
34.666,8.728,453.959991
34.665001,8.712,456.0
34.664001,8.685,458.040009
34.661999,8.654,460.0
34.66,8.63,462.0
34.659,8.604,463.959991
34.657001,8.568,466.0
34.654999,8.537,468.0
34.653999,8.517,469.959991
34.653,8.513,472.0
34.652,8.512,474.040009
34.652,8.486,476.0
34.650002,8.456,478.0
34.647999,8.43,480.0
34.646999,8.384,482.079987
34.644001,8.369,484.040009
34.644001,8.356,486.0
34.641998,8.322,488.0
34.640999,8.307,490.0
34.639999,8.292,492.0
34.639,8.286,494.0
34.639,8.271,496.0
34.638,8.252,498.0
34.637001,8.235,500.0
34.636002,8.219,502.040009
34.634998,8.207,504.040009
34.633999,8.183,505.959991
34.632,8.17,508.0
34.632,8.154,510.0
34.630001,8.109,512.0
34.627998,8.078,514.0
34.625999,8.052,516.080017
34.625,8.03,517.960022
34.624001,8.013,519.960022
34.623001,7.988,522.0
34.620998,7.959,524.0
34.619999,7.943,526.0
34.618999,7.938,528.039978
34.618999,7.937,530.0
34.618999,7.934,531.960022
34.618,7.925,533.960022
34.618,7.906,536.0
34.616001,7.882,538.039978
34.616001,7.873,539.960022
34.615002,7.855,541.919983
34.613998,7.848,543.960022
34.612999,7.836,546.0
34.612999,7.826,548.039978
34.612,7.812,550.039978
34.611,7.797,552.039978
34.610001,7.78,554.0
34.609001,7.758,556.039978
34.606998,7.74,558.039978
34.606998,7.71,560.0
34.605,7.68,562.0
34.604,7.646,564.0
34.603001,7.626,565.960022
34.601002,7.617,567.960022
34.601002,7.602,570.0
34.601002,7.575,571.960022
34.598999,7.545,574.0
34.598,7.532,576.039978
34.598,7.516,578.039978
34.598,7.486,580.080017
34.595001,7.463,582.0
34.594002,7.455,583.960022
34.595001,7.436,585.919983
34.594002,7.412,587.919983
34.594002,7.404,589.960022
34.592999,7.4,592.039978
34.594002,7.375,594.0
34.591999,7.351,596.039978
34.591999,7.334,598.0
34.591,7.315,599.919983
34.59,7.303,602.0
34.59,7.294,604.080017
34.59,7.286,606.080017
34.59,7.27,608.0
34.589001,7.262,610.0
34.588001,7.247,612.039978
34.589001,7.217,614.039978
34.588001,7.176,616.039978
34.588001,7.132,618.039978
34.587002,7.112,620.0
34.587002,7.083,621.960022
34.585999,7.063,624.0
34.584999,7.057,625.960022
34.584,7.048,627.960022
34.584,7.038,630.0
34.583,7.027,632.0
34.583,7.014,634.0
34.585999,6.98,636.080017
34.584,6.972,638.039978
34.584,6.965,639.960022
34.584,6.952,641.960022
34.583,6.929,644.039978
34.581001,6.922,646.0
34.581001,6.91,648.0
34.581001,6.877,650.039978
34.580002,6.83,652.039978
34.577999,6.793,654.039978
34.577,6.773,656.039978
34.577,6.738,658.039978
34.575001,6.722,660.0
34.575001,6.707,662.0
34.575001,6.675,664.0
34.573002,6.637,666.0
34.571999,6.626,668.039978
34.571999,6.61,670.0
34.570999,6.585,672.0
34.57,6.559,674.039978
34.569,6.552,676.0
34.569,6.538,677.919983
34.569,6.518,680.0
34.568001,6.506,682.039978
34.567001,6.499,684.0
34.568001,6.472,685.960022
34.566002,6.453,687.960022
34.566002,6.435,689.919983
34.564999,6.416,691.919983
34.563999,6.402,693.919983
34.563999,6.382,695.960022
34.563,6.352,698.0
34.562,6.333,700.0
34.562,6.303,702.080017
34.561001,6.278,704.0
34.560001,6.272,705.960022
34.561001,6.24,708.039978
34.560001,6.218,710.0
34.558998,6.199,712.039978
34.558998,6.18,714.039978
34.557999,6.167,715.960022
34.556999,6.153,718.0
34.557999,6.13,720.0
34.556,6.116,721.919983
34.556999,6.091,723.960022
34.555,6.072,726.0
34.555,6.052,728.0
34.555,6.037,729.960022
34.555,6.026,731.960022
34.554001,6.01,734.0
34.554001,5.996,736.039978
34.554001,5.981,738.0
34.553001,5.977,740.0
34.553001,5.97,741.960022
34.553001,5.958,743.960022
34.553001,5.936,746.039978
34.551998,5.918,748.039978
34.551998,5.904,749.960022
34.551998,5.895,751.960022
34.550999,5.891,754.039978
34.550999,5.887,756.039978
34.550999,5.88,757.960022
34.550999,5.872,759.960022
34.550999,5.861,761.960022
34.549999,5.853,763.960022
34.549999,5.84,766.039978
34.550999,5.822,768.080017
34.549999,5.805,770.0
34.549999,5.795,772.0
34.549,5.789,774.039978
34.549,5.784,776.0
34.549,5.765,777.960022
34.549,5.754,780.0
34.548,5.742,782.080017
34.549,5.727,784.039978
34.548,5.715,786.0
34.548,5.703,787.960022
34.548,5.688,789.919983
34.548,5.679,791.919983
34.547001,5.669,793.960022
34.547001,5.654,796.039978
34.547001,5.639,798.0
34.547001,5.629,799.960022
34.547001,5.616,802.0
34.546001,5.612,804.080017
34.546001,5.604,805.960022
34.546001,5.595,807.960022
34.546001,5.587,810.039978
34.546001,5.574,812.0
34.546001,5.559,813.960022
34.546001,5.544,815.919983
34.546001,5.522,818.0
34.544998,5.511,820.039978
34.544998,5.504,822.039978
34.546001,5.493,824.0
34.544998,5.485,826.0
34.544998,5.479,828.080017
34.544998,5.475,830.039978
34.544998,5.471,832.0
34.544998,5.469,833.960022
34.544998,5.466,835.960022
34.544998,5.459,838.0
34.544998,5.442,840.039978
34.543999,5.434,842.0
34.543999,5.417,843.960022
34.543999,5.403,845.960022
34.543999,5.395,847.960022
34.543999,5.376,850.039978
34.543999,5.355,852.0
34.543999,5.347,854.0
34.543999,5.341,856.0
34.543999,5.329,858.0
34.543999,5.321,860.039978
34.543999,5.317,862.0
34.543999,5.307,864.0
34.543999,5.282,866.039978
34.543999,5.269,868.039978
34.543999,5.264,870.0
34.542999,5.261,871.960022
34.542999,5.256,874.0
34.543999,5.235,876.0
34.542999,5.224,878.0
34.543999,5.209,880.0
34.543999,5.187,882.039978
34.543999,5.182,884.0
34.543999,5.176,885.960022
34.543999,5.167,888.0
34.542999,5.164,890.0
34.542999,5.16,892.0
34.543999,5.14,894.0
34.543999,5.12,896.0
34.543999,5.111,898.0
34.543999,5.099,900.0
34.542999,5.088,901.960022
34.542999,5.069,904.0
34.543999,5.05,906.0
34.543999,5.028,907.960022
34.543999,5.016,910.0
34.543999,5.005,912.0
34.543999,4.999,914.0
34.543999,4.994,916.0
34.543999,4.985,918.0
34.543999,4.97,920.0
34.543999,4.962,922.0
34.543999,4.956,924.039978
34.543999,4.952,926.0
34.543999,4.945,927.960022
34.543999,4.935,929.960022
34.543999,4.926,931.960022
34.543999,4.913,934.0
34.543999,4.896,936.0
34.544998,4.877,938.039978
34.544998,4.851,940.039978
34.544998,4.84,942.0
34.544998,4.83,944.0
34.544998,4.823,946.0
34.546001,4.805,948.0
34.546001,4.786,950.0
34.546001,4.782,952.039978
34.546001,4.769,954.0
34.544998,4.76,956.0
34.544998,4.753,957.960022
34.546001,4.737,959.960022
34.546001,4.723,962.039978
34.546001,4.71,964.0
34.546001,4.704,965.960022
34.547001,4.691,968.0
34.547001,4.675,970.039978
34.547001,4.665,972.0
34.547001,4.661,974.0
34.547001,4.657,975.960022
34.547001,4.649,977.960022
34.547001,4.636,979.960022
34.547001,4.627,981.960022
34.547001,4.621,984.0
34.547001,4.613,986.039978
34.548,4.602,988.039978
34.548,4.588,989.960022
34.548,4.58,991.960022
34.549,4.565,994.039978
34.549,4.556,996.0
34.549,4.549,997.960022
34.549,4.544,1000.0
34.549,4.542,1002.039978
34.549,4.54,1004.0
34.549,4.535,1006.0
34.549,4.527,1008.0
34.549,4.524,1010.039978
34.549,4.519,1012.039978
34.549,4.514,1014.039978
34.549,4.512,1016.0
34.549,4.509,1018.0
34.549,4.498,1019.960022
34.549,4.485,1021.960022
34.549,4.477,1023.960022
34.549999,4.465,1025.959961
34.549,4.457,1027.920044
34.549999,4.446,1029.920044
34.549999,4.435,1031.959961
34.549999,4.433,1034.0
34.549999,4.429,1035.959961
34.549999,4.415,1037.920044
34.550999,4.405,1039.959961
34.550999,4.399,1042.0
34.550999,4.394,1044.0
34.550999,4.391,1045.959961
34.550999,4.386,1047.920044
34.550999,4.383,1049.959961
34.550999,4.379,1052.0
34.550999,4.375,1054.0
34.550999,4.371,1055.959961
34.550999,4.367,1057.959961
34.550999,4.36,1060.0
34.551998,4.339,1062.040039
34.551998,4.326,1064.079956
34.551998,4.324,1066.040039
34.551998,4.323,1068.0
34.551998,4.318,1069.959961
34.551998,4.313,1071.959961
34.553001,4.296,1073.959961
34.553001,4.28,1075.959961
34.553001,4.276,1077.959961
34.554001,4.274,1079.959961
34.554001,4.268,1081.920044
34.554001,4.264,1084.0
34.554001,4.262,1086.0
34.554001,4.26,1088.0
34.554001,4.255,1089.959961
34.554001,4.249,1091.959961
34.554001,4.241,1093.959961
34.555,4.227,1096.0
34.554001,4.222,1098.040039
34.554001,4.221,1100.0
34.554001,4.218,1101.959961
34.555,4.207,1103.959961
34.556,4.187,1106.0
34.556,4.18,1108.0
34.556,4.177,1110.040039
34.556,4.173,1112.079956
34.556,4.168,1114.040039
34.556,4.162,1115.959961
34.556,4.153,1118.0
34.556,4.139,1120.0
34.556,4.132,1121.959961
34.556,4.126,1124.040039
34.556,4.119,1126.0
34.556,4.112,1127.959961
34.556,4.104,1130.0
34.556,4.099,1131.959961
34.556999,4.086,1133.959961
34.557999,4.073,1135.959961
34.557999,4.06,1137.920044
34.557999,4.049,1139.959961
34.557999,4.043,1141.959961
34.558998,4.032,1143.959961
34.558998,4.024,1145.959961
34.558998,4.019,1147.920044
34.558998,4.016,1150.0
34.558998,4.009,1152.0
34.560001,4.0,1153.959961
34.560001,3.997,1156.0
34.560001,3.995,1158.0
34.560001,3.992,1160.0
34.560001,3.991,1162.0
34.560001,3.988,1164.040039
34.560001,3.985,1166.040039
34.560001,3.978,1168.0
34.561001,3.971,1170.040039
34.561001,3.964,1172.0
34.561001,3.957,1173.959961
34.561001,3.951,1175.959961
34.561001,3.947,1178.0
34.562,3.942,1180.0
34.562,3.935,1182.040039
34.562,3.929,1184.040039
34.562,3.923,1186.0
34.563,3.908,1188.0
34.563999,3.892,1189.959961
34.563999,3.888,1192.0
34.563,3.887,1194.0
34.563,3.884,1196.0
34.563999,3.875,1197.959961
34.563999,3.863,1200.0
34.564999,3.846,1202.040039
34.564999,3.837,1203.959961
34.564999,3.831,1206.0
34.567001,3.814,1208.0
34.566002,3.804,1210.040039
34.567001,3.795,1212.040039
34.567001,3.785,1213.959961
34.568001,3.773,1215.959961
34.568001,3.762,1217.959961
34.568001,3.758,1219.959961
34.569,3.753,1221.959961
34.569,3.745,1224.0
34.569,3.735,1226.0
34.57,3.728,1228.0
34.57,3.722,1230.0
34.57,3.716,1232.0
34.57,3.706,1234.040039
34.570999,3.691,1236.040039
34.571999,3.675,1238.040039
34.573002,3.659,1240.040039
34.573002,3.652,1242.040039
34.573002,3.648,1244.040039
34.573002,3.64,1246.040039
34.574001,3.626,1248.040039
34.574001,3.616,1250.0
34.574001,3.613,1252.0
34.574001,3.609,1253.959961
34.575001,3.605,1255.959961
34.575001,3.603,1257.959961
34.575001,3.599,1260.0
34.575001,3.595,1261.959961
34.575001,3.591,1263.959961
34.576,3.582,1265.959961
34.576,3.568,1267.959961
34.576,3.561,1269.920044
34.576,3.556,1272.0
34.577,3.545,1274.040039
34.577999,3.531,1276.040039
34.577999,3.525,1278.0
34.578999,3.515,1280.0
34.578999,3.509,1281.959961
34.578999,3.505,1283.959961
34.580002,3.498,1285.959961
