salinity,temperature,pressure
34.841999,19.659,4.47
34.841999,19.658001,6.27
34.841999,19.658001,8.27
34.84,19.659,10.27
34.84,19.656,12.27
34.84,19.627001,14.27
34.84,19.615,16.27
34.841,19.586,18.27
34.848999,19.584999,20.27
34.872002,19.618999,22.27
34.883999,19.624001,24.27
34.882999,19.596001,26.27
34.883999,19.569,28.27
34.882,19.547001,30.27
34.881001,19.51,32.27
34.884998,19.49,34.27
34.882999,19.486,36.27
34.884998,19.471001,38.27
34.889999,19.447001,40.27
34.902,19.370001,42.27
34.908001,19.264,44.27
34.910999,19.200001,46.27
34.917,19.122,48.27
34.917,18.954,50.27
34.916,18.85,52.27
34.950001,18.568001,54.27
34.972,18.355,56.27
34.98,18.302999,58.27
34.984001,18.259001,60.27
34.986,18.231001,62.27
34.987,18.219999,64.269997
34.987999,18.212,66.269997
34.995998,18.155001,68.269997
35.011002,18.017,70.269997
35.021999,17.884001,72.369995
35.023998,17.843,74.269997
35.029999,17.749001,76.269997
35.039001,17.525,78.269997
35.053001,17.319,80.269997
35.050999,17.059,82.269997
35.051998,16.91,84.269997
35.105999,16.809,86.269997
35.106998,16.683001,88.269997
35.110001,16.584999,90.269997
35.108002,16.497,92.269997
35.108002,16.475,94.269997
35.117001,16.372,96.269997
35.112999,16.232,98.269997
35.108002,16.143999,100.269997
35.105999,16.073,102.269997
35.106998,15.997,104.269997
35.104,15.919,106.269997
35.103001,15.834,108.269997
35.092999,15.69,110.269997
35.075001,15.522,112.269997
35.070999,15.468,114.269997
35.069,15.413,116.269997
35.056999,15.333,118.269997
35.046001,15.255,120.269997
35.035,15.199,122.269997
35.029999,15.151,124.269997
35.023998,15.088,126.269997
35.015999,15.025,128.270004
35.001999,14.893,130.270004
34.988998,14.828,132.270004
34.986,14.821,134.270004
34.980999,14.778,136.270004
34.974998,14.638,138.270004
34.967999,14.515,140.270004
34.965,14.482,142.169998
34.964001,14.456,144.169998
34.962002,14.434,146.270004
34.959999,14.414,148.270004
34.957001,14.347,150.270004
34.953999,14.315,152.270004
34.951,14.271,154.270004
34.949001,14.253,156.270004
34.946999,14.211,158.270004
34.944,14.145,160.37001
34.938999,14.105,162.270004
34.938,14.091,164.270004
34.937,14.074,166.270004
34.933998,14.041,168.270004
34.931999,14.018,170.270004
34.93,14.0,172.270004
34.928001,13.984,174.270004
34.924999,13.958,176.270004
34.919998,13.921,178.270004
34.917999,13.894,180.270004
34.916,13.885,182.270004
34.916,13.884,184.270004
34.915001,13.861,186.270004
34.912998,13.815,188.270004
34.910999,13.788,190.270004
34.909,13.757,192.270004
34.907001,13.738,194.270004
34.905998,13.726,196.270004
34.904999,13.705,198.37001
34.903,13.669,200.270004
34.900002,13.603,202.270004
34.897999,13.582,204.270004
34.896999,13.572,206.270004
34.896,13.557,208.270004
34.894001,13.527,210.270004
34.891998,13.5,212.270004
34.889,13.438,214.270004
34.887001,13.404,216.270004
34.884998,13.382,218.270004
34.882999,13.351,220.270004
34.881001,13.295,222.270004
34.876999,13.247,224.270004
34.873001,13.182,226.270004
34.870998,13.169,228.270004
34.869999,13.16,230.270004
34.868999,13.14,232.270004
34.866001,13.109,234.270004
34.863998,13.093,236.270004
34.862999,13.029,238.270004
34.859001,12.985,240.270004
34.855999,12.956,242.270004
34.855,12.895,244.270004
34.854,12.845,246.270004
34.849998,12.769,248.270004
34.846001,12.722,250.270004
