salinity,temperature,pressure
33.981998,22.131001,3.0
33.981998,22.129999,4.1
33.981998,22.129999,5.0
33.981998,22.129999,5.9
33.980999,22.132,6.9
33.984001,22.122,8.0
33.984001,22.115,9.1
33.990002,22.080999,9.8
34.011002,22.014999,10.8
34.019001,21.986,11.9
34.021,21.976,12.8
34.049,21.874001,14.0
34.075001,21.775,15.0
34.105,21.649,16.0
34.161999,21.440001,17.0
34.250999,21.108,18.1
34.353001,20.753,19.0
34.417,20.527,20.1
34.528999,20.191,21.200001
34.797001,19.208,22.1
34.808998,19.112,23.0
34.862999,18.913,24.0
34.915001,18.750999,24.9
34.963001,18.632,25.9
35.005001,18.507999,26.799999
35.067001,18.264999,28.0
35.084,18.027,29.0
35.092999,17.898001,30.1
35.09,17.780001,31.1
35.071999,17.563999,31.9
35.082001,17.419001,32.700001
35.116001,17.073999,33.5
35.153,16.690001,34.900002
35.147999,16.452,36.400002
35.146999,16.421,37.400002
35.145,16.388,38.400002
35.143002,16.315001,39.400002
35.148998,16.295,40.400002
35.140999,16.277,41.5
35.136002,16.232,42.5
35.127998,16.082001,43.599998
35.108002,16.02,44.700001
35.108002,15.971,45.799999
35.099998,15.898,47.0
35.136002,15.954,48.200001
35.148998,15.939,49.400002
35.145,15.914,50.700001
35.139999,15.885,51.900002
35.137001,15.867,53.099998
35.134998,15.86,54.400002
35.133999,15.835,55.599998
35.126999,15.768,56.799999
35.127998,15.757,58.099998
35.129002,15.757,59.299999
35.127998,15.744,60.599998
35.125999,15.74,61.799999
35.126999,15.737,63.0
35.126999,15.733,64.199997
35.125,15.729,65.400002
35.124001,15.726,66.599998
35.125,15.714,67.800003
35.124001,15.709,68.900002
35.123001,15.698,70.099998
35.118,15.682,71.199997
35.113998,15.668,72.300003
35.108002,15.648,73.400002
35.102001,15.604,74.400002
35.094002,15.534,75.5
35.092999,15.481,76.599998
35.084,15.384,77.599998
35.085999,15.345,79.0
35.081001,15.257,80.199997
35.070999,15.217,81.0
35.067001,15.192,81.800003
35.063,15.15,83.0
35.058998,15.075,84.199997
35.055,15.06,85.0
35.053001,15.047,85.800003
35.053001,15.038,87.0
35.051998,15.024,88.300003
35.050999,15.014,89.099998
35.050999,15.008,89.900002
35.049999,15.002,90.699997
35.049,14.992,91.900002
35.049999,14.978,93.199997
35.046001,14.95,94.0
35.043999,14.932,94.800003
35.042999,14.91,96.0
35.042,14.894,97.199997
35.042999,14.875,98.0
35.039001,14.834,98.800003
35.036999,14.809,99.699997
35.034,14.774,100.900002
35.030998,14.746,102.300003
35.028999,14.732,103.099998
35.028999,14.723,104.0
35.028999,14.714,104.800003
35.028,14.705,105.699997
35.028,14.699,106.900002
35.029999,14.672,108.199997
35.021999,14.648,109.0
35.02,14.624,109.900002
35.018002,14.591,110.800003
35.013,14.568,111.699997
35.014999,14.542,112.599998
35.009998,14.53,113.900002
35.008999,14.516,115.300003
35.007,14.502,116.199997
35.005001,14.494,117.099998
35.004002,14.49,118.0
35.004002,14.488,119.0
