salinity,temperature,pressure,lat,lon,date
35.386002,26.719,4.35,-0.59,-124.28,2017-06-06
35.386002,26.723,5.95,-0.59,-124.28,2017-06-06
35.386002,26.725,8.05,-0.59,-124.28,2017-06-06
35.386002,26.723,10.05,-0.59,-124.28,2017-06-06
35.386002,26.725,12.05,-0.59,-124.28,2017-06-06
35.387001,26.726,14.05,-0.59,-124.28,2017-06-06
35.386002,26.725,16.049999,-0.59,-124.28,2017-06-06
35.386002,26.726999,18.049999,-0.59,-124.28,2017-06-06
35.387001,26.726999,20.049999,-0.59,-124.28,2017-06-06
35.386002,26.726999,22.049999,-0.59,-124.28,2017-06-06
35.386002,26.726999,24.049999,-0.59,-124.28,2017-06-06
35.386002,26.711,26.049999,-0.59,-124.28,2017-06-06
35.384998,26.698,28.049999,-0.59,-124.28,2017-06-06
35.386002,26.688999,30.049999,-0.59,-124.28,2017-06-06
35.386002,26.672001,32.049999,-0.59,-124.28,2017-06-06
35.383999,26.643,34.049999,-0.59,-124.28,2017-06-06
35.383999,26.632,36.049999,-0.59,-124.28,2017-06-06
35.383999,26.622999,38.049999,-0.59,-124.28,2017-06-06
35.386002,26.601999,40.049999,-0.59,-124.28,2017-06-06
35.388,26.565001,42.049999,-0.59,-124.28,2017-06-06
35.393002,26.497,44.049999,-0.59,-124.28,2017-06-06
35.397999,26.429001,46.049999,-0.59,-124.28,2017-06-06
35.41,26.309,48.049999,-0.59,-124.28,2017-06-06
35.438999,25.997999,50.25,-0.59,-124.28,2017-06-06
35.508999,25.405001,51.950001,-0.59,-124.28,2017-06-06
35.575001,24.924999,54.049999,-0.59,-124.28,2017-06-06
35.646999,23.99,56.049999,-0.59,-124.28,2017-06-06
35.638,23.681999,58.049999,-0.59,-124.28,2017-06-06
35.638,23.240999,60.149998,-0.59,-124.28,2017-06-06
35.639999,22.889999,62.049999,-0.59,-124.28,2017-06-06
35.625999,22.160999,64.050003,-0.59,-124.28,2017-06-06
35.646,21.788,66.050003,-0.59,-124.28,2017-06-06
35.676998,21.503,68.050003,-0.59,-124.28,2017-06-06
35.673,20.667,70.050003,-0.59,-124.28,2017-06-06
35.609001,19.864,72.050003,-0.59,-124.28,2017-06-06
35.577999,19.584,73.950005,-0.59,-124.28,2017-06-06
35.533001,19.34,76.050003,-0.59,-124.28,2017-06-06
35.477001,19.117001,78.050003,-0.59,-124.28,2017-06-06
35.509998,19.113001,80.050003,-0.59,-124.28,2017-06-06
35.487,18.855,82.050003,-0.59,-124.28,2017-06-06
35.463001,18.68,84.050003,-0.59,-124.28,2017-06-06
35.439999,18.566,86.050003,-0.59,-124.28,2017-06-06
