salinity,temperature,pressure,lat,lon,date
34.691746,24.417,4.33,-1.0,-103.41,2017-06-27
34.694069,24.385,6.03,-1.0,-103.41,2017-06-27
34.698811,24.278,8.13,-1.0,-103.41,2017-06-27
34.699162,24.287001,10.13,-1.0,-103.41,2017-06-27
34.70443,24.222,12.13,-1.0,-103.41,2017-06-27
34.726185,24.041,14.13,-1.0,-103.41,2017-06-27
34.755798,23.857,16.129999,-1.0,-103.41,2017-06-27
34.790295,23.705,18.129999,-1.0,-103.41,2017-06-27
34.818794,23.591999,20.029999,-1.0,-103.41,2017-06-27
34.838978,23.5,22.129999,-1.0,-103.41,2017-06-27
34.860886,23.406,24.129999,-1.0,-103.41,2017-06-27
34.882164,23.312,26.129999,-1.0,-103.41,2017-06-27
34.912601,23.200001,28.129999,-1.0,-103.41,2017-06-27
34.947018,23.093,30.23,-1.0,-103.41,2017-06-27
34.981743,23.002001,32.23,-1.0,-103.41,2017-06-27
35.026474,22.902,34.130001,-1.0,-103.41,2017-06-27
35.082767,22.791,36.030003,-1.0,-103.41,2017-06-27
35.13287,22.693001,38.130001,-1.0,-103.41,2017-06-27
35.174183,22.620001,40.130001,-1.0,-103.41,2017-06-27
35.210903,22.555,42.130001,-1.0,-103.41,2017-06-27
35.360512,22.275999,44.23,-1.0,-103.41,2017-06-27
35.469597,21.761,46.23,-1.0,-103.41,2017-06-27
35.517399,21.250999,48.130001,-1.0,-103.41,2017-06-27
35.552197,20.424999,50.130001,-1.0,-103.41,2017-06-27
35.549252,19.837,52.130001,-1.0,-103.41,2017-06-27
35.535114,19.728001,54.130001,-1.0,-103.41,2017-06-27
35.521824,19.525999,56.130001,-1.0,-103.41,2017-06-27
35.497852,19.25,58.130001,-1.0,-103.41,2017-06-27
35.477123,19.091,60.130001,-1.0,-103.41,2017-06-27
35.464832,18.993999,62.130001,-1.0,-103.41,2017-06-27
35.460697,18.959999,64.129997,-1.0,-103.41,2017-06-27
35.459572,18.811001,66.129997,-1.0,-103.41,2017-06-27
35.451519,18.493,68.129997,-1.0,-103.41,2017-06-27
35.424789,18.120001,70.129997,-1.0,-103.41,2017-06-27
35.366356,17.610001,72.129997,-1.0,-103.41,2017-06-27
35.321926,17.264,74.129997,-1.0,-103.41,2017-06-27
35.305809,17.142,76.129997,-1.0,-103.41,2017-06-27
35.278625,16.978001,78.129997,-1.0,-103.41,2017-06-27
35.249138,16.785999,80.129997,-1.0,-103.41,2017-06-27
35.218014,16.554001,82.129997,-1.0,-103.41,2017-06-27
35.196552,16.378,84.129997,-1.0,-103.41,2017-06-27
35.169857,16.176001,86.129997,-1.0,-103.41,2017-06-27
