salinity,temperature,pressure,lat,lon,date
35.326004,25.125,4.14,-4.67,-104.14,2017-06-10
35.326023,25.125999,5.94,-4.67,-104.14,2017-06-10
35.326023,25.125999,7.94,-4.67,-104.14,2017-06-10
35.326023,25.125999,9.839999,-4.67,-104.14,2017-06-10
35.326046,25.125999,11.94,-4.67,-104.14,2017-06-10
35.32621,25.125,13.94,-4.67,-104.14,2017-06-10
35.326176,25.118999,15.94,-4.67,-104.14,2017-06-10
35.325832,25.115,17.940001,-4.67,-104.14,2017-06-10
35.325253,25.089001,19.940001,-4.67,-104.14,2017-06-10
35.324921,25.080999,22.040001,-4.67,-104.14,2017-06-10
35.323082,25.031,24.040001,-4.67,-104.14,2017-06-10
35.320377,24.936001,25.84,-4.67,-104.14,2017-06-10
35.305435,24.469999,27.84,-4.67,-104.14,2017-06-10
35.302422,23.938999,29.940001,-4.67,-104.14,2017-06-10
35.250637,22.886999,31.84,-4.67,-104.14,2017-06-10
35.214809,21.667999,33.84,-4.67,-104.14,2017-06-10
35.169842,20.167,35.939999,-4.67,-104.14,2017-06-10
35.115879,18.990999,38.039997,-4.67,-104.14,2017-06-10
35.09724,18.587,39.939999,-4.67,-104.14,2017-06-10
35.089298,18.306999,41.939999,-4.67,-104.14,2017-06-10
35.083817,17.962,43.939999,-4.67,-104.14,2017-06-10
35.082516,17.615,45.939999,-4.67,-104.14,2017-06-10
35.097645,17.283001,47.84,-4.67,-104.14,2017-06-10
35.103207,16.815001,49.939999,-4.67,-104.14,2017-06-10
35.097004,16.573,51.939999,-4.67,-104.14,2017-06-10
35.077888,16.275999,53.939999,-4.67,-104.14,2017-06-10
35.069386,16.142,55.939999,-4.67,-104.14,2017-06-10
35.068142,16.112,57.939999,-4.67,-104.14,2017-06-10
35.066498,16.066999,59.939999,-4.67,-104.14,2017-06-10
35.063339,16.016001,61.939999,-4.67,-104.14,2017-06-10
35.063625,15.974,64.040001,-4.67,-104.14,2017-06-10
35.063114,15.815,65.940002,-4.67,-104.14,2017-06-10
35.058323,15.556,67.940002,-4.67,-104.14,2017-06-10
35.053543,15.414,69.940002,-4.67,-104.14,2017-06-10
35.048367,15.254,71.940002,-4.67,-104.14,2017-06-10
35.045288,15.193,73.940002,-4.67,-104.14,2017-06-10
35.041283,15.129,75.940002,-4.67,-104.14,2017-06-10
35.040241,15.067,77.940002,-4.67,-104.14,2017-06-10
35.031967,14.906,79.940002,-4.67,-104.14,2017-06-10
35.025589,14.794,81.940002,-4.67,-104.14,2017-06-10
35.020203,14.696,83.940002,-4.67,-104.14,2017-06-10
35.017281,14.642,85.940002,-4.67,-104.14,2017-06-10
35.014763,14.589,87.940002,-4.67,-104.14,2017-06-10
35.008312,14.477,89.940002,-4.67,-104.14,2017-06-10
35.000725,14.379,91.940002,-4.67,-104.14,2017-06-10
34.997696,14.325,93.940002,-4.67,-104.14,2017-06-10
34.993759,14.27,95.940002,-4.67,-104.14,2017-06-10
34.99081,14.234,97.940002,-4.67,-104.14,2017-06-10
34.990238,14.22,99.940002,-4.67,-104.14,2017-06-10
34.990704,14.202,101.840004,-4.67,-104.14,2017-06-10
34.987614,14.135,103.840004,-4.67,-104.14,2017-06-10
34.983849,14.086,105.940002,-4.67,-104.14,2017-06-10
34.981514,14.071,107.940002,-4.67,-104.14,2017-06-10
34.981873,14.064,109.940002,-4.67,-104.14,2017-06-10
34.981693,14.049,111.940002,-4.67,-104.14,2017-06-10
34.980465,14.037,113.940002,-4.67,-104.14,2017-06-10
34.981064,14.031,115.940002,-4.67,-104.14,2017-06-10
34.980591,14.013,117.940002,-4.67,-104.14,2017-06-10
34.980663,14.004,119.940002,-4.67,-104.14,2017-06-10
34.982124,13.999,121.940002,-4.67,-104.14,2017-06-10
34.982052,13.955,123.940002,-4.67,-104.14,2017-06-10
34.976891,13.854,125.940002,-4.67,-104.14,2017-06-10
34.971558,13.767,127.940002,-4.67,-104.14,2017-06-10
34.969032,13.741,129.940002,-4.67,-104.14,2017-06-10
34.968155,13.725,131.940002,-4.67,-104.14,2017-06-10
34.967648,13.71,133.940002,-4.67,-104.14,2017-06-10
34.966049,13.668,135.940002,-4.67,-104.14,2017-06-10
34.961361,13.612,137.940002,-4.67,-104.14,2017-06-10
34.95853,13.587,139.940002,-4.67,-104.14,2017-06-10
34.957886,13.579,141.940002,-4.67,-104.14,2017-06-10
34.957756,13.567,143.940002,-4.67,-104.14,2017-06-10
34.955868,13.533,145.940002,-4.67,-104.14,2017-06-10
34.953148,13.516,147.940002,-4.67,-104.14,2017-06-10
34.953247,13.514,149.940002,-4.67,-104.14,2017-06-10
34.953415,13.51,151.940002,-4.67,-104.14,2017-06-10
34.95261,13.503,153.940002,-4.67,-104.14,2017-06-10
34.952702,13.494,155.940002,-4.67,-104.14,2017-06-10
34.951252,13.46,157.940002,-4.67,-104.14,2017-06-10
34.949821,13.435,159.940002,-4.67,-104.14,2017-06-10
34.949482,13.421,161.940002,-4.67,-104.14,2017-06-10
34.94437,13.368,163.940002,-4.67,-104.14,2017-06-10
34.942341,13.34,165.940002,-4.67,-104.14,2017-06-10
34.940788,13.312,167.940002,-4.67,-104.14,2017-06-10
34.939571,13.296,169.940002,-4.67,-104.14,2017-06-10
34.938194,13.282,171.940002,-4.67,-104.14,2017-06-10
34.938438,13.278,173.940002,-4.67,-104.14,2017-06-10
34.938171,13.266,175.940002,-4.67,-104.14,2017-06-10
34.937202,13.233,177.940002,-4.67,-104.14,2017-06-10
34.933979,13.196,179.940002,-4.67,-104.14,2017-06-10
34.931755,13.167,181.940002,-4.67,-104.14,2017-06-10
34.930729,13.145,183.940002,-4.67,-104.14,2017-06-10
34.928963,13.123,185.940002,-4.67,-104.14,2017-06-10
34.928101,13.094,187.940002,-4.67,-104.14,2017-06-10
34.926678,13.06,189.940002,-4.67,-104.14,2017-06-10
34.925903,13.04,191.940002,-4.67,-104.14,2017-06-10
34.925091,13.015,193.940002,-4.67,-104.14,2017-06-10
34.923561,12.985,195.940002,-4.67,-104.14,2017-06-10
34.92239,12.97,197.940002,-4.67,-104.14,2017-06-10
34.921646,12.96,199.940002,-4.67,-104.14,2017-06-10
34.921452,12.944,201.940002,-4.67,-104.14,2017-06-10
34.920307,12.933,203.940002,-4.67,-104.14,2017-06-10
34.920361,12.926,205.940002,-4.67,-104.14,2017-06-10
34.919556,12.918,207.940002,-4.67,-104.14,2017-06-10
34.918705,12.906,209.940002,-4.67,-104.14,2017-06-10
34.918213,12.891,211.940002,-4.67,-104.14,2017-06-10
34.917515,12.864,213.940002,-4.67,-104.14,2017-06-10
34.914349,12.831,215.940002,-4.67,-104.14,2017-06-10
34.911556,12.801,217.940002,-4.67,-104.14,2017-06-10
34.910423,12.79,219.940002,-4.67,-104.14,2017-06-10
34.910374,12.781,221.940002,-4.67,-104.14,2017-06-10
34.909538,12.774,223.940002,-4.67,-104.14,2017-06-10
34.909187,12.763,225.940002,-4.67,-104.14,2017-06-10
34.909283,12.76,227.940002,-4.67,-104.14,2017-06-10
34.909447,12.755,229.940002,-4.67,-104.14,2017-06-10
34.908916,12.747,231.940002,-4.67,-104.14,2017-06-10
34.90707,12.73,233.940002,-4.67,-104.14,2017-06-10
34.905346,12.707,235.940002,-4.67,-104.14,2017-06-10
34.905468,12.701,237.940002,-4.67,-104.14,2017-06-10
34.905285,12.692,239.940002,-4.67,-104.14,2017-06-10
34.90538,12.687,241.940002,-4.67,-104.14,2017-06-10
34.904736,12.681,243.940002,-4.67,-104.14,2017-06-10
34.903572,12.666,245.940002,-4.67,-104.14,2017-06-10
34.903347,12.655,247.940002,-4.67,-104.14,2017-06-10
34.90361,12.649,249.940002,-4.67,-104.14,2017-06-10
34.902782,12.638,251.940002,-4.67,-104.14,2017-06-10
34.901478,12.622,253.940002,-4.67,-104.14,2017-06-10
34.900658,12.613,255.940002,-4.67,-104.14,2017-06-10
34.899292,12.6,257.940002,-4.67,-104.14,2017-06-10
34.898167,12.594,259.940002,-4.67,-104.14,2017-06-10
34.898224,12.591,261.940002,-4.67,-104.14,2017-06-10
34.897175,12.587,263.940002,-4.67,-104.14,2017-06-10
34.897266,12.584,266.040009,-4.67,-104.14,2017-06-10
34.897396,12.579,267.940002,-4.67,-104.14,2017-06-10
34.89782,12.572,269.940002,-4.67,-104.14,2017-06-10
34.897373,12.555,271.940002,-4.67,-104.14,2017-06-10
34.896164,12.547,273.940002,-4.67,-104.14,2017-06-10
34.896214,12.544,275.940002,-4.67,-104.14,2017-06-10
34.896336,12.54,277.940002,-4.67,-104.14,2017-06-10
34.89529,12.533,279.940002,-4.67,-104.14,2017-06-10
34.895271,12.527,281.940002,-4.67,-104.14,2017-06-10
34.895527,12.522,283.940002,-4.67,-104.14,2017-06-10
34.893429,12.511,285.940002,-4.67,-104.14,2017-06-10
34.892578,12.502,287.940002,-4.67,-104.14,2017-06-10
34.891357,12.489,289.940002,-4.67,-104.14,2017-06-10
34.89246,12.481,292.040009,-4.67,-104.14,2017-06-10
34.892387,12.471,293.940002,-4.67,-104.14,2017-06-10
34.890743,12.463,295.940002,-4.67,-104.14,2017-06-10
34.888836,12.446,297.940002,-4.67,-104.14,2017-06-10
34.88752,12.427,299.940002,-4.67,-104.14,2017-06-10
34.887684,12.416,301.940002,-4.67,-104.14,2017-06-10
34.88673,12.401,303.940002,-4.67,-104.14,2017-06-10
34.886696,12.386,305.940002,-4.67,-104.14,2017-06-10
34.884895,12.345,307.940002,-4.67,-104.14,2017-06-10
34.883835,12.326,309.940002,-4.67,-104.14,2017-06-10
34.880589,12.281,311.940002,-4.67,-104.14,2017-06-10
34.880177,12.268,313.940002,-4.67,-104.14,2017-06-10
34.877819,12.24,315.940002,-4.67,-104.14,2017-06-10
34.877747,12.222,317.940002,-4.67,-104.14,2017-06-10
34.874699,12.181,319.940002,-4.67,-104.14,2017-06-10
34.872169,12.14,321.940002,-4.67,-104.14,2017-06-10
34.871098,12.115,323.940002,-4.67,-104.14,2017-06-10
34.868626,12.065,325.940002,-4.67,-104.14,2017-06-10
34.866219,12.028,327.940002,-4.67,-104.14,2017-06-10
34.863823,11.999,329.940002,-4.67,-104.14,2017-06-10
34.862923,11.982,331.940002,-4.67,-104.14,2017-06-10
34.860085,11.939,333.940002,-4.67,-104.14,2017-06-10
34.857986,11.891,335.940002,-4.67,-104.14,2017-06-10
34.855053,11.825,337.940002,-4.67,-104.14,2017-06-10
34.847801,11.731,339.940002,-4.67,-104.14,2017-06-10
34.846115,11.691,341.940002,-4.67,-104.14,2017-06-10
34.841778,11.642,343.940002,-4.67,-104.14,2017-06-10
34.841499,11.626,345.940002,-4.67,-104.14,2017-06-10
34.840347,11.595,347.940002,-4.67,-104.14,2017-06-10
34.834618,11.514,349.940002,-4.67,-104.14,2017-06-10
34.831711,11.477,351.940002,-4.67,-104.14,2017-06-10
34.830433,11.461,353.940002,-4.67,-104.14,2017-06-10
34.829544,11.452,356.040009,-4.67,-104.14,2017-06-10
34.829926,11.44,357.940002,-4.67,-104.14,2017-06-10
34.826706,11.391,359.940002,-4.67,-104.14,2017-06-10
34.823589,11.34,361.940002,-4.67,-104.14,2017-06-10
34.819881,11.29,363.940002,-4.67,-104.14,2017-06-10
34.818428,11.264,365.940002,-4.67,-104.14,2017-06-10
34.815422,11.22,367.940002,-4.67,-104.14,2017-06-10
34.812492,11.179,369.940002,-4.67,-104.14,2017-06-10
34.810303,11.135,371.940002,-4.67,-104.14,2017-06-10
34.805683,11.068,373.940002,-4.67,-104.14,2017-06-10
34.801983,11.021,375.940002,-4.67,-104.14,2017-06-10
34.79995,10.995,377.940002,-4.67,-104.14,2017-06-10
34.799095,10.97,379.940002,-4.67,-104.14,2017-06-10
34.795975,10.915,381.940002,-4.67,-104.14,2017-06-10
34.791367,10.835,383.940002,-4.67,-104.14,2017-06-10
34.786438,10.773,385.940002,-4.67,-104.14,2017-06-10
34.786316,10.762,387.940002,-4.67,-104.14,2017-06-10
34.786087,10.755,389.940002,-4.67,-104.14,2017-06-10
34.785152,10.73,391.940002,-4.67,-104.14,2017-06-10
34.781021,10.679,393.940002,-4.67,-104.14,2017-06-10
34.780155,10.658,395.940002,-4.67,-104.14,2017-06-10
34.776337,10.588,397.940002,-4.67,-104.14,2017-06-10
34.770798,10.511,399.940002,-4.67,-104.14,2017-06-10
34.769115,10.494,401.940002,-4.67,-104.14,2017-06-10
34.768147,10.471,403.940002,-4.67,-104.14,2017-06-10
34.765995,10.447,405.940002,-4.67,-104.14,2017-06-10
34.764931,10.429,407.940002,-4.67,-104.14,2017-06-10
34.762154,10.391,409.940002,-4.67,-104.14,2017-06-10
34.761055,10.351,411.940002,-4.67,-104.14,2017-06-10
34.755325,10.268,413.940002,-4.67,-104.14,2017-06-10
34.753712,10.227,415.940002,-4.67,-104.14,2017-06-10
34.749386,10.157,417.940002,-4.67,-104.14,2017-06-10
34.744457,10.092,419.940002,-4.67,-104.14,2017-06-10
34.741665,10.045,421.940002,-4.67,-104.14,2017-06-10
34.739643,10.016,423.940002,-4.67,-104.14,2017-06-10
34.737411,9.987,425.940002,-4.67,-104.14,2017-06-10
34.736202,9.962,427.940002,-4.67,-104.14,2017-06-10
34.734982,9.941,429.940002,-4.67,-104.14,2017-06-10
34.733356,9.924,431.940002,-4.67,-104.14,2017-06-10
34.732162,9.9,433.940002,-4.67,-104.14,2017-06-10
34.730698,9.879,435.940002,-4.67,-104.14,2017-06-10
34.729462,9.866,437.940002,-4.67,-104.14,2017-06-10
34.729374,9.858,439.940002,-4.67,-104.14,2017-06-10
34.72855,9.852,441.940002,-4.67,-104.14,2017-06-10
34.728184,9.844,443.940002,-4.67,-104.14,2017-06-10
34.727631,9.823,445.940002,-4.67,-104.14,2017-06-10
34.725822,9.795,447.940002,-4.67,-104.14,2017-06-10
34.725109,9.762,449.940002,-4.67,-104.14,2017-06-10
34.72187,9.723,451.940002,-4.67,-104.14,2017-06-10
34.720798,9.707,453.940002,-4.67,-104.14,2017-06-10
34.719608,9.693,455.940002,-4.67,-104.14,2017-06-10
34.719162,9.684,457.940002,-4.67,-104.14,2017-06-10
34.717346,9.663,459.940002,-4.67,-104.14,2017-06-10
34.716202,9.638,461.940002,-4.67,-104.14,2017-06-10
34.715179,9.616,463.940002,-4.67,-104.14,2017-06-10
34.71394,9.594,465.940002,-4.67,-104.14,2017-06-10
34.711987,9.576,467.940002,-4.67,-104.14,2017-06-10
34.711216,9.557,469.940002,-4.67,-104.14,2017-06-10
34.709381,9.534,471.940002,-4.67,-104.14,2017-06-10
34.709068,9.508,473.940002,-4.67,-104.14,2017-06-10
34.706051,9.465,475.940002,-4.67,-104.14,2017-06-10
34.703556,9.42,477.940002,-4.67,-104.14,2017-06-10
34.70084,9.387,479.940002,-4.67,-104.14,2017-06-10
34.700623,9.371,481.940002,-4.67,-104.14,2017-06-10
34.697441,9.336,483.940002,-4.67,-104.14,2017-06-10
34.696468,9.306,485.940002,-4.67,-104.14,2017-06-10
34.694008,9.253,487.940002,-4.67,-104.14,2017-06-10
34.689411,9.184,489.940002,-4.67,-104.14,2017-06-10
34.68663,9.132,491.940002,-4.67,-104.14,2017-06-10
34.683121,9.068,493.940002,-4.67,-104.14,2017-06-10
34.681198,9.042,495.940002,-4.67,-104.14,2017-06-10
34.680504,9.038,497.940002,-4.67,-104.14,2017-06-10
34.679863,9.027,499.940002,-4.67,-104.14,2017-06-10
34.679073,9.006,501.940002,-4.67,-104.14,2017-06-10
34.677151,8.98,503.940002,-4.67,-104.14,2017-06-10
34.676144,8.953,505.940002,-4.67,-104.14,2017-06-10
34.671867,8.877,507.940002,-4.67,-104.14,2017-06-10
34.670025,8.834,509.940002,-4.67,-104.14,2017-06-10
34.665672,8.758,511.940002,-4.67,-104.14,2017-06-10
34.662537,8.716,513.940002,-4.67,-104.14,2017-06-10
34.661079,8.703,515.940002,-4.67,-104.14,2017-06-10
34.661243,8.679,517.940002,-4.67,-104.14,2017-06-10
34.658089,8.626,519.940002,-4.67,-104.14,2017-06-10
34.655567,8.575,521.940002,-4.67,-104.14,2017-06-10
34.651875,8.511,523.940002,-4.67,-104.14,2017-06-10
34.649441,8.466,525.940002,-4.67,-104.14,2017-06-10
34.647278,8.431,527.940002,-4.67,-104.14,2017-06-10
34.646183,8.401,529.940002,-4.67,-104.14,2017-06-10
34.644482,8.374,531.940002,-4.67,-104.14,2017-06-10
34.643295,8.363,533.940002,-4.67,-104.14,2017-06-10
34.643112,8.358,535.940002,-4.67,-104.14,2017-06-10
34.641998,8.335,537.940002,-4.67,-104.14,2017-06-10
34.639477,8.268,539.940002,-4.67,-104.14,2017-06-10
34.636005,8.194,541.940002,-4.67,-104.14,2017-06-10
34.63139,8.109,543.940002,-4.67,-104.14,2017-06-10
34.6292,8.081,545.940002,-4.67,-104.14,2017-06-10
34.62746,8.056,547.940002,-4.67,-104.14,2017-06-10
34.628105,8.048,549.940002,-4.67,-104.14,2017-06-10
34.626507,8.025,551.940002,-4.67,-104.14,2017-06-10
34.625637,8.016,553.940002,-4.67,-104.14,2017-06-10
34.624992,8.004,555.940002,-4.67,-104.14,2017-06-10
34.624489,7.987,557.940002,-4.67,-104.14,2017-06-10
34.623852,7.959,559.940002,-4.67,-104.14,2017-06-10
34.621456,7.925,561.940002,-4.67,-104.14,2017-06-10
34.620285,7.897,563.940002,-4.67,-104.14,2017-06-10
34.619381,7.876,565.940002,-4.67,-104.14,2017-06-10
34.617691,7.852,567.940002,-4.67,-104.14,2017-06-10
34.616798,7.82,570.039978,-4.67,-104.14,2017-06-10
34.615486,7.787,571.940002,-4.67,-104.14,2017-06-10
34.613407,7.76,573.940002,-4.67,-104.14,2017-06-10
34.61388,7.739,575.940002,-4.67,-104.14,2017-06-10
34.610291,7.686,577.940002,-4.67,-104.14,2017-06-10
34.60939,7.645,579.940002,-4.67,-104.14,2017-06-10
34.606342,7.601,581.940002,-4.67,-104.14,2017-06-10
34.605804,7.596,583.940002,-4.67,-104.14,2017-06-10
34.606918,7.588,585.940002,-4.67,-104.14,2017-06-10
34.603497,7.519,587.940002,-4.67,-104.14,2017-06-10
34.601181,7.472,589.940002,-4.67,-104.14,2017-06-10
34.600716,7.453,591.940002,-4.67,-104.14,2017-06-10
34.598686,7.424,593.940002,-4.67,-104.14,2017-06-10
34.597752,7.413,595.940002,-4.67,-104.14,2017-06-10
34.598,7.401,597.940002,-4.67,-104.14,2017-06-10
34.59621,7.383,599.940002,-4.67,-104.14,2017-06-10
34.596287,7.38,601.940002,-4.67,-104.14,2017-06-10
34.595867,7.377,603.940002,-4.67,-104.14,2017-06-10
34.596008,7.363,605.940002,-4.67,-104.14,2017-06-10
34.595436,7.347,607.940002,-4.67,-104.14,2017-06-10
34.593891,7.322,609.940002,-4.67,-104.14,2017-06-10
34.593903,7.308,611.940002,-4.67,-104.14,2017-06-10
