salinity,temperature,pressure,lat,lon,date
35.038044,26.134001,3.79,1.78,-120.24,2017-06-29
35.038105,26.136,5.69,1.78,-120.24,2017-06-29
35.037949,26.136,7.69,1.78,-120.24,2017-06-29
35.038063,26.141001,9.69,1.78,-120.24,2017-06-29
35.038105,26.142,11.69,1.78,-120.24,2017-06-29
35.038128,26.142,13.69,1.78,-120.24,2017-06-29
35.038181,26.141001,15.69,1.78,-120.24,2017-06-29
35.039452,26.139,17.690001,1.78,-120.24,2017-06-29
35.041473,26.127001,19.790001,1.78,-120.24,2017-06-29
35.042713,26.114,21.690001,1.78,-120.24,2017-06-29
35.047142,26.091999,23.690001,1.78,-120.24,2017-06-29
35.05212,26.051001,25.690001,1.78,-120.24,2017-06-29
35.058594,26.014,27.690001,1.78,-120.24,2017-06-29
35.069237,25.92,29.690001,1.78,-120.24,2017-06-29
35.079647,25.84,31.690001,1.78,-120.24,2017-06-29
35.091106,25.712999,33.689999,1.78,-120.24,2017-06-29
35.105438,25.569,35.689999,1.78,-120.24,2017-06-29
35.115776,25.421,37.689999,1.78,-120.24,2017-06-29
35.124928,25.267,39.689999,1.78,-120.24,2017-06-29
35.142044,25.099001,41.689999,1.78,-120.24,2017-06-29
35.16328,25.030001,43.689999,1.78,-120.24,2017-06-29
35.16745,24.948999,45.689999,1.78,-120.24,2017-06-29
35.166424,24.902,47.689999,1.78,-120.24,2017-06-29
35.165714,24.891001,49.689999,1.78,-120.24,2017-06-29
35.163876,24.871,51.689999,1.78,-120.24,2017-06-29
35.14529,24.805,53.689999,1.78,-120.24,2017-06-29
35.129971,24.761,55.689999,1.78,-120.24,2017-06-29
35.121132,24.728001,57.689999,1.78,-120.24,2017-06-29
35.110149,24.686001,59.689999,1.78,-120.24,2017-06-29
35.100708,24.643,61.689999,1.78,-120.24,2017-06-29
35.083294,24.575001,63.689999,1.78,-120.24,2017-06-29
35.072361,24.521,65.889999,1.78,-120.24,2017-06-29
35.076748,24.503,67.389999,1.78,-120.24,2017-06-29
34.96143,23.43,69.590004,1.78,-120.24,2017-06-29
34.883831,22.231001,71.690002,1.78,-120.24,2017-06-29
34.841141,21.371,73.690002,1.78,-120.24,2017-06-29
34.811974,20.538,75.690002,1.78,-120.24,2017-06-29
34.809933,20.423,77.690002,1.78,-120.24,2017-06-29
34.809673,20.306999,79.690002,1.78,-120.24,2017-06-29
34.802601,20.101,81.889999,1.78,-120.24,2017-06-29
34.796997,19.987,83.590004,1.78,-120.24,2017-06-29
34.803574,19.747,85.590004,1.78,-120.24,2017-06-29
34.844345,18.570999,87.690002,1.78,-120.24,2017-06-29
34.889652,17.226999,89.690002,1.78,-120.24,2017-06-29
34.902039,16.705,91.690002,1.78,-120.24,2017-06-29
34.904663,16.541,93.690002,1.78,-120.24,2017-06-29
34.907185,16.486,95.690002,1.78,-120.24,2017-06-29
34.912579,16.319,97.690002,1.78,-120.24,2017-06-29
34.921318,15.992,99.690002,1.78,-120.24,2017-06-29
34.926899,15.566,101.690002,1.78,-120.24,2017-06-29
34.93631,15.212,103.690002,1.78,-120.24,2017-06-29
34.945087,14.965,105.690002,1.78,-120.24,2017-06-29
34.946644,14.893,107.690002,1.78,-120.24,2017-06-29
34.945515,14.857,109.690002,1.78,-120.24,2017-06-29
34.944881,14.825,111.690002,1.78,-120.24,2017-06-29
34.943848,14.808,113.690002,1.78,-120.24,2017-06-29
34.943851,14.792,115.690002,1.78,-120.24,2017-06-29
34.94323,14.776,117.690002,1.78,-120.24,2017-06-29
34.943298,14.75,119.690002,1.78,-120.24,2017-06-29
34.944782,14.723,121.690002,1.78,-120.24,2017-06-29
34.944901,14.684,123.690002,1.78,-120.24,2017-06-29
34.945011,14.64,125.690002,1.78,-120.24,2017-06-29
34.944546,14.594,127.690002,1.78,-120.24,2017-06-29
34.945236,14.535,129.690002,1.78,-120.24,2017-06-29
34.945927,14.459,131.690002,1.78,-120.24,2017-06-29
34.945114,14.362,133.690002,1.78,-120.24,2017-06-29
34.944485,14.337,135.690002,1.78,-120.24,2017-06-29
34.946564,14.33,137.690002,1.78,-120.24,2017-06-29
34.945637,14.266,139.690002,1.78,-120.24,2017-06-29
34.946682,14.23,141.690002,1.78,-120.24,2017-06-29
34.945488,14.17,143.690002,1.78,-120.24,2017-06-29
34.943554,14.111,145.690002,1.78,-120.24,2017-06-29
34.942924,14.078,147.690002,1.78,-120.24,2017-06-29
34.941944,14.036,149.690002,1.78,-120.24,2017-06-29
34.940468,13.993,151.690002,1.78,-120.24,2017-06-29
34.93961,13.96,153.690002,1.78,-120.24,2017-06-29
34.937946,13.926,155.690002,1.78,-120.24,2017-06-29
34.937637,13.881,157.690002,1.78,-120.24,2017-06-29
34.936916,13.845,159.690002,1.78,-120.24,2017-06-29
34.937134,13.826,161.690002,1.78,-120.24,2017-06-29
34.937263,13.804,163.690002,1.78,-120.24,2017-06-29
34.936218,13.779,165.690002,1.78,-120.24,2017-06-29
34.934437,13.754,167.690002,1.78,-120.24,2017-06-29
34.93327,13.723,169.690002,1.78,-120.24,2017-06-29
34.932426,13.698,171.690002,1.78,-120.24,2017-06-29
34.931057,13.667,173.690002,1.78,-120.24,2017-06-29
34.929691,13.645,175.690002,1.78,-120.24,2017-06-29
34.930161,13.634,177.690002,1.78,-120.24,2017-06-29
34.927345,13.592,179.690002,1.78,-120.24,2017-06-29
34.920338,13.495,181.690002,1.78,-120.24,2017-06-29
34.911701,13.378,183.690002,1.78,-120.24,2017-06-29
34.905132,13.292,185.690002,1.78,-120.24,2017-06-29
34.907089,13.274,187.690002,1.78,-120.24,2017-06-29
34.901867,13.184,189.690002,1.78,-120.24,2017-06-29
34.898243,13.141,191.690002,1.78,-120.24,2017-06-29
34.898457,13.113,193.690002,1.78,-120.24,2017-06-29
34.90033,13.104,195.690002,1.78,-120.24,2017-06-29
34.902344,13.098,197.690002,1.78,-120.24,2017-06-29
34.902363,13.091,199.690002,1.78,-120.24,2017-06-29
34.901436,13.084,201.690002,1.78,-120.24,2017-06-29
34.901363,13.075,203.690002,1.78,-120.24,2017-06-29
34.903061,13.068,205.690002,1.78,-120.24,2017-06-29
34.901161,13.041,207.690002,1.78,-120.24,2017-06-29
34.899643,13.011,209.690002,1.78,-120.24,2017-06-29
34.899982,12.997,211.690002,1.78,-120.24,2017-06-29
34.898418,12.972,213.690002,1.78,-120.24,2017-06-29
34.89851,12.964,215.690002,1.78,-120.24,2017-06-29
34.89801,12.954,217.690002,1.78,-120.24,2017-06-29
34.896114,12.93,219.690002,1.78,-120.24,2017-06-29
34.895145,12.904,221.690002,1.78,-120.24,2017-06-29
34.893703,12.877,223.690002,1.78,-120.24,2017-06-29
34.893085,12.863,225.690002,1.78,-120.24,2017-06-29
34.889652,12.813,227.690002,1.78,-120.24,2017-06-29
34.886295,12.774,229.690002,1.78,-120.24,2017-06-29
34.884335,12.746,231.690002,1.78,-120.24,2017-06-29
34.88242,12.716,233.690002,1.78,-120.24,2017-06-29
34.880192,12.685,235.690002,1.78,-120.24,2017-06-29
34.878891,12.659,237.690002,1.78,-120.24,2017-06-29
34.878418,12.64,239.690002,1.78,-120.24,2017-06-29
34.877373,12.633,241.690002,1.78,-120.24,2017-06-29
34.877728,12.628,243.690002,1.78,-120.24,2017-06-29
34.876598,12.615,245.690002,1.78,-120.24,2017-06-29
34.876751,12.58,247.690002,1.78,-120.24,2017-06-29
34.874985,12.54,249.690002,1.78,-120.24,2017-06-29
34.873547,12.52,251.690002,1.78,-120.24,2017-06-29
34.872459,12.51,253.690002,1.78,-120.24,2017-06-29
34.872353,12.502,255.690002,1.78,-120.24,2017-06-29
34.871479,12.497,257.690002,1.78,-120.24,2017-06-29
34.871784,12.489,259.589996,1.78,-120.24,2017-06-29
34.870815,12.473,261.690002,1.78,-120.24,2017-06-29
34.871296,12.457,263.690002,1.78,-120.24,2017-06-29
34.867737,12.408,265.690002,1.78,-120.24,2017-06-29
34.861893,12.346,267.690002,1.78,-120.24,2017-06-29
34.859528,12.328,269.690002,1.78,-120.24,2017-06-29
34.85849,12.319,271.690002,1.78,-120.24,2017-06-29
34.857609,12.311,273.690002,1.78,-120.24,2017-06-29
34.856594,12.3,275.690002,1.78,-120.24,2017-06-29
34.855553,12.289,277.690002,1.78,-120.24,2017-06-29
34.85474,12.279,279.690002,1.78,-120.24,2017-06-29
34.853596,12.265,281.690002,1.78,-120.24,2017-06-29
34.852451,12.254,283.690002,1.78,-120.24,2017-06-29
34.851421,12.247,285.690002,1.78,-120.24,2017-06-29
34.850895,12.241,287.690002,1.78,-120.24,2017-06-29
34.85025,12.224,289.690002,1.78,-120.24,2017-06-29
34.849014,12.198,291.690002,1.78,-120.24,2017-06-29
34.846004,12.154,293.690002,1.78,-120.24,2017-06-29
34.838642,12.081,295.690002,1.78,-120.24,2017-06-29
34.834644,12.045,297.690002,1.78,-120.24,2017-06-29
34.831612,12.007,299.690002,1.78,-120.24,2017-06-29
34.828625,11.97,301.690002,1.78,-120.24,2017-06-29
34.826134,11.932,303.690002,1.78,-120.24,2017-06-29
34.826916,11.908,305.690002,1.78,-120.24,2017-06-29
34.827679,11.889,307.690002,1.78,-120.24,2017-06-29
34.824924,11.849,309.690002,1.78,-120.24,2017-06-29
34.820541,11.804,311.690002,1.78,-120.24,2017-06-29
34.817299,11.766,313.690002,1.78,-120.24,2017-06-29
34.819477,11.763,315.690002,1.78,-120.24,2017-06-29
34.819492,11.727,317.690002,1.78,-120.24,2017-06-29
34.814369,11.667,319.690002,1.78,-120.24,2017-06-29
34.811264,11.635,321.690002,1.78,-120.24,2017-06-29
34.808655,11.605,323.690002,1.78,-120.24,2017-06-29
34.80809,11.591,325.690002,1.78,-120.24,2017-06-29
34.807163,11.565,327.690002,1.78,-120.24,2017-06-29
34.806278,11.537,329.690002,1.78,-120.24,2017-06-29
34.804173,11.506,331.690002,1.78,-120.24,2017-06-29
34.802052,11.478,333.690002,1.78,-120.24,2017-06-29
34.800156,11.454,335.690002,1.78,-120.24,2017-06-29
34.797112,11.399,337.690002,1.78,-120.24,2017-06-29
34.793751,11.344,339.690002,1.78,-120.24,2017-06-29
34.792206,11.327,341.690002,1.78,-120.24,2017-06-29
34.793549,11.326,343.690002,1.78,-120.24,2017-06-29
34.792336,11.289,345.690002,1.78,-120.24,2017-06-29
34.786549,11.202,347.690002,1.78,-120.24,2017-06-29
