salinity,temperature,pressure,lat,lon,date
34.614399,24.544001,1.16,1.52,-87.82,2017-06-09
34.614498,24.542,1.96,1.52,-87.82,2017-06-09
34.614101,24.535,2.96,1.52,-87.82,2017-06-09
34.613998,24.534,4.0,1.52,-87.82,2017-06-09
34.614201,24.535999,5.0,1.52,-87.82,2017-06-09
34.6143,24.535,6.04,1.52,-87.82,2017-06-09
34.615002,24.532,6.96,1.52,-87.82,2017-06-09
34.614201,24.533001,8.0,1.52,-87.82,2017-06-09
34.615101,24.532,9.0,1.52,-87.82,2017-06-09
34.615101,24.531,9.96,1.52,-87.82,2017-06-09
34.615299,24.530001,12.04,1.52,-87.82,2017-06-09
34.616699,24.527,14.04,1.52,-87.82,2017-06-09
34.6171,24.511,16.0,1.52,-87.82,2017-06-09
34.617199,24.51,18.040001,1.52,-87.82,2017-06-09
34.618401,24.509001,20.08,1.52,-87.82,2017-06-09
34.6203,24.502001,22.08,1.52,-87.82,2017-06-09
34.621601,24.497999,24.08,1.52,-87.82,2017-06-09
34.626202,24.487,26.040001,1.52,-87.82,2017-06-09
34.6292,24.483,28.0,1.52,-87.82,2017-06-09
34.630199,24.479,30.040001,1.52,-87.82,2017-06-09
34.632301,24.476,32.0,1.52,-87.82,2017-06-09
34.634602,24.473,33.959999,1.52,-87.82,2017-06-09
34.6394,24.459999,36.0,1.52,-87.82,2017-06-09
34.640999,24.452999,38.040001,1.52,-87.82,2017-06-09
34.644901,24.433001,40.080002,1.52,-87.82,2017-06-09
34.647701,24.417,42.040001,1.52,-87.82,2017-06-09
34.651402,24.389,44.0,1.52,-87.82,2017-06-09
34.670502,24.313,46.0,1.52,-87.82,2017-06-09
34.7593,23.813,47.880001,1.52,-87.82,2017-06-09
34.9207,23.089001,49.959999,1.52,-87.82,2017-06-09
34.9771,22.823999,52.040001,1.52,-87.82,2017-06-09
34.9771,22.577,54.040001,1.52,-87.82,2017-06-09
34.997799,22.524,56.0,1.52,-87.82,2017-06-09
35.022099,22.478001,57.959999,1.52,-87.82,2017-06-09
35.000401,22.309999,59.959999,1.52,-87.82,2017-06-09
34.989399,22.108999,62.0,1.52,-87.82,2017-06-09
34.957001,21.440001,64.040001,1.52,-87.82,2017-06-09
34.948502,20.344999,66.0,1.52,-87.82,2017-06-09
34.970901,18.783001,68.0,1.52,-87.82,2017-06-09
34.957401,17.884001,70.0,1.52,-87.82,2017-06-09
34.991699,17.292999,71.959999,1.52,-87.82,2017-06-09
34.9907,16.368999,74.0,1.52,-87.82,2017-06-09
34.985802,16.228001,75.959999,1.52,-87.82,2017-06-09
34.989101,16.174,78.0,1.52,-87.82,2017-06-09
34.997002,16.125999,80.0,1.52,-87.82,2017-06-09
35.0023,15.944,82.0,1.52,-87.82,2017-06-09
35.002899,15.841,84.0,1.52,-87.82,2017-06-09
35.0084,15.769,86.0,1.52,-87.82,2017-06-09
35.004101,15.677,88.0,1.52,-87.82,2017-06-09
35.008099,15.659,89.959999,1.52,-87.82,2017-06-09
35.014,15.657,91.959999,1.52,-87.82,2017-06-09
35.015999,15.658,93.959999,1.52,-87.82,2017-06-09
35.018002,15.659,96.0,1.52,-87.82,2017-06-09
35.0172,15.658,98.040001,1.52,-87.82,2017-06-09
35.017399,15.656,100.040001,1.52,-87.82,2017-06-09
35.017601,15.651,102.040001,1.52,-87.82,2017-06-09
35.0172,15.621,104.0,1.52,-87.82,2017-06-09
35.015999,15.579,105.959999,1.52,-87.82,2017-06-09
35.0126,15.539,107.959999,1.52,-87.82,2017-06-09
35.012798,15.529,110.0,1.52,-87.82,2017-06-09
35.011398,15.514,111.959999,1.52,-87.82,2017-06-09
35.010502,15.508,113.959999,1.52,-87.82,2017-06-09
35.0093,15.499,116.0,1.52,-87.82,2017-06-09
35.009201,15.495,118.040001,1.52,-87.82,2017-06-09
35.0084,15.492,120.040001,1.52,-87.82,2017-06-09
35.0093,15.487,122.0,1.52,-87.82,2017-06-09
35.007,15.462,124.0,1.52,-87.82,2017-06-09
35.0056,15.422,126.040001,1.52,-87.82,2017-06-09
35.004299,15.391,128.039993,1.52,-87.82,2017-06-09
35.0079,15.368,130.039993,1.52,-87.82,2017-06-09
35.007401,15.35,132.039993,1.52,-87.82,2017-06-09
35.0051,15.322,134.0,1.52,-87.82,2017-06-09
35.007301,15.323,135.960007,1.52,-87.82,2017-06-09
35.007702,15.318,138.0,1.52,-87.82,2017-06-09
35.007401,15.305,140.039993,1.52,-87.82,2017-06-09
35.008202,15.301,142.0,1.52,-87.82,2017-06-09
35.009102,15.283,144.0,1.52,-87.82,2017-06-09
35.000702,15.221,146.039993,1.52,-87.82,2017-06-09
34.9949,15.149,148.039993,1.52,-87.82,2017-06-09
34.992901,15.113,150.039993,1.52,-87.82,2017-06-09
34.992599,15.097,152.039993,1.52,-87.82,2017-06-09
34.995499,15.089,154.0,1.52,-87.82,2017-06-09
34.995399,15.061,155.960007,1.52,-87.82,2017-06-09
34.992001,15.017,158.0,1.52,-87.82,2017-06-09
34.9911,14.958,159.960007,1.52,-87.82,2017-06-09
34.9916,14.938,161.960007,1.52,-87.82,2017-06-09
34.991699,14.927,164.039993,1.52,-87.82,2017-06-09
34.9939,14.918,166.0,1.52,-87.82,2017-06-09
34.997101,14.881,168.0,1.52,-87.82,2017-06-09
34.997398,14.859,170.0,1.52,-87.82,2017-06-09
34.997101,14.853,172.0,1.52,-87.82,2017-06-09
34.9967,14.831,174.0,1.52,-87.82,2017-06-09
34.995098,14.819,175.960007,1.52,-87.82,2017-06-09
34.993,14.801,178.0,1.52,-87.82,2017-06-09
34.9907,14.761,180.0,1.52,-87.82,2017-06-09
34.9907,14.749,181.960007,1.52,-87.82,2017-06-09
34.990601,14.735,184.0,1.52,-87.82,2017-06-09
34.990299,14.724,186.0,1.52,-87.82,2017-06-09
34.989899,14.72,188.0,1.52,-87.82,2017-06-09
34.9921,14.707,190.0,1.52,-87.82,2017-06-09
34.9902,14.667,192.0,1.52,-87.82,2017-06-09
34.9883,14.628,194.080002,1.52,-87.82,2017-06-09
34.9785,14.549,196.039993,1.52,-87.82,2017-06-09
34.9636,14.459,198.039993,1.52,-87.82,2017-06-09
34.958199,14.434,200.039993,1.52,-87.82,2017-06-09
34.955101,14.4,202.0,1.52,-87.82,2017-06-09
34.942699,14.298,204.0,1.52,-87.82,2017-06-09
34.932301,14.227,205.960007,1.52,-87.82,2017-06-09
34.929798,14.203,208.0,1.52,-87.82,2017-06-09
34.9286,14.19,209.960007,1.52,-87.82,2017-06-09
34.929401,14.183,211.960007,1.52,-87.82,2017-06-09
34.934101,14.14,214.0,1.52,-87.82,2017-06-09
34.935001,14.078,216.039993,1.52,-87.82,2017-06-09
34.935501,14.04,218.039993,1.52,-87.82,2017-06-09
34.936901,14.015,220.0,1.52,-87.82,2017-06-09
34.9389,13.978,222.039993,1.52,-87.82,2017-06-09
34.942402,13.965,224.039993,1.52,-87.82,2017-06-09
34.944,13.92,226.0,1.52,-87.82,2017-06-09
34.942501,13.883,228.0,1.52,-87.82,2017-06-09
34.9394,13.836,229.960007,1.52,-87.82,2017-06-09
34.937199,13.81,231.960007,1.52,-87.82,2017-06-09
34.936199,13.787,234.0,1.52,-87.82,2017-06-09
34.9356,13.766,236.0,1.52,-87.82,2017-06-09
34.933102,13.736,238.0,1.52,-87.82,2017-06-09
34.932598,13.717,240.0,1.52,-87.82,2017-06-09
34.932098,13.688,241.960007,1.52,-87.82,2017-06-09
34.933998,13.671,244.0,1.52,-87.82,2017-06-09
34.9389,13.621,246.039993,1.52,-87.82,2017-06-09
34.929401,13.479,248.039993,1.52,-87.82,2017-06-09
34.925201,13.438,250.0,1.52,-87.82,2017-06-09
34.924301,13.418,252.0,1.52,-87.82,2017-06-09
34.923199,13.394,253.960007,1.52,-87.82,2017-06-09
34.922401,13.375,255.960007,1.52,-87.82,2017-06-09
34.9212,13.334,258.0,1.52,-87.82,2017-06-09
34.918301,13.25,260.040009,1.52,-87.82,2017-06-09
34.919701,13.229,262.0,1.52,-87.82,2017-06-09
34.919498,13.217,264.0,1.52,-87.82,2017-06-09
34.919399,13.209,266.040009,1.52,-87.82,2017-06-09
34.9184,13.202,268.0,1.52,-87.82,2017-06-09
34.9174,13.196,270.0,1.52,-87.82,2017-06-09
34.916401,13.189,272.0,1.52,-87.82,2017-06-09
