salinity,temperature,pressure,lat,lon,date
34.574394,25.006001,4.07,-0.5,-101.97,2017-06-24
34.583454,24.938999,5.97,-0.5,-101.97,2017-06-24
34.594799,24.865,7.97,-0.5,-101.97,2017-06-24
34.614689,24.733,10.070001,-0.5,-101.97,2017-06-24
34.639721,24.57,11.97,-0.5,-101.97,2017-06-24
34.660477,24.426001,13.97,-0.5,-101.97,2017-06-24
34.689751,24.23,15.87,-0.5,-101.97,2017-06-24
34.725586,23.975,17.969999,-0.5,-101.97,2017-06-24
34.774376,23.656,19.969999,-0.5,-101.97,2017-06-24
34.827896,23.287001,21.969999,-0.5,-101.97,2017-06-24
34.880695,22.926001,24.07,-0.5,-101.97,2017-06-24
34.937073,22.559999,25.969999,-0.5,-101.97,2017-06-24
34.997967,22.252001,27.969999,-0.5,-101.97,2017-06-24
35.049301,22.013,29.969999,-0.5,-101.97,2017-06-24
35.086472,21.854,31.969999,-0.5,-101.97,2017-06-24
35.116459,21.750999,33.970001,-0.5,-101.97,2017-06-24
35.141113,21.688999,35.970001,-0.5,-101.97,2017-06-24
35.165932,21.593,38.07,-0.5,-101.97,2017-06-24
35.196922,21.482,39.970001,-0.5,-101.97,2017-06-24
35.256336,21.322001,41.870003,-0.5,-101.97,2017-06-24
35.399014,20.745001,43.870003,-0.5,-101.97,2017-06-24
35.543964,20.011,45.970001,-0.5,-101.97,2017-06-24
35.491684,19.33,47.970001,-0.5,-101.97,2017-06-24
35.443855,18.784,49.970001,-0.5,-101.97,2017-06-24
35.365608,18.089001,51.970001,-0.5,-101.97,2017-06-24
35.269665,17.392,53.970001,-0.5,-101.97,2017-06-24
35.231045,17.136,55.970001,-0.5,-101.97,2017-06-24
35.212074,16.99,57.970001,-0.5,-101.97,2017-06-24
35.180794,16.811001,59.970001,-0.5,-101.97,2017-06-24
35.169392,16.729,61.970001,-0.5,-101.97,2017-06-24
35.149044,16.562,63.970001,-0.5,-101.97,2017-06-24
35.106228,16.318001,65.970001,-0.5,-101.97,2017-06-24
35.071907,16.125,67.970001,-0.5,-101.97,2017-06-24
35.026356,15.879,69.970001,-0.5,-101.97,2017-06-24
34.980915,15.626,71.970001,-0.5,-101.97,2017-06-24
34.965801,15.552,73.970001,-0.5,-101.97,2017-06-24
34.960663,15.509,75.970001,-0.5,-101.97,2017-06-24
34.956486,15.471,77.970001,-0.5,-101.97,2017-06-24
34.949471,15.413,79.970001,-0.5,-101.97,2017-06-24
34.939373,15.329,81.970001,-0.5,-101.97,2017-06-24
34.934952,15.268,83.970001,-0.5,-101.97,2017-06-24
34.970848,15.243,85.970001,-0.5,-101.97,2017-06-24
35.007133,15.247,87.970001,-0.5,-101.97,2017-06-24
