salinity,temperature,pressure,lat,lon,date
34.879002,23.219999,1.08,0.87,-95.82,2017-06-20
34.879002,23.219999,1.96,0.87,-95.82,2017-06-20
34.880001,23.219999,2.96,0.87,-95.82,2017-06-20
34.879002,23.212,3.96,0.87,-95.82,2017-06-20
34.879002,23.212,4.96,0.87,-95.82,2017-06-20
34.879002,23.212,5.96,0.87,-95.82,2017-06-20
34.880001,23.212,6.96,0.87,-95.82,2017-06-20
34.879002,23.204,7.96,0.87,-95.82,2017-06-20
34.879002,23.204,8.96,0.87,-95.82,2017-06-20
34.877998,23.195999,9.96,0.87,-95.82,2017-06-20
34.877998,23.195999,10.76,0.87,-95.82,2017-06-20
34.877998,23.18,12.0,0.87,-95.82,2017-06-20
34.877998,23.164,13.96,0.87,-95.82,2017-06-20
34.877998,23.091999,16.0,0.87,-95.82,2017-06-20
34.879002,22.98,18.0,0.87,-95.82,2017-06-20
34.879002,22.860001,19.959999,0.87,-95.82,2017-06-20
34.887001,22.764,22.0,0.87,-95.82,2017-06-20
34.893002,22.700001,24.040001,0.87,-95.82,2017-06-20
34.904999,22.643999,26.0,0.87,-95.82,2017-06-20
34.959,22.507999,27.959999,0.87,-95.82,2017-06-20
34.986,21.532,30.0,0.87,-95.82,2017-06-20
34.970001,20.74,32.0,0.87,-95.82,2017-06-20
34.946999,20.076,34.0,0.87,-95.82,2017-06-20
34.922001,19.667999,36.0,0.87,-95.82,2017-06-20
34.910999,19.540001,38.0,0.87,-95.82,2017-06-20
34.904999,19.448,39.959999,0.87,-95.82,2017-06-20
34.893002,19.283001,42.0,0.87,-95.82,2017-06-20
34.882,19.132999,44.0,0.87,-95.82,2017-06-20
34.874001,18.973,46.040001,0.87,-95.82,2017-06-20
34.868999,18.827999,48.0,0.87,-95.82,2017-06-20
34.868999,18.708,49.959999,0.87,-95.82,2017-06-20
34.868,18.533001,51.959999,0.87,-95.82,2017-06-20
34.869999,18.333,53.959999,0.87,-95.82,2017-06-20
34.875999,18.033001,56.0,0.87,-95.82,2017-06-20
34.890999,17.618,57.959999,0.87,-95.82,2017-06-20
34.903,17.068001,60.0,0.87,-95.82,2017-06-20
34.905998,16.723,62.0,0.87,-95.82,2017-06-20
34.905998,16.372999,64.0,0.87,-95.82,2017-06-20
34.91,16.148001,66.040001,0.87,-95.82,2017-06-20
34.909,15.938,67.959999,0.87,-95.82,2017-06-20
34.903999,15.778,69.959999,0.87,-95.82,2017-06-20
34.898998,15.618,72.0,0.87,-95.82,2017-06-20
34.897999,15.588,74.0,0.87,-95.82,2017-06-20
34.897999,15.553,76.0,0.87,-95.82,2017-06-20
34.901001,15.533,78.040001,0.87,-95.82,2017-06-20
34.903999,15.463,80.040001,0.87,-95.82,2017-06-20
34.907001,15.373,82.040001,0.87,-95.82,2017-06-20
34.907001,15.308,83.959999,0.87,-95.82,2017-06-20
34.909,15.248,86.0,0.87,-95.82,2017-06-20
34.910999,15.163,88.0,0.87,-95.82,2017-06-20
34.909,15.035,90.0,0.87,-95.82,2017-06-20
34.909,14.924,92.0,0.87,-95.82,2017-06-20
34.905998,14.808,94.040001,0.87,-95.82,2017-06-20
34.905998,14.733,96.0,0.87,-95.82,2017-06-20
34.904999,14.668,98.040001,0.87,-95.82,2017-06-20
34.904999,14.656,100.040001,0.87,-95.82,2017-06-20
34.907001,14.628,102.040001,0.87,-95.82,2017-06-20
34.908001,14.571,104.0,0.87,-95.82,2017-06-20
34.908001,14.5,106.040001,0.87,-95.82,2017-06-20
34.91,14.483,108.0,0.87,-95.82,2017-06-20
34.909,14.453,109.959999,0.87,-95.82,2017-06-20
34.909,14.441,112.0,0.87,-95.82,2017-06-20
34.91,14.426,114.0,0.87,-95.82,2017-06-20
34.91,14.413,116.0,0.87,-95.82,2017-06-20
34.91,14.402,117.959999,0.87,-95.82,2017-06-20
34.910999,14.385,120.0,0.87,-95.82,2017-06-20
34.911999,14.349,122.040001,0.87,-95.82,2017-06-20
34.915001,14.304,124.040001,0.87,-95.82,2017-06-20
34.917,14.294,126.0,0.87,-95.82,2017-06-20
34.917999,14.281,128.0,0.87,-95.82,2017-06-20
34.918999,14.263,130.0,0.87,-95.82,2017-06-20
34.918999,14.247,131.960007,0.87,-95.82,2017-06-20
34.918999,14.239,134.0,0.87,-95.82,2017-06-20
34.921001,14.237,136.039993,0.87,-95.82,2017-06-20
34.923,14.224,138.039993,0.87,-95.82,2017-06-20
34.924999,14.215,140.0,0.87,-95.82,2017-06-20
