salinity,temperature,pressure
35.166,30.652,4.45
35.166,30.635,6.15
35.166,30.625,8.15
35.166,30.615999,10.15
35.166,30.608,12.15
35.166,30.605,14.15
35.167,30.604,16.15
35.167,30.601999,18.15
35.167999,30.599001,20.15
35.167,30.594999,22.15
35.167999,30.591999,24.15
35.168999,30.589001,26.15
35.168999,30.586,28.15
35.173,30.580999,30.15
35.179001,30.572001,32.150002
35.186001,30.565001,34.150002
35.193001,30.556999,36.150002
35.201,30.545,38.150002
35.214001,30.525999,40.150002
35.23,30.493999,42.150002
35.237999,30.455999,44.150002
35.240002,30.393,46.150002
35.247002,30.292999,48.150002
35.257999,30.261999,50.150002
35.256001,30.256001,52.150002
35.251999,30.239,54.150002
35.257999,30.142,56.150002
35.198002,29.634001,58.150002
35.188,29.594,60.150002
35.183998,29.562,62.150002
35.182999,29.473,64.150002
35.182999,29.455999,66.150002
35.189999,29.409,68.050003
35.200001,29.372999,70.050003
35.214001,29.333,72.150002
35.233002,29.309999,74.150002
35.214001,29.207001,76.150002
35.145,28.837,78.150002
35.127998,28.712999,80.150002
35.187,28.752001,82.150002
35.251999,28.806999,84.150002
35.291,28.823999,86.150002
35.301998,28.815001,88.150002
35.258999,28.524,90.150002
35.224998,28.181,92.150002
35.203999,27.815001,94.150002
35.291,27.747999,96.150002
35.341,27.792999,98.150002
35.355999,27.82,100.150002
35.368999,27.844999,102.150002
35.383999,27.879999,104.150002
35.396,27.903999,106.150002
35.414001,27.927999,108.150002
35.521,27.490999,110.150002
35.465,27.094,112.150002
35.431,26.861,114.150002
35.41,26.698,116.150002
35.380001,26.5,118.150002
35.359001,26.288,120.150002
35.334,26.052,122.150002
35.318001,25.917,124.150002
35.308998,25.775,126.150002
35.319,25.603001,128.149994
35.327,25.483,130.149994
35.314999,25.375999,132.149994
35.306999,25.288,134.149994
35.306,25.055,136.149994
35.341999,24.782,138.149994
35.228001,24.083,140.25
35.187,23.756001,142.149994
35.221001,23.26,144.149994
35.319,22.864,146.149994
35.279999,22.531,148.149994
35.403,22.509001,150.149994
35.480999,22.521,152.149994
35.504002,22.532,154.149994
35.528,22.355,156.149994
35.542999,22.007999,158.149994
35.528999,21.801001,160.25
35.514999,21.688999,162.049988
35.507,20.785999,164.149994
35.48,20.587999,166.149994
35.390999,19.882999,168.149994
35.301998,19.146999,170.149994
35.335999,18.947001,172.149994
35.268002,18.233999,174.149994
35.207001,17.614,176.149994
35.199001,17.482,178.149994
35.213001,17.423,180.149994
35.195999,16.941999,182.149994
35.130001,16.438999,184.149994
35.113998,16.291,186.149994
35.091999,16.136999,188.149994
35.053001,15.923,190.149994
34.987999,15.57,192.149994
34.993,15.452,194.149994
34.999001,15.376,196.149994
35.013,15.336,198.149994
35.02,15.288,200.149994
34.999001,15.107,202.149994
34.963001,14.902,204.149994
34.917999,14.505,206.149994
34.884998,14.282,208.149994
34.876999,14.207,210.149994
34.872002,14.14,212.149994
34.881001,14.033,214.149994
34.870998,13.933,216.149994
34.855999,13.819,218.149994
34.861,13.771,220.149994
34.873001,13.741,222.149994
34.887001,13.717,224.149994
34.908001,13.72,226.149994
34.935001,13.633,228.149994
34.926998,13.523,230.149994
34.912998,13.417,232.25
34.879002,13.16,234.149994
34.832001,12.762,236.149994
34.787998,12.478,238.149994
34.771999,12.286,240.149994
34.764,12.137,242.149994
34.749001,11.999,244.149994
34.747002,11.827,246.149994
34.766998,11.773,248.149994
34.818001,11.811,250.149994
34.846001,11.83,252.149994
34.848999,11.817,254.149994
34.846001,11.782,256.149994
34.844002,11.768,258.149994
34.841999,11.758,260.149994
34.841999,11.751,262.149994
34.841,11.743,264.149994
34.84,11.733,266.149994
34.838001,11.718,268.149994
34.835999,11.703,270.149994
34.833,11.68,272.149994
34.831001,11.645,274.149994
34.827999,11.605,276.149994
34.819,11.479,278.149994
34.812,11.423,280.149994
34.808998,11.34,282.149994
34.804001,11.292,284.149994
34.803001,11.271,286.149994
34.801998,11.26,288.149994
34.800999,11.205,290.149994
34.792999,11.122,292.149994
34.789001,11.094,294.149994
34.785,11.047,296.149994
34.780998,10.997,298.149994
34.778,10.96,300.149994
34.777,10.943,302.149994
34.777,10.931,304.149994
34.776001,10.899,306.149994
34.773998,10.874,308.149994
34.772999,10.867,310.149994
34.771999,10.846,312.149994
34.769001,10.791,314.149994
34.765999,10.777,316.149994
34.765999,10.773,318.149994
34.764,10.754,320.149994
34.761002,10.704,322.149994
34.757999,10.675,324.149994
34.757,10.651,326.149994
34.756001,10.64,328.149994
34.755001,10.604,330.149994
34.752998,10.577,332.149994
34.751999,10.552,334.149994
34.750999,10.537,336.149994
34.75,10.532,338.149994
34.749001,10.512,340.149994
34.747002,10.491,342.149994
34.743999,10.471,344.149994
34.741001,10.456,346.149994
34.737,10.422,348.149994
34.727001,10.336,350.149994
34.722,10.309,352.149994
34.727001,10.316,354.149994
34.730999,10.301,356.149994
34.729,10.277,358.149994
34.728001,10.248,360.149994
34.726002,10.219,362.149994
34.723999,10.178,364.149994
34.720001,10.13,366.149994
34.716999,10.089,368.149994
34.714001,10.043,370.149994
34.712002,10.02,372.149994
34.709999,9.994,374.149994
34.705002,9.908,376.149994
34.701,9.887,378.25
34.700001,9.876,380.149994
34.699001,9.868,382.149994
34.698002,9.854,384.149994
34.695999,9.84,386.149994
34.695999,9.825,388.149994
34.695,9.817,390.149994
34.694,9.809,392.149994
34.693001,9.791,394.149994
34.692001,9.729,396.149994
34.687,9.667,398.149994
34.683998,9.64,400.149994
34.68,9.58,402.149994
34.676998,9.54,404.149994
34.674999,9.524,406.149994
34.674,9.51,408.149994
34.673,9.498,410.149994
34.672001,9.483,412.149994
34.669998,9.467,414.149994
34.668999,9.453,416.149994
34.667999,9.429,418.25
34.666,9.407,420.149994
34.664001,9.387,422.149994
34.662998,9.374,424.149994
34.66,9.353,426.149994
34.658001,9.301,428.149994
34.654999,9.256,430.149994
34.652,9.23,432.149994
34.650002,9.202,434.149994
34.646,9.134,436.149994
34.644001,9.101,438.149994
34.641998,9.08,440.149994
34.640999,9.055,442.149994
34.639,9.037,444.149994
34.639,9.027,446.149994
34.639,9.026,448.149994
34.639,9.024,450.149994
34.638,9.013,452.149994
34.637001,8.991,454.149994
34.634998,8.962,456.149994
34.633999,8.936,458.149994
34.632,8.907,460.149994
34.630001,8.878,462.149994
34.629002,8.856,464.149994
34.626999,8.829,466.149994
34.625999,8.806,468.149994
34.624001,8.794,470.149994
34.622002,8.765,472.149994
34.618999,8.713,474.149994
34.616001,8.683,476.149994
34.613998,8.664,478.149994
34.612,8.63,480.149994
34.609001,8.583,482.149994
34.606998,8.548,484.149994
34.605,8.519,486.149994
34.604,8.498,488.149994
34.603001,8.486,490.149994
34.602001,8.466,492.149994
34.601002,8.419,494.149994
34.597,8.359,496.149994
34.594002,8.319,498.149994
34.591999,8.28,500.149994
34.588001,8.205,502.149994
34.584999,8.161,504.149994
34.583,8.085,506.149994
34.580002,8.028,508.149994
34.577999,7.993,510.149994
34.577,7.964,512.150024
34.576,7.939,514.150024
34.575001,7.911,516.150024
34.575001,7.894,518.150024
34.574001,7.875,520.150024
34.573002,7.856,522.150024
34.570999,7.834,524.150024
34.569,7.824,526.150024
34.568001,7.772,528.150024
34.566002,7.721,530.150024
34.563999,7.665,532.150024
34.563999,7.618,534.150024
34.562,7.585,536.150024
34.561001,7.562,538.150024
34.560001,7.543,540.150024
34.560001,7.522,542.150024
34.560001,7.512,544.150024
34.560001,7.506,546.150024
34.560001,7.497,548.150024
34.558998,7.491,550.150024
34.557999,7.487,552.150024
34.557999,7.432,554.150024
34.556,7.366,556.150024
34.554001,7.324,558.150024
34.554001,7.29,560.150024
34.553001,7.265,562.150024
34.551998,7.255,564.150024
34.551998,7.246,566.150024
34.551998,7.234,568.150024
34.550999,7.216,570.150024
34.549999,7.197,572.150024
34.549,7.162,574.150024
34.548,7.101,576.150024
34.548,7.077,578.150024
34.548,7.065,580.150024
34.549,7.057,582.150024
34.549,7.034,584.150024
34.549,7.011,586.150024
34.548,6.983,588.150024
34.548,6.953,590.150024
34.548,6.943,592.150024
34.549,6.919,594.150024
34.550999,6.901,596.150024
34.551998,6.877,598.150024
34.550999,6.856,600.150024
34.550999,6.844,602.150024
34.549999,6.838,604.150024
34.549999,6.83,606.150024
34.549999,6.814,608.150024
34.549999,6.789,610.150024
34.549,6.767,612.150024
34.548,6.73,614.150024
34.548,6.712,616.150024
34.549999,6.701,618.150024
34.549999,6.692,620.150024
34.549999,6.672,622.150024
34.549,6.661,624.150024
34.549,6.657,626.150024
34.549,6.651,628.150024
34.549,6.649,630.150024
34.548,6.646,632.150024
34.549,6.622,634.150024
34.548,6.603,636.150024
34.548,6.591,638.150024
34.547001,6.575,640.150024
34.547001,6.558,642.150024
34.546001,6.539,644.150024
34.544998,6.525,646.150024
34.544998,6.513,648.150024
34.544998,6.491,650.150024
34.543999,6.451,652.150024
34.543999,6.434,654.150024
34.544998,6.427,656.150024
34.543999,6.416,658.150024
34.543999,6.405,660.150024
34.543999,6.398,662.150024
34.543999,6.393,664.150024
34.542999,6.387,666.150024
34.542999,6.377,668.150024
34.542,6.366,670.150024
34.542,6.324,672.150024
34.542,6.309,674.150024
34.542,6.293,676.150024
34.541,6.271,678.150024
34.541,6.267,680.150024
34.541,6.265,682.150024
34.541,6.238,684.150024
34.540001,6.224,686.150024
34.539001,6.202,688.150024
34.537998,6.176,690.150024
34.537998,6.162,692.150024
34.537998,6.156,694.150024
34.537998,6.15,696.150024
34.537998,6.145,698.150024
34.536999,6.136,700.150024
34.536999,6.124,702.150024
34.536999,6.107,704.150024
34.535999,6.075,706.150024
34.535999,6.067,708.150024
34.535999,6.063,710.150024
34.535999,6.056,712.150024
34.535,6.041,714.150024
34.534,6.027,716.150024
34.534,6.004,718.150024
34.533001,5.987,720.150024
34.533001,5.977,722.150024
34.533001,5.972,724.150024
34.533001,5.966,726.150024
34.533001,5.96,728.150024
34.533001,5.952,730.150024
34.533001,5.944,732.150024
34.533001,5.936,734.150024
34.533001,5.927,736.150024
34.533001,5.914,738.150024
34.533001,5.902,740.150024
