salinity,temperature,pressure
35.247002,27.716999,4.3
35.246002,27.719,6.2
35.247002,27.725,8.2
35.247002,27.719,10.2
35.248001,27.709,12.2
35.249001,27.702999,14.2
35.25,27.700001,16.200001
35.250999,27.662001,18.200001
35.254002,27.638,20.200001
35.254002,27.638,22.200001
35.262001,27.620001,24.200001
35.267002,27.601999,26.200001
35.268002,27.598,28.200001
35.27,27.591999,30.200001
35.278999,27.568001,32.200001
35.285,27.558001,34.200001
35.288002,27.554001,36.200001
35.294003,27.549999,38.200001
35.298,27.549,40.200001
35.305,27.542999,42.200001
35.312,27.533001,44.200001
35.32,27.525999,46.200001
35.329002,27.516001,48.200001
35.335003,27.511,50.200001
35.341,27.504,52.200001
35.348,27.497,54.200001
35.359001,27.483999,56.200001
35.364002,27.478001,58.200001
35.367001,27.474001,60.200001
35.375,27.464001,62.200001
35.382999,27.450001,64.199997
35.394001,27.43,66.199997
35.403,27.408001,68.199997
35.417,27.375,70.199997
35.429001,27.348,72.199997
35.442001,27.316,74.199997
35.454002,27.283001,76.199997
35.467003,27.247999,78.199997
35.475002,27.164,80.199997
35.472,27.002001,82.199997
35.462002,26.815001,84.199997
35.447002,26.615999,86.199997
35.437,26.486,88.199997
35.421001,26.290001,90.199997
35.409,26.135,92.199997
35.394001,25.966999,94.199997
35.378002,25.798,96.199997
35.389999,25.558001,98.199997
35.403,25.483999,100.199997
35.417999,25.344,102.199997
35.431999,25.120001,104.299995
35.426003,24.794001,106.199997
35.436001,24.441,108.199997
35.424999,24.256001,110.199997
35.415001,24.152,112.199997
35.400002,24.040001,114.199997
35.409,23.752001,116.199997
35.453003,23.714001,118.099998
35.534,23.580999,120.199997
35.545002,23.368,122.299995
35.566002,23.336,124.399994
35.542999,23.145,126.0
35.435001,22.327999,128.199997
35.394001,21.809,130.199997
35.389999,21.497999,132.199997
35.396,21.176001,134.199997
35.413002,21.143999,136.199997
35.481003,20.650999,138.199997
35.492001,20.207001,140.199997
35.593002,19.952999,142.199997
35.591,19.51,144.199997
35.560001,19.354,146.199997
35.509003,19.084,148.199997
35.455002,18.829,150.099991
35.323002,18.218,152.199997
35.236,17.832001,154.199997
35.188,17.580999,156.199997
35.139999,17.240999,158.199997
35.125,17.177999,160.199997
35.158001,17.187,162.199997
35.235001,17.229,164.199997
35.247002,17.212,166.199997
35.238003,17.134001,168.199997
35.219002,17.047001,170.199997
35.188999,16.664,172.199997
35.117001,16.042,174.199997
35.083,15.739,176.199997
35.084,15.582,178.199997
35.094002,15.309,180.199997
35.079002,14.952,182.199997
35.053001,14.537,184.199997
35.012001,14.21,186.199997
34.991001,14.037,188.300003
34.970001,13.936,190.199997
34.961002,13.897,192.199997
34.957001,13.89,194.199997
34.954002,13.875,196.199997
34.945999,13.842,198.199997
34.938999,13.783,200.199997
34.928001,13.682,202.199997
34.917999,13.608,204.199997
34.91,13.52,206.199997
34.902,13.463,208.199997
34.899002,13.414,210.199997
34.891003,13.347,212.199997
34.886002,13.265,214.199997
34.875,13.155,216.300003
34.868999,13.075,218.199997
34.862,12.987,220.199997
34.859001,12.93,222.199997
34.860001,12.891,224.199997
34.862,12.872,226.199997
34.863003,12.871,228.199997
34.865002,12.865,230.199997
34.867001,12.844,232.199997
34.866001,12.818,234.199997
34.868,12.796,236.199997
34.868999,12.773,238.199997
34.872002,12.741,240.199997
34.874001,12.725,242.199997
34.875999,12.712,244.199997
34.878002,12.701,246.199997
34.880001,12.692,248.199997
34.882,12.676,250.199997
34.887001,12.635,252.199997
34.886002,12.59,254.300003
34.884003,12.575,256.200012
34.882,12.555,258.200012
34.881001,12.525,260.200012
34.884003,12.474,262.200012
34.884003,12.418,264.200012
34.881001,12.37,266.200012
34.879002,12.33,268.200012
34.875999,12.286,270.200012
34.874001,12.24,272.200012
34.870003,12.2,274.200012
34.868,12.166,276.200012
34.864002,12.095,278.200012
34.861,12.053,280.200012
34.858002,12.028,282.200012
34.856003,12.01,284.200012
34.854,11.989,286.200012
34.853001,11.974,288.200012
34.852001,11.957,290.200012
34.851002,11.952,292.200012
34.850002,11.944,294.200012
34.848,11.933,296.200012
34.847,11.926,298.200012
34.844002,11.897,300.200012
34.842003,11.873,302.200012
34.839001,11.847,304.100006
34.84,11.821,306.200012
34.84,11.796,308.200012
34.839001,11.784,310.200012
34.838001,11.779,312.200012
34.838001,11.735,314.200012
34.833,11.688,316.300018
34.832001,11.687,318.200012
34.832001,11.688,320.200012
34.832001,11.688,322.100006
34.832001,11.659,324.200012
34.827,11.608,326.200012
34.824001,11.565,328.100006
34.822002,11.497,330.200012
34.819,11.467,332.200012
34.817001,11.444,334.200012
34.813999,11.421,336.200012
34.812,11.398,338.200012
34.809002,11.376,340.200012
34.806999,11.355,342.200012
34.806,11.351,344.200012
34.806,11.346,346.200012
34.804001,11.335,348.200012
34.803001,11.309,350.200012
34.798,11.272,352.200012
34.795002,11.235,354.200012
34.790001,11.17,356.200012
34.785,11.03,358.200012
34.777,10.961,360.300018
34.775002,10.941,362.200012
34.775002,10.911,364.200012
34.774002,10.844,366.200012
34.769001,10.808,368.200012
34.767002,10.774,370.100006
34.761002,10.664,372.200012
34.755001,10.573,374.200012
34.750999,10.556,376.200012
34.749001,10.532,378.200012
34.745003,10.423,380.300018
34.737,10.34,382.200012
34.732002,10.272,384.200012
34.725002,10.229,386.200012
34.723,10.167,388.200012
34.711002,9.937,390.200012
34.702,9.836,392.200012
34.700001,9.805,394.200012
34.698002,9.759,396.200012
34.695,9.721,398.200012
34.694,9.712,400.200012
34.695,9.705,402.200012
34.695999,9.691,404.200012
34.695999,9.682,406.200012
34.697002,9.683,408.200012
34.697002,9.67,410.200012
34.695999,9.643,412.200012
34.695,9.618,414.200012
34.694,9.606,416.200012
34.693001,9.593,418.200012
34.692001,9.585,420.200012
34.691002,9.577,422.200012
34.690002,9.571,424.200012
34.688999,9.563,426.200012
34.687,9.558,428.200012
34.683002,9.533,430.200012
34.679001,9.412,432.200012
34.670002,9.338,434.200012
34.667999,9.298,436.200012
34.666,9.19,438.200012
34.662003,9.107,440.200012
34.663002,9.059,442.200012
34.660999,9.023,444.200012
34.66,9.0,446.200012
34.658001,8.97,448.100006
34.656002,8.918,450.200012
34.653,8.866,452.200012
34.651001,8.775,454.200012
34.646,8.736,456.200012
34.645,8.716,458.200012
34.645,8.692,460.200012
34.644001,8.659,462.200012
34.642002,8.644,464.200012
34.639999,8.636,466.100006
34.637001,8.575,468.200012
34.632,8.417,470.200012
34.625999,8.246,472.200012
34.621002,8.122,474.200012
34.618,8.102,476.200012
34.617001,8.096,478.200012
34.617001,8.092,480.200012
34.616001,8.088,482.200012
34.616001,8.084,484.200012
34.616001,8.081,486.200012
34.615002,8.077,488.200012
34.615002,8.074,490.200012
34.614002,8.072,492.200012
34.613003,8.066,494.200012
34.612,8.046,496.200012
34.610001,7.999,498.200012
34.607002,7.959,500.200012
34.606003,7.936,502.200012
34.604,7.918,504.200012
34.603001,7.904,506.200012
34.603001,7.888,508.200012
34.602001,7.872,510.100006
34.602001,7.87,512.099976
34.603001,7.849,514.200012
34.602001,7.812,516.299988
34.600002,7.803,518.299988
34.600002,7.8,520.299988
34.600002,7.797,522.200012
34.600002,7.787,524.200012
34.600002,7.774,526.200012
34.599003,7.76,528.200012
34.599003,7.752,530.200012
34.598,7.748,532.200012
34.598,7.747,534.200012
34.598,7.743,536.200012
34.597,7.74,538.200012
34.596001,7.737,540.200012
34.596001,7.73,542.299988
34.594002,7.703,544.200012
34.593002,7.672,546.200012
34.592003,7.61,548.200012
34.589001,7.59,550.200012
34.589001,7.583,552.200012
34.588001,7.57,554.200012
34.588001,7.528,556.200012
34.586002,7.489,558.200012
34.584,7.474,560.200012
34.584,7.46,562.200012
34.583,7.429,564.200012
34.582001,7.4,566.200012
34.581001,7.377,568.200012
34.580002,7.357,570.200012
34.580002,7.347,572.200012
34.580002,7.335,574.200012
34.579002,7.329,576.200012
34.579002,7.325,578.299988
34.579002,7.322,580.299988
34.579002,7.317,582.299988
34.578003,7.313,584.200012
34.578003,7.3,586.200012
34.578003,7.287,588.200012
34.578003,7.285,590.200012
34.578003,7.281,592.200012
34.577,7.28,594.200012
34.578003,7.275,596.200012
34.577,7.266,598.200012
34.577,7.259,600.200012
34.577,7.253,602.200012
34.577,7.246,604.200012
34.577,7.242,606.200012
34.576,7.237,608.200012
34.576,7.229,610.200012
34.576,7.214,612.200012
34.576,7.21,614.200012
34.575001,7.205,616.200012
34.575001,7.191,618.200012
34.574001,7.173,620.200012
34.573002,7.153,622.299988
34.572002,7.139,624.200012
34.572002,7.118,626.200012
34.570999,7.105,628.200012
34.569,7.091,630.200012
34.569,7.041,632.200012
34.568001,6.957,634.200012
34.566002,6.914,636.200012
34.565002,6.909,638.200012
34.565002,6.901,640.200012
34.563999,6.881,642.200012
34.563999,6.859,644.200012
