salinity,temperature,pressure
34.967899,22.8241,4.2
34.965,22.720501,6.0
34.959999,22.496,8.0
34.949299,22.129499,10.0
34.938999,21.929899,12.0
34.9338,21.753099,14.0
34.93,21.580601,16.0
34.927799,21.375999,18.0
34.916698,21.172899,20.0
34.923801,21.045401,22.0
34.951199,20.9809,24.0
34.962601,20.979,26.0
34.990398,21.016701,28.0
34.977798,20.909401,30.0
34.945,20.768499,32.0
34.939301,20.709999,34.0
34.966702,20.7472,36.0
34.978401,20.7654,38.0
35.001301,20.809799,40.0
34.994099,20.7633,42.0
35.009998,20.7824,44.0
35.086899,20.7726,46.099998
35.165699,20.4883,47.799999
35.241901,19.6959,49.900002
35.308498,17.9256,51.900002
35.304401,16.9214,54.0
35.27,16.4636,56.0
35.272099,16.437799,58.0
35.268398,16.375099,60.0
35.260101,16.341299,62.0
35.247601,16.1819,64.0
35.239201,16.079,66.0
35.230499,16.0044,68.0
35.219101,15.8735,70.0
35.205898,15.7933,72.0
35.195702,15.7049,74.0
35.188301,15.6399,76.0
35.1763,15.5394,78.0
35.1661,15.4444,80.0
35.158901,15.3854,82.0
35.152199,15.3408,84.0
35.129101,15.181,86.0
35.1031,15.0432,88.0
35.036201,14.6497,90.0
34.9981,14.4772,92.0
34.9925,14.4433,94.0
34.986599,14.4187,96.0
34.988998,14.4124,98.0
34.998001,14.4319,100.0
35.001099,14.4128,102.0
34.998699,14.3646,104.0
35.0028,14.317,106.0
35.0112,14.3072,108.0
35.019199,14.288,110.0
35.0252,14.2472,112.0
35.027699,14.18,114.0
35.024799,14.1041,116.0
35.0219,14.0347,118.0
35.018398,13.9596,120.0
35.014,13.8507,122.0
35.009701,13.7706,124.0
35.007099,13.7323,126.0
35.004501,13.7005,128.0
35.000401,13.6556,130.0
34.9935,13.5741,132.0
34.976101,13.3604,134.0
34.962002,13.2737,136.0
34.955002,13.2339,138.0
34.951801,13.2057,140.0
34.949402,13.1794,142.0
34.9487,13.1705,144.0
34.948101,13.1605,146.0
34.946701,13.1457,148.0
34.943699,13.1142,150.0
34.9412,13.0913,152.0
34.9394,13.0731,154.0
34.937401,13.0488,156.0
34.936798,13.0442,158.0
34.936901,13.0447,160.0
34.937099,13.0434,162.0
34.936501,13.0282,164.0
34.9347,13.0077,166.0
34.933201,12.9865,168.0
34.932098,12.9759,170.0
34.931702,12.9735,172.0
34.931301,12.972,174.0
34.930599,12.967,176.0
34.929699,12.961,178.0
34.928299,12.9465,180.0
34.9259,12.9225,182.0
34.924099,12.9042,184.0
34.922001,12.8782,186.0
34.919899,12.8505,188.0
34.917999,12.8352,190.0
34.9174,12.8288,192.0
34.916401,12.8152,194.0
34.915001,12.799,196.0
34.913898,12.7841,198.0
