salinity,temperature,pressure
34.917,25.989,3.7
34.916,25.990999,4.8
34.917,25.99,5.8
34.917,25.989,6.9
34.916,25.99,8.0
34.916,25.992001,9.0
34.916,25.996,10.1
34.915001,25.996,11.2
34.915001,25.996,12.2
34.914001,25.997,13.3
34.916,25.996,14.3
34.915001,25.996,15.3
34.915001,25.997,16.299999
34.915001,25.995001,17.200001
34.917,25.989,18.299999
34.921001,25.974001,19.299999
34.921001,25.975,20.200001
34.919998,25.975,21.299999
34.921001,25.966999,22.200001
34.923,25.962,23.0
34.923,25.965,23.9
34.924,25.957001,24.799999
34.938,25.927,25.700001
34.933998,25.934,26.6
34.943001,25.906,27.9
34.958,25.865,29.1
34.959,25.856001,29.9
34.972,25.804001,31.0
35.001999,25.698,32.0
35.014999,25.632,32.700001
35.136002,25.202,33.700001
35.198002,24.434,34.599998
35.199001,24.292999,35.599998
35.198002,24.183001,36.599998
35.202999,23.951,37.799999
35.203999,23.915001,38.799999
35.209999,23.739,39.900002
35.222,23.521999,41.200001
35.187,23.306,42.0
35.174,23.205999,42.900002
35.160999,23.146999,43.799999
35.153999,23.073999,44.700001
35.146999,22.951,45.900002
35.139,22.839001,47.0
35.132,22.724001,47.799999
35.123001,22.573999,48.900002
35.112999,22.455999,50.099998
35.105999,22.231001,51.0
35.098999,21.919001,51.900002
35.112,21.535,53.099998
35.105,21.268,54.200001
35.103001,20.778,54.900002
35.155998,19.656,55.799999
35.154999,18.634001,57.0
35.216999,17.582001,58.299999
35.199001,17.174999,59.299999
35.240002,16.882999,60.200001
35.236,16.759001,61.200001
35.236,16.624001,62.099998
35.233002,16.559,63.0
35.228001,16.545,63.799999
35.229,16.49,64.599998
35.221001,16.382999,65.900002
35.257999,15.991,67.199997
35.229,15.76,68.099998
35.217999,15.722,69.0
35.210999,15.629,69.900002
35.224998,15.252,70.900002
35.216,15.182,71.800003
35.216999,15.157,72.699997
35.209999,15.02,74.0
35.205002,14.96,75.099998
35.203999,14.934,75.900002
35.203999,14.903,77.0
35.203999,14.834,78.199997
35.202999,14.784,79.0
35.196999,14.755,79.800003
35.195999,14.693,80.900002
35.195,14.636,82.099998
35.196999,14.631,82.800003
35.196999,14.625,84.0
35.199001,14.619,85.099998
35.209999,14.614,85.900002
35.219002,14.605,86.800003
35.234001,14.619,87.599998
35.254002,14.623,88.900002
35.257,14.629,90.300003
35.261002,14.636,91.199997
35.262001,14.643,92.099998
35.264,14.649,93.099998
35.264999,14.651,94.0
35.27,14.658,94.900002
35.273998,14.652,95.900002
35.275002,14.638,96.800003
35.273998,14.631,97.800003
35.272999,14.615,98.800003
35.271999,14.608,99.699997
35.277,14.593,100.699997
35.272999,14.586,101.599998
35.271,14.581,102.599998
35.268002,14.573,103.900002
35.265999,14.552,105.400002
35.265999,14.542,106.300003
35.264,14.488,107.099998
35.262001,14.449,108.0
35.258999,14.41,108.900002
35.262001,14.328,109.699997
35.262001,14.235,110.699997
35.258999,14.176,111.599998
35.257,14.1,112.599998
35.256001,14.05,113.5
35.254002,14.005,114.5
35.252998,13.97,115.900002
35.251999,13.956,117.300003
35.250999,13.947,118.300003
35.252998,13.921,119.199997
35.249001,13.914,120.199997
35.249001,13.906,121.199997
35.25,13.884,122.099998
35.247002,13.858,123.099998
35.248001,13.822,124.099998
35.245998,13.792,125.0
35.245998,13.763,126.0
35.245998,13.751,127.0
35.244999,13.737,128.0
35.243,13.702,129.0
35.243999,13.688,130.0
35.243,13.679,131.100006
35.242001,13.672,132.100006
35.241001,13.666,133.100006
35.243,13.647,134.100006
35.240002,13.617,135.100006
35.238998,13.599,136.199997
35.237999,13.589,137.199997
35.237999,13.58,138.199997
35.237999,13.563,139.300003
35.236,13.554,140.399994
35.236,13.552,141.399994
35.236,13.538,142.5
35.234001,13.516,143.600006
35.235001,13.499,144.600006
35.231998,13.48,145.699997
35.23,13.476,146.800003
35.229,13.468,147.899994
35.228001,13.44,149.0
35.226002,13.354,150.100006
35.223,13.33,151.199997
35.220001,13.31,152.399994
35.219002,13.3,153.5
35.217999,13.271,154.600006
35.216999,13.219,155.699997
35.214001,13.189,156.899994
35.214001,13.181,158.100006
35.213001,13.18,159.199997
35.213001,13.177,160.399994
35.210999,13.154,161.600006
35.210999,13.144,162.699997
35.209999,13.12,163.899994
35.208,13.1,165.0
35.206001,13.077,166.199997
35.206001,13.062,167.300003
35.205002,13.058,168.5
35.205002,13.057,169.699997
35.203999,13.055,170.800003
35.205002,13.052,171.899994
35.203999,13.048,173.100006
35.203999,13.046,174.300003
35.203999,13.018,175.399994
35.202999,13.007,176.5
35.202,12.997,177.699997
35.202,12.989,178.800003
35.201,12.982,179.899994
35.201,12.979,181.100006
35.201,12.977,182.199997
35.200001,12.975,183.300003
35.200001,12.976,184.399994
35.199001,12.972,185.5
35.199001,12.965,186.600006
35.198002,12.948,187.699997
35.196999,12.93,188.800003
35.195,12.915,189.899994
35.194,12.909,191.0
35.193001,12.894,192.100006
35.192001,12.884,193.100006
35.191002,12.876,194.199997
35.191002,12.872,195.300003
35.189999,12.867,196.300003
35.188999,12.858,197.300003
35.186001,12.846,198.399994
35.187,12.81,199.399994
35.182999,12.778,200.399994
35.178001,12.736,201.399994
35.178001,12.728,202.399994
35.175999,12.708,203.399994
35.175999,12.703,204.399994
35.174,12.69,205.399994
35.173,12.68,206.399994
35.173,12.661,207.399994
35.172001,12.632,208.300003
35.169998,12.613,209.300003
35.168999,12.602,210.199997
35.168999,12.595,211.199997
35.167999,12.585,212.100006
35.166,12.578,213.100006
35.166,12.571,214.0
35.166,12.562,214.899994
35.164001,12.545,215.899994
35.162998,12.536,216.800003
