salinity,temperature,pressure
34.130001,24.084,0.96
34.127998,24.077999,1.96
34.125,24.073,2.92
34.122002,24.068001,3.92
34.118999,24.063999,4.96
34.116001,24.059,6.0
34.112999,24.055,7.0
34.110001,24.051001,8.04
34.106998,24.046,9.04
34.102001,24.041,10.2
34.095001,24.034,11.96
34.087002,24.025,14.0
34.077,24.018,15.96
34.067001,24.01,17.959999
34.056,24.000999,20.0
34.042999,23.992001,22.040001
34.028999,23.985001,24.040001
34.014,23.976,26.08
34.0,23.968,27.959999
33.984001,23.958,29.959999
33.966,23.947001,31.959999
33.948002,23.934999,33.959999
33.928001,23.922001,35.959999
33.907001,23.906,37.959999
33.877998,23.884001,40.080002
33.832001,23.847,42.0
33.769001,23.796,44.040001
33.695999,23.735001,46.0
33.605,23.650999,48.0
33.492001,23.535999,50.040001
33.353001,23.368999,52.0
33.200001,23.141001,53.959999
33.044998,22.860001,56.0
32.895,22.513,58.0
32.765999,22.091,59.959999
32.660999,21.535,62.0
32.624001,20.691999,64.040001
32.784,19.469999,65.959999
32.993999,18.473,67.919998
33.056,17.927999,70.0
33.087002,17.493,72.040001
33.108002,17.094999,74.0
33.153999,16.667,76.0
33.248001,16.187,78.040001
33.386002,15.695,80.040001
33.570999,15.224,82.0
33.737,14.854,83.919998
33.82,14.626,85.959999
33.872002,14.458,88.0
33.925999,14.309,90.0
33.978001,14.185,91.959999
34.011002,14.096,93.919998
34.028,14.032,95.919998
34.042999,13.976,97.959999
34.055,13.926,99.959999
34.058998,13.888,102.0
34.057999,13.856,104.0
34.056999,13.823,106.0
34.058998,13.786,108.040001
34.060001,13.751,110.040001
34.057999,13.722,111.959999
34.053001,13.692,113.919998
34.047001,13.66,115.959999
34.041,13.624,117.919998
34.037998,13.581,119.959999
34.039001,13.532,122.0
34.042999,13.478,123.959999
34.054001,13.417,125.959999
34.07,13.35,128.0
34.085999,13.286,130.039993
34.103001,13.226,132.039993
34.123001,13.169,134.0
34.139,13.121,135.919998
34.150002,13.081,137.960007
34.16,13.044,139.960007
34.172001,13.01,141.960007
34.18,12.983,144.0
34.185001,12.963,146.0
34.186001,12.948,148.0
34.188,12.933,150.0
