salinity,temperature,pressure
35.199997,25.482,3.99
35.199997,25.482,5.39
35.199997,25.476999,7.39
35.199997,25.473,9.39
35.199997,25.476999,11.39
35.199997,25.465,13.39
35.199997,25.464001,15.39
35.199997,25.452,17.389999
35.198997,25.434999,19.389999
35.198997,25.434999,21.389999
35.199997,25.408001,23.389999
35.198997,25.347,25.389999
35.198997,25.33,27.389999
35.198997,25.327999,29.389999
35.199997,25.327999,31.389999
35.199997,25.323999,33.389999
35.199997,25.320999,35.389999
35.201,25.32,37.389999
35.202999,25.32,39.389999
35.202999,25.316999,41.389999
35.206997,25.32,43.389999
35.216999,25.332001,45.389999
35.237,25.353001,47.389999
35.266998,25.386999,49.389999
35.334,25.459,51.389999
35.397999,25.52,53.389999
35.424,25.546,55.489998
35.449997,25.563,57.389999
35.466999,25.570999,59.389999
35.487,25.577,61.389999
35.497997,25.573,63.389999
35.503998,25.565001,65.389999
35.508999,25.556999,67.389999
35.516998,25.546,69.389999
35.529999,25.537001,71.389999
35.538998,25.535999,73.389999
35.542999,25.537001,75.389999
35.544998,25.528,77.489998
35.551998,25.277,79.089996
35.571999,23.445,81.389999
35.549,22.91,83.389999
35.536999,22.771,85.889999
35.524998,22.539,87.190002
35.481998,21.663,89.389999
35.438,21.284,91.290001
35.362999,19.437,93.389999
35.288998,18.330999,95.389999
35.273998,17.721001,97.389999
35.237,17.17,99.389999
35.215,16.802,101.389999
35.209999,16.761,103.389999
35.209,16.738001,105.389999
35.208,16.712999,107.389999
35.205997,16.684,109.389999
35.205997,16.667999,111.389999
35.203999,16.641001,113.389999
35.202,16.622,115.389999
35.199997,16.555,117.389999
35.189999,16.372999,119.389999
35.178997,16.156,121.389999
35.160999,15.966,123.389999
35.147999,15.795,125.389999
35.133999,15.408,127.389999
35.092999,15.035,129.389999
35.077999,14.923,131.389999
35.063999,14.785,133.389999
35.049,14.637,135.389999
35.031998,14.41,137.389999
35.017998,14.305,139.389999
35.015999,14.244,141.389999
35.007,14.095,143.389999
35.0,13.993,145.389999
34.993999,13.954,147.389999
34.993,13.936,149.389999
34.989998,13.854,151.389999
34.981998,13.772,153.389999
34.979,13.725,155.389999
34.974998,13.654,157.389999
34.970997,13.62,159.389999
34.968998,13.594,161.389999
34.966999,13.57,163.389999
34.965,13.551,165.389999
34.962997,13.516,167.389999
34.960999,13.497,169.389999
34.959,13.468,171.389999
34.956997,13.451,173.389999
34.954998,13.439,175.389999
34.952999,13.416,177.389999
34.951,13.394,179.389999
34.948997,13.369,181.389999
34.946999,13.333,183.389999
34.942997,13.289,185.389999
34.939999,13.243,187.389999
34.937,13.208,189.389999
34.935997,13.199,191.389999
34.935997,13.196,193.389999
34.934998,13.195,195.389999
34.934998,13.192,197.389999
34.933998,13.176,199.389999
34.931,13.135,201.389999
34.93,13.125,203.389999
34.928997,13.106,205.389999
34.925999,13.079,207.389999
34.924999,13.063,209.389999
34.923,13.039,211.389999
34.919998,13.013,213.389999
34.918999,12.975,215.389999
34.914997,12.924,217.389999
34.911999,12.899,219.389999
34.910999,12.884,221.389999
34.91,12.869,223.389999
34.907997,12.835,225.389999
34.906998,12.823,227.389999
34.905998,12.804,229.389999
34.903999,12.777,231.389999
34.902,12.75,233.389999
34.899998,12.723,235.389999
34.898998,12.703,237.389999
34.896999,12.666,239.389999
34.894997,12.629,241.389999
34.893997,12.614,243.389999
34.892998,12.608,245.389999
34.892998,12.604,247.389999
34.892998,12.588,249.389999
34.890999,12.563,251.389999
34.889999,12.547,253.389999
34.889,12.518,255.389999
34.886997,12.497,257.390015
34.885998,12.477,259.390015
34.884998,12.46,261.390015
34.883999,12.45,263.390015
34.883999,12.429,265.390015
34.882999,12.418,267.390015
34.882999,12.411,269.390015
34.882,12.406,271.390015
34.882,12.387,273.390015
34.879997,12.353,275.390015
34.876999,12.318,277.390015
34.875999,12.283,279.390015
34.872997,12.236,281.390015
34.870998,12.22,283.390015
34.869999,12.204,285.390015
34.868,12.178,287.390015
34.866997,12.143,289.390015
34.863998,12.092,291.390015
34.862,12.064,293.390015
34.861,12.047,295.390015
34.859997,12.043,297.390015
34.859997,12.041,299.390015
34.858997,12.011,301.390015
34.856998,11.99,303.390015
34.855,11.969,305.390015
34.852997,11.939,307.390015
34.849998,11.895,309.390015
34.845997,11.814,311.390015
34.842999,11.762,313.390015
34.838997,11.689,315.390015
34.834,11.618,317.390015
34.831997,11.59,319.390015
34.829998,11.578,321.390015
34.827999,11.516,323.390015
34.820999,11.383,325.390015
34.815998,11.342,327.390015
34.813999,11.317,329.390015
34.813,11.291,331.390015
34.809998,11.253,333.390015
34.807999,11.22,335.390015
34.803997,11.142,337.390015
34.799999,11.096,339.390015
34.798,11.066,341.390015
34.795998,11.016,343.390015
34.793999,10.994,345.390015
34.792,10.975,347.390015
34.791,10.96,349.390015
34.789997,10.932,351.390015
34.786999,10.909,353.390015
34.785,10.857,355.390015
34.779999,10.765,357.390015
34.773998,10.672,359.390015
34.771,10.634,361.390015
34.769997,10.614,363.390015
34.767998,10.599,365.390015
34.765999,10.581,367.390015
34.764,10.513,369.390015
34.757,10.408,371.390015
34.752998,10.346,373.390015
34.75,10.297,375.390015
34.746998,10.246,377.390015
34.743,10.2,379.390015
34.740997,10.139,381.390015
34.736,10.055,383.390015
34.731998,9.999,385.390015
34.729,9.961,387.390015
34.727997,9.941,389.390015
34.724998,9.905,391.390015
34.723999,9.893,393.390015
34.720997,9.832,395.390015
34.717999,9.795,397.390015
34.716,9.755,399.390015
34.711998,9.674,401.390015
34.709,9.629,403.390015
34.706997,9.611,405.390015
34.705997,9.597,407.390015
34.703999,9.563,409.390015
34.702,9.518,411.390015
34.697998,9.426,413.390015
34.692997,9.372,415.390015
34.691998,9.342,417.390015
34.689999,9.32,419.390015
34.688,9.296,421.390015
34.687,9.255,423.390015
34.684998,9.226,425.390015
34.682999,9.214,427.390015
34.681999,9.193,429.390015
34.68,9.152,431.390015
34.676998,9.108,433.390015
34.674,9.024,435.390015
34.668999,8.968,437.390015
34.667,8.926,439.390015
34.663998,8.897,441.390015
34.661999,8.868,443.390015
34.66,8.774,445.390015
34.652,8.678,447.390015
34.649998,8.627,449.390015
34.646999,8.577,451.390015
34.643997,8.524,453.390015
34.642998,8.506,455.390015
34.640999,8.491,457.390015
34.639999,8.474,459.390015
34.639,8.453,461.390015
34.635998,8.378,463.390015
34.630997,8.286,465.390015
34.625999,8.227,467.390015
34.623997,8.175,469.390015
34.620998,8.144,471.390015
34.619999,8.132,473.390015
34.619999,8.12,475.390015
34.618999,8.11,477.390015
34.618,8.106,479.390015
34.618,8.073,481.390015
34.615997,8.042,483.390015
34.614998,8.028,485.390015
34.613998,8.021,487.390015
34.612999,8.009,489.390015
34.612,7.969,491.390015
34.609997,7.945,493.390015
34.608997,7.931,495.390015
34.607998,7.926,497.390015
34.607998,7.921,499.390015
34.606998,7.914,501.390015
34.605,7.89,503.390015
34.605,7.829,505.390015
34.598999,7.766,507.390015
34.598999,7.755,509.390015
34.597,7.73,511.390015
34.595997,7.696,513.390015
34.593998,7.667,515.390015
34.592999,7.645,517.390015
34.591999,7.628,519.390015
34.591,7.597,521.390015
34.588997,7.561,523.390015
34.587997,7.54,525.390015
34.586998,7.512,527.390015
34.584999,7.495,529.390015
34.584999,7.487,531.390015
34.583,7.444,533.390015
34.580997,7.402,535.390015
34.578999,7.368,537.390015
34.577,7.342,539.390015
34.576,7.323,541.390015
34.573997,7.265,543.390015
34.571999,7.243,545.390015
34.570999,7.235,547.390015
34.57,7.208,549.390015
34.566998,7.165,551.390015
34.564999,7.135,553.390015
34.563,7.09,555.390015
34.562,7.032,557.390015
34.559998,6.96,559.390015
34.557999,6.933,561.390015
34.557999,6.887,563.390015
